#-------------------------------------------------------------------------------
#  Bytes Format Units       Label Explanations
#-------------------------------------------------------------------------------
#  1- 14 F14.10 deg         RAdeg BCG Right Ascension in decimal degrees (J2000) 
# 16- 29 F14.10 deg         DEdeg BCG Declination in decimal degrees (J2000)
# 31- 38 F8.6   ---         z     Photometric redshift 
# 40- 49 F10.7  ---         specz Spectroscopic BCG redshift 
# 51- 59 F9.6   10+10solLum LumBr BCG r-band luminosity 
# 61- 69 F9.6   10+10solLum LumBi BCG i-band luminosity 
# 71- 79 F9.5   10+10solLum LumTr Total r-band luminosity
# 81- 89 F9.5   10+10solLum LumTi Total i-band luminosity 
# 91- 93 I3     ---         NGal  Detection richness 
# 95- 97 I3     ---         NR200 Scaled richness
#-------------------------------------------------------------------------------
206.46036       21.584049     0.218750 -1.00000    7.90637   9.40168   19.4316   23.4710   14  13 
134.84763       52.851829     0.229550  0.218433   6.02596   7.50364   18.6693   22.7779   15  11 
221.27130       45.943931     0.170150 -1.00000    7.14788   8.54434   18.7626   22.8274   11  10 
181.97369       14.933195     0.253850 -1.00000    5.28417   6.33764   63.6505   77.4580   31  35 
201.67883       49.045922     0.267350  0.279580   5.62635   7.08508   64.2621   79.6447   35  38 
162.07589       14.646582     0.270050 -1.00000    5.58837   6.80988   47.6676   57.3516   31  36 
187.86247       43.055563     0.272750  0.290531   4.80845   5.90264   30.3319   37.9774   20  18 
182.71528       12.040898     0.199850  0.194192   6.86347   8.51079   20.1641   24.4918   13  10 
 54.718052      -6.8289495    0.218750  0.211956   8.05037   9.81340   22.6749   28.0039   13  11 
185.41040       -1.0340484    0.261950  0.262709   6.23072   7.74805   24.3134   29.9637   13  10 
241.84077       28.851618     0.126950 -1.00000    5.96257   7.20963   25.2653   30.6339   17  14 
141.11039       41.428742     0.151250  0.143650   6.59901   8.37982   25.5554   32.3260   16  14 
210.48558       23.345956     0.270050 -1.00000   12.7624   14.9196    37.7768   44.3079   16  11 
123.22079       45.273557     0.210650  0.195941   7.96775   9.50638   27.9613   33.8867   15  12 
178.72509       33.681856     0.221450 -1.00000    5.86921   7.09492   19.0623   23.2378   12  12 
233.59187        5.0087121    0.194450 -1.00000    7.75110   9.35625   18.7704   23.0190   13  10 
261.23306       32.553462     0.229550 -1.00000    6.52954   7.85828   40.5972   49.6917   22  22 
227.89842        0.098335139  0.218750  0.216877   5.85100   7.29589   20.3484   25.4979   13  11 
189.52552       42.388649     0.294350  0.300237   6.02203   7.62345   14.9984   18.9093   13  10 
137.85536       27.027725     0.221450 -1.00000    5.49763   6.70578   22.8350   27.8205   15  11 
215.90675       61.217510     0.240350  0.230270   6.50332   8.02371   18.4890   22.6887   15  13 
208.30377       -0.49807851   0.275450  0.290154   6.04986   7.41880   17.0200   21.3936   12  10 
174.55285       22.360988     0.189050 -1.00000    6.65383   8.21266   26.8517   32.9627   20  19 
123.39295       27.399848     0.264650  0.285935   4.25629   5.74526   19.5317   25.1847   16  14 
191.22706       31.639339     0.245750 -1.00000    5.16582   6.45704   27.0728   32.8747   17  13 
162.41915       42.621411     0.270050  0.263492   5.52207   6.85362   21.3197   26.6096   11  10 
195.99883       27.193169     0.240350 -1.00000    5.91034   7.14572   20.2595   24.9586   15  11 
201.70292       54.267205     0.264650 -1.00000    5.87210   7.34509   22.2374   27.2808   16  14 
359.90965      -10.128715     0.286250  0.304208   4.56311   5.79025   15.8282   19.9217   13  11 
141.90393       31.636295     0.175550 -1.00000    6.31778   7.81941   37.5880   45.9897   22  22 
133.84962        1.8314332    0.253850  0.261802   5.11789   6.43187   23.4248   29.1763   20  17 
130.42652        0.47726929   0.216050  0.209808   6.09427   7.38759   18.6741   23.1340   16  13 
191.19350       22.918399     0.175550 -1.00000    6.79836   8.26929   26.3351   32.4772   20  19 
236.54322       48.816385     0.118850 -1.00000    6.21527   7.72853   17.0646   21.4540   16  13 
  5.4723191      0.056107094  0.288950  0.286904   5.61295   6.95713   14.7535   18.2948   15  10 
182.34331       65.523047     0.205250  0.204283   5.86022   7.16696   24.4606   30.2881   17  15 
129.84266       28.888765     0.270050  0.265353   5.71800   7.08657   37.4119   46.4573   20  20 
338.02840        0.86380025   0.248450  0.255451   6.52971   8.13177   13.5976   16.7710   15  10 
189.42775       21.428868     0.256550 -1.00000    5.89288   7.23536   43.7583   54.4952   26  27 
129.94901       49.189065     0.145850  0.148140   6.03253   7.80425   15.0896   19.1642   15  10 
128.85471       33.153481     0.251150  0.252278   6.07796   7.41175   30.2551   37.3341   14  12 
228.41777       22.633475     0.199850 -1.00000    7.77771   9.41337   19.5147   23.4978   12  10 
223.02683       44.543029     0.286250  0.283112   6.23647   7.64311   66.8879   80.6392   30  36 
227.32490       29.424281     0.224150 -1.00000    5.35607   6.78026   14.9478   18.7250   14  12 
202.42963       32.085664     0.270050 -1.00000    5.39791   6.91834   37.1004   46.7460   20  20 
248.59561       24.170122     0.216050  0.195413   7.50543   8.94733   50.1583   60.7058   31  35 
189.38296       31.448895     0.264650 -1.00000    6.35974   7.47041   25.0019   29.5724   14  11 
253.26127       42.637924     0.261950  0.270471   6.57824   7.94729   20.2022   24.7111   17  15 
197.85310       28.561759     0.226850 -1.00000    5.88787   7.28529   23.6374   29.2581   18  16 
170.01152       50.537808     0.278150  0.257583   7.11926   8.46343   53.7489   64.3360   25  26 
223.60479       19.173145     0.121550 -1.00000    5.47126   6.84863   26.1653   32.8076   20  19 
118.01819       31.836384     0.288950 -1.00000    6.60483   7.79343   23.6275   27.8864   14  12 
227.67170       33.517855     0.283550  0.278041   4.86514   6.05352   17.3177   21.2712   15  11 
154.93764        6.8187191    0.270050  0.289661   4.81247   6.06385   18.9271   24.1301   17  14 
126.00193       24.018527     0.272750 -1.00000    5.69612   7.04108   27.4985   33.8090   14  12 
 27.283104      13.311130     0.167450  0.160175   6.23786   7.95923   45.4456   58.1958   26  30 
205.26901       37.123644     0.199850 -1.00000    5.63956   6.84567   14.2226   17.5372   13  10 
227.21019       -2.5518528    0.234950  0.222263   5.07362   6.39885   20.9388   25.9920   16  10 
192.28390       28.272496     0.234950 -1.00000    6.58444   8.50714   25.3832   31.5824   15  14 
142.21105       30.906360     0.291650 -1.00000    6.17628   7.52401   24.7539   29.7656   15  15 
117.33138       25.956729     0.283550  0.283267   5.71638   7.34029   23.9840   30.0168   14  14 
193.72640       45.952116     0.264650  0.278538   6.07095   7.05202   20.9315   25.0742   17  13 
203.60668       21.166927     0.129650 -1.00000    7.26315   8.84542   28.4153   35.2530   17  15 
178.80559       30.124667     0.170150 -1.00000    7.87526   9.56555   23.9782   29.5859   15  11 
115.74805       45.483999     0.132350  0.0940370  8.18354  10.1523    18.9065   23.6571   13  10 
199.51639       45.516968     0.189050  0.185524   8.02038   9.82718   24.1700   29.9579   16  12 
215.64237       11.920928     0.297050 -1.00000    4.98944   6.27808   19.0538   23.5842   15  12 
247.93328       50.141078     0.299750 -1.00000    5.34259   6.54303   23.7346   29.6807   17  14 
226.51206       53.185402     0.145850  0.144678   6.06270   7.74254   41.7584   52.3978   30  35 
143.75264       11.215195     0.197150  0.179237   8.62573  10.4014    26.4414   31.8181   18  15 
160.81845       43.172067     0.286250  0.311296   5.09053   6.40652   22.3490   27.9671   17  14 
246.09814       25.130107     0.135050 -1.00000    8.14846  10.1240    28.9070   35.7091   18  14 
163.12161       11.759481     0.218750  0.219483   6.28978   7.71568   36.5373   44.8592   23  25 
190.35531       -1.9757755    0.151250  0.153106   5.92463   7.30700   24.7238   30.3956   17  16 
135.00065       32.714919     0.256550  0.268166   4.74550   5.93133   13.3897   16.8303   13  10 
200.30753        3.1654878    0.256550  0.269667   4.82194   5.97664   36.5998   46.4176   23  23 
203.68062       32.829770     0.221450 -1.00000    5.61704   6.75503   22.8803   27.5929   17  16 
121.17434       52.375789     0.278150 -1.00000    5.97501   7.38031   28.7527   35.6863   22  22 
146.56334       57.898419     0.183650  0.180897   6.43348   8.05908   20.5635   25.5928   17  15 
140.26349       35.494596     0.288950  0.276866   5.98335   7.14230   20.4696   25.3419   15  13 
195.38591       46.567451     0.218750  0.205466  11.0203   13.9762    26.3513   32.6662   14  10 
196.65869       31.787169     0.164750 -1.00000    5.85569   7.45244   64.0887   80.0016   36  44 
196.46752        8.5379603    0.162050 -1.00000    5.35884   6.57806   16.0068   19.9593   15  11 
130.86058       25.431389     0.256550 -1.00000    5.39956   6.54751   19.1908   23.3824   12  10 
149.12403       51.001787     0.234950  0.240521   7.01316   9.07901   21.1392   26.4600   17  14 
122.83110       17.175428     0.261950 -1.00000    5.92562   7.13340   35.5670   43.9271   21  21 
157.55019       38.092281     0.116150  0.0993645  5.53258   6.98186   32.6896   40.6642   18  14 
191.80413       23.457519     0.256550 -1.00000    6.30322   7.85290   26.7364   32.7842   17  14 
155.65903       19.468052     0.199850 -1.00000    7.33238   9.02738   18.8331   23.2453   15  12 
 26.113371      13.925900     0.207950  0.199217   5.01157   6.41206   38.3094   47.2587   27  29 
251.79414       22.705802     0.129650  0.124339   5.81499   7.40750   22.4187   28.2600   15  13 
238.22191       -0.13252316   0.291650  0.274330   6.73126   8.74556   16.8543   21.1442   13  10 
119.21678       19.242106     0.264650 -1.00000    5.93398   7.41880   23.9528   29.4679   15  13 
145.54531        5.5948111    0.234950  0.218699   6.70057   8.15403   47.3051   58.0378   26  31 
334.50636       -9.6255764    0.216050  0.215224   6.55531   8.03293   16.2958   19.6582   13  10 
225.61417       11.285673     0.167450 -1.00000    5.82156   7.31840   39.6105   49.2369   29  33 
207.19955       36.150199     0.245750 -1.00000    5.82014   7.35672   21.8950   27.4092   16  15 
178.97502       10.905769     0.234950  0.225478   5.23715   6.38445   21.4229   26.1354   15  13 
242.63219       55.806078     0.243050 -1.00000    6.01815   7.46162   22.4897   27.9438   16  12 
198.09862        0.32729457   0.297050  0.296575   5.92437   7.45242   20.4787   25.8791   15  11 
176.68298       51.206767     0.280850  0.279251   5.13927   6.48435   40.2634   50.1884   24  25 
173.17566       44.828706     0.116150 -1.00000    5.22221   6.42254   34.9633   43.2982   27  27 
159.78891       -0.78774083   0.102650  0.0951184  5.19514   6.52644   10.4613   12.9745   13  10 
180.26619       33.215497     0.129650 -1.00000    9.26718  11.5136    21.0723   26.6384   12  10 
186.10274        1.7333432    0.245750 -1.00000    6.27547   7.92968   31.3413   39.0861   17  14 
214.81772       11.327327     0.299750 -1.00000    5.69850   7.05773   16.2945   20.5710   13  11 
223.22079       15.898693     0.294350 -1.00000    4.90399   5.94721   20.5048   25.1326   15  11 
197.66865       57.146338     0.237650  0.249433   6.02613   7.39252   18.2224   22.2362   16  12 
146.19756       51.103721     0.218750  0.215020   6.18356   7.56394   54.2451   65.7691   27  31 
234.74854       33.621022     0.199850  0.194466   6.02977   7.44339   70.7657   87.5041   35  42 
176.91299       25.486091     0.116150 -1.00000    5.19726   6.32959   74.6526   91.0997   46  57 
201.79834        3.0215241    0.221450  0.216166   5.77166   7.22218   38.8353   48.0605   22  22 
204.43569       15.024279     0.280850 -1.00000    5.80661   6.80141   17.2609   20.8523   16  10 
221.74388       17.053770     0.264650 -1.00000    5.89578   7.25606   40.2032   49.3484   25  26 
338.81865       12.808239     0.232250  0.220819   6.24368   7.39228   31.0834   37.8054   18  17 
199.29687       29.320539     0.291650 -1.00000    5.90712   7.58569   27.6153   35.0091   16  13 
329.58997        0.15497502   0.288950  0.291386   5.70884   6.74530   26.1478   31.2708   14  12 
185.94397       16.155459     0.248450 -1.00000    6.41880   7.84344   20.8145   26.1494   14  11 
160.67144       56.411872     0.213350  0.204207   7.89840   9.53328   34.4626   41.0460   16  15 
191.24280       61.310185     0.224150  0.230323   5.25515   6.44036   25.2026   31.2095   17  14 
140.15833       35.522731     0.226850  0.224393   5.52495   6.94846   21.3277   26.8007   14  12 
  8.0467339     -0.66669239   0.226850  0.214834   6.69989   8.28314   26.1262   32.0034   16  14 
180.12074       39.953631     0.240350 -1.00000    6.70091   7.77826   29.1778   34.3896   18  17 
244.50246       23.065040     0.253850 -1.00000    6.63154   8.26005   37.8706   46.6768   23  24 
243.54047       26.647880     0.186350 -1.00000    5.30587   6.58665   74.7453   92.8364   36  58 
171.55147       40.091631     0.199850 -1.00000    7.08376   8.65286   25.2403   31.1431   16  14 
197.86309       34.982503     0.283550 -1.00000    5.03976   6.09360   25.1581   30.8997   19  17 
171.45714        7.5127434    0.213350  0.236417   5.48583   6.79184   14.7553   18.4575   13  10 
201.01216       55.779136     0.256550  0.266361   5.32702   6.71474   20.7937   26.2573   13  12 
234.25240       38.423916     0.226850 -1.00000    7.55353   9.31238   23.8508   28.9043   13  10 
228.56119       23.452328     0.105350 -1.00000    5.49309   6.86943   23.6178   29.5099   15  15 
220.32109       58.803247     0.264650  0.263659   5.76553   7.00594   40.5978   50.8311   24  24 
201.09206       25.950547     0.299750 -1.00000    4.92621   6.07362   36.6256   45.5446   25  25 
193.75017       25.542217     0.216050 -1.00000    6.30145   8.10168   30.0686   37.0697   21  21 
179.14079       37.953856     0.226850 -1.00000    6.60538   8.18120   18.6464   23.2853   13  11 
121.81094       15.450072     0.108050 -1.00000    4.81322   6.07526   38.5928   48.3109   26  26 
258.14984       29.270243     0.207950  0.201158   6.77401   8.10380   48.4669   59.7029   24  25 
  1.5480999    -10.472087     0.234950  0.220216   5.59738   7.03619   73.5348   90.5001   35  43 
 33.463771       0.46740582   0.189050  0.181954   7.21456   8.85278   33.6035   41.0256   24  25 
218.43560       49.802487     0.199850  0.197429   6.51770   7.81545   27.2330   33.0327   18  16 
203.72257       44.866003     0.153950 -1.00000    6.67509   8.36249   26.1881   32.5805   21  21 
135.82469        3.4618478    0.210650  0.192743   7.86795   9.62825   26.5374   32.0807   18  18 
218.78962       49.916933     0.191750  0.197737   5.47480   6.69656   41.3996   51.3048   29  32 
246.76371       26.026353     0.237650 -1.00000    5.68813   6.71131   29.2279   34.9647   21  21 
166.32713       50.801261     0.126950  0.117534   6.21531   7.77425   22.8591   28.7565   14  11 
203.82343       67.173755     0.183650  0.183105   6.24324   7.72196   30.0228   37.3693   20  20 
 29.496844      -0.72428166   0.183650  0.186549   6.07140   7.66240   58.5483   72.5454   29  37 
182.17185       10.126835     0.113450  0.114913   5.19851   6.34611   17.8190   21.8863   14  10 
247.41307       25.330653     0.251150 -1.00000    6.48797   7.88357   31.5744   38.9055   22  22 
122.37604       21.213028     0.283550 -1.00000    6.84735   8.16363   23.1608   28.4686   13  11 
138.88726       54.427205     0.237650  0.220311   6.57186   8.17957   37.0636   46.0765   23  23 
173.40799        5.7201422    0.259250  0.264213   5.60692   7.08320   33.4299   41.3152   20  19 
154.68921       39.249841     0.151250  0.147936   6.40183   8.04527   18.0454   22.5276   15  11 
193.51720       45.961316     0.278150  0.252177   5.76601   7.20790   25.0169   30.8486   16  12 
143.55232       12.004191     0.283550  0.270585   6.52781   8.03025   25.4798   31.4321   15  15 
188.25280       54.247631     0.272750  0.275751   5.63064   6.90080   24.2942   30.0238   13  11 
243.55172       34.423098     0.280850 -1.00000    4.50083   5.50504   16.6826   20.1087   13  11 
235.12256        8.0844674    0.126950 -1.00000    5.83501   7.46372   23.5295   29.1148   14  14 
166.94831       11.864401     0.264650  0.246342   6.58611   8.36106   20.1155   25.2757   12  10 
236.71046        9.4330499    0.226850 -1.00000    7.89682   9.80678   18.6225   22.7672   15  10 
195.56897       52.599612     0.275450  0.248176   7.28876   8.83208   23.7643   28.3286   15  12 
135.47079       44.031437     0.261950  0.262172   6.79026   8.38774   22.7663   28.1959   15  13 
244.06483       43.933182     0.237650  0.251637   6.19981   7.58196   28.3927   34.8546   16  14 
232.07893        2.6915734    0.294350  0.311354   5.41719   6.56029   17.1891   20.9559   14  10 
196.17181       66.593010     0.226850  0.288635   6.95905   9.05515   15.9370   20.2866   15  10 
240.97065       12.726769     0.232250 -1.00000    6.26285   7.73749   20.9735   25.4111   16  14 
246.73008       48.099640     0.272750  0.277948   5.82096   7.09683   14.5864   17.7482   12  10 
234.12422       -1.9634138    0.137750  0.144501   5.66354   6.82546  110.398   135.371    50  76 
191.68026       15.519870     0.283550 -1.00000    5.32991   6.82620   23.6344   29.2174   14  12 
169.57523       29.103651     0.259250 -1.00000    7.45036   8.99445   27.6619   33.7578   17  16 
174.14252       50.300102     0.299750  0.338255   4.86566   6.08336   22.1341   27.6110   16  15 
182.73502       -3.5554079    0.291650  0.300375   5.19020   6.57968   18.2736   22.7471   15  10 
220.14562       18.499293     0.116150 -1.00000    5.84909   7.20224   18.9804   23.2620   17  13 
320.93516       -0.69845604   0.216050 -1.00000    6.25235   7.46808   23.5388   28.4067   16  14 
125.24498       52.322671     0.178250  0.167052   7.44897   9.20556   20.1912   25.0055   19  15 
  1.4859250     -0.39800128   0.121550  0.114865   5.86005   7.31748   16.5222   20.5691   14  12 
219.51268        3.6297511    0.286250  0.295195   5.59295   7.05518   41.7920   51.8348   24  25 
349.14952       15.249885     0.234950  0.220893   6.90352   8.29786   23.6814   28.8501   16  14 
231.34776       22.480031     0.232250 -1.00000    6.50478   8.02526   39.7544   48.7718   23  25 
137.68280        9.6634420    0.291650  0.265317   6.01344   7.39349   26.7501   33.4277   19  14 
212.70169       53.699062     0.162050  0.161444   7.14322   8.95460   18.8577   23.7206   15  13 
129.18627        6.6847480    0.226850  0.206643   5.97450   7.15564   31.9902   39.3594   18  16 
223.83451       28.063144     0.253850 -1.00000    5.80424   6.90975   19.9296   23.7191   15  13 
145.79761        6.4120392    0.218750  0.209151   5.66787   7.22044   50.4902   62.2130   25  25 
191.77921       59.076188     0.199850  0.198520   6.00507   7.67667   25.8313   32.7046   18  14 
170.39767       35.390224     0.102650 -1.00000    4.32681   5.40301   27.0747   33.7383   23  23 
136.30150       42.158979     0.202550  0.213512   5.78644   7.12998   23.3617   29.0052   20  19 
224.90392       -2.8197273    0.218750 -1.00000    5.37751   6.77533   20.8282   26.3582   16  13 
153.26783       61.009468     0.278150  0.273386   5.02857   6.51155   17.9275   23.3319   15  12 
190.43787       29.752409     0.240350 -1.00000    7.29771   9.17708   49.9078   61.4754   31  33 
205.32035       29.834542     0.113450 -1.00000    5.41428   6.57712   34.1292   41.9966   18  18 
198.89590       21.877234     0.229550 -1.00000    5.73834   6.97282   18.9778   23.4816   11  10 
259.71804       35.852573     0.280850 -1.00000    5.40490   6.66864   23.3145   28.3906   16  12 
239.81981       50.183182     0.256550  0.242494   5.80091   7.23005   57.6584   71.8227   37  42 
328.91645        0.53705908   0.207950  0.204808   8.05485   9.16381   24.4517   29.1815   16  14 
125.42830       45.738046     0.229550  0.228930   6.55509   8.00287   40.7495   50.3375   21  20 
214.98155       20.902548     0.118850 -1.00000    5.87911   7.36323   28.0787   34.4768   18  16 
228.31294        2.8169164    0.108050  0.101128   4.81207   5.98858   33.3146   41.5119   28  30 
130.88150       54.251552     0.237650  0.218839   6.46444   7.92505   32.8412   40.7139   16  15 
177.26479        1.5017517    0.229550  0.232414   6.23243   7.48118   54.8015   67.6095   35  39 
116.61228       48.404362     0.224150 -1.00000    5.74112   7.25140   34.2678   42.0588   23  23 
216.15415       51.026572     0.280850  0.278156   7.01889   8.78834   19.1918   24.0407   11  10 
158.59127       35.214017     0.251150 -1.00000    4.81238   6.00505   20.9132   26.1713   16  12 
181.15065       33.001345     0.210650 -1.00000    5.29303   6.54219   13.5102   16.7767   13  11 
180.04132       -0.59720729   0.172850  0.169489   6.40886   8.06317   33.0487   41.7413   23  23 
199.02158       -0.91837239   0.283550  0.276709   5.48653   6.64928   23.0749   28.2345   16  10 
180.60960       12.261536     0.240350  0.225785   5.04952   6.18858   32.3691   39.7025   19  16 
136.55959       10.743782     0.267350  0.266724   6.38729   7.95941   30.6828   38.3384   18  17 
177.08517       10.352302     0.113450  0.116507   4.85939   5.97847   35.6390   43.8771   23  25 
130.55597        8.0969916    0.299750  0.296742   5.55000   6.70790   25.5930   30.9245   16  14 
236.55194       48.993711     0.291650 -1.00000    5.65852   6.97472   29.9808   37.2323   15  13 
112.34827       45.172056     0.218750 -1.00000    8.21255   9.94650   32.4066   39.7043   19  17 
201.51657       32.198779     0.267350 -1.00000    6.13210   7.81456   24.8937   31.5098   17  15 
130.81760        0.49083412   0.267350 -1.00000    6.24880   7.62908   37.9093   46.4726   19  18 
177.17642        8.9282656    0.270050  0.275471   7.84792   9.69650   35.2862   43.0038   21  19 
178.99424       46.988513     0.197150  0.206816   5.42991   6.66883   14.0449   17.4864   15  11 
175.10431       39.367511     0.280850 -1.00000    5.37067   6.78580   29.2229   36.5740   19  17 
217.26573       40.191642     0.172850  0.166032   6.43273   8.01730   17.2580   21.3921   13  11 
190.82967       26.314423     0.224150 -1.00000    6.06160   7.56768   15.3379   19.0318   15  11 
199.04784       44.336273     0.197150  0.195452   6.45476   7.70279   22.1722   27.2142   17  14 
235.01564        2.7972047    0.291650 -1.00000    4.89635   5.98599   20.6539   25.5322   15  13 
140.70735       43.962451     0.226850  0.223388   5.88636   7.36051   16.9543   20.9272   12  10 
166.40555       29.105640     0.256550 -1.00000    6.58847   8.13752   19.3321   24.5364   13  10 
157.75810       38.757235     0.148550  0.146660   6.20480   7.62903   39.4177   48.8815   27  31 
244.50683       46.544149     0.283550  0.285842   5.60982   7.01227   14.3274   17.9050   12  10 
199.44070       18.577149     0.170150 -1.00000    6.39430   7.91896   23.1741   28.6677   18  17 
129.21944       24.799436     0.116150 -1.00000    6.05862   7.84738   24.3214   30.4851   15  14 
224.44547       15.609662     0.153950 -1.00000    6.27337   7.72615   19.1489   23.6185   20  17 
222.27680       14.831956     0.110750 -1.00000    4.23781   5.38777   12.8338   16.3496   15  14 
176.69440       23.469683     0.191750 -1.00000    7.09205   8.65839   59.4842   72.8469   31  35 
216.50538       17.562253     0.253850 -1.00000    6.38821   7.95422   49.1439   60.8661   26  27 
248.39456       43.535881     0.294350  0.293863   5.20839   6.51138   22.3604   28.2783   13  12 
345.79257       14.366538     0.159350  0.132518   7.04712   9.26075   23.1306   29.8464   17  15 
174.77842       33.679121     0.232250 -1.00000    7.15090   8.54476   33.8921   41.1226   17  16 
229.07226       43.608917     0.272750  0.280830   4.88283   6.18976   15.3097   19.3879   15  12 
227.50991       36.640177     0.251150  0.223247   6.79634   8.07537   30.5753   36.7564   15  13 
182.53267        6.5245206    0.140450 -1.00000    6.36643   7.85828   42.8477   52.6818   30  32 
250.89911       31.070923     0.191750  0.184375   6.53619   8.04053   30.3452   37.3506   21  21 
155.54228        0.40602777   0.105350  0.0713402  6.41092   7.85842   32.5570   40.8768   18  17 
235.89569       49.583997     0.297050 -1.00000    6.44203   7.63469   21.6066   25.8102   15  13 
194.44972       44.730979     0.183650  0.183776   6.41927   7.98052   44.4958   54.6564   29  33 
135.24166       51.165911     0.143150  0.125008   6.70647   8.40969   22.7446   28.6005   17  14 
 30.703768      -9.3326779    0.143150 -1.00000    5.05322   6.21711   18.6801   23.3313   15  12 
133.52472       36.759244     0.251150  0.217815   6.26833   7.66059   20.8588   25.7281   13  13 
166.82380       43.014308     0.283550  0.271642   5.59201   6.88922   18.2725   22.5945   15  12 
137.80624       -0.12062501   0.297050 -1.00000    6.11960   7.62913   17.4077   21.5254   14  12 
224.41275       18.049552     0.197150 -1.00000    7.07825   8.49302   33.6262   40.7766   27  28 
155.76759       -1.9479556    0.126950 -1.00000    5.67719   7.04569   29.6100   37.1328   20  20 
180.64414       14.428689     0.194450 -1.00000    6.99210   9.02199   19.8201   24.7897   18  12 
232.09841       36.681525     0.164750  0.155425   6.66686   8.12534   23.9894   29.7381   15  13 
155.17360       57.590158     0.283550  0.249034   5.99062   7.28100   22.3485   27.4223   19  15 
181.30470       11.607551     0.267350  0.261370   6.32934   7.70702   16.8953   20.9163   14  10 
217.53337       18.957966     0.243050 -1.00000    6.33094   7.87620   29.6949   36.0085   19  16 
226.60555       10.896201     0.226850 -1.00000    6.79620   8.20551   20.0095   24.1991   11  10 
215.59670       15.324759     0.291650 -1.00000    5.22650   6.40180   31.2141   38.0323   19  17 
142.90896       -2.1653946    0.240350 -1.00000    7.05781   8.64520   22.8368   27.9482   15  14 
215.82176       32.078198     0.202550 -1.00000    6.19426   7.67064   22.8546   28.8325   15  13 
 56.348969      -7.0006044    0.245750  0.238916   4.88615   5.96993   31.1543   38.3985   20  17 
147.78306       43.745461     0.291650 -1.00000    6.22263   7.67864   28.5370   34.5726   20  20 
215.41632       61.855970     0.251150  0.247829   6.39985   7.94324   32.9508   40.8604   19  19 
237.33754       33.894178     0.191750 -1.00000    9.01003  10.9180    27.5081   33.6997   16  13 
169.93568       22.159623     0.261950 -1.00000    6.41408   7.62583   17.9984   22.0151   13  10 
152.24234        9.7376592    0.205250  0.216206   6.27822   7.87716   13.3209   16.6013   13  11 
120.86094       30.623598     0.137750  0.143953   6.85856   8.62575   18.4362   23.3200   16  14 
193.60021       63.314773     0.291650  0.303476   4.93087   6.19645   27.8611   34.3822   18  15 
176.39811       40.296801     0.175550 -1.00000    6.49459   7.98248   22.9025   28.3735   20  16 
205.60392       39.480686     0.283550  0.267436   5.35847   6.76570   33.4629   41.9610   18  18 
249.34795       47.094086     0.278150  0.261667   7.40905   9.14566   23.6782   28.9345   15  10 
134.93389       31.682660     0.253850  0.268449   5.82297   7.19660   12.2649   15.1247   15  10 
122.61549       40.430650     0.124250  0.0982285  5.81473   7.22935   26.7612   33.6481   15  12 
248.26118       24.116360     0.207950  0.201254   6.33980   7.65013   28.1962   34.2488   16  13 
209.61229        8.1141726    0.105350 -1.00000    4.87997   6.02974   18.0348   22.0754   18  15 
172.33009       11.917984     0.178250  0.168408   6.90939   8.27583   23.7187   28.7351   17  15 
218.64880       49.036640     0.275450  0.268220   5.76584   7.20118   23.6664   29.3504   15  13 
356.83486        0.49455848   0.286250  0.275390   6.30153   7.32592   21.8728   26.3282   12  10 
240.20008       57.645262     0.278150 -1.00000    5.29627   6.79336   26.6179   33.4382   18  17 
130.63034        9.0101939    0.183650  0.176053   6.62515   8.10912   12.5768   15.5082   13  10 
  0.88510089     0.47031851   0.205250 -1.00000    6.40292   7.80116   26.1676   31.8245   12  12 
236.52742       12.114059     0.197150 -1.00000    5.59264   7.09609   30.8450   38.0006   17  15 
209.86433       32.259319     0.270050 -1.00000    6.43571   7.94265   21.3544   26.1461   16  10 
131.61828       30.126042     0.126950  0.105574   7.06248   8.93900   16.5674   21.0937   12  10 
200.45373        4.2805050    0.243050  0.248722   5.70825   7.08810   16.4749   20.5334   17  13 
356.37582       13.632725     0.297050  0.307891   5.06002   6.31602   21.3303   26.5612   16  15 
156.07480       -0.16462329   0.297050  0.277325   5.28596   6.51953   23.4685   28.9005   16  13 
114.03874       38.360152     0.294350  0.307195   4.73506   6.02232   31.3805   38.8243   15  15 
194.94567       47.426256     0.221450  0.204665   6.85170   8.28110   24.4626   29.0688   14  12 
219.47429       43.891551     0.221450  0.221488   5.89329   7.21153   25.1703   31.1354   19  19 
154.39990       33.589925     0.240350 -1.00000    7.32319   8.84507   22.4794   26.7265   14  11 
255.70443       25.965841     0.243050 -1.00000    6.69157   8.25405   31.8485   39.0134   16  16 
224.26545       22.741131     0.186350 -1.00000    6.16615   7.60142   43.2640   53.0046   27  28 
119.20938       47.858818     0.170150  0.158651   6.23646   7.89831   18.3269   23.2130   14  13 
236.69526       60.732424     0.291650 -1.00000    5.35132   6.88766   34.6597   42.9324   23  23 
240.40195       13.325199     0.197150 -1.00000    6.37468   7.90492   25.7500   31.2739   17  16 
248.63691       21.937059     0.189050  0.185033   6.74973   8.64668   35.0050   43.6553   25  26 
221.98651       18.701389     0.226850 -1.00000    6.83870   8.41608   21.4926   26.0575   17  15 
163.33164       47.196546     0.180950  0.175216   6.52012   7.88423   28.5081   33.9051   18  16 
174.25399       32.568399     0.218750 -1.00000    8.26845  10.2866    44.8244   54.9561   20  20 
