,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
307,170.24213085416983,33.795035912850736,0.23769027,1237665128001699937,18.197365,16.788149,16.255661,1.4092159,1.9417038,1.4092159271240234,1.9417037963867188
308,11.044238694921432,3.0349492742808044,0.270637,1237678619570143347,19.10792,17.615343,17.05697,1.4925766,2.050949,1.4925765991210938,2.0509490966796875
309,137.09038472640364,58.89974490238113,0.23744382,1237651273501311194,17.61897,16.167633,15.64982,1.4513378,1.9691505,1.4513378143310547,1.9691505432128888
310,227.25024928176728,0.3909320454613374,0.25308448,1237648721788273100,18.116247,16.673693,16.16438,1.4425545,1.951868,1.4425544738769531,1.9518680572509766
311,234.43443214449275,9.624085997800375,0.2073804,1237662533822054768,18.473898,17.126007,16.586159,1.3478909,1.8877392,1.347890853881836,1.8877391815185547
312,142.08658516357764,4.362300649234086,0.23701595,1237658297916194931,18.72006,17.153563,16.650528,1.5664978,2.0695324,1.566497802734375,2.0695323944091797
313,196.71068092683123,59.954427264180595,0.26607144,1237655108917395690,18.88583,17.415422,16.85802,1.4704075,2.0278091,1.470407485961914,2.0278091430664062
314,184.47068015842285,25.762787322052525,0.29766357,1237667448340283593,19.470701,17.874334,17.27132,1.5963669,2.1993809,1.5963668823242188,2.199380874633789
315,166.32550212658856,6.888560626658666,0.24199188,1237661971177472214,17.846273,16.396803,15.909989,1.4494705,1.9362841,1.4494705200195312,1.936284065246582
316,15.847517612545502,0.3194597356464001,0.22455119,1237666339725508756,18.237745,16.887033,16.379988,1.3507118,1.8577576,1.3507118225097656,1.857757568359375
317,191.0101955244196,28.937258134979963,0.23458965,1237667252944371868,18.52962,17.080053,16.570108,1.4495659,1.9595108,1.4495658874511719,1.9595108032226562
318,179.5084259223094,11.551349037550047,0.26811105,1237661948641607791,19.458511,17.871805,17.319029,1.5867062,2.1394825,1.5867061614990234,2.1394824981689453
319,153.2805337205513,17.93188006635145,0.2613053,1237668290156626076,19.133118,17.56192,16.982826,1.5711975,2.1502914,1.571197509765625,2.1502914428710938
320,163.02662055359997,32.3252760270266,0.297841,1237665127462142121,18.843935,17.253939,16.680353,1.5899963,2.1635818,1.589996337890625,2.1635818481445312
321,153.0839444584658,3.4272675021792725,0.24018577,1237654600491008226,18.415428,16.975399,16.482061,1.4400291,1.9333668,1.4400291442871094,1.9333667755126953
322,357.93292137232226,0.5607765148289398,0.28218824,1237663277926842620,19.55465,18.012846,17.431028,1.5418034,2.123621,1.5418033599853516,2.1236209869384766
323,33.87297278699361,-5.548687551630768,0.2923774,1237679440424665107,18.864075,17.32052,16.760649,1.5435543,2.103426,1.5435543060302734,2.103425979614258
324,17.110059906788308,4.153494932423726,0.27115908,1237678660894589154,18.732986,17.28463,16.71746,1.4483566,2.0155258,1.4483566284179688,2.0155258178710938
325,355.74631746349286,3.420272326507401,0.2867787,1237678620100329713,18.714428,17.12368,16.568584,1.5907478,2.1458435,1.5907478332519531,2.145843505859375
326,211.48931231577663,41.4247706686071,0.2756347,1237661872412098764,18.738476,17.22205,16.6795,1.5164261,2.0589752,1.5164260864257812,2.0589752197265625
327,163.1216183061241,11.759486544388364,0.22059447,1237660670358257769,18.447985,17.079031,16.576197,1.3689537,1.871788,1.3689537048339844,1.8717880249023438
328,215.7840035617303,58.567629771631786,0.26734754,1237655369831743526,19.0221,17.471277,16.90744,1.5508232,2.1146603,1.5508232116699219,2.1146602630615234
329,206.38895368018845,38.87995293830916,0.2742776,1237662226222219429,19.313364,17.802534,17.250443,1.5108299,2.0629215,1.5108299255371094,2.0629215240478516
330,6.985517677685095,12.074014618557834,0.27001655,1237678919133888630,18.518171,17.017036,16.480331,1.5011349,2.03784,1.5011348724365234,2.037839889526367
331,27.208398122669905,23.02915419815868,0.20593227,1237666274741190874,17.32873,15.993514,15.503279,1.3352156,1.8254509,1.3352155685424805,1.825450897216795
332,156.47050349233115,21.899241058005444,0.23995598,1237667537473175634,18.93891,17.42621,16.914015,1.5126991,2.0248947,1.5126991271972656,2.0248947143554688
333,13.405052607612788,10.24528251841285,0.23364171,1237678833756799207,18.217926,16.794537,16.280447,1.4233894,1.937479,1.4233894348144531,1.937479019165039
334,208.78232191994616,21.118394753293387,0.27240643,1237667735592304792,19.242884,17.719059,17.161404,1.5238247,2.08148,1.523824691772461,2.081480026245117
335,138.08966316228532,21.49825317262846,0.28246158,1237667253997076745,18.228779,16.71993,16.173489,1.5088482,2.0552902,1.5088481903076172,2.0552902221679688
336,35.137424163171865,0.46762448914724736,0.27419704,1237663784749629626,18.20377,16.657114,16.129633,1.5466557,2.0741367,1.5466556549072266,2.074136734008789
337,215.95941102699956,18.467724386921628,0.26235718,1237667781236949011,18.154419,16.728825,16.201328,1.4255943,1.9530907,1.4255943298339844,1.9530906677246094
338,167.7209089239192,7.233895478888727,0.24341297,1237661971714932904,17.9696,16.481375,15.974142,1.4882259,1.9954586,1.4882259368896484,1.9954586029052734
339,42.043999531355865,-1.688409592756085,0.21484153,1237678881038991552,18.211245,16.848143,16.324347,1.363102,1.886898,1.3631019592285156,1.8868980407714844
340,208.9060054675359,2.244758089012718,0.25069466,1237651736306450585,18.86079,17.337402,16.853077,1.5233879,2.0077133,1.5233879089355469,2.0077133178710938
341,134.61247098831367,56.87029869311845,0.25945488,1237660936091861195,18.821178,17.356237,16.793016,1.464941,2.028162,1.4649410247802734,2.0281620025634766
342,213.72311198083173,11.385309076923338,0.2389202,1237661950266900574,18.922783,17.464231,16.944683,1.4585514,1.9780998,1.4585514068603516,1.9780998229980469
343,125.3239762248437,30.542800782095856,0.22829892,1237658191610511836,18.421162,16.997686,16.481127,1.4234753,1.9400349,1.4234752655029297,1.9400348663330078
344,32.66625738790426,-0.6421169330870897,0.28295642,1237663783137968425,18.274025,16.81093,16.28877,1.4630947,1.9852543,1.463094711303711,1.9852542877197266
345,150.36981377262137,4.577001282191841,0.23052818,1237654602100441208,18.24929,16.883522,16.377178,1.3657684,1.8721123,1.3657684326171875,1.8721122741699219
346,230.67807709106106,57.66929043905088,0.2058721,1237671938724397344,17.447834,16.118662,15.630433,1.3291721,1.8174009,1.329172134399414,1.8174009323120117
347,16.054539091534977,-3.446592279245257,0.2528029,1237678879417041006,18.879726,17.383322,16.863836,1.4964046,2.0158901,1.4964046478271484,2.015890121459961
348,141.64780068862262,29.572812740080455,0.29623777,1237664879412838585,19.065056,17.524792,16.964817,1.5402641,2.1002388,1.5402641296386719,2.100238800048828
349,222.8729595063723,42.592960729734045,0.20977609,1237658203986395311,17.369112,16.069399,15.571699,1.2997131,1.7974129,1.299713134765625,1.7974128723144513
350,224.7189889063286,43.88036690269187,0.22685154,1237662300827877607,18.393965,16.958748,16.455856,1.4352169,1.9381084,1.4352169036865234,1.9381084442138672
351,200.46076262159627,3.1208425115984033,0.22367625,1237651737376522392,18.46914,17.103828,16.573372,1.3653107,1.8957672,1.3653106689453125,1.8957672119140625
352,187.96030251005334,12.000985949627912,0.2480093,1237661949182083308,18.64251,17.209887,16.65765,1.4326229,1.9848595,1.4326229095458984,1.9848594665527344
353,188.17032224112208,46.364596941681576,0.23065287,1237661355934744711,18.149918,16.68857,16.175613,1.4613476,1.9743042,1.4613475799560547,1.97430419921875
354,347.3394535245874,5.734801968756557,0.26720476,1237679006631919987,19.110136,17.63605,17.091255,1.4740868,2.0188808,1.4740867614746094,2.018880844116211
355,149.25789948875214,13.378411876859465,0.24913828,1237664107388993661,18.430517,16.966984,16.435839,1.4635334,1.9946785,1.4635334014892578,1.9946784973144531
356,20.831822146481557,12.319005748038,0.2215471,1237678859554259063,17.82705,16.411608,15.917283,1.4154415,1.9097662,1.4154415130615234,1.9097661972045898
357,140.91186765287728,57.09988618687529,0.29233262,1237651191361372166,19.757408,18.086384,17.497833,1.6710243,2.259575,1.6710243225097656,2.2595748901367188
358,164.54592827659863,47.44606906551615,0.22958297,1237658611979518031,18.586428,17.195368,16.685099,1.3910599,1.901329,1.3910598754882812,1.9013290405273438
359,172.72184236055062,2.9155752028186313,0.2626088,1237651754544005275,18.256666,16.850775,16.33096,1.4058914,1.9257069,1.4058914184570312,1.9257068634033203
360,189.7159619093345,55.64610154512034,0.28787282,1237657591398269101,19.058365,17.501423,16.958385,1.556942,2.0999794,1.5569419860839844,2.0999794006347656
361,10.360040873148023,14.013300854136313,0.21377894,1237653650765578389,18.662092,17.267736,16.74872,1.3943558,1.913372,1.3943557739257812,1.9133720397949219
362,152.35505019499922,9.830278077253043,0.2139682,1237660669279862913,18.126665,16.745182,16.249063,1.3814831,1.8776016,1.3814830780029297,1.8776016235351562
363,196.55066084830253,51.735364696096916,0.28502443,1237662301892772019,18.888458,17.338945,16.815332,1.5495129,2.0731258,1.5495128631591797,2.0731258392333984
364,159.44007188037654,34.41478452953319,0.25590417,1237664337709891672,19.075485,17.539534,16.97432,1.5359516,2.1011658,1.5359516143798828,2.101165771484375
365,222.4922282890721,-0.33081660967353244,0.25224736,1237648704057311475,19.035215,17.570103,17.009586,1.4651127,2.025629,1.4651126861572266,2.0256290435791016
366,247.3304364861669,26.182523667236435,0.22754286,1237661463844618404,18.08032,16.692225,16.19362,1.3880959,1.8866997,1.3880958557128906,1.8866996765136719
367,23.3201525383011,23.18986197743156,0.2419799,1237666274202747126,18.386591,17.022635,16.485752,1.3639565,1.9008389,1.3639564514160156,1.900838851928711
368,140.10419449715096,5.11947150537151,0.26599595,1237658423545168097,18.4473,16.973904,16.411203,1.4733963,2.0360966,1.4733963012695312,2.0360965728759766
369,346.9732186302492,11.020039053298335,0.2744294,1237678857929163022,18.784664,17.247658,16.712435,1.5370064,2.0722294,1.5370063781738281,2.0722293853759766
370,189.3555377961432,15.724511729445272,0.28228664,1237664291540893834,19.282116,17.761215,17.204567,1.5209007,2.077549,1.5209007263183594,2.0775489807128906
371,171.87425656316566,12.588668408794936,0.28595155,1237661950248943773,19.26088,17.760433,17.155392,1.5004463,2.1054878,1.5004463195800781,2.105487823486328
372,172.5763048654681,49.1878114133253,0.24868293,1237658204507996357,18.936138,17.4634,16.932392,1.4727383,2.003746,1.472738265991211,2.0037460327148438
373,161.38582881407547,31.438450133913495,0.26350603,1237665126924615819,18.897003,17.366343,16.858805,1.5306606,2.0381985,1.530660629272461,2.038198471069336
374,216.55426552104353,18.979562325341124,0.21443307,1237667734521839793,17.89177,16.594318,16.111443,1.297451,1.7803268,1.2974510192871094,1.7803268432617188
375,242.0069000819314,61.38523564682962,0.28402135,1237665584859316621,19.187717,17.591516,17.021603,1.596201,2.1661148,1.596200942993164,2.1661148071289062
376,356.51951589063367,-0.18573026574812848,0.26924658,1237657190903709700,19.285692,17.621553,17.056164,1.6641388,2.2295284,1.6641387939453125,2.2295284271240234
377,247.83904155657768,47.29235048499213,0.24422602,1237654953202942374,18.235384,16.804209,16.274544,1.4311752,1.9608402,1.4311752319335938,1.9608402252197266
378,329.5241862960421,1.4233375543391888,0.22805141,1237678596466540819,18.17229,16.781452,16.269482,1.3908386,1.9028091,1.390838623046875,1.9028091430664062
379,15.699657205260849,23.98931291481042,0.29111814,1237680069636850010,18.564331,16.970604,16.386168,1.5937271,2.1781635,1.5937271118164062,2.178163528442383
380,171.893905704571,23.67979858335695,0.29938897,1237667910587973834,19.52028,17.867786,17.325632,1.6524944,2.1946487,1.6524944305419922,2.1946487426757812
381,193.31989862459005,28.773060021455652,0.20116717,1237667252945289300,17.655703,16.330425,15.868647,1.3252773,1.787056,1.325277328491211,1.7870559692382812
382,238.32789719411846,60.465263332567005,0.2819878,1237671939263365469,19.605202,17.988375,17.42527,1.616827,2.1799316,1.6168270111083984,2.179931640625
383,161.948709701928,27.542414616855297,0.25745395,1237667253470036108,18.740143,17.180191,16.660465,1.5599518,2.0796776,1.5599517822265625,2.0796775817871094
384,178.70398204959008,21.984675642297365,0.26343858,1237667782295355557,18.757792,17.226925,16.71706,1.5308666,2.0407314,1.5308666229248047,2.040731430053711
385,191.71479338884157,23.061625116240474,0.23958977,1237667736122163337,18.81896,17.322598,16.782919,1.4963627,2.0360413,1.4963626861572266,2.036041259765625
386,8.576497877926045,29.289344225970904,0.2408438,1237680331643420961,18.767448,17.285118,16.728888,1.4823303,2.0385609,1.482330322265625,2.0385608673095703
387,209.09443427013224,3.652348888709608,0.28237763,1237654879123865791,18.310078,16.801092,16.238003,1.5089855,2.072075,1.5089855194091797,2.0720748901367188
388,173.42200258118817,40.5587201965676,0.22916715,1237664670052384895,18.401922,16.9927,16.490986,1.4092216,1.9109364,1.4092216491699219,1.9109363555908203
389,0.24066518530764824,33.427595238077274,0.25997677,1237663235524067727,18.532568,17.006699,16.470747,1.5258694,2.061821,1.525869369506836,2.0618209838867188
390,139.61679618446485,8.66766152709572,0.26714677,1237661064948809971,19.011614,17.525286,16.96491,1.4863281,2.0467033,1.486328125,2.046703338623047
391,12.720826237333014,-6.408363909037939,0.20387055,1237680243603406981,18.326447,17.002718,16.51311,1.3237286,1.8133373,1.3237285614013672,1.8133373260498047
392,201.6817577141215,24.116133431655328,0.21018553,1237667911673643115,18.198677,16.855509,16.369667,1.3431683,1.82901,1.3431682586669922,1.829010009765625
393,10.911987362744298,9.83754153533151,0.27710435,1237679318557196343,18.731564,17.21451,16.670551,1.5170536,2.0610123,1.5170536041259766,2.0610122680664062
394,144.7286968645274,25.521355319200865,0.23613168,1237667112260796529,18.33779,16.92796,16.436186,1.4098301,1.9016037,1.409830093383789,1.9016036987304688
395,334.0840401851487,17.08419254968951,0.25859535,1237680267741495900,19.556948,17.99116,17.40391,1.5657883,2.153038,1.5657882690429688,2.1530380249023438
396,165.1743076912923,54.438693256836935,0.22600096,1237657591929045127,18.715479,17.300655,16.788736,1.4148235,1.9267426,1.4148235321044922,1.9267425537109375
397,204.18099381894666,17.100367944456185,0.24438953,1237668350278828160,18.85362,17.383747,16.852758,1.4698734,2.0008621,1.4698734283447266,2.0008621215820312
398,189.18349235045187,52.911770478527494,0.28054926,1237657630067195997,18.419172,16.916681,16.37764,1.502491,2.0415325,1.5024909973144531,2.041532516479492
399,211.24362323094573,60.11156227666053,0.24446894,1237655370367369381,18.76539,17.319832,16.796719,1.4455585,1.9686718,1.4455585479736328,1.9686717987060547
400,179.49987654399632,34.271035944355454,0.23919639,1237665024366215411,19.08681,17.58145,17.033373,1.5053596,2.0534363,1.5053596496582031,2.053436279296875
401,242.52697037756923,60.49255380493425,0.24553348,1237665584322838692,18.8115,17.34881,16.836943,1.4626904,1.9745579,1.4626903533935547,1.974557876586914
402,170.248535756624,2.1378564898294443,0.25483412,1237651753469214881,18.826935,17.259321,16.734726,1.5676136,2.0922089,1.5676136016845703,2.0922088623046875
403,126.26902372099808,31.999188152386623,0.27082625,1237658192148103475,18.571491,17.0236,16.488358,1.5478916,2.0831337,1.547891616821289,2.0831336975097656
404,175.49938866992517,25.050737654662292,0.28185517,1237667447799873714,18.325548,16.76538,16.218014,1.5601673,2.1075344,1.5601673126220703,2.107534408569336
405,184.18957766406504,49.64964719938676,0.27170712,1237658612522090685,18.543522,16.924374,16.422163,1.6191483,2.1213589,1.6191482543945312,2.121358871459961
406,154.70259004795395,15.115829266512483,0.25978583,1237671261207920830,18.61212,17.12224,16.584036,1.4898796,2.0280838,1.4898796081542969,2.0280838012695312
407,6.703247816809518,-0.2693685665753753,0.2354196,1237663783663435948,19.022318,17.539656,16.989397,1.4826622,2.0329208,1.4826622009277344,2.0329208374023438
408,206.34411869208296,39.737855218007276,0.23019165,1237662305649688665,18.453346,17.038568,16.527527,1.4147778,1.9258194,1.4147777557373047,1.9258193969726562
409,211.9173628598454,27.318711410627973,0.24326672,1237665442059255892,18.109169,16.70327,16.176416,1.405899,1.9327526,1.4058990478515625,1.9327526092529297
410,141.8682417102553,4.66958951378006,0.25683498,1237654602633576602,18.932358,17.434982,16.922285,1.4973755,2.0100727,1.49737548828125,2.010072708129883
411,17.139951163287208,3.0554081943187024,0.24505632,1237678619572830235,19.046331,17.557903,17.037731,1.4884281,2.0086002,1.4884281158447266,2.0086002349853516
412,211.26048982154626,48.966077168579844,0.2234081,1237662301360160799,18.529488,17.140484,16.61475,1.3890038,1.9147377,1.3890037536621094,1.9147377014160156
413,203.3366601312291,1.418272519131488,0.23914996,1237651735230284030,19.149675,17.597631,17.096476,1.5520439,2.0531998,1.5520439147949219,2.0531997680664062
414,224.7813543805149,23.442151878032156,0.27238572,1237665428101726529,19.305931,17.716753,17.175112,1.5891781,2.1308193,1.5891780853271484,2.130819320678711
415,17.924465974329337,11.695263874122032,0.27537787,1237678858479271996,18.650143,17.149601,16.584764,1.5005417,2.0653782,1.5005416870117188,2.065378189086914
416,229.11451885590742,36.17813493358328,0.20589533,1237661873492263192,18.015251,16.649511,16.132475,1.3657398,1.8827763,1.3657398223876953,1.8827762603759766
417,18.642846988699578,28.853609340684436,0.27159145,1237666091131535463,25.908121,16.903767,16.325006,9.0043545,9.583115,9.004354476928711,9.583114624023438
418,26.303634929501925,1.6195222813754044,0.2242588,1237678617966215350,17.9335,16.513765,16.048702,1.419735,1.884798,1.4197349548339844,1.8847980499267578
419,233.70538559021662,40.497021579819105,0.20805526,1237662301904896156,18.176304,16.844677,16.367355,1.3316269,1.8089485,1.3316268920898438,1.8089485168457031
420,348.42693040639676,6.677670972660246,0.211856,1237669680109125874,18.672554,17.222542,16.75196,1.4500122,1.9205933,1.45001220703125,1.92059326171875
421,246.68414104492786,47.11751091636534,0.28682193,1237651713724121411,19.084349,17.527557,16.99165,1.5567913,2.092699,1.5567913055419922,2.0926990509033203
422,218.93118351713267,43.62634421980552,0.26820248,1237658203448213637,19.123398,17.536545,16.97351,1.586853,2.149887,1.58685302734375,2.1498870849609375
423,165.98486154824485,22.573099841294837,0.23476695,1237667536403235061,18.67041,17.24603,16.773537,1.4243793,1.8968735,1.4243793487548828,1.8968734741210938
424,192.2873291162076,19.382357269732363,0.28812993,1237667914886480189,19.170862,17.569555,16.99874,1.6013069,2.172123,1.6013069152832031,2.1721229553222656
425,201.0677096510571,25.904410687580686,0.2507231,1237667322189578427,18.480988,17.034986,16.515995,1.446001,1.9649925,1.4460010528564453,1.9649925231933594
426,164.4307597960327,15.296925271107899,0.22671242,1237664133167054899,18.62635,17.190605,16.661991,1.4357452,1.9643593,1.4357452392578125,1.9643592834472656
427,148.28600314541274,16.161913263747177,0.25620717,1237668289080721577,19.131273,17.596708,17.070126,1.534565,2.0611477,1.5345649719238281,2.061147689819336
428,188.77548972162907,19.269088121192055,0.22374126,1237668297131884701,18.543592,17.16356,16.661537,1.3800316,1.8820553,1.3800315856933594,1.8820552825927734
429,158.68737347118355,45.64513761162043,0.2620215,1237658611440681143,19.1415,17.506088,16.953842,1.6354122,2.1876583,1.6354122161865234,2.1876583099365234
430,161.53490468806297,43.91398842345536,0.24120921,1237661355926487252,18.893166,17.456497,16.893848,1.4366684,1.9993172,1.4366683959960938,1.9993171691894531
431,29.543509951551357,6.211800819831927,0.29594955,1237670015118213361,19.66424,17.989975,17.423279,1.6742649,2.240961,1.674264907836914,2.2409610748291016
432,171.50209415515246,2.162212454374488,0.24145617,1237651753469739264,18.284561,16.920025,16.410315,1.3645363,1.8742466,1.3645362854003906,1.874246597290039
433,143.8482426088876,11.413427151226035,0.20482364,1237661069782483269,18.230066,16.898806,16.400936,1.3312607,1.8291302,1.3312606811523438,1.8291301727294922
434,212.45516745501996,18.968927991413263,0.20432658,1237668273513169067,17.991392,16.639061,16.149633,1.3523312,1.8417587,1.3523311614990234,1.8417587280273438
435,222.779634869326,12.58463452771282,0.27682668,1237662530606661945,18.583841,17.023178,16.483091,1.5606632,2.10075,1.5606632232666016,2.100749969482422
436,356.2376502875277,4.133567486620851,0.20529084,1237672763913404502,18.399332,17.091656,16.589607,1.3076763,1.8097248,1.3076763153076172,1.8097248077392578
437,0.0905311180422359,15.103277011941694,0.29583666,1237656495650570545,19.288868,17.719076,17.13707,1.5697918,2.1517982,1.5697917938232422,2.1517982482910156
438,182.50129146440173,14.602052749285267,0.25618133,1237661069262127250,18.955763,17.451435,16.88719,1.5043278,2.068573,1.5043277740478516,2.068572998046875
439,17.086957196377426,-0.15460917371076655,0.2917851,1237666339189162199,19.15262,17.583712,17.02347,1.5689087,2.1291504,1.56890869140625,2.129150390625
440,189.08767412070154,28.991488721772807,0.2214931,1237667252943650943,18.44691,17.005346,16.502676,1.4415646,1.9442348,1.4415645599365234,1.944234848022461
441,6.988126641347563,-7.160673247942125,0.23446196,1237680122246463524,18.255661,16.854685,16.359287,1.4009762,1.8963737,1.4009761810302734,1.8963737487792969
442,209.01013404957268,2.17905757101569,0.2593877,1237651736306516171,18.066685,16.549633,16.028353,1.5170517,2.038332,1.5170516967773438,2.038331985473631
443,14.613472929458112,2.769094225956865,0.2698683,1237678597560008888,18.69171,17.173409,16.639603,1.518301,2.0521069,1.518301010131836,2.0521068572998047
444,236.17564715587986,9.989234266593767,0.22234012,1237668348145303591,18.076427,16.647127,16.147524,1.4293003,1.9289036,1.429300308227539,1.928903579711914
445,203.10954745512055,2.8279996951135313,0.2936684,1237651754557309167,19.42591,17.820812,17.293919,1.6050987,2.1319923,1.6050987243652344,2.1319923400878906
446,261.75274486197213,34.00032068335216,0.21002539,1237665582725005479,18.480795,17.092644,16.582857,1.3881512,1.8979378,1.3881511688232422,1.8979377746582031
447,202.39829888577066,18.41946862964314,0.2544038,1237668297137586435,18.964796,17.445786,16.90214,1.5190105,2.0626564,1.5190105438232422,2.0626564025878906
448,196.59054006874925,43.79755845662584,0.20615032,1237661850399342681,17.926428,16.601715,16.12971,1.3247128,1.7967186,1.3247127532958984,1.7967185974121094
449,199.36968102476993,48.34189925610152,0.2380729,1237661150305845366,18.837072,17.42729,16.889029,1.4097824,1.9480438,1.4097824096679688,1.9480438232421875
450,173.44142574613156,15.444687999219221,0.2315125,1237664291534143705,18.742935,17.301104,16.782103,1.4418316,1.9608326,1.4418315887451172,1.9608325958251953
451,137.58091372798583,30.244787585483362,0.24815181,1237662225660838170,18.868523,17.405685,16.87722,1.4628372,1.9913025,1.4628372192382812,1.991302490234375
452,192.7888738119267,46.711108623866245,0.25795066,1237661433773818007,18.670023,17.139658,16.617561,1.530365,2.0524616,1.530364990234375,2.052461624145508
453,187.22550890010382,45.70383668314667,0.27705106,1237661852006940884,18.941751,17.397295,16.836412,1.5444565,2.105339,1.5444564819335938,2.1053390502929688
454,202.08401931393053,0.43852113009442656,0.2542048,1237648705122140358,18.91512,17.38469,16.83359,1.5304298,2.0815296,1.5304298400878906,2.0815296173095703
455,176.6982157617891,9.874488656140768,0.22375673,1237660613976588476,17.826355,16.363869,15.853215,1.4624863,1.9731398,1.4624862670898438,1.973139762878418
456,224.14834469747706,61.0411350716684,0.23456138,1237654948372152481,18.681524,17.24779,16.705105,1.4337349,1.9764194,1.4337348937988281,1.976419448852539
457,7.087645535115655,-0.017109150007526937,0.24404506,1237657190908297432,18.744308,17.344276,16.84178,1.400032,1.9025288,1.4000320434570312,1.9025287628173828
458,123.74526711758149,27.510220013652038,0.2436459,1237660635444936751,18.6343,17.14646,16.629654,1.4878407,2.0046463,1.4878406524658203,2.0046463012695312
459,122.45360708906193,23.47394784868391,0.25513232,1237661087492407783,18.993204,17.53323,16.994198,1.4599743,1.9990063,1.4599742889404297,1.9990062713623047
460,148.5113705275437,32.82532580253229,0.24356087,1237664871362986124,18.158634,16.791906,16.294588,1.3667278,1.8640461,1.3667278289794922,1.8640460968017578
461,218.47902310992862,10.27325942171827,0.23820376,1237661949732061382,18.197317,16.723658,16.223791,1.4736595,1.973526,1.4736595153808594,1.9735260009765625
462,167.90484629387373,4.219682701201097,0.25525716,1237654604792266822,18.330996,16.851608,16.337387,1.4793873,1.9936085,1.4793872833251953,1.9936084747314453
463,140.22006857766553,29.686865519701968,0.2905998,1237664837543067862,19.242477,17.666561,17.120808,1.5759163,2.1216698,1.5759162902832031,2.1216697692871094
464,223.46435728062306,57.39364237217177,0.2809659,1237671941407375458,18.376095,16.838993,16.27009,1.5371017,2.1060047,1.5371017456054688,2.1060047149658203
465,141.76883161218544,4.982083352132455,0.2629089,1237674462027055457,19.167133,17.677916,17.13408,1.4892178,2.0330524,1.489217758178711,2.033052444458008
466,202.53415027396642,26.068117064490114,0.21054979,1237667322727039039,18.097036,16.780567,16.288527,1.3164692,1.8085098,1.3164691925048828,1.8085098266601562
467,7.09319171276627,9.302365936354997,0.2515181,1237678905711853821,18.882626,17.43077,16.902113,1.4518547,1.9805126,1.4518547058105469,1.9805126190185547
468,243.45720808644836,21.07360625497099,0.23126626,1237662696502919597,18.624842,17.222023,16.713236,1.4028187,1.9116058,1.4028186798095703,1.9116058349609375
469,203.27771459599842,20.383003762140216,0.2805907,1237667781231640762,19.382471,17.830816,17.260761,1.5516548,2.1217098,1.5516548156738281,2.1217098236083984
470,196.73231917871644,63.77883144353863,0.29755142,1237654398621515959,18.950735,17.395514,16.828272,1.5552216,2.1224632,1.5552215576171875,2.1224632263183594
471,191.10491311370237,64.2551039195611,0.2432195,1237654875361509556,18.650465,17.187838,16.688425,1.4626274,1.96204,1.4626274108886719,1.9620399475097656
472,201.54551601793764,9.550523751524507,0.2608358,1237671991337549942,18.559677,17.076246,16.55997,1.4834309,1.9997063,1.4834308624267578,1.9997062683105469
473,182.2353029108165,5.9310897537056855,0.24924615,1237655126618865869,18.531084,17.086828,16.553823,1.4442558,1.9772606,1.4442558288574219,1.9772605895996094
474,241.68200925871685,48.177649645189405,0.23092465,1237655349966274731,18.781528,17.3614,16.83151,1.4201279,1.9500179,1.4201278686523438,1.9500179290771484
475,141.6262755843395,10.986806534386723,0.253349,1237661923942858968,18.85985,17.422337,16.880825,1.4375134,1.9790249,1.4375133514404297,1.979024887084961
476,246.91374047762355,30.040133034443315,0.2536336,1237662474769400235,18.44317,16.987013,16.435001,1.4561577,2.0081692,1.4561576843261719,2.008169174194336
477,201.97045945168665,20.153713150707308,0.2842535,1237668299284807857,19.00601,17.463316,16.890131,1.5426941,2.115879,1.542694091796875,2.1158790588378906
478,211.6639213601581,27.599780803394985,0.26029563,1237665429170028732,18.968613,17.418703,16.872086,1.5499096,2.096527,1.5499095916748047,2.096527099609375
479,127.4645534376385,15.247049119359408,0.23802502,1237667292647325922,18.74036,17.329685,16.822374,1.410675,1.9179859,1.410675048828125,1.9179859161376953
480,38.13852850697121,-4.775238533825298,0.2810763,1237679253599355075,19.191813,17.635742,17.059729,1.5560703,2.132084,1.556070327758789,2.1320838928222656
481,206.43915806006368,28.454402894331714,0.29027945,1237665442057093272,18.947706,17.336933,16.780066,1.6107731,2.1676407,1.6107730865478516,2.1676406860351562
482,117.18117537139294,21.262536694629528,0.2752353,1237660765368287832,18.709274,17.17498,16.616201,1.5342941,2.093073,1.5342941284179688,2.0930728912353516
483,219.6374309542107,52.566541319771304,0.24980488,1237661387606589564,18.7625,17.33437,16.813562,1.4281311,1.9489384,1.428131103515625,1.9489383697509766
484,192.0736903555869,61.23029503825667,0.22466585,1237655463233323203,18.857342,17.35937,16.84006,1.4979725,2.0172825,1.4979724884033203,2.017282485961914
485,236.23795046373172,3.75352574753471,0.27794915,1237662266467156519,18.619982,17.082119,16.537355,1.5378628,2.0826263,1.537862777709961,2.0826263427734375
486,144.46349041471635,14.731137977691674,0.202662,1237671262814273636,18.047737,16.72851,16.226976,1.3192272,1.8207607,1.3192272186279297,1.820760726928711
487,206.8881360880804,41.055712115209616,0.27807567,1237662195607404731,19.411846,17.823294,17.250402,1.5885525,2.1614437,1.588552474975586,2.1614437103271484
488,195.74348124906442,24.58625174253409,0.2802894,1237667447270998175,18.569672,17.002266,16.46332,1.5674057,2.1063519,1.5674057006835938,2.106351852416992
