,ra,dec,z,z_form,rich,age,origin_ID
1933,246.98584005408011,7.67168464369575,0.2396965324878693,2.33557,21.66627693176269,8.030574290597631,2687.0
1934,186.48546356327216,27.61015536421105,0.2171641737222672,1.45764,25.129156112670888,6.700307327263264,2693.0
1935,7.499046144533395,6.258615489529589,0.26823282241821284,8.777389999999999,28.57678031921387,9.977417152670874,2746.0
1936,163.48580778736925,59.154428201519906,0.197959452867508,1.58005,21.986631393432614,7.201109041420583,2788.0
1937,148.96944446340817,35.84702577779881,0.21330352127552032,2.41688,25.708845138549805,8.40434681084645,2789.0
1938,234.87489669103095,34.654312733946234,0.23589642345905304,1.92985,26.074964523315426,7.484025762278935,2795.0
1939,159.18640386804356,7.202538840567841,0.18683363497257235,8.777389999999999,21.36117744445801,10.828788559363668,2812.0
1940,235.07217288123852,43.006807060686455,0.2641398012638092,1.8189799999999998,29.18697929382324,7.002164170110328,2822.0
1941,29.717051134034254,18.193785333951357,0.19322212040424344,1.9892599999999998,24.48844718933105,8.035929415743826,2863.0
1942,4.70098127796706,34.806860251233026,0.2561946213245392,2.90886,24.47319221496582,8.447217542373744,2864.0
1943,177.4498930280835,34.2731615583697,0.2911625206470489,3.8019,24.137582778930664,8.687184012675926,2882.0
1944,323.5252343794228,-0.5225594705273567,0.22984929382801056,1.9892599999999998,30.117532730102536,7.64450715257618,2912.0
1945,223.40811005200027,26.839611306925427,0.2692108750343323,1.34768,29.37003898620605,5.872759055857973,2918.0
1946,176.2580971331617,13.220057819623314,0.2908942103385925,2.2587599999999997,30.117532730102536,7.424682720400897,2990.0
1947,29.38422400596408,16.567840726970243,0.2329578101634979,3.15892,21.986631393432614,8.879037722292754,3005.0
1948,211.56226204485,42.39359799298368,0.2147449254989624,2.05159,24.48844718933105,7.901207365380115,3049.0
1949,221.44136726275684,59.001025513090326,0.28212374448776245,3.45211,30.89553642272948,8.580066878683285,3055.0
1950,171.96233045031846,48.41554322362628,0.2255721092224121,1.92985,26.319044113159176,7.591470631188901,3080.0
1951,169.44962314440187,4.245631055058016,0.26069468259811396,2.59481,23.10024452209473,8.110109206505793,3081.0
1952,208.3801179383997,53.575253804977436,0.22402343153953552,1.62404,20.35434913635254,7.020432488088856,3099.0
1953,318.99513804855695,2.002377493559421,0.2371177226305008,2.18605,23.58840370178223,7.862058689475927,3138.0
1954,341.47916360896517,-2.924354462616064,0.2242479771375656,3.61887,23.420598983764645,9.261500277479746,3152.0
1955,155.82548695888676,11.059203263349529,0.24387258291244499,3.45211,26.22751426696777,8.961035347055233,3190.0
1956,187.74786485012558,46.74340644536058,0.2990081310272217,2.59481,29.53784370422363,7.737144817179443,3221.0
1957,152.80864444909838,25.918458445035675,0.2565348148345947,1.71745,21.879846572875973,6.882402436086053,3236.0
1958,127.38355084104948,4.025583679125529,0.2358124703168869,1.31344,27.280107498168945,6.1117597255227,3240.0
1959,168.0026414960385,33.688569637503235,0.2510005831718445,1.71745,24.579977035522464,6.938211039115727,3256.0
1960,200.53382912658503,32.45034636114629,0.2550581395626068,2.18605,25.96817970275879,7.6792322918911715,3309.0
1961,186.58338756889728,19.68695299646123,0.22885508835315704,1.92985,21.971376419067386,7.557139594762023,3314.0
1962,148.8018129756116,50.568376157955,0.21918453276157376,1.9892599999999998,21.57474708557129,7.7564464773213455,3318.0
1963,333.603112067111,-0.9100761934945101,0.2694137394428253,1.92985,24.351152420043935,7.145481155633952,3358.0
1964,250.15231023959967,19.761179057720717,0.2248720079660416,1.62404,24.67150688171387,7.011524919578317,3369.0
1965,216.43162342203843,62.08334889920452,0.2560558319091797,2.33557,23.25279426574707,7.864268122521139,3377.0
1966,13.322438846859312,17.522949502772192,0.2862340211868286,5.88936,25.26645088195801,9.413866474612423,3393.0
