,ra,dec,z,rich,lg_Mstar,BCG_age
136,219.1316472375981,-2.9846460817540894,0.23742643,47.55397033691406,11.02008,6.978946350854034
137,10.70772598611228,0.2153549612413568,0.25899363,53.09152221679688,11.19704,7.639721676134137
138,152.62400368312106,37.168551922736405,0.26137307,50.11680603027346,11.0377,5.9505678036708005
139,221.7575476110121,9.826494977856397,0.20737043,35.38050079345703,10.86336,4.430967347887417
140,331.5282681646078,5.688846167182528,0.28147465,46.86749267578124,11.0945,6.9296250189924935
141,163.12763364290532,11.422521855993281,0.21976629,44.13685607910156,11.221380000000002,6.3778390525703
142,335.55215585639826,27.143619861568407,0.23141350000000002,44.38093566894531,11.02773,7.530492615877113
143,200.42046325640098,49.37998358384035,0.2837519,46.76071166992188,11.22435,6.711875610689632
144,164.8531345456173,51.50298542159446,0.29725394,45.86066436767578,11.12843,6.190421082069547
145,11.005681503889594,0.11512628015515793,0.21751513,43.89277648925781,11.103769999999999,7.578624070217064
146,328.70772308733183,0.9307010680798008,0.21277449999999998,52.45081329345703,11.19933,6.746990945225197
147,142.2565611010113,4.093661836416964,0.26911,51.58128356933593,11.07276,5.282427474837691
148,238.07709789196048,11.376713168976355,0.22211607,49.20150756835938,11.03583,6.353054056345567
149,259.26821286292005,29.58420162707429,0.28197643,32.71087646484375,10.708789999999999,4.364760421632954
150,220.06088760893613,3.69502595456004,0.28512084,51.230415344238274,11.15962,3.2392827783984184
151,162.64353821852654,16.791640649838964,0.25912070000000004,57.637504577636726,11.09382,7.052239078898191
152,116.44208494624,32.59167689325448,0.22626035,40.29260253906249,11.143889999999999,7.290833610673198
153,136.1598316670783,30.65665028995873,0.26633018,44.579246520996094,11.243889999999999,7.175985532940677
154,128.03637964946702,4.321751725284332,0.20769438,41.08586120605469,11.02631,5.321732287972525
155,234.98766485131839,10.59143057836811,0.21156309999999998,45.494544982910156,10.914439999999999,6.26813375050285
156,134.44993217419042,59.4903823613525,0.20741145,37.56195831298828,11.19566,7.294922364606002
157,189.42774616031826,21.428865981277557,0.2601094,33.90076446533203,11.14352,6.454475478678244
158,249.81299550086,23.60992148062289,0.22056203,40.933311462402344,10.88135,5.085576128016991
159,228.1536173160757,35.301862755539155,0.22719136,42.85543823242188,11.14098,6.692931220088967
160,166.27529274962666,49.82797610955804,0.23396757,38.660316467285156,11.13078,7.014698243186448
161,327.297866520565,2.1289619845025234,0.23219109,40.96382141113281,11.13472,7.717821771501301
162,345.9169772001915,16.851105029337855,0.26498067,54.49497985839843,11.10928,8.553960519228594
163,149.48820176969988,15.958257520125274,0.24405947,39.301025390625,11.11647,7.497876152651964
164,249.5549061622321,48.043228671690855,0.24349506,43.89277648925781,11.199119999999999,7.991627136500531
165,23.0906496117093,27.73175750664151,0.29135317,48.75910949707031,11.093739999999999,9.75235236834924
166,145.79759939722246,6.4120372362401294,0.21621938,38.690826416015625,11.15663,8.275843215357225
167,210.69995543957702,1.2220674571755108,0.2575905,45.46403503417969,10.85548,5.890007873500535
168,172.58448453666855,10.462366453277337,0.20938772,37.04328918457031,11.10244,5.600523246871457
169,184.91671156898087,45.601796715946506,0.23205855,41.37570190429688,11.21225,7.719198375947846
170,221.86511912036167,13.299765733044104,0.20126596,42.672378540039055,10.97306,6.968943122104957
171,193.9919869432436,9.706861470181767,0.22863764,42.580848693847656,11.105340000000002,6.087821646505953
172,246.76369867603665,26.02636671828557,0.22854944,41.253662109375,11.12219,6.482272924222133
173,140.6382096463221,4.817116560054606,0.26657653,42.79441833496094,11.08031,6.684258186072732
174,151.2523806877035,9.485979997190547,0.27141170000000003,49.948997497558594,10.80672,4.468031220383757
175,168.11366481989353,20.097776750290173,0.20935936,46.88275146484376,10.854280000000001,6.586962300346013
176,29.171297601658296,4.886722475029828,0.22492863,46.043724060058594,11.18132,6.225084193879665
177,179.62974977009446,8.302039068514636,0.26620078,57.57648468017578,11.20169,7.567911113823194
178,25.33457969140744,27.916652290583066,0.25751802,45.021644592285156,11.21907,6.3822815030388105
179,12.34846650533308,26.126257314235893,0.24317697,38.37047576904297,11.037210000000002,6.134440892513941
180,29.16194599396114,0.8420936536692321,0.22516195,41.55876159667969,11.07116,6.7141834949107935
181,138.1134594393323,42.59587668544437,0.2714994,47.26412200927735,11.25918,8.878194044406378
182,197.2371083009364,26.22590492131644,0.24494053,44.38093566894531,11.082089999999999,6.313088046945763
183,1.7072455389167658,25.014937794222387,0.23657754,40.10954284667969,10.99992,7.476990723045451
184,233.7209998478291,8.901581187769283,0.22895053,37.83654785156249,11.00005,5.9860209307624075
185,193.96541396955456,28.515570388798675,0.25290623,40.750251770019524,11.178680000000002,5.345487296484647
186,190.43785650370262,29.752394549227834,0.23990454,48.20993041992188,11.18726,5.675371420576694
187,5.201150139995492,2.0494403926454425,0.28669759999999994,43.17578887939453,11.15472,8.827220619969507
188,43.08253190245989,-4.122082997785446,0.24604657,38.08062744140624,10.91413,3.9265014760562305
189,255.09774708283402,42.9395279488569,0.21603526,40.94856262207031,10.92515,6.2204960863555305
190,341.975212059267,15.688277428807723,0.2809103,49.55236816406249,11.14228,8.689006948390997
191,194.44272667307754,48.91298509263086,0.27522835,40.21632385253906,10.97298,5.71517202701042
192,146.19647599063515,15.23252903378218,0.2565464,47.950599670410156,11.223310000000001,8.346381018744687
193,213.5259973157353,1.8702241401008528,0.24491069,44.50297546386721,11.109940000000002,5.722749320847398
194,176.67067876951728,9.657487538583835,0.26281568,46.12000274658203,11.18012,7.3086429622789195
195,209.28052577491368,30.71468684541205,0.20583378,37.22634887695313,11.13003,8.581818069957652
196,151.64240697434926,27.306606765121483,0.21874894,42.336769104003906,10.94693,5.797266890744833
197,19.06171709632946,13.080234370107975,0.22640102,45.21995544433594,10.49649,2.8278706271768885
198,224.1775364982512,5.839722558627645,0.29467818,54.357688903808594,11.25745,9.235867364099722
199,234.725863243332,35.90695884209545,0.22736779999999998,34.9228515625,11.085360000000001,5.212257854539056
200,210.4158068677281,17.834052640457653,0.20146026,33.992294311523445,11.11468,7.457087597187867
201,182.53858803701354,41.49311071560889,0.24540186,40.07903289794922,11.19779,5.42164117857307
202,154.06217869499932,57.30049709628536,0.22644134,38.263687133789055,11.011519999999999,5.221950260115685
203,242.86092018541336,29.944888018089795,0.23092987,38.70608520507813,10.607999999999999,3.782744647905339
204,179.48979741219048,12.210211096663071,0.29204985,43.41986846923828,11.14362,6.240071371784493
205,191.9300032421583,48.86561728204221,0.22054607,40.857032775878906,10.97113,6.664533261671517
206,188.19815548520538,26.094722072877268,0.22533847,39.194244384765625,11.12621,6.417578669447397
207,178.52972178421464,10.188609353776616,0.21885294,42.24523925781249,11.16029,6.878779437635366
208,142.6680295648868,6.043721095532743,0.25651586,38.477256774902344,11.2076,8.638514628262133
209,238.4683244644174,11.954382539168472,0.23730463,33.68719482421875,11.130999999999998,5.307011908872759
210,220.23591541461337,7.272430420228544,0.29019374,43.83175659179688,11.20122,7.431402800342498
211,203.5070812337985,1.1997758762852797,0.22602567,40.689231872558594,10.78911,6.999431480613945
212,208.27000550830726,11.294893035581484,0.27985802,46.98953247070313,11.249250000000002,6.749675730316174
213,248.59561435750442,24.17012213668869,0.20376962,38.462005615234375,11.14139,5.562041459096266
214,125.42899009936943,30.30951704280281,0.24629253,42.824928283691406,11.08301,7.181790494995017
215,2.7325496617074805,6.417697845931108,0.2525107,35.59407043457031,10.68706,6.530837903303522
216,242.43296321303526,7.709113983335289,0.21279705,30.92604637145996,10.95324,6.844960335376314
217,151.70660572266868,8.923070251894258,0.26544592,31.71930503845215,10.855269999999999,3.431978753524812
218,141.2645088067093,11.376386044162038,0.28764614,35.288970947265625,11.13672,9.787966326486506
219,26.226521248928726,-2.2846992089551708,0.23497866,32.344757080078125,11.18949,7.395755321374782
220,43.05205422093908,-3.7504610818068422,0.24946856,34.800811767578125,10.993910000000001,9.97152198976942
221,156.3103778275669,65.09893601220435,0.28868482,40.65872192382813,11.20825,7.153110483624729
222,189.07585670300773,19.83446729559964,0.21794452,30.92604637145996,10.87635,5.113249262354234
223,191.9144415639014,29.92772115224714,0.22918668,41.77233123779297,11.01415,5.786330650754484
224,217.15936223719825,43.64415694317128,0.22119914,38.233177185058594,11.20889,6.559384696096037
225,16.628438169936473,0.1372188316453605,0.2703052,46.98953247070313,11.04415,8.404023492728314
226,25.598434653273788,8.319544744240481,0.24806221,36.051719665527344,10.88362,5.196874950776724
227,185.513493851817,45.29023214243001,0.26722082,45.006385803222656,10.90512,5.695574517619786
228,172.15042957624792,19.314115278659106,0.21325712,40.643463134765625,11.19668,7.134354622113159
229,201.67883334232312,49.04595154735734,0.28674334,41.87911987304688,11.22927,6.585060795975112
230,154.91801047062276,48.12032345249146,0.22865704,37.65348815917969,11.136989999999999,8.437248969860033
231,153.9703219645223,59.61099285544554,0.28670209999999996,40.94856262207031,10.99585,7.172205272689993
232,356.50835434647695,27.043819609816953,0.26550996,41.146881103515625,11.17145,6.596834251694236
233,128.7286780607722,55.57263164620669,0.27217758,46.82173156738281,11.1501,2.765010106131806
234,242.0657514062672,7.917388273760196,0.22067350000000002,40.567192077636726,10.944930000000001,6.0728625837579
235,159.66970016166118,4.231343833345987,0.28354207,37.39415740966797,10.77749,8.663473593790773
236,203.463119510416,17.746302445462753,0.20722067,36.35681915283203,11.04985,7.100919546241888
237,167.34809694179887,34.610093315612886,0.2595286,29.59886360168457,11.05433,5.8705907307764065
238,175.71314260052085,11.07029899597634,0.27794033,36.905998229980476,11.0891,6.964032130259623
239,237.4415287411441,36.323815394187854,0.24213548,40.52142333984375,10.81838,5.257352830326555
240,7.782911780131485,11.818811454552634,0.2815812,41.37570190429688,11.1553,5.554763325642436
241,140.0907908180899,4.839717890128651,0.2616927,38.78235626220703,11.00285,8.100146194149858
242,10.6164209863187,24.61156086021429,0.25071433,41.04009246826172,11.08377,5.860859175648721
243,149.18680870931627,49.51326754119131,0.20954458,35.62458038330078,11.01258,5.202732799659521
244,337.1527263018284,7.6320156092708915,0.2352727000000001,30.97181129455566,10.98329,7.490473702249053
245,146.19751270522832,51.10383638726344,0.21410319,40.79601287841797,11.212439999999999,7.027288766990441
246,128.64745203606893,32.47194070175977,0.24455024,36.051719665527344,11.07584,4.935693135611245
247,193.4793856223069,51.80898709761565,0.27891552,43.02323913574218,11.21348,8.027705191881003
248,146.62186553740338,64.15856267655509,0.29635343,42.30625915527344,10.82479,6.002739388230298
249,326.40989228587847,3.571551919251724,0.24069224,35.273712158203125,11.059920000000002,5.371017145371121
250,34.204352453222086,-1.3481772917978272,0.24075912,37.66874694824218,11.08843,7.531677770978896
251,190.2981727490456,52.71696068161104,0.23473616,34.28214263916016,11.1169,5.4324114999075235
252,231.0755979425917,35.44799062075414,0.23315884,35.94493103027344,11.03844,3.5596820526954525
253,126.59560032234958,15.526293116328715,0.2983659,35.96018981933594,10.99943,4.702720089234157
254,233.2579826472808,32.34421762279398,0.20778699,34.495712280273445,11.16075,7.975582974744441
255,16.140898776074096,14.367307277092516,0.2965538,36.311050415039055,11.11106,7.857842625392624
256,203.69692056754107,17.469274597433465,0.20970218,39.3162841796875,11.05836,6.681573681447704
257,21.73299601368865,23.700144245358405,0.25217828,38.79761505126953,10.91822,7.7082793719547995
258,15.3717541067044,0.7604499088187788,0.20475608,34.800811767578125,11.049439999999999,3.0578784643580095
259,190.46855853776745,16.556225392506207,0.24192697,37.28736877441407,11.14138,6.442168672463792
260,220.08305764206875,21.389847167033647,0.24589452,42.016410827636726,11.04311,4.822828305284008
261,201.7983424011469,3.021524213902876,0.22269386,33.96178436279297,11.17304,7.817106469141028
262,124.79394204625626,4.600136572598503,0.25085172,43.130027770996094,10.70063,3.5782771515278204
263,173.4079890632344,5.7201393004920495,0.25297517,38.965415954589844,11.22054,7.211827585490013
264,241.09726015316303,8.727345399346548,0.27420783,45.35725402832031,11.21152,6.902740261563901
265,159.94240396968763,9.70178698235843,0.24105404,42.53507995605469,10.82678,4.971481350206627
266,235.42396060931256,14.644787235909275,0.29522362,48.316719055175774,11.13363,8.162426360822977
267,192.91409449936359,23.77777334914445,0.27599415,33.153274536132805,10.96347,6.689471834717697
268,247.4310220814471,54.36271584763746,0.27251437,46.92851257324218,11.24598,7.603135792388645
269,203.87135693463017,23.061551288293906,0.290891,40.628211975097656,10.7426,3.283601527499605
270,6.677036217696112,-6.106807027184174,0.24147674,31.67354011535644,11.161930000000002,7.328821142968636
271,220.50509358883085,28.462526807631487,0.25059777,47.81330108642579,11.18036,6.648287782860682
272,232.37539613196103,15.640612894686893,0.23501843,29.59886360168457,11.02619,7.590837700982698
273,210.1216742043717,22.92396865892509,0.21158375,33.855003356933594,10.990310000000001,5.873447365650435
274,144.2650301152553,8.461435618570576,0.29012483,36.63140869140624,11.1752,6.5525275087627595
275,32.43059236401029,28.76364515380959,0.2406312,34.63300323486328,10.84874,6.553670159221841
276,43.82292398481555,-1.716058948855698,0.20247303,39.62138366699219,10.93266,5.872662752663075
277,182.154116136128,64.06291482194855,0.24136731,36.311050415039055,10.9984,5.857580646082344
278,224.78061456008328,17.49429023853636,0.22001965,37.08905792236328,11.15959,5.388486572973863
279,168.2988612218141,9.080412782092932,0.23045543,28.927644729614254,10.824489999999999,6.068873260358833
280,132.50150460665623,57.76413258860561,0.27824977,45.64709472656249,11.25197,8.423357833132181
281,208.31827471150928,11.503951218964625,0.27679297,23.924013137817386,11.12942,7.170731151821569
282,341.5125154039452,15.358993910505927,0.26092723,43.41986846923828,10.962510000000002,7.22974384872068
283,3.896360689525181,24.798787834646983,0.2592839,37.04328918457031,11.0443,6.756887499939996
284,42.301399295521975,-0.8350889555233616,0.28425026,36.08222961425781,11.209389999999999,6.118892105301489
285,245.6202148395509,26.78281416969759,0.22515632,28.33270072937012,11.14516,6.714242563366318
286,188.64861648515446,52.3214624652363,0.2237663,33.290565490722656,11.14285,5.94172080749726
287,353.67484864445936,28.4200075961778,0.22422941,35.105911254882805,11.189169999999999,6.9202173642849445
288,239.2021252170086,48.499469207666905,0.25515652,35.91442108154297,11.1322,5.5202494218259694
289,211.4372335011753,14.116325153708846,0.20352824,32.176956176757805,10.909289999999999,7.728290073964368
290,6.156968351757399,-2.625560034235201,0.21496303,33.824493408203125,11.17872,7.018138979000808
291,29.365707289537802,22.32971957819769,0.2865974,42.077430725097656,11.15743,7.661005323123345
292,21.848671839957,33.98194419774605,0.25576425,36.6924285888672,11.06279,6.8901478496484
293,196.6619307994001,41.073581735677365,0.2738828,50.452415466308594,11.22735,8.466081033240082
294,176.488981179409,43.54946992137454,0.29797396,38.050117492675774,10.54155,7.454632824780209
295,344.8893190749502,26.25096518214753,0.23340057,41.37570190429688,11.06939,5.742510861829707
296,233.28693650785664,34.59694790513702,0.21670583,33.07699584960937,10.95866,5.917615631619465
297,219.74726153417384,22.60589897807336,0.21985535,32.543075561523445,11.131160000000001,5.390221971745033
298,198.67511511870399,60.32966988225827,0.23470333,33.96178436279297,10.89739,7.202937569959759
299,322.4498325142256,4.249593349525665,0.22895002,27.24959754943848,10.817089999999999,5.195733603222251
300,227.20686547092285,0.03711819305687115,0.24376324,33.47362518310547,10.9981,7.011832983871447
301,243.4439711444309,43.26837790664271,0.24663366,38.78235626220703,11.22054,6.884597989983691
