,ra,dec,z,r_cmag,r_cMag,g_cmag,g_cMag,i_cmag,i_cMag
104,162.42974928122442,44.343221711158186,0.24361615,17.05282,-23.451981502145156,18.580189999999998,-21.924611502145158,16.61184,-23.892961502145155
105,213.21738414417544,29.241263031144467,0.22229002,16.9535,-23.326904513039196,18.39527,-21.885134513039194,16.400170000000003,-23.88023451303919
106,133.80840818919577,18.512900279956213,0.27713883,17.430979999999998,-23.39236903552638,18.95451,-21.868839035526378,16.86348,-23.959869035526378
107,187.06727152392543,49.839512232617615,0.2711765,16.70748,-24.061903579376096,18.5011,-22.268283579376096,16.16137,-24.608013579376095
108,21.10716365789992,32.81612756617045,0.274518,17.11942,-23.680340663029906,18.777929999999998,-22.02183066302991,16.55789,-24.241870663029907
109,216.84120729764805,0.945502074407966,0.29184225,18.37409,-22.577906691395864,19.91861,-21.03338669139586,17.73228,-23.219716691395863
110,354.48391584549563,24.84262846801009,0.29328606,17.284000000000002,-23.680305759194315,19.00328,-21.961025759194317,16.55878,-24.40552575919432
111,11.006552118617263,10.619570207657576,0.20237564,17.42269,-22.62945269726585,18.99595,-21.05619269726585,16.850839999999998,-23.201302697265852
112,23.61414061266134,4.535618520155236,0.26080874,17.22371,-23.44917861834985,18.81831,-21.85457861834985,16.67065,-24.002238618349853
113,134.15444016784807,29.93329252336432,0.28859723,17.53613,-23.387995786367334,19.16056,-21.763565786367334,16.91771,-24.006415786367334
114,16.599815050104624,-4.3981436254309205,0.25170842,18.29992,-22.285313916129873,19.44932,-21.135913916129873,17.6978,-22.887433916129872
115,137.21957030176418,28.862261401016088,0.25381398,17.75086,-22.854911242056804,19.68966,-20.916111242056804,17.21621,-23.389561242056804
116,116.27008994451842,33.21568572786449,0.23061104,17.32708,-23.04314876234754,18.953770000000002,-21.416458762347535,16.80435,-23.565878762347538
117,139.96098021006375,35.845901535803215,0.2268703,16.85868,-23.47154430877564,18.33385,-21.99637430877564,16.34016,-23.99006430877564
118,219.92029559507807,8.883813466761739,0.26732278,17.50759,-23.22632920762034,19.274720000000002,-21.459199207620337,16.91936,-23.814559207620338
119,3.874980338829516,33.489750808928555,0.25376993,17.13276,-23.47258319433782,18.654120000000002,-21.951223194337818,16.481379999999998,-24.123963194337822
120,356.8650026652547,-0.15380967497132764,0.2647093,18.010579999999997,-22.699019520911087,19.82129,-20.888309520911083,17.4081,-23.301499520911083
121,222.592427225177,18.961228352632848,0.28506133,17.34385,-23.549576321388766,19.06257,-21.830856321388765,16.834429999999998,-24.05899632138877
122,33.607401172134146,-6.461171768884888,0.24430668,16.60021,-23.911550285941974,18.17869,-22.333070285941975,16.06614,-24.445620285941974
123,189.8443103719072,44.16823972936096,0.26299490000000003,17.625320000000002,-23.068205862761396,19.245379999999997,-21.4481458627614,17.08762,-23.605905862761396
124,157.81184706090323,60.59668199517023,0.26077816,17.516070000000003,-23.156528816772028,19.11903,-21.55356881677203,17.00146,-23.67113881677203
125,125.1361894647277,3.694690611886345,0.2559123,17.27044,-23.355642444320274,18.77819,-21.847892444320276,16.75098,-23.875102444320277
126,353.1487193498465,7.227369012443466,0.28214959999999994,19.39426,-21.473621801321773,21.04376,-19.824121801321773,18.873620000000003,-21.99426180132177
127,136.68788044641414,37.313677861630296,0.24754171,17.75319,-22.790931738006133,19.0709,-21.47322173800613,17.02063,-23.523491738006133
128,2.5639110471460067,6.679155587573407,0.29119322,17.54488,-23.401565180019453,19.42495,-21.521495180019453,16.99308,-23.953365180019453
129,177.26476942495145,1.5017394742677932,0.23934218,17.36309,-23.09823197380114,19.0427,-21.41862197380114,16.86114,-23.600181973801142
130,220.26483799122508,28.616809236339368,0.25791162,17.74629,-22.899003173783388,19.30172,-21.343573173783387,17.13054,-23.514753173783387
131,221.93678798583926,23.40425081265904,0.28106679999999995,17.61732,-23.241000510834354,19.166539999999998,-21.691780510834356,17.13271,-23.725610510834354
132,193.9377336500928,18.42853050946595,0.22634298,17.38884,-22.935696151603825,18.828770000000002,-21.49576615160382,16.86555,-23.458986151603824
133,140.88069166124166,33.88641253748873,0.24144208,17.66807,-22.81470309838342,19.21111,-21.271663098383417,17.211879999999997,-23.27089309838342
134,176.84709462633668,33.53155382185082,0.21771674,16.98285,-23.246856556069226,18.48947,-21.740236556069224,16.47484,-23.754866556069224
135,223.0843748755317,20.487510971526934,0.27894422,17.17574,-23.663739040703316,18.7975,-22.041979040703318,16.64799,-24.191489040703317
136,155.328809900825,14.159429169436107,0.27954759999999995,17.89819,-22.946658439307633,19.7305,-21.114348439307633,17.40767,-23.437178439307633
137,217.5283690551016,20.595063406389734,0.25224257,16.68983,-23.900628873066736,18.55779,-22.032668873066736,16.182679999999998,-24.40777887306674
138,188.85400176850163,41.320401597616225,0.24580427,17.7926,-22.734190119991318,19.433239999999998,-21.09355011999132,17.32376,-23.20303011999132
139,232.32452951416997,10.342058828000855,0.22362988,17.24608,-23.04899547495142,18.76584,-21.529235474951417,16.69537,-23.599705474951417
140,227.14975752859038,32.955196288259074,0.2114245,16.58324,-23.575081400879103,18.06069,-22.097631400879102,16.0993,-24.059021400879104
141,238.32859665733287,51.12359185181301,0.24114442,16.92868,-23.55106289333432,18.530160000000002,-21.949582893334316,16.43952,-24.040222893334317
142,145.02919525240281,38.022539948559796,0.23932083,17.69041,-22.77069298760113,19.07809,-21.38301298760113,17.15708,-23.30402298760113
143,243.07225954463095,27.789067743063327,0.29149333,17.931079999999998,-23.017933600018853,19.64409,-21.304923600018853,17.40993,-23.539083600018852
144,148.96203970036572,36.1500141471631,0.2102699,17.04821,-23.09679982110966,18.42205,-21.72295982110966,16.51432,-23.63068982110966
145,178.8762634017454,14.778652466859732,0.22495958,17.25132,-23.058235217846295,18.76775,-21.541805217846296,16.5954,-23.714155217846294
146,189.67289873696805,9.475766975741337,0.22824667,16.77647,-23.568543835236223,18.30187,-22.043143835236222,16.262620000000002,-24.08239383523622
147,201.1272036651769,28.483921801285394,0.26852295,17.564320000000002,-23.18069411547981,19.41949,-21.325524115479812,17.15055,-23.594464115479813
148,156.2566859361579,4.033999118139687,0.21812469,16.42045,-23.813818700297364,17.90747,-22.326798700297363,15.90339,-24.33087870029736
149,126.93480764632127,1.617913880381313,0.26205343,17.39419,-23.290467867679663,18.993920000000003,-21.69073786767966,16.86929,-23.81536786767966
150,20.640801175084672,33.956989987874124,0.28171694,18.72565,-22.138415404413323,20.33869,-20.525375404413325,18.20226,-22.661805404413325
151,11.818795467571931,-2.5325121228153966,0.2864707,18.28189,-22.623814558079605,20.15886,-20.746844558079605,17.70433,-23.201374558079607
152,10.961456632441923,20.66667622862271,0.20393056,16.20103,-23.86966633261557,17.61448,-22.45621633261557,15.67109,-24.39960633261557
153,241.61964516483468,38.02937942388775,0.21476851,17.60285,-22.593649599610448,18.97245,-21.22404959961045,17.17367,-23.022829599610446
154,326.3100304499577,3.7422219051427854,0.25428942,17.44464,-23.165746893120122,19.15418,-21.45620689312012,16.95955,-23.650836893120122
155,201.97090361812712,17.362997247095993,0.2056522,17.463639999999998,-22.627447331060296,18.87801,-21.213077331060294,16.94441,-23.146677331060292
156,359.468831313136,1.2752847479791054,0.21054423,17.32974,-22.818438723725848,18.80888,-21.33929872372585,16.83672,-23.31145872372585
157,177.3126347102422,48.18477981775842,0.29229268,17.56792,-23.387922793197205,19.33854,-21.617302793197208,17.051070000000003,-23.904772793197203
158,132.6452348454054,53.97596706798379,0.24903463,17.5155,-23.043424891125657,19.11865,-21.440274891125657,16.928520000000002,-23.630404891125654
159,348.16098827717246,12.074717543909895,0.27318504,16.85875,-23.928933938898254,18.33417,-22.453513938898254,16.27806,-24.509623938898255
160,144.69889038167804,53.6331339355464,0.20646055,16.50451,-23.596096991762256,17.81005,-22.290556991762255,16.06936,-24.031246991762256
161,246.7759741150721,46.985510242256574,0.27265713,17.6022,-23.1806860337698,19.19135,-21.5915360337698,17.05688,-23.7260060337698
162,177.65852176756488,46.99219676582375,0.23796724,17.226470000000003,-23.220712370309474,18.642329999999998,-21.80485237030948,16.69027,-23.756912370309475
163,219.13164723759814,-2.9846460817540894,0.23742643,18.06999,-22.371610147066836,19.61927,-20.822330147066836,17.46661,-22.974990147066837
164,10.70772598611228,0.2153549612413568,0.25899363,17.81273,-22.84290269564298,19.52254,-21.13309269564298,17.33087,-23.324762695642978
165,223.32114451545695,53.29015482827115,0.2862255,17.599629999999998,-23.303942409514413,19.16349,-21.74008240951441,17.06813,-23.83544240951441
166,331.5282681646078,5.688846167182528,0.28147465,18.27242,-22.589505861942865,20.0084,-20.853525861942863,17.70402,-23.157905861942865
167,335.55215585639826,27.143619861568407,0.23141350000000002,18.07674,-22.30199246073949,19.63823,-20.740502460739492,17.51853,-22.860202460739494
168,11.005681503889594,0.11512628015515793,0.21751513,17.500729999999997,-22.726719017277482,18.88606,-21.34138901727748,16.98449,-23.242959017277478
169,204.5180683896729,16.49470564493291,0.24131073,17.46655,-23.014886368443737,19.071360000000002,-21.410076368443736,16.95511,-23.526326368443737
170,162.64353821852654,16.791640649838964,0.25912070000000004,18.10397,-22.55287434621283,19.54849,-21.108354346212828,17.57129,-23.085554346212827
171,116.44208494624,32.59167689325448,0.22626035,17.48347,-22.840173720916628,18.95438,-21.369263720916628,16.95186,-23.37178372091663
172,153.70615484603246,10.65644728609618,0.20450014,15.7634,-24.31405996216117,17.24954,-22.82791996216117,15.267370000000001,-24.81008996216117
173,234.98766485131839,10.59143057836811,0.21156309999999998,17.84836,-22.311554826409463,19.20702,-20.952894826409462,17.31655,-22.843364826409463
174,134.44993217419042,59.490382361352495,0.20741145,17.12756,-22.984201413352142,18.49419,-21.61757141335214,16.61749,-23.49427141335214
175,42.610825396251784,-3.4332942131855018,0.29864278,17.32327,-23.686221955932105,19.03945,-21.970041955932107,16.72717,-24.282321955932105
176,223.42143082394432,21.546473763493942,0.26693249999999996,17.15878,-23.571521404076805,18.7913,-21.939001404076805,16.65245,-24.077851404076803
177,166.27529274962666,49.82797610955804,0.23396757,17.54869,-22.85692819241865,19.00204,-21.40357819241865,17.02502,-23.38059819241865
178,327.297866520565,2.1289619845025234,0.23219109,17.75327,-22.633676708748645,19.31511,-21.071836708748645,17.19736,-23.189586708748646
179,13.656151812879756,-1.8505922824009529,0.2576239,17.91551,-22.727027043275594,19.52411,-21.118427043275595,17.29075,-23.351787043275596
180,345.9169772001915,16.851105029337855,0.26498067,18.37793,-22.334205008087423,20.05602,-20.656115008087422,17.751920000000002,-22.96021500808742
181,233.07387134198726,9.944498766566968,0.2697946,17.553929999999998,-23.202790122472262,19.34564,-21.41108012247226,16.99588,-23.76084012247226
182,149.48820176969988,15.958257520125274,0.24405947,17.68453,-22.824741123800546,19.12014,-21.389131123800546,17.17971,-23.329561123800545
183,329.84974693713286,7.976350409357938,0.23745812,16.854960000000002,-23.58696757332793,18.259529999999998,-22.182397573327933,16.26258,-24.17934757332793
184,249.5549061622321,48.04322867169086,0.24349506,17.63372,-22.869859350715227,19.57724,-20.926339350715228,17.1169,-23.386679350715227
185,225.15485679973446,19.1569456072858,0.26296103,17.302429999999998,-23.39077733800187,18.88417,-21.80903733800187,16.76612,-23.92708733800187
186,23.0906496117093,27.73175750664151,0.29135317,18.84061,-22.107204377015844,20.47371,-20.474104377015845,18.19985,-22.747964377015844
187,145.79759939722246,6.4120372362401294,0.21621938,17.41137,-22.801523508418715,18.725579999999997,-21.48731350841872,16.87678,-23.336113508418716
188,210.69995543957702,1.2220674571755108,0.2575905,18.416439999999998,-22.22577691405044,19.779989999999998,-20.86222691405044,17.87193,-22.770286914050438
189,11.406162253393063,15.991678945488038,0.26936924,17.45655,-23.296260190161767,18.98089,-21.77192019016177,16.82187,-23.930940190161767
190,211.42972416717117,13.969882651197793,0.291267,17.46706,-23.480016834317578,19.171470000000003,-21.775606834317575,16.81145,-24.135626834317577
191,184.91671156898087,45.601796715946506,0.23205855,17.3549,-23.03064838758724,18.80635,-21.579198387587244,16.82374,-23.56180838758724
192,248.11181586681312,25.66020559441321,0.26837605,17.16319,-23.580468560667896,18.70071,-22.042948560667895,16.627270000000003,-24.116388560667893
193,221.8651191203617,13.299765733044104,0.20126596,17.53799,-22.500830975796596,18.80946,-21.229360975796595,17.077379999999998,-22.9614409757966
194,133.5462397861447,55.957310830677926,0.26529473,17.59071,-23.12435637779295,19.26833,-21.446736377792952,17.04113,-23.673936377792952
195,130.6072498880005,53.8982073143779,0.28317016,17.71811,-23.1587526417005,19.2814,-21.595462641700497,17.15093,-23.7259326417005
196,168.11366481989353,20.097776750290173,0.20935936,17.95456,-22.179904334831335,19.28802,-20.846444334831336,17.46404,-22.670424334831335
197,26.667935449288805,-2.721450159821388,0.25864255,17.46361,-23.18867219497879,18.91726,-21.73502219497879,16.941570000000002,-23.710712194978786
198,219.56939806838508,40.591641018500134,0.21976393,16.42502,-23.827501417031993,17.98591,-22.266611417031992,15.889710000000001,-24.362811417031992
199,179.62974977009446,8.302039068514636,0.26620078,17.92426,-22.79924539037749,19.43628,-21.28722539037749,17.3912,-23.33230539037749
200,167.53845620592398,8.920477566233938,0.23755553,17.48396,-22.958973777243504,18.63712,-21.805813777243504,16.95446,-23.488473777243502
201,205.47853266064052,56.53839909304144,0.2568146,17.55509,-23.079679361701224,19.25076,-21.384009361701224,17.0213,-23.613469361701224
202,167.51514596782926,34.545072625403925,0.24747908,17.14641,-23.39708893002339,18.75295,-21.79054893002339,16.6086,-23.93489893002339
203,154.14084252148407,38.76904314688462,0.20443029999999998,16.77637,-23.30026156602667,18.04577,-22.03086156602667,16.27015,-23.80648156602667
204,138.1134594393323,42.59587668544437,0.2714994,17.690939999999998,-23.08139400843909,19.53119,-21.24114400843909,17.28712,-23.485214008439087
205,28.08407605050138,1.5573101901655206,0.21023169,17.18826,-22.956308138091956,18.60374,-21.540828138091957,16.6938,-23.450768138091956
206,1.7072455389167658,25.014937794222387,0.23657754,18.108179999999997,-22.324634249800624,19.47162,-20.96119424980062,17.52947,-22.90334424980062
207,5.201150139995492,2.0494403926454425,0.28669759999999994,18.32388,-22.5837960825743,19.98977,-20.917906082574298,17.76055,-23.1471260825743
208,255.09774708283402,42.9395279488569,0.21603526,17.79052,-22.4202987069338,19.19085,-21.0199687069338,17.27964,-22.9311787069338
209,341.975212059267,15.688277428807723,0.2809103,18.47479,-22.38214578901779,20.28279,-20.57414578901779,17.86129,-22.99564578901779
210,146.19647599063515,15.23252903378218,0.2565464,17.67444,-22.957750198270194,19.46954,-21.162650198270196,17.13871,-23.493480198270195
211,225.08973354817044,15.187208228827195,0.23709562,17.26199,-23.17618975678864,18.81981,-21.618369756788642,16.70524,-23.732939756788642
212,176.67067876951728,9.657487538583835,0.26281568,17.9107,-22.78113998921689,19.44171,-21.250129989216887,17.35746,-23.334379989216888
213,209.28052577491368,30.71468684541205,0.20583378,17.42922,-22.66400874484635,18.88305,-21.21017874484635,16.88866,-23.20456874484635
214,248.47781407127533,11.196197879575243,0.22250065,17.1275,-23.15521622889644,18.70559,-21.57712622889644,16.55104,-23.73167622889644
215,224.1775364982512,5.839722558627645,0.29467818,18.23805,-22.738071459772662,20.022270000000002,-20.95385145977266,17.619979999999998,-23.356141459772665
216,224.48241947581798,17.814865681779867,0.22010320000000003,17.120810000000002,-23.135473439699485,18.62791,-21.628373439699487,16.65343,-23.602853439699487
217,202.6293925660323,6.826068673580835,0.27463195,17.8917,-22.909090553538988,19.46935,-21.33144055353899,17.282020000000003,-23.518770553538985
218,210.41580686772815,17.834052640457653,0.20146026,17.146420000000003,-22.894738447520847,18.48817,-21.55298844752085,16.67114,-23.37001844752085
219,244.80046833152858,27.61553102309157,0.27098373,17.05242,-23.71520064327225,18.82424,-21.943380643272253,16.49374,-24.273880643272253
220,242.86092018541336,29.944888018089795,0.23092987,18.328129999999998,-22.04548067792177,19.83623,-20.537380677921767,17.84829,-22.52532067792177
221,191.9300032421583,48.86561728204221,0.22054607,17.60833,-22.65285619369659,19.10864,-21.152546193696587,17.14161,-23.119576193696588
222,11.304307782795492,15.474969577533145,0.26055300000000003,17.21161,-23.458854049041534,18.712410000000002,-21.958054049041532,16.63416,-24.036304049041533
223,123.63347234431791,26.26804099736669,0.26379642,16.73825,-23.962802623615474,18.7187,-21.982352623615476,16.16456,-24.536492623615473
224,244.4469732248746,25.040258976310593,0.29537836,17.86446,-23.117584877334764,19.91539,-21.066654877334766,17.42445,-23.557594877334765
225,142.6680295648868,6.043721095532743,0.25651586,17.77756,-22.85433635085281,19.66819,-20.963706350852814,17.29349,-23.338406350852814
226,199.69270325067424,15.822589618636078,0.28475344,17.76891,-23.121826592910825,19.24261,-21.648126592910828,17.24076,-23.649976592910825
227,168.59058235339654,58.388893383813105,0.21820610000000001,16.735529999999997,-23.499648173256247,18.107429999999997,-22.127748173256247,16.24541,-23.989768173256245
228,152.34717575461394,17.02821587258985,0.26352176,17.34055,-23.35792577302766,19.042939999999998,-21.655535773027662,16.79969,-23.89878577302766
229,220.23591541461337,7.272430420228544,0.29019374,18.17403,-22.763843768248105,19.789070000000002,-21.1488037682481,17.61334,-23.324533768248102
230,148.10776687231515,23.714335113077677,0.21036394,17.13832,-23.007776547240844,18.4559,-21.690196547240845,16.60428,-23.541816547240845
231,203.50708123379846,1.1997758762852797,0.22602567,18.37387,-21.947237460508756,19.71285,-20.608257460508757,17.83445,-22.486657460508756
232,125.42899009936943,30.30951704280281,0.24629253,17.91493,-22.61674207025314,19.6109,-20.920772070253136,17.37414,-23.157532070253136
233,2.7325496617074805,6.417697845931108,0.2525107,18.88682,-21.70625783091009,20.42566,-20.16741783091009,18.39585,-22.19722783091009
234,242.43296321303532,7.709113983335289,0.21279705,17.82839,-22.345668670403775,19.337870000000002,-20.83618867040377,17.35377,-22.820288670403773
235,207.9988392630007,4.203498972481005,0.25929523,17.45202,-23.206487650669732,19.176470000000002,-21.48203765066973,16.85202,-23.806487650669734
236,141.2645088067093,11.376386044162038,0.28764614,19.255589999999998,-21.660312389604442,21.25504,-19.66086238960444,18.6491,-22.26680238960444
237,26.226521248928726,-2.2846992089551708,0.23497866,17.397920000000003,-23.018266846741344,18.81119,-21.604996846741347,17.00497,-23.411216846741347
238,43.05205422093908,-3.7504610818068422,0.24946856,18.27413,-22.289082221705748,19.67688,-20.886332221705747,17.88704,-22.676172221705748
239,156.3103778275669,65.09893601220435,0.28868482,17.968529999999998,-22.95635186001311,19.45359,-21.47129186001311,17.42569,-23.49919186001311
240,359.315233313752,24.85448351127925,0.22160447,17.342760000000002,-22.930106411379587,18.92651,-21.34635641137959,16.78022,-23.49264641137959
241,334.3486424137349,7.4527831551282935,0.26459944,17.71592,-22.992652387159833,19.474,-21.234572387159833,17.08385,-23.62472238715983
242,16.628438169936473,0.1372188316453605,0.2703052,18.32491,-22.43649609890257,19.86476,-20.89664609890257,17.81418,-22.94722609890257
243,237.3091390845451,11.38922052902787,0.23296104,17.3415,-23.05355529411705,18.89667,-21.49838529411705,16.7997,-23.59535529411705
244,154.91801047062276,48.12032345249146,0.22865704,17.51407,-22.835337470177176,19.03036,-21.319047470177175,17.01536,-23.334047470177175
245,153.9703219645223,59.61099285544554,0.28670209999999996,18.445829999999997,-22.461885168361388,20.14244,-20.765275168361384,17.94952,-22.958195168361385
246,190.98329074933662,27.69884132018155,0.2001011,16.97309,-23.051673532776185,18.46174,-21.563023532776185,16.423579999999998,-23.601183532776187
247,226.38390209708385,7.9500296760472775,0.26149583,18.04552,-22.63387182153974,19.806829999999998,-20.87256182153974,17.424770000000002,-23.254621821539736
248,242.0657514062672,7.917388273760196,0.22067350000000002,17.627779999999998,-22.634815212989178,19.04338,-21.219215212989177,17.15129,-23.111305212989176
249,159.66970016166118,4.231343833345987,0.28354207,19.311320000000002,-21.56880801412052,20.62094,-20.25918801412052,18.648970000000002,-22.23115801412052
250,203.463119510416,17.746302445462753,0.20722067,17.39518,-22.714347286393636,18.72094,-21.388587286393637,16.97648,-23.133047286393637
251,175.71314260052085,11.070298995976342,0.27794033,18.18287,-22.64765182547231,20.02368,-20.80684182547231,17.68425,-23.14627182547231
252,237.4415287411441,36.323815394187854,0.24213548,18.232470000000003,-22.257348642360473,19.52263,-20.967188642360476,17.715629999999997,-22.77418864236048
253,140.0907908180899,4.839717890128651,0.2616927,18.50555,-22.175702266804862,20.23185,-20.44940226680486,17.92521,-22.75604226680486
254,228.59714724990172,43.64938111019894,0.24358761,17.617639999999998,-22.886873500692733,19.24456,-21.25995350069273,17.02286,-23.48165350069273
255,337.1527263018284,7.6320156092708915,0.23527270000000003,18.26679,-22.152462499395085,19.877110000000002,-20.542142499395084,17.69537,-22.723882499395085
256,193.4793856223069,51.80898709761565,0.27891552,17.82614,-23.013083376999244,19.19019,-21.649033376999242,17.33321,-23.506013376999242
257,146.62186553740338,64.15856267655509,0.29635343,18.97335,-22.016922333503917,20.13743,-20.85284233350392,18.42061,-22.569662333503917
258,34.204352453222086,-1.3481772917978272,0.24075912,17.88426,-22.591555382507632,19.43701,-21.038805382507633,17.414,-23.061815382507632
259,233.2579826472808,32.34421762279398,0.20778699,17.381320000000002,-22.734833626719926,18.64126,-21.47489362671993,16.826710000000002,-23.289443626719926
260,16.140898776074096,14.367307277092518,0.2965538,19.1394,-21.85255993175763,20.76332,-20.228639931757627,18.56909,-22.422869931757628
261,21.73299601368865,23.700144245358405,0.25217828,18.473110000000002,-22.11672053987269,20.095,-20.494830539872694,17.85249,-22.737340539872694
262,256.1325955880714,20.882213907387296,0.27471724,17.55566,-23.245901155031138,19.26687,-21.534691155031137,17.03161,-23.769951155031137
263,25.94804188867815,-3.4756609363033784,0.24921454,16.966839999999998,-23.593863278726637,18.4704,-22.090303278726633,16.430410000000002,-24.130293278726633
264,201.7983424011469,3.021524213902876,0.22269386,17.29341,-22.991424980776912,18.71101,-21.573824980776912,16.83446,-23.450374980776914
265,192.36128824108044,28.51419948918177,0.24445531,17.092,-23.421255727340593,18.510479999999998,-22.002775727340595,16.49298,-24.020275727340593
266,223.36648189102,43.49659606630144,0.25905314,17.51855,-23.137650209475137,18.99969,-21.656510209475137,16.96285,-23.69335020947514
267,173.4079890632344,5.7201393004920495,0.25297517,17.71521,-22.882398483069494,19.18546,-21.412148483069494,17.18156,-23.416048483069492
268,154.62728895416632,19.06370134439534,0.25953838,17.55181,-23.109013199302158,19.10745,-21.553373199302158,16.93959,-23.72123319930216
269,30.628537400829487,5.469265743967592,0.22659549,17.2702,-23.057061479741183,18.68607,-21.64119147974118,16.72159,-23.605671479741183
270,214.7549922870391,49.052404311379405,0.2765782,17.693720000000003,-23.124600485246585,19.174220000000002,-21.644100485246586,17.09224,-23.726080485246587
271,235.42396060931256,14.644787235909275,0.29522362,17.82699,-23.153746913260473,19.439,-21.541736913260472,17.34959,-23.631146913260473
272,192.91409449936353,23.777773349144454,0.27599415,18.396929999999998,-22.416141883430157,19.95681,-20.856261883430154,17.87361,-22.939461883430155
273,247.4310220814471,54.36271584763746,0.27251437,17.73614,-23.045447092161247,19.36947,-21.412117092161246,17.2351,-23.546487092161247
274,196.40879679746465,42.799657050365205,0.2713552,17.59423,-23.176786811391157,19.29559,-21.475426811391156,17.12803,-23.642986811391157
275,10.138041694215984,12.984166579600256,0.2712257,17.947039999999998,-22.82279334250322,19.70615,-21.063683342503218,17.3366,-23.433233342503218
276,6.677036217696112,-6.106807027184174,0.24147674,17.67018,-22.812945716435717,19.24295,-21.240175716435715,17.14072,-23.342405716435714
277,12.634828833765196,19.084412724007127,0.26999465,17.058329999999998,-23.700227031556494,18.72264,-22.035917031556494,16.46633,-24.292227031556493
278,232.37539613196103,15.640612894686893,0.23501843,17.9243,-22.492301694383524,19.60144,-20.815161694383523,17.4839,-22.932701694383525
279,3.6749151983692063,6.340958809431517,0.24123877,17.43136,-23.049343757612778,18.870929999999998,-21.609773757612782,16.88526,-23.59544375761278
280,174.15786354345676,15.666867825610554,0.23403616,17.437929999999998,-22.9684064755163,19.1459,-21.260436475516297,16.86603,-23.5403064755163
281,32.43059236401029,28.76364515380959,0.2406312,18.4338,-22.04071016397378,19.868489999999998,-20.606020163973785,17.886020000000002,-22.58849016397378
282,212.79142015317032,25.561727237308197,0.29072082,17.45341,-23.48898731800455,19.24309,-21.699307318004553,16.864710000000002,-24.07768731800455
283,126.40037814343592,16.586059298604493,0.21148281,16.227339999999998,-23.93165188382335,17.59494,-22.564051883823346,15.73342,-24.425571883823345
284,168.2988612218141,9.080412782092932,0.23045543,18.23455,-22.1340265990928,19.598570000000002,-20.770006599092795,17.66665,-22.701926599092797
285,132.50150460665623,57.76413258860561,0.27824977,18.022879999999997,-22.810405975942825,19.84731,-20.98597597594282,17.46593,-23.36735597594282
286,135.25323492402924,60.10142177722147,0.29563642,17.657729999999997,-23.326494767939916,19.38034,-21.603884767939913,17.14547,-23.838754767939914
287,208.31827471150928,11.503951218964625,0.27679297,18.00737,-22.81287796443977,19.66721,-21.153037964439772,17.57542,-23.24482796443977
288,202.5116215424761,65.08312441803139,0.2296424,17.07986,-23.280067621834743,18.68246,-21.677467621834744,16.43216,-23.927767621834743
289,8.70448365041608,13.062609299912296,0.25993289999999997,16.90736,-23.757216017670164,18.44729,-22.217286017670165,16.28547,-24.379106017670164
290,341.51251540394514,15.358993910505927,0.26092723,18.42256,-22.251451233007234,20.07974,-20.594271233007234,17.94745,-22.726561233007235
291,170.17930540794086,36.473618448324736,0.28858224,17.60895,-23.31504637208012,19.38907,-21.53492637208012,17.04985,-23.87414637208012
292,215.8832178143703,7.360303297053862,0.26105306,17.65333,-23.021872875569027,19.26551,-21.40969287556903,17.09921,-23.57599287556903
293,3.896360689525181,24.798787834646983,0.2592839,18.062929999999998,-22.595469704883282,19.5264,-21.13199970488328,17.54748,-23.11091970488328
294,354.75337397678584,2.5109795923183764,0.27291479999999996,17.56506,-23.220168932293095,19.14401,-21.641218932293093,16.93315,-23.852078932293093
295,186.82361242189717,2.601631081444713,0.22723490000000002,17.052989999999998,-23.28116009135682,18.58804,-21.74611009135682,16.56418,-23.769970091356818
296,211.4372335011753,14.116325153708846,0.20352824,17.8538,-22.21210834254289,19.075470000000003,-20.990438342542888,17.35941,-22.70649834254289
297,29.3657072895378,22.329719578197693,0.2865974,18.28012,-22.626685626112153,20.00471,-20.902095626112153,17.6474,-23.25940562611215
298,21.848671839957,33.98194419774605,0.25576425,18.06131,-22.56334439611956,19.50839,-21.11626439611956,17.51344,-23.11121439611956
299,153.17709840284618,12.931273707885476,0.28896558,17.62622,-23.30108394798876,19.51373,-21.413573947988763,17.05646,-23.87084394798876
300,196.6619307994001,41.073581735677365,0.2738828,17.94418,-22.849832447622394,19.697020000000002,-21.09699244762239,17.35308,-23.440932447622394
301,176.488981179409,43.54946992137454,0.29797396,19.65063,-21.353261115753526,21.56918,-19.434711115753526,19.23309,-21.770801115753525
302,198.67511511870399,60.32966988225827,0.23470333,18.12088,-22.29243305602504,19.58598,-20.82733305602504,17.64323,-22.77008305602504
303,322.4498325142256,4.249593349525665,0.22895002,18.13922,-22.21331981899595,19.57951,-20.77302981899595,17.629720000000002,-22.722819818995948
304,227.20686547092285,0.03711819305687115,0.24376324,17.944570000000002,-22.561715316742063,19.43057,-21.075715316742066,17.43536,-23.070925316742066
305,37.0113286366479,-2.200498931560755,0.21360140000000002,17.6105,-22.572737600652648,18.90222,-21.281017600652646,17.07582,-23.107417600652646
306,206.3446903502238,0.20603635149574165,0.25688416,17.74786,-22.887577885076478,19.3517,-21.283737885076476,17.23366,-23.401777885076477
307,180.33068950314868,48.51021286312411,0.2738117,17.4065,-23.386868267819416,19.01286,-21.780508267819418,16.81801,-23.975358267819416
308,199.2221316089529,25.966925889231575,0.22239341,17.77505,-22.5064894961003,19.26264,-21.0188994961003,17.28979,-22.9917494961003
