,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
616,253.91834186920642,33.73944778119389,0.25889134,1237659327106580910,19.256254,17.697927,17.120302,1.5583267,2.135952,1.5583267211914062,2.1359519958496094
617,29.125837538414373,17.01315314111286,0.24098746,1237679169845264476,18.313177,16.859632,16.348408,1.4535446,1.9647694,1.4535446166992188,1.9647693634033203
618,181.6082488063014,21.01453641317213,0.29597583,1237668299276484799,19.111017,17.456419,16.876713,1.6545982,2.2343044,1.6545982360839844,2.234304428100586
619,25.929115978533275,26.10308612469364,0.20627432,1237680075007525124,18.718899,17.426266,16.91772,1.292633,1.801178,1.292633056640625,1.801177978515625
620,145.4697200226724,23.111898422483602,0.29022455,1237667252926414964,19.31934,17.71494,17.09166,1.6044006,2.2276802,1.604400634765625,2.227680206298828
621,355.24775706906564,2.745637548543273,0.25910842,1237678597551554719,19.967602,18.487669,17.969463,1.4799328,1.9981384,1.4799327850341797,1.998138427734375
622,219.89892195195284,55.042580299844936,0.26876885,1237659149921550587,19.319092,17.712029,17.15221,1.6070633,2.1668816,1.6070632934570312,2.166881561279297
623,137.01527666846255,27.15393702713061,0.29007727,1237664878873936075,19.506699,17.949467,17.387543,1.5572319,2.119156,1.5572319030761719,2.1191558837890625
624,242.2377758466376,7.418188277033226,0.22046791,1237662199900537236,19.129591,17.688837,17.166258,1.4407539,1.9633331,1.4407539367675781,1.9633331298828125
625,340.7937472546837,7.4777971870315625,0.2887549,1237669698911994362,19.421988,17.810823,17.256294,1.6111641,2.1656933,1.6111640930175781,2.1656932830810547
626,328.6515871624287,29.425211957126646,0.27090156,1237680500207453171,19.067184,17.477953,16.957226,1.5892315,2.1099586,1.5892314910888672,2.1099586486816406
627,15.541300068212422,13.572480115041063,0.20692642,1237649918429102286,19.263535,17.92999,17.379644,1.3335438,1.8838902,1.3335437774658203,1.883890151977539
628,187.2517991256297,45.029709210853625,0.2531268,1237661872941170865,19.433376,17.938446,17.401674,1.4949303,2.031702,1.4949302673339844,2.0317020416259766
629,205.94321952536842,0.979135016696926,0.2295427,1237671991878615202,18.50967,17.055283,16.524261,1.4543877,1.9854088,1.4543876647949219,1.9854087829589844
630,0.1187582308865558,6.559545990572065,0.2135578,1237669679577301218,18.468637,17.070213,16.558832,1.3984241,1.9098053,1.3984241485595703,1.9098052978515625
631,7.4856331621501795,8.46516777007849,0.26670992,1237669768157266079,19.20571,17.61084,17.074871,1.5948696,2.1308384,1.594869613647461,2.130838394165039
632,163.25429201393098,39.769011909914646,0.20707239,1237661137426448446,18.669647,17.344645,16.85613,1.3250027,1.8135166,1.325002670288086,1.813516616821289
633,180.60818389256565,23.67283248158675,0.24635252,1237667736654577840,18.857397,17.339697,16.795145,1.5177002,2.062252,1.5177001953125,2.0622520446777344
634,147.73092914034603,3.989233355446864,0.21083663,1237654601562390858,17.866123,16.522558,16.022186,1.343565,1.8439369,1.3435649871826172,1.8439369201660156
635,142.94314224712613,28.3164544276739,0.2849724,1237664834859368524,28.713974,19.966492,18.677763,8.747482,10.036211,8.747482299804688,10.036211013793945
636,147.00472463312457,2.6808085192447386,0.2407163,1237653665794425073,19.43877,18.003834,17.509624,1.4349365,1.9291458,1.4349365234375,1.9291458129882812
637,134.18773139528852,38.138112338016235,0.21970893,1237657627902148876,19.40941,18.129211,17.631092,1.280199,1.7783184,1.2801990509033203,1.7783184051513672
638,206.55452224500243,39.648227770710356,0.2342827,1237662305649754241,18.608742,17.112835,16.615665,1.4959068,1.9930763,1.4959068298339844,1.9930763244628906
639,224.8701883729251,15.784533707836458,0.22040834,1237668298220765378,19.400892,17.915417,17.242876,1.4854755,2.1580162,1.4854755401611328,2.1580162048339844
640,152.42935270381412,59.9877009877253,0.24835029,1237651249881546923,18.421003,16.93486,16.421854,1.4861431,1.9991493,1.4861431121826172,1.9991493225097656
641,181.17927056321184,11.013782674889038,0.2516456,1237658493890461867,19.039454,17.51403,16.977383,1.525423,2.0620708,1.5254230499267578,2.062070846557617
642,26.085586633828655,12.09395596388913,0.20991166,1237678859556487331,18.04963,16.679579,16.191456,1.3700504,1.8581734,1.3700504302978516,1.8581733703613281
643,143.91928832446158,51.03448041792535,0.27273083,1237657634873606281,19.629705,18.040295,17.447344,1.5894108,2.1823616,1.5894107818603516,2.182361602783203
644,0.21052091715790766,0.7847752322515932,0.24245216,1237657191979024648,19.430153,17.92635,17.375256,1.5038033,2.0548973,1.5038032531738281,2.0548973083496094
645,151.56910574138453,27.0592572081164,0.20379362,1237665367426859045,17.99386,16.574928,16.139355,1.418932,1.8545055,1.4189319610595703,1.8545055389404297
646,177.76733589985093,23.37605307217717,0.25384638,1237667783905575098,18.74739,17.271671,16.737467,1.4757195,2.009924,1.4757194519042969,2.0099239349365234
647,150.42676224833747,37.667209144625396,0.2821318,1237661383848100092,19.291494,17.686329,17.119282,1.6051655,2.1722126,1.6051654815673828,2.172212600708008
648,257.4150735784984,28.893642318912732,0.21817257,1237655472363602525,18.88392,17.500942,16.96918,1.3829784,1.9147415,1.3829784393310547,1.9147415161132812
649,144.5388935076017,17.120640345245132,0.259668,1237667782281134236,18.412878,16.89494,16.34639,1.5179386,2.0664883,1.5179386138916016,2.066488265991211
650,222.09239503394653,25.86173909402437,0.28117165,1237665178450657666,20.466782,18.729225,18.176151,1.7375565,2.2906303,1.7375564575195312,2.290630340576172
651,248.23797351700637,47.965824255407625,0.24038291,1237651715334668585,19.411716,17.90319,17.382915,1.5085258,2.028801,1.5085258483886719,2.0288009643554688
652,237.73625395422124,42.244072315230866,0.22826685,1237661386002923765,18.737728,17.280922,16.783909,1.4568062,1.9538193,1.4568061828613281,1.9538192749023438
653,152.225463580154,19.030285583040698,0.2945182,1237667735032234047,19.899527,18.419035,17.79001,1.4804916,2.1095161,1.4804916381835938,2.109516143798828
654,30.745098556395078,4.1352987874690035,0.2821512,1237678661437423811,18.97905,17.41621,16.86117,1.5628395,2.1178799,1.5628395080566406,2.117879867553711
655,202.99394621520327,24.61095943917287,0.20522812,1237667448347623568,18.808752,17.513918,17.03676,1.2948341,1.7719917,1.2948341369628906,1.7719917297363281
656,128.55063206992284,33.24800977961032,0.26829013,1237658204492202135,19.848356,18.324749,17.74112,1.5236073,2.1072369,1.5236072540283203,2.107236862182617
657,130.08603450432844,22.586285497785493,0.20970243,1237664834853732640,19.30281,18.01968,17.534496,1.2831306,1.7683144,1.2831306457519531,1.7683143615722656
658,162.19619718017452,59.32951016386753,0.20921169,1237653616397582453,18.340933,17.017628,16.521757,1.3233051,1.8191757,1.3233051300048828,1.8191757202148438
659,15.338739262398917,2.2988904419995437,0.26149583,1237678597023465666,19.802479,18.398092,17.849432,1.4043865,1.9530468,1.4043865203857422,1.9530467987060547
660,200.78629822247194,56.43236394910595,0.2765594,1237661387064606919,19.863825,18.374779,17.87108,1.4890461,1.9927444,1.4890460968017578,1.9927444458007812
661,166.38403879119994,42.25258917598077,0.25931618,1237662196131168362,19.162,17.617025,17.06181,1.5449753,2.100191,1.5449752807617188,2.100191116333008
662,206.71344376660358,41.86519738973573,0.2565982,1237661849865814117,18.645733,17.108082,16.58216,1.5376511,2.063572,1.5376510620117188,2.0635719299316406
663,186.88459458815515,13.91391359105079,0.24819422,1237661068190285980,19.879602,18.441437,17.886751,1.4381657,1.9928513,1.4381656646728516,1.9928512573242188
664,150.35980647123293,3.985047817069638,0.23155852,1237654605321470130,19.069761,17.695253,17.2081,1.3745079,1.8616619,1.3745079040527344,1.8616619110107422
665,19.859848897245268,-0.7436510687958446,0.23357444,1237663783132332223,18.51506,17.109484,16.589304,1.4055767,1.9257565,1.4055767059326172,1.9257564544677734
666,246.9858400540802,7.671684643695753,0.23969653,1237668348686958835,18.404436,16.900692,16.391169,1.5037441,2.0132675,1.503744125366211,2.0132675170898438
667,163.02300009862938,17.761439184871335,0.20173126,1237668288013140107,18.630047,17.252628,16.76596,1.3774185,1.8640862,1.3774185180664062,1.8640861511230469
668,147.8372899488089,4.542622279574004,0.25301528,1237654602099327254,18.614017,17.062372,16.50573,1.5516453,2.1082878,1.551645278930664,2.108287811279297
669,222.00389611045745,17.54494950877023,0.21291177,1237667781776310531,18.479736,17.113565,16.6433,1.3661709,1.8364372,1.366170883178711,1.8364372253417969
670,153.29835663137686,43.29245190356356,0.20361637,1237660635994325124,19.163368,17.858027,17.38057,1.3053417,1.7827988,1.3053417205810547,1.7827987670898438
671,201.32642558052123,3.956839628482525,0.25171515,1237654879120457944,19.56904,18.086412,17.529127,1.4826279,2.0399132,1.4826278686523438,2.0399131774902344
672,239.1639006306512,4.477358981451806,0.23937643,1237655744025067633,18.421803,16.918285,16.37501,1.5035172,2.046793,1.5035171508789062,2.046792984008789
673,143.39685441664284,6.976335663986595,0.21701768,1237660583366623515,19.372082,18.004023,17.470026,1.3680592,1.9020557,1.3680591583251953,1.9020557403564453
674,201.42987594107655,18.831739393562085,0.2593127,1237668297673998586,19.040693,17.464918,16.957401,1.5757751,2.083292,1.575775146484375,2.083292007446289
675,145.17570296494844,50.851228751415455,0.21452008,1237657634336932015,19.371405,18.055891,17.550793,1.3155136,1.820612,1.3155136108398438,1.8206119537353516
676,185.6620588086018,20.54905203774619,0.29057908,1237668298741252315,18.956846,17.364847,16.707722,1.591999,2.2491245,1.5919990539550781,2.249124526977539
677,159.7176899990805,29.05563944165288,0.27595362,1237665367430135943,18.574629,16.912693,16.35982,1.6619358,2.2148094,1.661935806274414,2.2148094177246094
678,24.034653233169365,9.564963021750069,0.2686318,1237678906792870107,20.230719,18.749187,18.182343,1.4815311,2.048376,1.4815311431884766,2.0483760833740234
679,174.45861185246105,25.139118200735513,0.29248562,1237667912199700651,19.606728,18.015497,17.423658,1.5912304,2.1830692,1.5912303924560547,2.1830692291259766
680,200.0799818620999,-1.8324487123628754,0.22194234,1237655495441187057,18.515253,17.100649,16.58078,1.4146042,1.934473,1.4146041870117188,1.9344730377197266
681,134.33975234911526,7.789477494715944,0.2884474,1237661064946450865,19.136627,17.639347,17.088938,1.4972801,2.0476894,1.4972801208496094,2.047689437866211
682,152.4319099103085,26.271763137470995,0.23752044,1237667254540042390,19.229374,17.76691,17.226954,1.4624634,2.0024204,1.46246337890625,2.002420425415039
683,159.5890214257528,42.126891687397425,0.20684586,1237661872932323565,18.568687,17.197344,16.674347,1.3713436,1.8943405,1.3713436126708984,1.8943405151367188
684,219.1263173108306,6.111304936702747,0.29830548,1237662267533361490,20.192528,18.552526,17.955393,1.6400013,2.237135,1.6400012969970703,2.2371349334716797
685,157.324779030686,21.49845558627633,0.21613312,1237667549268214031,18.149786,16.762379,16.255762,1.3874073,1.8940239,1.3874073028564453,1.8940238952636719
686,9.396803057839804,13.254139389559876,0.20302619,1237678860086214883,18.908968,17.585861,17.100885,1.3231068,1.8080826,1.3231067657470703,1.8080825805664062
687,235.50134045725548,36.72193136528559,0.24278133,1237662473690612012,18.911428,17.474543,16.93281,1.4368858,1.9786186,1.4368858337402344,1.9786186218261719
688,148.9694444634082,35.84702577779881,0.21330352,1237661382236700912,18.098383,16.70895,16.195734,1.3894329,1.9026489,1.3894329071044922,1.90264892578125
689,245.15507143490692,42.38082662588331,0.27303267,1237659327101731202,19.2971,17.811815,17.226076,1.4852848,2.071024,1.4852848052978516,2.071023941040039
690,147.7311659025313,21.84319571788634,0.2770205,1237667292119302384,19.886478,18.310442,17.759653,1.5760365,2.1268253,1.5760364532470703,2.1268253326416016
691,173.45089478990747,3.9428538039754297,0.24600782,1237654604257820856,19.59136,18.198555,17.664562,1.3928051,1.9267979,1.3928050994873047,1.926797866821289
692,194.17333171609073,29.378014057842613,0.2811847,1237665441515503847,19.958834,18.344387,17.757858,1.6144466,2.2009754,1.6144466400146484,2.2009754180908203
693,200.08480734488953,48.90250894874072,0.25119278,1237658204515860554,18.690275,17.237823,16.706797,1.4524517,1.9834785,1.4524517059326172,1.9834785461425781
694,188.0651945871935,50.21564324519105,0.2919361,1237658205049258216,19.935856,18.26073,17.663403,1.6751251,2.2724533,1.6751251220703125,2.2724533081054688
695,248.78717184346218,14.724235718867245,0.29285768,1237668706223194631,19.690422,18.11472,17.50633,1.5757027,2.1840916,1.5757026672363281,2.184091567993164
696,347.2178049982934,11.739365693677472,0.25801018,1237678859003035888,19.738516,18.264381,17.721584,1.4741344,2.0169315,1.4741344451904297,2.0169315338134766
697,31.512304743143716,24.58988374271196,0.22341342,1237680074472947778,18.345116,16.834791,16.293312,1.5103245,2.0518036,1.510324478149414,2.0518035888671875
698,336.7322158903903,-0.9176649481087598,0.24508905,1237656906344890713,18.626814,17.127302,16.607399,1.4995117,2.019415,1.49951171875,2.0194149017333984
699,247.46874557160194,50.25102953271282,0.29562905,1237665569292943657,19.086987,17.484911,16.891624,1.6020756,2.195362,1.6020755767822266,2.195362091064453
700,247.22776984952435,54.565405939719554,0.29182482,1237665582714978586,19.54303,17.940372,17.367432,1.6026573,2.1755981,1.6026573181152344,2.17559814453125
701,336.0567576598448,0.84152441793901,0.21228944,1237663480333730106,19.399801,18.081532,17.60307,1.3182697,1.796732,1.3182697296142578,1.796731948852539
702,149.48582439556003,25.796040099323967,0.20129736,1237667212126257284,17.942043,16.628138,16.151775,1.3139057,1.790268,1.3139057159423828,1.7902679443359375
703,227.93198567571477,34.85994448816189,0.21854521,1237662307804905640,18.833447,17.489447,16.978018,1.3439999,1.8554287,1.3439998626708984,1.855428695678711
704,173.26576417080537,48.04296037190118,0.23298575,1237660637074489462,19.09651,17.695179,17.163137,1.401331,1.9333725,1.4013309478759766,1.9333724975585938
705,352.8601837326287,0.6152512597097671,0.28329623,1237663277924614426,19.36361,17.845013,17.27421,1.5185966,2.0893993,1.5185966491699219,2.0893993377685547
706,148.29115980590754,24.40725569619027,0.26152775,1237667211051860100,19.291416,17.863682,17.302597,1.4277344,1.9888191,1.427734375,1.9888191223144531
707,131.4727087107755,56.19097976240418,0.25576898,1237660937164882089,19.231508,17.714195,17.15673,1.517313,2.0747776,1.517313003540039,2.074777603149414
708,346.920829804762,26.459760004325375,0.2888347,1237680302643937616,19.290915,17.68514,17.1279,1.6057739,2.1630154,1.60577392578125,2.163015365600586
709,323.52523437942284,-0.5225594705273567,0.2298493,1237663542606299476,18.181656,16.726828,16.216824,1.4548283,1.9648323,1.4548282623291016,1.9648323059082031
710,199.91668951806494,52.099000117894015,0.20406486,1237661959367884987,18.343658,16.98769,16.504686,1.3559685,1.8389721,1.3559684753417969,1.8389720916748047
711,8.046732051512336,-0.6667130183636365,0.22735132,1237663783127154766,18.732712,17.333761,16.810154,1.3989506,1.9225578,1.3989505767822266,1.9225578308105469
712,126.00193765639055,24.018524411719202,0.2861548,1237664093971218866,19.295855,17.807446,17.259327,1.488409,2.0365276,1.4884090423583984,2.036527633666992
713,185.09239160804583,12.223968488190245,0.26456866,1237658629694488787,19.922829,18.486456,17.978067,1.4363728,1.9447613,1.4363727569580078,1.9447612762451172
714,169.40841369100178,20.46385565777307,0.21571566,1237667917024592054,18.540073,17.16294,16.65705,1.3771343,1.8830242,1.3771343231201172,1.8830242156982422
715,125.34317637532763,56.30402044525314,0.2833659,1237663786883940625,19.275618,17.591349,17.066797,1.684269,2.2088203,1.6842689514160156,2.208820343017578
716,190.47645008678555,27.548170423760777,0.20490567,1237667323259125935,18.937914,17.711557,17.173676,1.2263565,1.7642384,1.2263565063476562,1.7642383575439453
717,121.73928807173921,29.08566862140008,0.22113374,1237657773925532060,18.555357,17.146082,16.633192,1.409275,1.9221649,1.4092750549316406,1.9221649169921875
718,142.2109233440542,21.064050309204024,0.21013711,1237667293190815897,18.383888,17.074331,16.580677,1.309557,1.8032112,1.3095569610595703,1.8032112121582031
719,211.16257458374764,65.14778885306008,0.26598096,1237651538716918015,19.371414,17.83274,17.288729,1.5386734,2.0826855,1.5386734008789062,2.0826854705810547
720,137.37701803829424,10.005848814193538,0.2861634,1237661069242794316,19.726852,18.103506,17.495983,1.6233463,2.2308693,1.6233463287353516,2.2308692932128906
721,21.817072351506113,1.5441761849926754,0.21550848,1237680099162718395,19.344728,17.920832,17.446527,1.4238968,1.898201,1.4238967895507812,1.8982009887695312
722,241.25237770187695,29.03591542542251,0.27506593,1237662641194401823,19.64501,18.071634,17.47431,1.5733757,2.1707,1.5733757019042969,2.1707000732421875
723,192.5291501357397,63.219679141394245,0.21650305,1237655465917677725,19.148363,17.836468,17.337162,1.3118954,1.8112011,1.3118953704833984,1.8112010955810547
724,132.4362644905308,23.93073404905143,0.26090202,1237665098996187351,19.72744,18.204945,17.609417,1.5224953,2.118023,1.5224952697753906,2.118022918701172
725,141.56335366612734,16.853524236730184,0.22012746,1237667782816759980,18.576336,17.183887,16.656916,1.3924484,1.9194202,1.3924484252929688,1.9194202423095703
726,337.96067083598837,3.9080630328646255,0.29706004,1237678776857854206,20.167168,18.47722,17.896566,1.6899471,2.2706013,1.6899471282958984,2.270601272583008
727,170.4803252450235,10.823111519154947,0.24614722,1237660615584579697,18.585697,17.139584,16.564344,1.4461136,2.0213528,1.4461135864257812,2.021352767944336
728,140.72956405929878,31.944688199227265,0.25968957,1237661381696422113,19.451675,17.946928,17.429304,1.5047474,2.0223713,1.5047473907470703,2.022371292114258
729,29.384224005964086,16.56784072697024,0.23295781,1237679169308524659,18.370304,16.920343,16.377645,1.4499607,1.9926586,1.449960708618164,1.9926586151123047
730,208.51164304200347,1.608305883919493,0.25147435,1237651752949055714,18.719313,17.245022,16.70888,1.4742908,2.0104332,1.4742908477783203,2.0104331970214844
731,231.43867745136623,9.629055161667976,0.29559845,1237662200432624477,20.583576,18.87447,18.28572,1.7091064,2.2978554,1.7091064453125,2.2978553771972656
732,241.70422634804373,29.186351377092958,0.29880485,1237662641731338702,19.326038,17.703772,17.132538,1.6222668,2.1935005,1.6222667694091797,2.193500518798828
733,180.19504034657686,47.97450671739646,0.2818548,1237661358079869128,19.300104,17.754416,17.210531,1.5456886,2.089573,1.5456886291503906,2.0895729064941406
734,243.25322476329575,10.360754099036896,0.25640413,1237668271379251505,19.734015,18.251102,17.738766,1.4829121,1.9952488,1.4829120635986328,1.995248794555664
735,155.51337175433028,24.372303672317184,0.26526374,1237667430100041967,19.660563,18.123331,17.597723,1.5372314,2.0628395,1.5372314453125,2.0628395080566406
736,10.086000934888148,1.7907115013577672,0.28928748,1237678617959137563,19.960424,18.470564,17.909159,1.4898605,2.0512657,1.4898605346679688,2.0512657165527344
737,187.09819353532038,45.955322284358964,0.26512176,1237661874014847133,19.575346,18.054205,17.496752,1.521141,2.0785942,1.5211410522460938,2.078594207763672
738,125.26371407114658,30.39929464193611,0.2991235,1237658199659840524,20.451853,19.109661,18.533258,1.3421917,1.9185944,1.3421916961669922,1.9185943603515625
739,337.8589708092404,0.29531711057445426,0.27264258,1237663543686267297,19.22783,17.611418,17.039454,1.6164131,2.1883774,1.6164131164550781,2.1883773803710938
740,205.71531194929625,31.181278773700775,0.28955734,1237665227313184833,19.641945,18.071962,17.490902,1.5699825,2.151043,1.5699825286865234,2.151042938232422
741,221.69546358775114,16.112168392734034,0.21789561,1237668271906619536,17.568975,16.159117,15.666082,1.4098587,1.9028931,1.4098587036132812,1.90289306640625
742,211.56226204485,42.39359799298368,0.21474493,1237661873485774976,18.081892,16.70128,16.185621,1.3806114,1.8962708,1.3806114196777344,1.896270751953125
743,221.44136726275684,59.00102551309034,0.28212374,1237654398627021025,18.963858,17.34738,16.802032,1.616478,2.1618252,1.6164779663085938,2.161825180053711
744,198.48415218371383,20.589936923888352,0.20109276,1237668273507401864,17.995125,16.68683,16.183966,1.3082943,1.8111591,1.3082942962646484,1.8111591339111328
745,230.0681620000472,5.211329630368216,0.26806808,1237662267538145462,19.22519,17.688877,17.13453,1.5363121,2.09066,1.5363121032714844,2.0906600952148438
746,357.402452752754,-8.73303470577589,0.20571576,1237653442987819177,19.858023,18.636961,18.116068,1.2210617,1.7419548,1.2210617065429688,1.7419548034667969
747,156.9578734347944,22.62017945230946,0.25588214,1237667550878826621,19.530127,18.024994,17.527824,1.5051327,2.0023022,1.5051326751708984,2.0023021697998047
748,183.86412724175577,23.521893955594024,0.26401073,1237667783908065417,19.639723,18.136778,17.610804,1.502945,2.0289192,1.5029449462890625,2.028919219970703
749,127.37292610846447,7.3662505333742425,0.23288195,1237661068701467131,19.133877,17.719007,17.191875,1.4148693,1.9420013,1.4148693084716797,1.9420013427734375
750,194.1219353092572,58.281630787849,0.20871477,1237661388673581125,18.815258,17.416468,16.94649,1.3987904,1.8687687,1.3987903594970703,1.8687686920166016
751,235.00625233574573,39.09515128174855,0.20774168,1237662498930622723,18.281176,16.974703,16.448677,1.3064728,1.8324986,1.3064727783203125,1.832498550415039
752,357.06323689576703,0.7852841616945221,0.28048614,1237657191977648330,19.842598,18.282196,17.725851,1.5604019,2.116747,1.5604019165039062,2.1167469024658203
753,207.49551769262177,50.163654226929054,0.23353325,1237662301895852329,19.508915,18.037737,17.528006,1.471178,1.9809093,1.4711780548095703,1.9809093475341797
754,231.81467780607838,41.10898335111582,0.2964023,1237662301367370032,19.55253,17.8793,17.357172,1.6732311,2.1953583,1.6732311248779297,2.1953582763671875
755,183.74275266974138,1.5112929970464852,0.25347343,1237651735221764354,19.052002,17.616966,17.05226,1.4350357,1.9997425,1.4350357055664062,1.9997425079345703
756,216.0396965738535,48.86408328451082,0.23352389,1237662302972018994,19.771267,18.34153,17.891687,1.4297371,1.8795795,1.4297370910644531,1.8795795440673828
757,16.900185615197472,25.44759435923826,0.20346263,1237666276347609296,18.585323,17.24401,16.76537,1.3413124,1.8199539,1.3413124084472656,1.8199539184570312
758,203.96801607529983,10.340774663226073,0.2632493,1237662264848875695,18.86081,17.35757,16.83105,1.5032387,2.0297585,1.5032386779785156,2.0297584533691406
759,11.120337551102466,3.279762448185048,0.2643192,1237678598095306937,19.787598,18.372068,17.787489,1.4155293,2.0001087,1.4155292510986328,2.0001087188720703
760,26.23185314814026,31.534941394081457,0.24792996,1237680316061647169,18.729958,17.251623,16.707067,1.4783344,2.02289,1.4783344268798828,2.022890090942383
761,162.59200474092785,29.032026832299078,0.23942783,1237667212668371105,19.084555,17.649511,17.131847,1.4350433,1.9527073,1.4350433349609375,1.952707290649414
762,184.30035280261916,10.974247213808562,0.28936023,1237658493891838128,19.427725,17.851118,17.275263,1.5766068,2.152462,1.5766067504882812,2.1524620056152344
763,165.0852103622134,33.99421922062196,0.2534346,1237665129073606769,20.249905,18.740938,18.216547,1.5089664,2.0333576,1.5089664459228516,2.033357620239258
764,253.50520132787307,29.219257823528213,0.22278273,1237661386547724946,18.510363,17.125034,16.625967,1.3853283,1.8843956,1.3853282928466797,1.8843955993652344
765,318.99513804855695,2.002377493559421,0.23711772,1237678597535695164,18.248821,16.819208,16.282461,1.4296131,1.9663601,1.4296131134033203,1.966360092163086
766,184.27140261475355,61.13307063400033,0.2764907,1237658313477783771,19.650427,18.120998,17.54918,1.5294285,2.1012478,1.529428482055664,2.101247787475586
767,200.6929666626324,11.537771139008182,0.20953685,1237671991336567038,18.911985,17.529884,17.035284,1.382101,1.8767014,1.382101058959961,1.8767013549804688
768,18.14512477463677,27.84607367411153,0.25777936,1237666091667947953,20.78512,19.29668,18.773783,1.4884396,2.0113373,1.4884395599365234,2.0113372802734375
769,148.41512035441758,12.948913317225976,0.28836447,1237664106851729653,19.825806,18.232307,17.686163,1.5934982,2.1396427,1.5934982299804688,2.1396427154541016
770,341.4791636089652,-2.9243544626160642,0.22424798,1237679996623913242,18.234425,16.781301,16.225801,1.4531231,2.0086231,1.4531230926513672,2.0086231231689453
771,157.66831750017556,41.12685148987396,0.20486313,1237661850386825328,18.17249,16.81814,16.316257,1.3543491,1.8562317,1.354349136352539,1.856231689453125
772,227.45884281039656,52.29452444010338,0.27389413,1237659326021173654,19.34764,17.803476,17.261717,1.5441628,2.0859222,1.5441627502441406,2.0859222412109375
773,187.13602827605814,20.91598642249919,0.21547051,1237668299278712929,19.133709,17.73226,17.190243,1.4014492,1.9434662,1.401449203491211,1.9434661865234375
774,252.2601120125904,18.066485928547433,0.23277628,1237662225168072825,18.822855,17.339245,16.811039,1.4836102,2.011816,1.4836101531982422,2.0118160247802734
775,190.3083493492898,16.150721321752076,0.27298474,1237664292078157993,19.20879,17.645933,17.091959,1.5628567,2.1168308,1.562856674194336,2.116830825805664
776,225.2550631134539,20.75429176548163,0.28910768,1237665567685148876,19.887585,18.325085,17.78809,1.5625,2.099495,1.5625,2.0994949340820312
777,181.86681331944493,31.35600630873301,0.22487085,1237665328777461873,18.678146,17.269733,16.759527,1.4084129,1.9186192,1.4084129333496094,1.918619155883789
778,150.29961184422558,13.288113132159346,0.24000423,1237671122693456161,19.2695,17.7679,17.233465,1.5016003,2.0360355,1.5016002655029297,2.0360355377197266
779,222.3442805275607,40.73412343601569,0.20432115,1237661434320322726,18.820698,17.471508,16.96884,1.3491898,1.8518581,1.3491897583007812,1.851858139038086
780,140.40523798264297,57.200794269033196,0.2916333,1237651251489210545,19.089397,17.468903,16.93393,1.6204948,2.155468,1.6204948425292969,2.155467987060547
781,164.70318574693297,22.9024786113761,0.25025585,1237667536939647161,19.629063,18.160667,17.653921,1.4683952,1.9751415,1.4683952331542969,1.9751415252685547
782,19.552610921799328,15.309430593408695,0.27126157,1237653652916928750,18.92405,17.38751,16.847971,1.5365391,2.0760784,1.536539077758789,2.076078414916992
783,155.82548695888676,11.059203263349529,0.24387258,1237660670355112112,18.599789,17.082973,16.553543,1.5168152,2.0462456,1.516815185546875,2.046245574951172
784,126.64708257347935,31.45229128631841,0.2003904,1237658203954282552,18.788544,17.493694,16.952042,1.2948494,1.8365021,1.2948493957519531,1.8365020751953125
785,336.903607529244,27.996391667685064,0.23536406,1237680333778780875,18.946133,17.51042,16.957264,1.4357128,1.9888687,1.4357128143310547,1.9888687133789062
786,128.50225676452013,53.380588262769635,0.26447612,1237651272961229045,18.31711,16.805346,16.269918,1.5117645,2.0471916,1.5117645263671875,2.047191619873047
787,246.0070917073681,8.032687966502081,0.26064065,1237668348686500214,19.418726,17.869976,17.279198,1.5487499,2.1395283,1.5487499237060547,2.139528274536133
788,189.34544587601658,26.356407185191184,0.23541912,1237667321648119975,18.62127,17.165754,16.649942,1.4555149,1.9713268,1.455514907836914,1.9713268280029297
789,142.4741040489476,5.534408618252879,0.26236865,1237658423546216676,18.756062,17.193802,16.61678,1.5622597,2.1392822,1.5622596740722656,2.1392822265625
790,333.211276402459,26.526443961574326,0.27102044,1237680530273076036,19.926899,18.476648,17.935415,1.4502506,1.9914837,1.4502506256103516,1.9914836883544922
791,331.82902026925217,29.982069109972905,0.2035732,1237680499671827062,18.665998,17.352041,16.8573,1.3139572,1.8086987,1.3139572143554688,1.8086986541748047
792,7.999551851064382,22.73731533014029,0.2184796,1237679478010413266,19.093225,17.66227,17.150692,1.4309559,1.9425335,1.4309558868408203,1.9425334930419922
793,227.93764174524267,-1.395974432059733,0.24203908,1237655693016498491,18.592522,17.069761,16.528,1.5227604,2.0645218,1.5227603912353516,2.0645217895507812
794,187.74786485012555,46.74340644536057,0.29900813,1237661356471484614,19.12183,17.555447,16.967289,1.5663834,2.154541,1.5663833618164062,2.154541015625
795,225.01763102122936,34.93806330464863,0.22137386,1237662194540478665,18.886057,17.408525,16.946209,1.4775314,1.939848,1.4775314331054688,1.9398479461669922
796,127.4574019446767,29.034574069281746,0.2937702,1237660962934948110,19.795202,18.235537,17.654394,1.5596657,2.140808,1.5596656799316406,2.14080810546875
797,26.785207811560383,17.716785742987923,0.24913815,1237679459218161985,19.71861,18.357212,17.790297,1.3613987,1.9283142,1.361398696899414,1.928314208984375
