,ra,dec,z,r_cmag,r_cMag,g_cmag,g_cMag,i_cmag,i_cMag
25,130.62388650354953,8.302270549029991,0.23589924,17.51566,-22.91011302319104,19.13799,-21.287783023191043,16.92577,-23.50000302319104
26,237.1405341856728,36.09323679843965,0.24915533,17.08596,-23.474158125957814,18.74297,-21.817148125957814,16.65298,-23.907138125957815
27,168.19808626627406,2.502992486041581,0.27223596,17.838910000000002,-22.9401420985601,19.462989999999998,-21.316062098560103,17.16531,-23.6137420985601
28,249.9082825030509,47.05288370397957,0.22638986,17.32377,-23.001272337120678,18.81943,-21.505612337120677,16.8854,-23.439642337120677
29,16.54324207894651,0.8556917872165687,0.26237586,17.729779999999998,-22.95791823266523,19.289839999999998,-21.39785823266523,17.18644,-23.501258232665226
30,16.03031124256421,25.015337935326404,0.2778487,17.74776,-23.081942774001504,19.695629999999998,-21.134072774001506,17.23773,-23.591972774001505
31,194.61600476885656,65.35865194411417,0.23361036,16.941879999999998,-23.459994303094597,18.40635,-21.995524303094594,16.48903,-23.912844303094595
32,209.90849617051083,14.280111635782266,0.20983465,18.36288,-21.777094216283903,19.55434,-20.585634216283903,17.89491,-22.245064216283904
33,221.02860684322758,63.749879293577784,0.2920417,17.766270000000002,-23.1874304152084,19.67115,-21.2825504152084,17.22864,-23.725060415208404
34,143.03589195768896,29.067815263131827,0.29994437,17.7035,-23.31685873537591,19.13909,-21.881268735375908,17.14255,-23.877808735375908
35,173.86226702834662,31.892405551983,0.246881,16.901020000000003,-23.63652415190092,18.32099,-22.216554151900926,16.39272,-24.144824151900924
36,155.91948070646754,4.187515165496148,0.29173332,19.25648,-21.69458574693326,20.85012,-20.10094574693326,18.64457,-22.30649574693326
37,201.05500096128225,-3.297648639603563,0.21954367,17.0893,-23.160776175282678,18.539579999999997,-21.71049617528268,16.55883,-23.69124617528268
38,130.3095385581728,7.978787806252669,0.22459233,17.54577,-22.75979396607409,19.01535,-21.290213966074088,16.9693,-23.33626396607409
39,172.5054328995613,12.938055758533347,0.25022402,16.97705,-23.593609980983054,18.56384,-22.006819980983053,16.49309,-24.077569980983053
40,358.5084273914105,30.585053477193288,0.2729632,18.15887,-22.626798788548577,20.04034,-20.745328788548576,17.57404,-23.211628788548577
41,180.36479358843613,8.6629047793802,0.25767684,17.52316,-23.11988437939708,19.03881,-21.60423437939708,17.03349,-23.609554379397082
42,147.64382569062425,15.850169266355095,0.23012948,17.354670000000002,-23.010442542046103,18.79261,-21.572502542046106,16.834,-23.531112542046106
43,205.93495656832886,40.073491087902866,0.22929545,17.053520000000002,-23.30270818298491,18.419620000000002,-21.936608182984912,16.569570000000002,-23.78665818298491
44,335.0352672816424,9.39873746549281,0.24848895,17.38107,-23.17245366561783,18.97256,-21.58096366561783,16.90389,-23.64963366561783
45,170.8009929513495,6.982634969549537,0.24196912,17.93819,-22.549939977709954,19.61026,-20.877869977709953,17.40254,-23.085589977709954
46,137.16339725236028,6.997782490726332,0.22219214,18.10971,-22.169619568026334,19.60331,-20.676019568026334,17.60507,-22.674259568026333
47,200.82895858411166,21.40280365619852,0.24299979,17.24869,-23.249884794567226,18.69719,-21.801384794567227,16.72257,-23.776004794567225
48,1.5481057745566318,-10.472086898603132,0.22826095,17.49188,-22.853286846671043,18.87143,-21.47373684667104,16.98534,-23.35982684667104
49,172.83706026817623,33.579749242826516,0.21897735,17.0926,-23.15117869677891,18.60033,-21.64344869677891,16.69397,-23.54980869677891
50,148.36916747017085,22.829003118166074,0.20816642,17.52392,-22.596663891952648,18.90705,-21.213533891952647,17.06169,-23.05889389195265
51,127.7457017124954,32.40346824833239,0.24025565,17.884439999999998,-22.586234580517647,19.2281,-21.242574580517644,17.33016,-23.140514580517646
52,337.3645085605786,3.2886925912446783,0.29133147,18.23156,-22.71606866218538,19.614810000000002,-21.332818662185378,17.54811,-23.39951866218538
53,19.302895958835567,15.018507114185836,0.26973709999999995,17.57396,-23.182231911143553,19.07541,-21.68078191114355,17.04286,-23.713331911143552
54,245.22622853002446,44.70048357151421,0.22101703,16.85213,-23.414259955878816,18.17997,-22.086419955878814,16.37544,-23.890949955878813
55,130.06811576551434,6.847849632983028,0.24145891,17.68706,-22.795884326419813,19.27739,-21.20555432641981,17.17685,-23.30609432641981
56,6.001290654842478,0.5020231985390461,0.2958658,18.026529999999998,-22.959630922752293,19.680529999999997,-21.305630922752293,17.450120000000002,-23.53604092275229
57,226.10029989489018,47.154988163667234,0.27017772,17.84369,-22.91654692859046,19.619239999999998,-21.14099692859046,17.39004,-23.37019692859046
58,198.60402823705346,64.61238778839014,0.22884396,17.823320000000002,-22.52808632262977,19.3009,-21.050506322629772,17.29855,-23.052856322629772
59,239.2227005012262,45.33825433111747,0.2284141,16.89206,-23.454747307261925,17.74788,-22.598927307261928,16.44089,-23.905917307261927
60,173.09133608405045,33.95993582460287,0.23174608,17.09538,-23.286868855155795,18.57455,-21.807698855155795,16.63135,-23.750898855155793
61,147.56150892527359,28.999117985839643,0.21426676,16.97245,-23.218356336106364,18.43828,-21.752526336106364,16.50404,-23.686766336106363
62,239.84135669613394,50.17550875866745,0.24750161,17.998179999999998,-22.5455429905537,19.49128,-21.052442990553697,17.55164,-22.992082990553698
63,133.52247562431563,54.43028733898257,0.24916279999999996,17.46869,-23.091501956547663,19.08212,-21.478071956547662,16.97429,-23.585901956547662
64,167.85166722813054,14.147374229840475,0.22273019,16.717370000000003,-23.567863188142752,18.22325,-22.061983188142754,16.40873,-23.876503188142756
65,170.43970203294822,46.1173118419434,0.22587721,18.04802,-22.271481751847936,19.81501,-20.504491751847937,17.54695,-22.77255175184794
66,358.26296906916224,3.1707151180254893,0.22312853,17.77711,-22.512485402550617,19.209889999999998,-21.07970540255062,17.1709,-23.118695402550618
67,228.7943909261607,43.664330903076646,0.24144885,17.80955,-22.673291977531434,19.3135,-21.169341977531435,17.269560000000002,-23.213281977531434
68,357.37607859215655,16.431845909525528,0.29376823,18.15326,-22.81514403643231,19.88579,-21.08261403643231,17.575960000000002,-23.39244403643231
69,224.69975876593742,19.454115173337176,0.22085159,17.64856,-22.61600313250037,19.02444,-21.240123132500372,17.14733,-23.11723313250037
