,ra,dec,z,r_cmag,r_cMag,g_cmag,g_cMag,i_cmag,i_cMag
360,189.71596190933448,55.646101545120345,0.28787282,17.59999,-23.31787459842233,19.02773,-21.89013459842233,17.09604,-23.821824598422328
361,10.360040873148023,14.013300854136313,0.21377894,17.500729999999997,-22.684529316610558,18.985429999999997,-21.199829316610558,16.95905,-23.226209316610554
362,152.35505019499922,9.830278077253043,0.21396820000000003,16.86352,-23.323892785747162,18.260579999999997,-21.926832785747166,16.38252,-23.804892785747164
363,196.55066084830253,51.73536469609692,0.28502443,17.43949,-23.45361410385612,19.10605,-21.787054103856118,16.942429999999998,-23.95067410385612
364,159.44007188037654,34.41478452953319,0.25590417,17.58964,-23.036364044396148,19.179560000000002,-21.446444044396145,17.00317,-23.622834044396146
365,222.49222828907207,-0.33081660967353244,0.25224736,17.70211,-22.88839568184591,19.28669,-21.30381568184591,17.151429999999998,-23.439075681845914
366,247.33043648616692,26.182523667236435,0.22754286,16.89634,-23.441121486104795,18.36824,-21.969221486104793,16.348760000000002,-23.98870148610479
367,23.3201525383011,23.18986197743156,0.2419799,17.26632,-23.221919434292452,18.74083,-21.747409434292454,16.778879999999997,-23.709359434292455
368,140.10419449715096,5.11947150537151,0.26599595,17.14124,-23.580359905200996,18.71605,-22.005549905200997,16.644679999999997,-24.076919905201
369,346.97321863024916,11.020039053298335,0.27442940000000005,17.41179,-23.387169616207675,18.9783,-21.820659616207674,16.80815,-23.990809616207674
370,189.35553779614318,15.724511729445274,0.28228664,17.88092,-22.988169477442842,19.24248,-21.62660947744284,17.3426,-23.52648947744284
371,171.87425656316566,12.588668408794934,0.28595155,17.85634,-23.044848275011805,19.44377,-21.457418275011804,17.242820000000002,-23.658368275011803
372,172.5763048654681,49.1878114133253,0.24868293,17.5006,-23.054844960369515,18.97974,-21.575704960369514,16.96292,-23.592524960369513
373,161.38582881407547,31.438450133913488,0.26350603,17.43382,-23.264508119867575,18.95315,-21.745178119867575,17.01089,-23.687438119867576
374,216.55426552104356,18.979562325341124,0.21443307,16.71047,-23.482224787547054,17.967670000000002,-22.225024787547053,16.19728,-23.995414787547055
375,242.0069000819314,61.385235646829614,0.28402135,17.703039999999998,-23.181290288283233,19.372889999999998,-21.511440288283232,17.157729999999997,-23.726600288283233
376,356.51951589063367,-0.18573026574812848,0.26924658,17.76456,-22.987121637052798,19.56339,-21.1882916370528,17.15169,-23.5999916370528
377,247.83904155657768,47.292350484992134,0.24422602,16.857110000000002,-23.653838374061248,18.31774,-22.19320837406125,16.32881,-24.18213837406125
378,329.52418629604216,1.4233375543391888,0.22805141,16.94521,-23.397710721127165,18.363870000000002,-21.979050721127162,16.43447,-23.908450721127164
379,15.699657205260847,23.989312914810423,0.29111814,17.05486,-23.89094224479741,18.68863,-22.257172244797413,16.37793,-24.567872244797414
380,171.893905704571,23.67979858335695,0.29938897,17.917279999999998,-23.098447102358598,19.62657,-21.389157102358595,17.38362,-23.632107102358596
381,193.31989862459002,28.77306002145565,0.20116717,16.36218,-23.675451709906095,17.757479999999997,-22.280151709906097,15.88659,-24.151041709906096
382,238.32789719411846,60.465263332567005,0.28198779999999996,18.01908,-22.847375230602953,19.719720000000002,-21.14673523060295,17.44695,-23.41950523060295
383,161.948709701928,27.542414616855297,0.25745395,17.27501,-23.365897724579362,19.03991,-21.600997724579365,16.802020000000002,-23.83888772457936
384,178.7039820495901,21.984675642297365,0.26343858,17.33772,-23.35997489335931,18.67584,-22.02185489335931,16.87947,-23.81822489335931
385,191.7147933888416,23.061625116240478,0.23958977,17.38976,-23.074100181575144,18.93995,-21.523910181575143,16.9004,-23.56346018157514
386,8.576497877926045,29.289344225970908,0.2408438,17.440910000000002,-23.035769054635352,18.89316,-21.583519054635353,16.87162,-23.605059054635355
387,209.09443427013227,3.6523488887096076,0.28237763,17.11753,-23.752361036196657,18.897370000000002,-21.972521036196653,16.49142,-24.378471036196654
388,173.42200258118817,40.5587201965676,0.22916715,17.1436,-23.21125884529763,18.51824,-21.83661884529763,16.6504,-23.704458845297626
389,0.24066518530764824,33.427595238077274,0.25997677,17.14096,-23.52403300107438,18.71355,-21.951443001074377,16.56247,-24.102523001074378
390,139.61679618446485,8.667661527095719,0.26714677,17.63619,-23.096098238758806,18.91199,-21.820298238758806,17.08545,-23.646838238758804
391,12.720826237333016,-6.408363909037938,0.20387055,17.17994,-22.890042711140143,18.53912,-21.53086271114014,16.675079999999998,-23.394902711140144
392,201.68175771412152,24.116133431655324,0.21018553,16.89959,-23.24444445925307,18.25197,-21.89206445925307,16.42447,-23.71956445925307
393,10.911987362744298,9.83754153533151,0.27710435,17.39913,-23.423910038727726,19.00628,-21.816760038727725,16.82875,-23.994290038727726
394,144.7286968645274,25.521355319200865,0.23613168,16.9817,-23.44648801197634,18.39846,-22.02972801197634,16.56194,-23.86624801197634
395,334.0840401851487,17.08419254968951,0.25859535,18.11871,-22.53312142668979,19.62169,-21.030141426689788,17.50891,-23.14292142668979
396,165.1743076912923,54.43869325683694,0.22600096,17.33359,-22.987250270433748,18.84199,-21.47885027043375,16.86867,-23.452170270433747
397,204.1809938189466,17.100367944456185,0.24438953,17.44772,-23.064873984948694,18.798560000000002,-21.714033984948692,16.85291,-23.659683984948693
398,189.1834923504519,52.91177047852749,0.28054926,16.96201,-23.891728574399266,18.302870000000002,-22.550868574399264,16.45092,-24.402818574399266
399,211.2436232309457,60.11156227666053,0.24446894,17.3965,-23.11689282370698,19.00751,-21.50588282370698,16.92739,-23.58600282370698
400,179.49987654399632,34.27103594435545,0.23919639,17.633589999999998,-22.826236252459758,19.17839,-21.281436252459756,17.0988,-23.361026252459755
401,242.52697037756923,60.49255380493425,0.24553348,17.38564,-23.13843872748176,18.864810000000002,-21.659268727481756,16.897479999999998,-23.62659872748176
402,170.248535756624,2.1378564898294443,0.25483412,17.37047,-23.24519517355998,19.16701,-21.44865517355998,16.847260000000002,-23.76840517355998
403,126.26902372099808,31.999188152386626,0.27082625,17.15007,-23.616109587303995,18.8567,-21.909479587303995,16.5752,-24.190979587303996
404,175.49938866992517,25.05073765466229,0.28185517,16.83965,-24.02563528627242,18.48781,-22.377475286272418,16.31915,-24.546135286272417
405,184.189577664065,49.649647199386756,0.27170712,16.98057,-23.79366029846134,18.70919,-22.06504029846134,16.59379,-24.180440298461342
406,154.70259004795398,15.115829266512485,0.25978583,17.292460000000002,-23.37071764760596,18.90455,-21.758627647605962,16.72326,-23.939917647605963
407,6.703247816809517,-0.2693685665753753,0.23541959999999998,17.597279999999998,-22.823502751692985,19.05446,-21.366322751692984,17.06101,-23.359772751692983
408,206.344118692083,39.73785521800728,0.23019165,17.06259,-23.3031836072619,18.53892,-21.8268536072619,16.520960000000002,-23.844813607261898
409,211.91736285984538,27.31871141062797,0.24326672,16.77085,-23.730423209347403,18.17204,-22.329233209347404,16.22963,-24.271643209347403
410,141.86824171025532,4.66958951378006,0.25683498,17.5713,-23.063665245938388,19.21743,-21.41753524593839,17.00085,-23.63411524593839
411,17.139951163287208,3.0554081943187024,0.24505632,17.64629,-22.87300426172432,19.116970000000002,-21.402324261724317,17.099,-23.42029426172432
412,211.26048982154626,48.966077168579844,0.22340810000000003,17.18719,-23.105462679084646,18.6771,-21.615552679084647,16.597929999999998,-23.69472267908465
413,203.3366601312291,1.418272519131488,0.23914996,17.668329999999997,-22.79101973102236,19.54733,-20.912019731022358,17.16672,-23.292629731022355
414,224.7813543805149,23.44215187803216,0.27238572,17.90075,-22.879665997700858,19.63111,-21.149305997700857,17.25272,-23.527695997700857
415,17.924465974329337,11.695263874122032,0.27537787,17.27821,-23.529312549302027,18.728089999999998,-22.07943254930203,16.69641,-24.111112549302028
416,229.11451885590745,36.17813493358328,0.20589533,16.7209,-23.37305422156384,18.009539999999998,-22.084414221563843,16.23026,-23.86369422156384
417,18.642846988699574,28.853609340684443,0.27159145,17.200229999999998,-23.572944503858693,25.11437,-15.65880450385869,16.50521,-24.26796450385869
418,26.303634929501925,1.6195222813754044,0.22425879999999998,16.57978,-23.72215396010276,18.080070000000003,-22.221863960102755,16.26116,-24.040773960102758
419,233.70538559021665,40.497021579819105,0.20805526,16.90612,-23.213166749343955,18.25352,-21.865766749343955,16.44156,-23.677726749343957
420,348.42693040639676,6.677670972660246,0.211856,17.49084,-22.672439003811775,19.054370000000002,-21.10890900381177,16.993879999999997,-23.169399003811776
421,246.68414104492783,47.11751091636535,0.28682193,17.5695,-23.33925577182544,19.020229999999998,-21.888525771825442,17.02459,-23.88416577182544
422,218.9311835171327,43.626344219805524,0.26820248,17.579620000000002,-23.162436021550473,19.134870000000003,-21.607186021550472,17.0475,-23.694556021550476
423,165.98486154824485,22.57309984129484,0.23476695,17.14752,-23.266457373603977,18.7368,-21.67717737360398,16.70991,-23.704067373603976
424,192.2873291162076,19.382357269732363,0.28812993,17.65311,-23.26697849807606,19.306620000000002,-21.61346849807606,17.0406,-23.87948849807606
425,201.0677096510571,25.90441068758069,0.25072310000000003,17.08588,-23.489688845967525,18.460079999999998,-22.115488845967526,16.57306,-24.002508845967522
426,164.4307597960327,15.2969252711079,0.22671242,17.25425,-23.0742725505794,18.744139999999998,-21.584382550579402,16.72091,-23.6076125505794
427,148.28600314541276,16.161913263747174,0.25620717,17.73595,-22.892974411374613,19.54649,-21.082434411374614,17.21732,-23.41160441137461
428,188.7754897216291,19.26908812119205,0.22374126,17.230710000000002,-23.065581389588637,18.63063,-21.66566138958864,16.764960000000002,-23.531331389588637
429,158.68737347118358,45.64513761162043,0.2620215,17.55958,-23.124776595234838,19.58063,-21.10372659523484,17.02661,-23.657746595234837
430,161.53490468806297,43.913988423455365,0.24120921,17.49566,-22.984742754617614,18.70644,-21.773962754617614,16.969070000000002,-23.511332754617612
431,29.54350995155136,6.211800819831928,0.29594955,18.13554,-22.851327497029793,19.908739999999998,-21.078127497029794,17.49963,-23.487237497029792
432,171.50209415515246,2.162212454374488,0.24145617,17.112270000000002,-23.370646450471817,18.43042,-22.052496450471818,16.60002,-23.88289645047182
433,143.8482426088876,11.413427151226035,0.20482364,16.97508,-23.106213697851423,18.361420000000003,-21.71987369785142,16.47837,-23.60292369785142
434,212.45516745502,18.968927991413267,0.20432658,16.71402,-23.361380824654038,18.12226,-21.95314082465404,16.22529,-23.85011082465404
435,222.77963486932597,12.58463452771282,0.27682668,17.095470000000002,-23.72508037390681,18.75786,-22.06269037390681,16.521729999999998,-24.298820373906814
436,356.2376502875277,4.133567486620851,0.20529084,17.3498,-22.737020525888997,18.841720000000002,-21.245100525888994,16.73629,-23.350530525888995
437,0.0905311180422359,15.103277011941696,0.29583666,17.82686,-23.15905503392673,19.42085,-21.56506503392673,17.25156,-23.73435503392673
438,182.5012914644017,14.602052749285267,0.25618133,17.55339,-23.075285485019243,19.182679999999998,-21.445995485019246,17.05935,-23.569325485019245
439,17.086957196377426,-0.15460917371076655,0.29178509999999996,17.753420000000002,-23.19808831232665,19.38061,-21.57089831232665,17.1905,-23.761008312326652
440,189.08767412070156,28.99148872177281,0.2214931,17.136029999999998,-23.135609788699256,18.66444,-21.607199788699255,16.67051,-23.601129788699254
441,6.988126641347562,-7.160673247942125,0.23446196,16.97352,-23.437271169132494,18.28407,-22.126721169132495,16.47973,-23.931061169132494
442,209.01013404957268,2.17905757101569,0.2593877,16.64219,-24.01719848983106,18.16733,-22.49205848983106,16.13358,-24.52580848983106
443,14.613472929458112,2.769094225956865,0.2698683,17.28589,-23.471507000099177,18.659979999999997,-22.097417000099178,16.69203,-24.065367000099176
444,236.17564715587986,9.989234266593767,0.22234012,16.78003,-23.500924555983172,18.367910000000002,-21.91304455598317,16.28164,-23.999314555983172
445,203.10954745512055,2.8279996951135318,0.2936684,17.89627,-23.071286024542914,19.508029999999998,-21.459526024542917,17.37153,-23.596026024542915
446,261.75274486197213,34.00032068335216,0.21002539,17.1856,-22.95658216074913,18.69773,-21.44445216074913,16.68765,-23.454532160749128
447,202.3982988857706,18.41946862964314,0.2544038,17.52297,-23.088526127257197,18.93761,-21.673886127257198,16.9671,-23.6443961272572
448,196.59054006874925,43.79755845662584,0.20615032,16.664260000000002,-23.432697600246822,18.02636,-22.070597600246824,16.1866,-23.910357600246826
449,199.36968102476996,48.34189925610152,0.23807289999999998,17.44696,-23.00131162373334,18.66716,-21.78111162373334,16.94342,-23.50485162373334
450,173.44142574613156,15.44468799921922,0.2315125,17.40423,-22.975549682388355,18.895970000000002,-21.48380968238835,16.89206,-23.487719682388352
451,137.58091372798583,30.244787585483362,0.24815181,17.47435,-23.0758311382271,18.85957,-21.6906111382271,16.89465,-23.655531138227104
452,192.7888738119267,46.71110862386625,0.25795066,17.17385,-23.471816928009034,18.7304,-21.915266928009036,16.66842,-23.977246928009034
453,187.22550890010385,45.70383668314667,0.27705106,17.435270000000003,-23.387292404167717,19.08088,-21.74168240416772,16.90953,-23.91303240416772
454,202.08401931393055,0.43852113009442656,0.25420479999999995,17.4653,-23.144265969701593,19.08684,-21.522725969701593,16.93561,-23.67395596970159
455,176.6982157617891,9.874488656140768,0.22375673,16.708920000000003,-23.587540228509145,18.18593,-22.11053022850915,16.149,-24.147460228509146
456,224.14834469747703,61.04113507166839,0.23456138,17.280520000000003,-23.13131022095302,18.68036,-21.73147022095302,16.68928,-23.72255022095302
457,7.087645535115656,-0.017109150007526937,0.24404506,17.39875,-23.11037595759519,18.76559,-21.74353595759519,16.86949,-23.63963595759519
458,123.74526711758148,27.510220013652038,0.24364589999999997,17.236810000000002,-23.26829168079856,18.78598,-21.719121680798562,16.65861,-23.84649168079856
459,122.45360708906193,23.47394784868391,0.25513232,17.66977,-22.948780407421886,19.22714,-21.391410407421887,17.13035,-23.488200407421886
460,148.51137052754368,32.82532580253229,0.24356087,16.82524,-23.67900363509812,18.28313,-22.22111363509812,16.391270000000002,-24.11297363509812
461,218.47902310992862,10.27325942171827,0.23820376,16.78921,-23.660410047518777,18.3592,-22.090420047518776,16.273329999999998,-24.17629004751878
462,167.9048462938737,4.219682701201097,0.25525716,17.00796,-23.61179737463598,18.6217,-21.99805737463598,16.456139999999998,-24.163617374635983
463,140.22006857766553,29.686865519701968,0.2905998,17.7194,-23.2219593579713,19.33836,-21.6029993579713,17.26229,-23.6790693579713
464,223.464357280623,57.393642372171776,0.2809659,16.92182,-23.935607822594218,18.52277,-22.334657822594217,16.34844,-24.508987822594218
465,141.76883161218544,4.982083352132455,0.26290890000000006,17.814329999999998,-22.878387016310064,19.38896,-21.303757016310062,17.255329999999997,-23.437387016310065
466,202.53415027396642,26.068117064490114,0.21054979,16.80445,-23.343792910202087,18.03934,-22.108902910202087,16.30398,-23.844262910202087
467,7.093191712766269,9.302365936354995,0.2515181,17.56547,-23.017899773099668,19.0018,-21.58156977309967,17.030079999999998,-23.55328977309967
468,243.4572080864484,21.07360625497099,0.23126626,17.42279,-22.954384192137,18.78839,-21.588784192137,16.84884,-23.528334192137
469,203.27771459599842,20.383003762140213,0.2805907,17.88498,-22.96912574147612,19.402620000000002,-21.451485741476116,17.27625,-23.577855741476117
470,196.73231917871644,63.778831443538635,0.29755142,17.4307,-23.56964671039829,18.86109,-22.13925671039829,16.8919,-24.10844671039829
471,191.1049131137024,64.2551039195611,0.2432195,17.26773,-23.23306605762822,18.801579999999998,-21.699216057628224,16.80668,-23.69411605762822
472,201.54551601793762,9.550523751524508,0.26083579999999995,17.143710000000002,-23.529435035383553,18.654770000000003,-22.018375035383553,16.64806,-24.025085035383555
473,182.2353029108165,5.9310897537056855,0.24924615,17.136870000000002,-23.42414561742902,18.50452,-22.05649561742902,16.60225,-23.95876561742902
474,241.68200925871685,48.17764964518941,0.23092465,17.45962,-22.91393534265906,18.8959,-21.47765534265906,16.891289999999998,-23.482265342659062
475,141.6262755843395,10.986806534386725,0.253349,17.51848,-23.082769430320436,19.02432,-21.576929430320437,16.994220000000002,-23.607029430320434
476,246.91374047762355,30.040133034443315,0.2536336,17.27581,-23.328207999064865,19.079320000000003,-21.524697999064863,16.7356,-23.868417999064864
477,201.97045945168662,20.153713150707308,0.2842535,17.51709,-23.369273408454436,19.043029999999998,-21.843333408454438,16.95746,-23.928903408454435
478,211.66392136015807,27.599780803394985,0.26029563,17.64189,-23.02613181327393,19.30434,-21.36368181327393,17.11223,-23.55579181327393
479,127.46455343763849,15.247049119359408,0.23802502,17.42355,-23.024228082003184,18.80656,-21.64121808200318,16.90373,-23.544048082003183
480,38.13852850697121,-4.775238533825298,0.2810763,17.703789999999998,-23.154614544585442,19.21687,-21.64153454458544,17.1157,-23.74270454458544
481,206.4391580600637,28.454402894331714,0.29027945,17.38212,-23.556489870224155,19.05846,-21.880149870224155,16.90504,-24.033569870224156
482,117.18117537139294,21.262536694629528,0.2752353,17.42887,-23.37736714046743,19.088079999999998,-21.718157140467433,16.8903,-23.91593714046743
483,219.6374309542107,52.5665413197713,0.24980488,17.36648,-23.20005041978222,18.6962,-21.870330419782217,16.87229,-23.69424041978222
484,192.0736903555869,61.23029503825667,0.22466585,17.38862,-22.91774345901992,18.97699,-21.32937345901992,16.91826,-23.38810345901992
485,236.2379504637317,3.7535257475347104,0.27794915,17.28489,-23.54571065153964,18.99706,-21.83354065153964,16.67416,-24.15644065153964
486,144.46349041471638,14.731137977691677,0.20266199999999998,16.85155,-23.204019485881712,18.20431,-21.851259485881712,16.31981,-23.73575948588171
487,206.88813608808042,41.055712115209616,0.27807567,17.84633,-22.985401132279303,19.6727,-21.159031132279303,17.36476,-23.4669711322793
488,195.74348124906442,24.58625174253409,0.2802894,17.051370000000002,-23.80006502196157,18.68666,-22.16477502196157,16.59081,-24.26062502196157
489,173.08384274868232,35.692273390665626,0.22619029999999998,17.52345,-22.799436922770152,19.0326,-21.290286922770154,16.938470000000002,-23.38441692277015
490,160.14928239589295,4.408657227678033,0.27461287,17.70364,-23.09697813417246,19.25427,-21.546348134172458,17.16017,-23.64044813417246
491,169.57539931326104,20.531013284151484,0.27845790000000004,17.22449,-23.610653558547664,18.97306,-21.862083558547663,16.696939999999998,-24.138203558547666
492,184.116650415325,35.63949094055361,0.25267866,17.69285,-22.901867074585944,19.146829999999998,-21.447887074585946,17.18327,-23.411447074585944
493,233.04709908904385,10.380005218402683,0.22480142,17.33224,-22.97559708168174,18.856939999999998,-21.45089708168174,16.84447,-23.46336708168174
494,191.24018727016238,63.09870043193926,0.20605084,17.050320000000003,-23.045466292012915,18.24971,-21.846076292012917,16.57331,-23.522476292012918
495,194.46510438932583,7.083839571099575,0.29891652,17.725939999999998,-23.28584098429725,18.96927,-22.042510984297245,17.11877,-23.893010984297245
496,353.49828133721917,18.760013411413773,0.26981533,17.234,-23.522910528726747,18.827360000000002,-21.929550528726747,16.71271,-24.044200528726748
497,146.27074381095215,35.97608428334252,0.21885619,17.02495,-23.217479445439675,18.56393,-21.678499445439677,16.52155,-23.720879445439675
498,222.4920149176429,14.091558774389851,0.29696092,17.917370000000002,-23.078015633813447,19.74426,-21.251125633813448,17.370379999999997,-23.62500563381345
499,245.2952677704989,50.020725290418866,0.2515074,16.9896,-23.593664930355356,18.34584,-22.237424930355356,16.42195,-24.161314930355356
500,343.54051511355306,23.16069362976502,0.29256672,17.65456,-23.30362008014234,19.64317,-21.31501008014234,17.15016,-23.80802008014234
501,194.2958844366369,63.04665178186296,0.287425,18.07595,-22.8380367649673,20.26055,-20.6534367649673,17.38889,-23.525096764967298
502,204.03583204978747,11.717751435231964,0.21876043,16.86854,-23.372822563396394,18.375989999999998,-21.865372563396395,16.215220000000002,-24.02614256339639
503,203.5234393924264,9.526882973775594,0.25364634,17.299429999999997,-23.304711865972397,18.795370000000002,-21.808771865972393,16.7859,-23.818241865972393
504,176.05910958785614,35.77580816389269,0.26436663,17.53415,-23.172244436839332,19.173779999999997,-21.532614436839335,17.01287,-23.693524436839333
505,167.7603064115831,14.5668030119095,0.22492322,17.25785,-23.051310327712347,18.56279,-21.74637032771235,16.72384,-23.58532032771235
506,188.3196783829784,19.480642642579106,0.23146932,17.58294,-22.796382975289966,19.187839999999998,-21.19148297528997,16.95782,-23.421502975289965
507,34.65520141233845,-5.673585870263064,0.27326095,17.67719,-23.111183144361927,19.2288,-21.559573144361927,17.142879999999998,-23.64549314436193
508,228.99567906934715,38.50177319233395,0.2082462,16.55762,-23.563894462143118,17.9845,-22.137014462143117,16.10254,-24.018974462143117
509,182.5499570534001,11.350771864094026,0.20411609,16.63339,-23.43951137402508,18.21272,-21.86018137402508,16.19162,-23.88128137402508
510,192.8660543672982,42.21458152266149,0.2733375,17.81394,-22.975127982117908,19.397370000000002,-21.391697982117904,17.2689,-23.520167982117908
511,174.0795735534129,50.425364319478724,0.28201544,18.045289999999998,-22.821408982426508,19.72796,-21.138738982426506,17.464879999999997,-23.40181898242651
512,356.45067190565806,-1.127708554319497,0.28859568,17.761120000000002,-23.16299240492324,19.41791,-21.506202404923243,17.15485,-23.769262404923243
513,181.88175924572622,52.89926816381985,0.28421935,17.73415,-23.151914425916537,19.21805,-21.668014425916535,17.213160000000002,-23.672904425916535
514,203.07738208805276,61.752660191842864,0.23651165,17.44829,-22.983841082357173,19.07508,-21.357051082357174,16.86036,-23.571771082357174
515,260.5261596532354,31.2062713259698,0.24775365,17.418689999999998,-23.12753824478081,18.79489,-21.751338244780808,16.882929999999998,-23.66329824478081
516,182.00315822024623,43.65537934863596,0.2667073,17.65406,-23.07415163718327,18.97818,-21.750031637183273,17.141820000000003,-23.58639163718327
517,210.97825998126305,38.26370985353039,0.22216770000000002,16.69148,-23.587581093060166,18.14046,-22.138601093060164,16.21708,-24.061981093060165
518,202.6219681412951,31.6932361877606,0.26923040000000004,17.56648,-23.185052735025778,19.20251,-21.549022735025776,17.06798,-23.683552735025778
519,208.9419492383284,30.953812429475235,0.21463454,17.09016,-23.10482067007963,18.467129999999997,-21.727850670079633,16.54539,-23.64959067007963
520,138.38437336397791,55.98238480836584,0.25637484,17.652829999999998,-22.977709077527873,19.17004,-21.46049907752787,17.13012,-23.50041907752787
521,200.52794064846282,49.693304340670736,0.29093048,17.71906,-23.225134581722244,19.00508,-21.939114581722244,17.21397,-23.730224581722243
522,248.79022331103417,28.45452764269146,0.26112178,17.58134,-23.094513448445834,19.13865,-21.537203448445837,17.04484,-23.631013448445835
523,326.2830137192512,24.366686463267627,0.25877413,17.74097,-22.912568407313447,19.41396,-21.23957840731345,16.9875,-23.666038407313447
524,137.65347020821878,60.67573852814291,0.21269014,17.35122,-22.82161624295082,18.73696,-21.435876242950823,16.85696,-23.31587624295082
525,41.7607611985934,3.93332384973806,0.26307374,17.253,-23.441267154135588,18.78566,-21.908607154135588,16.72823,-23.966037154135588
526,236.6603867837624,55.158622574401846,0.28923530000000003,17.219739999999998,-23.709888756382423,18.6535,-22.27612875638242,16.71281,-24.21681875638242
527,199.69729775789241,0.680188280013069,0.22162057,16.91479,-23.358253688769555,18.2967,-21.976343688769553,16.41476,-23.858283688769554
528,130.00863625960667,31.72410403126013,0.25174755,16.9029,-23.682717025072964,18.44145,-22.144167025072964,16.40618,-24.179437025072964
529,186.85858604923183,23.800041706681327,0.22188807,17.39999,-22.87599739811421,18.82153,-21.45445739811421,16.834020000000002,-23.44196739811421
530,224.10433379164462,40.05863684417276,0.27422225,17.70758,-23.089505810592932,19.184279999999998,-21.612805810592935,17.21624,-23.580845810592933
531,201.55205470854102,21.89409575303116,0.28251782,17.45139,-23.419735547710363,19.11469,-21.756435547710364,16.904429999999998,-23.966695547710366
532,7.475593641539517,-7.679264749715202,0.2595547,17.50371,-23.157268545215185,18.89817,-21.762808545215186,16.972160000000002,-23.688818545215184
533,159.64297015521186,15.86412126142342,0.20268841,17.02674,-23.029145301272276,18.360770000000002,-21.695115301272274,16.46486,-23.591025301272275
534,182.2607857564904,7.340944117528312,0.24549861,17.25331,-23.2704193775416,18.618560000000002,-21.905169377541597,16.71044,-23.8132893775416
535,123.57269571166651,9.862616856642251,0.26519433,17.332520000000002,-23.381609612942427,18.836779999999997,-21.87734961294243,16.79385,-23.92027961294243
536,243.39323033115704,52.64764732358943,0.25833127,17.66235,-22.986958017790318,19.019379999999998,-21.62992801779032,17.10945,-23.53985801779032
537,156.27843712793947,32.85690141722926,0.24413434,16.957279999999997,-23.552745236392553,18.50966,-22.00036523639255,16.39565,-24.11437523639255
538,28.529853249882922,-2.7752663925527346,0.23205633,17.195729999999998,-23.18979495991219,18.6543,-21.73122495991219,16.6712,-23.71432495991219
539,9.419117962664712,0.08799932118830146,0.22168837,17.20737,-23.06642010539657,18.72457,-21.54922010539657,16.71905,-23.554740105396572
540,29.33374503662047,-2.4023616262162357,0.24236716,17.43459,-23.057578568103608,18.90695,-21.58521856810361,16.831229999999998,-23.66093856810361
541,154.447411479298,22.70945135430001,0.24219441,16.682920000000003,-23.8074965646262,18.28358,-22.2068365646262,16.20627,-24.2841465646262
542,4.931285553277121,7.699432812669772,0.26403909999999997,17.577360000000002,-23.125967384463973,19.16799,-21.535337384463975,17.045370000000002,-23.657957384463973
543,172.27895811832386,2.552029053709847,0.2601867,17.198529999999998,-23.468457484864906,19.09528,-21.571707484864906,16.7104,-23.956587484864905
