,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
931,148.46552290831528,36.44894192978272,0.26870653,1237661383310377258,19.807858,18.283203,17.734074,1.5246544,2.0737839,1.5246543884277344,2.0737838745117188
932,239.14598304766827,48.743586959440854,0.22982538,1237655348891812142,18.580416,17.18245,16.655884,1.3979664,1.9245319,1.3979663848876953,1.9245319366455078
933,229.14246558395848,1.5097275053489931,0.21208884,1237655468599214392,18.718914,17.363565,16.882412,1.3553486,1.8365021,1.3553485870361328,1.8365020751953125
934,355.57908620498085,4.489519364384301,0.22899681,1237672763376206017,18.682255,17.232178,16.73619,1.450077,1.946064,1.4500770568847656,1.9460639953613281
935,220.09685126877264,61.03641931944662,0.24814181,1237654400236912878,18.985292,17.541197,17.015106,1.4440956,1.9701862,1.4440956115722656,1.9701862335205078
936,140.90546210235908,41.13301982739187,0.2530175,1237657874866110985,19.395308,17.98113,17.522165,1.414177,1.8731422,1.4141769409179688,1.8731422424316406
937,350.39299461667315,9.798060931639373,0.21334173,1237678906778386583,17.823807,16.453157,15.950395,1.3706493,1.8734121,1.3706493377685547,1.8734121322631836
938,158.178520783437,28.89854501960608,0.28383592,1237667287812931717,18.571486,17.020731,16.487387,1.5507545,2.0840988,1.5507545471191406,2.0840988159179688
939,178.3003768629231,32.25209005640206,0.23675287,1237665226766090366,18.398024,17.133797,16.666464,1.2642269,1.7315598,1.2642269134521484,1.7315597534179688
940,216.9811780231606,9.092954420862759,0.2671845,1237662264317640967,19.104548,17.609863,17.082302,1.4946842,2.0222454,1.4946842193603516,2.022245407104492
941,160.8409200849456,5.211952263404887,0.23771968,1237654606399799585,19.154947,17.687895,17.194273,1.4670525,1.9606743,1.4670524597167969,1.9606742858886719
942,186.5496578898334,58.68053527782284,0.23050666,1237657613415219380,18.86443,17.504602,17.030876,1.359827,1.8335533,1.3598270416259766,1.8335533142089844
943,135.5050692396412,29.8804669268373,0.2936189,1237661382231130439,19.456758,17.933708,17.37676,1.5230503,2.079998,1.523050308227539,2.079998016357422
944,146.37949180671885,9.776276968822055,0.23818891,1237661064951759121,18.033226,16.66673,16.173376,1.3664951,1.8598499,1.366495132446289,1.8598499298095703
945,227.72139207060394,42.10851543473306,0.2573134,1237658205598515339,18.76904,17.30954,16.781483,1.4594994,1.9875565,1.4594993591308594,1.9875564575195312
946,244.87871232977153,7.299484436757486,0.25110167,1237662200438522526,19.199451,17.74439,17.229185,1.455061,1.9702663,1.4550609588623047,1.970266342163086
947,189.94093179202258,16.099323851852354,0.2842577,1237664292078026756,19.109518,17.68786,17.092764,1.4216576,2.0167542,1.4216575622558594,2.016754150390625
948,204.49395537626236,16.994074126881564,0.2298997,1237668350278959260,18.710278,17.343136,16.83028,1.3671417,1.8799973,1.3671417236328125,1.8799972534179688
949,198.82183891741602,6.21591738382286,0.26399,1237661970117820558,18.181908,16.718779,16.195364,1.463129,1.9865437,1.4631290435791016,1.9865436553955078
950,196.22851676664172,10.003238671101895,0.24792872,1237658492823208183,18.648165,17.207201,16.673994,1.4409637,1.9741707,1.4409637451171875,1.9741706848144531
951,15.213866168364177,33.373637187308525,0.20913486,1237678892276711765,18.05216,16.688408,16.20232,1.3637524,1.8498402,1.3637523651123047,1.8498401641845703
952,222.1004750333097,17.32830854186305,0.20650028,1237667733987393712,18.770344,17.406797,16.90629,1.3635464,1.8640537,1.363546371459961,1.864053726196289
953,173.78332890322673,35.74636446225254,0.23701233,1237665026511732978,19.205673,17.790546,17.262348,1.4151268,1.943325,1.4151268005371094,1.9433250427246094
954,186.59384355415364,20.281423602998032,0.23637849,1237667915957862575,18.623533,17.25917,16.779408,1.3643627,1.8441257,1.3643627166748047,1.844125747680664
955,224.43578223353668,11.924188530689367,0.24289298,1237662637442335126,18.83586,17.390686,16.850657,1.4451733,1.9852028,1.4451732635498047,1.9852027893066406
956,216.89039445652116,21.436689172645988,0.29516426,1237665566071128322,20.171698,18.681273,18.133808,1.4904251,2.0378895,1.4904251098632812,2.0378894805908203
957,166.30453984783173,46.7526048179788,0.20878929,1237660636535455871,18.7158,17.395031,16.916443,1.3207684,1.7993565,1.3207683563232422,1.799356460571289
958,202.99482917453815,23.949652335315623,0.29778332,1237667911674167541,19.175783,17.641304,17.085392,1.5344791,2.0903912,1.5344791412353516,2.090391159057617
959,167.18003679069167,6.64467386730263,0.20530847,1237658423020093659,18.47663,17.149702,16.663326,1.3269272,1.813303,1.3269271850585938,1.813302993774414
960,150.2378158492189,22.483349362610173,0.20447986,1237667292120351101,18.524372,17.18109,16.727837,1.3432827,1.7965355,1.343282699584961,1.7965354919433594
961,192.3798964148549,25.983050270181916,0.2492438,1237667448880234545,18.717976,17.226387,16.708324,1.4915886,2.0096512,1.4915885925292969,2.0096511840820312
962,191.246819967271,49.081320143739745,0.2546988,1237661150303486079,18.380548,16.983824,16.4865,1.3967247,1.8940487,1.3967247009277344,1.8940486907958984
963,175.79747276946222,43.81407358352128,0.2527702,1237661871863824462,19.186941,17.78787,17.292753,1.3990707,1.8941879,1.3990707397460938,1.8941879272460938
964,181.96959882936912,30.125780596776707,0.24064173,1237667211602034778,18.903852,17.431232,16.897726,1.47262,2.0061264,1.4726200103759766,2.0061264038085938
965,343.3310056498939,8.001906862668164,0.2798025,1237669763874160986,19.286728,17.846893,17.282648,1.4398346,2.0040798,1.4398345947265625,2.004079818725586
966,221.63368115067294,57.448675834899134,0.28383476,1237655370370056257,19.528093,17.998917,17.462326,1.5291767,2.0657673,1.5291767120361328,2.065767288208008
967,213.77305562964,17.187237355190558,0.23334488,1237668271366406267,18.883516,17.500769,17.028894,1.3827477,1.8546219,1.3827476501464844,1.8546218872070312
968,153.71429762601787,8.569044794273616,0.24469194,1237658492804858123,19.700584,18.237152,17.704245,1.4634323,1.9963398,1.4634323120117188,1.9963397979736328
969,335.2532640547824,9.183205818799067,0.26045552,1237678907308704005,18.074787,16.582521,16.046371,1.4922657,2.0284157,1.4922657012939453,2.0284156799316406
970,5.341359808137042,6.125835109774367,0.23508407,1237678624377143453,17.786638,16.378202,15.839967,1.4084358,1.9466715,1.4084358215332031,1.946671485900879
971,345.70025835558243,16.76631845467579,0.2465221,1237679456529744156,19.015038,17.609823,17.10586,1.4052143,1.9091778,1.4052143096923828,1.9091777801513672
972,181.12639037362572,37.959860305223145,0.24168234,1237664338791432298,18.941242,17.492304,16.98503,1.4489384,1.956213,1.4489383697509766,1.9562129974365234
973,357.11522784334005,26.757109707217136,0.2032023,1237680305869160783,17.707542,16.378098,15.903868,1.3294449,1.8036747,1.3294448852539062,1.8036746978759766
974,147.562743449373,13.691476172758867,0.24340808,1237671123766083703,18.521072,17.090233,16.589495,1.4308395,1.9315777,1.4308395385742188,1.9315776824951172
975,210.3451211544508,15.687120084810651,0.24731603,1237668349207707744,18.94271,17.594612,17.047821,1.3480988,1.8948898,1.3480987548828125,1.8948898315429688
976,136.70007467675015,62.628233563181205,0.2226484,1237663531874910428,19.26488,18.033451,17.487324,1.2314281,1.7775555,1.2314281463623047,1.7775554656982422
977,349.6097237620826,7.053536912535675,0.22779235,1237669680646521071,18.510662,17.091288,16.58761,1.4193745,1.9230518,1.4193744659423828,1.9230518341064453
978,146.95697732683203,16.903554658284648,0.23559181,1237667781208310008,19.160044,17.816975,17.315975,1.3430691,1.8440685,1.343069076538086,1.8440685272216797
979,177.5887492913829,17.428847184842514,0.27184004,1237668495782576253,19.004448,17.503813,16.937094,1.5006351,2.0673542,1.5006351470947266,2.067354202270508
980,29.09469423154013,0.4103866908655009,0.28908855,1237657071159869599,19.273851,17.737915,17.202484,1.5359364,2.0713673,1.5359363555908203,2.0713672637939453
981,180.21599076828113,26.25380099901629,0.22737241,1237667321644515561,18.826134,17.417854,16.935125,1.4082794,1.8910084,1.4082794189453125,1.8910083770751953
982,166.5690092115914,32.73034257006467,0.22792453,1237665015239213252,18.533941,17.144867,16.643103,1.3890743,1.8908386,1.3890743255615234,1.890838623046875
983,199.7092759887429,7.845212860193683,0.23675098,1237661972265697456,18.275167,16.896395,16.405272,1.3787727,1.8698959,1.3787727355957031,1.8698959350585938
984,216.57663148579758,21.005005695504494,0.27271336,1237667910606061808,19.475878,17.9439,17.442413,1.5319786,2.0334644,1.5319786071777344,2.0334644317626953
985,346.50556633960923,8.3102186304098,0.27829883,1237669699451355459,18.912554,17.3825,16.825546,1.5300541,2.0870075,1.5300540924072266,2.087007522583008
986,191.1310662946869,23.17725090479648,0.28102514,1237667736121966745,19.576069,18.084976,17.557516,1.4910927,2.0185528,1.4910926818847656,2.018552780151367
987,349.14951091270905,15.249888081523407,0.22329126,1237652944244506723,18.640863,17.236784,16.739351,1.4040794,1.9015121,1.4040794372558594,1.9015121459960938
988,174.4273542734211,7.204397111615603,0.23489486,1237658423560110273,18.86683,17.455435,16.949308,1.411396,1.9175224,1.4113960266113281,1.9175224304199219
989,171.93045712579752,41.03493409450097,0.22787696,1237661966352056477,17.590435,16.269894,15.769927,1.3205414,1.820508,1.3205413818359375,1.8205080032348633
990,152.9565306173438,59.908165678478326,0.24474882,1237668670252843168,18.622625,17.155828,16.662859,1.4667969,1.9597664,1.466796875,1.9597663879394531
991,182.19049564873694,57.13101738312783,0.24044728,1237661352706637916,18.756453,17.347504,16.84109,1.4089489,1.9153633,1.4089488983154297,1.9153633117675781
992,181.21334808770754,4.216477772415111,0.29158223,1237655124470923489,19.291733,17.823305,17.30025,1.4684277,1.9914837,1.4684276580810547,1.9914836883544922
993,215.41641235612352,61.85601214196863,0.24174778,1237651251505004694,18.882427,17.450089,16.929846,1.4323387,1.9525814,1.4323387145996094,1.9525814056396484
994,242.9834510657646,6.502056000183202,0.25839412,1237662239102206536,19.216656,17.677534,17.152851,1.5391216,2.0638046,1.5391216278076172,2.0638046264648438
995,199.02798738931517,27.32441452469531,0.23758893,1237667323799339083,18.97512,17.4974,16.991245,1.4777203,1.9838753,1.4777202606201172,1.9838752746582031
996,167.62145000151986,31.786481867012444,0.24144904,1237665330919637144,18.679682,17.26569,16.762106,1.4139919,1.9175758,1.413991928100586,1.9175758361816406
997,32.57305319140451,-3.165263645118589,0.25210884,1237678879424249988,18.039932,16.565687,16.045107,1.4742451,1.9948254,1.4742450714111328,1.9948253631591797
