,ra,dec,z,r_cmag,r_cMag,g_cmag,g_cMag,i_cmag,i_cMag
18,223.7784941456913,61.969403296708386,0.29094145,16.54887,-24.39541858679177,18.132270000000002,-22.81201858679177,16.03681,-24.907478586791772
19,249.9082825030509,47.05288370397957,0.22638986,17.32377,-23.001272337120678,18.81943,-21.505612337120677,16.8854,-23.439642337120677
20,143.86435120743718,7.507251447461723,0.21627316,16.69644,-23.517059233716576,18.09265,-22.120849233716577,16.15625,-24.057249233716576
21,194.61600476885656,65.35865194411417,0.23361036,16.941879999999998,-23.459994303094597,18.40635,-21.995524303094594,16.48903,-23.912844303094595
22,221.02860684322758,63.749879293577784,0.2920417,17.766270000000002,-23.1874304152084,19.67115,-21.2825504152084,17.22864,-23.725060415208404
23,143.03589195768896,29.067815263131827,0.29994437,17.7035,-23.31685873537591,19.13909,-21.881268735375908,17.14255,-23.877808735375908
24,153.7936732941738,32.53078161204653,0.29576346,17.31717,-23.668127260169673,19.04841,-21.936887260169673,16.78845,-24.196847260169672
25,173.86226702834662,31.892405551983,0.246881,16.901020000000003,-23.63652415190092,18.32099,-22.216554151900926,16.39272,-24.144824151900924
26,23.93606625352254,9.167401909532574,0.2594375,16.7062,-23.953662748666208,18.28623,-22.373632748666207,16.12924,-24.530622748666207
27,201.05500096128225,-3.297648639603563,0.21954367,17.0893,-23.160776175282678,18.539579999999997,-21.71049617528268,16.55883,-23.69124617528268
28,126.7398384475825,31.134689321707697,0.21097171,15.84436,-24.308749131556517,16.96744,-23.18566913155652,15.2578,-24.89530913155652
29,172.5054328995613,12.938055758533347,0.25022402,16.97705,-23.593609980983054,18.56384,-22.006819980983053,16.49309,-24.077569980983053
30,147.55048044922438,21.6476799892572,0.27604023,16.36046,-24.45302635547851,18.174979999999998,-22.638506355478512,15.843879999999999,-24.96960635547851
31,155.68104104083469,32.31017129392234,0.29342368,17.128429999999998,-23.83704611320027,18.66901,-22.296466113200268,16.64218,-24.323296113200268
32,147.64382569062425,15.850169266355095,0.23012948,17.354670000000002,-23.010442542046103,18.79261,-21.572502542046106,16.834,-23.531112542046106
33,335.0352672816424,9.39873746549281,0.24848895,17.38107,-23.17245366561783,18.97256,-21.58096366561783,16.90389,-23.64963366561783
34,13.512649990710996,20.230530227769894,0.27973607,17.07099,-23.775533422908534,18.794320000000003,-22.05220342290853,16.57669,-24.269833422908533
35,190.85295014528234,27.28036018105903,0.20148268,15.52299,-24.518438030860125,17.02165,-23.019778030860124,15.13459,-24.906838030860126
36,126.4909449245828,4.246738507670513,0.23492122,16.39473,-24.020857566044707,17.76108,-22.654507566044707,15.893429999999999,-24.522157566044708
37,172.83706026817623,33.579749242826516,0.21897735,17.0926,-23.15117869677891,18.60033,-21.64344869677891,16.69397,-23.54980869677891
38,349.93763246027913,-1.291320103996125,0.29610106,17.141939999999998,-23.846205275233494,18.78231,-22.205835275233493,16.53804,-24.450105275233494
39,19.302895958835567,15.018507114185836,0.26973709999999995,17.57396,-23.182231911143553,19.07541,-21.68078191114355,17.04286,-23.713331911143552
40,152.8737049480596,8.351576280381218,0.2803187,17.44087,-23.410824852742895,19.25216,-21.599534852742895,16.95735,-23.894344852742893
41,208.6301794990001,4.027129023627999,0.23843017,16.68756,-23.764391437610097,18.28821,-22.1637414376101,16.40537,-24.046581437610097
42,245.22622853002446,44.70048357151421,0.22101703,16.85213,-23.414259955878816,18.17997,-22.086419955878814,16.37544,-23.890949955878813
43,14.871674890911038,3.7222405148987674,0.2689692,17.16667,-23.582457811510604,18.88532,-21.863807811510604,16.58721,-24.161917811510605
44,358.2896050293074,13.765319197422352,0.26507768,16.41862,-24.29442082017052,18.17975,-22.53329082017052,15.83436,-24.87868082017052
45,235.48776262058053,42.821892869064925,0.25567058,17.07861,-23.5451404887168,18.52034,-22.1034104887168,16.55934,-24.064410488716803
46,239.2227005012262,45.33825433111747,0.2284141,16.89206,-23.454747307261925,17.74788,-22.598927307261928,16.44089,-23.905917307261927
47,17.975222205956356,24.43525167611986,0.2015109,16.82777,-23.21399731532376,18.223129999999998,-21.818637315323762,16.32845,-23.71331731532376
48,146.19638986886724,2.732719135694309,0.22708036,16.63017,-23.70231681222168,18.138460000000002,-22.19402681222168,16.1097,-24.22278681222168
49,167.85166722813054,14.147374229840475,0.22273019,16.717370000000003,-23.567863188142752,18.22325,-22.061983188142754,16.40873,-23.876503188142756
50,8.195708185370679,12.21757981989776,0.27862309999999996,17.263270000000002,-23.573347076905915,18.99825,-21.838367076905918,16.666320000000002,-24.170297076905914
51,224.69975876593742,19.454115173337176,0.22085159,17.64856,-22.61600313250037,19.02444,-21.240123132500372,17.14733,-23.11723313250037
52,215.3081334160712,9.843884432748998,0.22179657,17.75364,-22.521340853176003,19.05825,-21.216730853176003,17.24063,-23.034350853176004
53,351.82474688387185,26.521680442866007,0.21757866,16.85335,-23.374810606252787,18.24251,-21.985650606252786,16.27853,-23.949630606252786
54,154.18262979170868,37.93860402461878,0.25162828,17.54433,-23.040119120537224,19.13354,-21.450909120537222,17.04494,-23.53950912053722
55,151.01517632900425,37.52327618548624,0.28014258,17.919620000000002,-22.93051265375214,19.77223,-21.07790265375214,17.56255,-23.28758265375214
56,33.146931027468625,-8.346113885906236,0.232141,17.189729999999997,-23.196688336657616,18.72103,-21.665388336657614,16.68509,-23.701328336657614
57,41.850291781256495,-1.951437498598964,0.24118325,17.47608,-23.004058381595204,18.72625,-21.753888381595203,16.944979999999997,-23.535158381595206
58,8.748956650651508,30.021021250434675,0.24691282,16.864,-23.67386130199071,18.37584,-22.16202130199071,16.33124,-24.206621301990708
59,229.5152591226129,36.475757453565,0.24865066,17.181179999999998,-23.37394543460332,18.5445,-22.01062543460332,16.73193,-23.82319543460332
60,193.9218599139489,44.090984389128025,0.24519782,17.3418,-23.178913971633186,18.735529999999997,-21.785183971633188,17.03513,-23.485583971633186
61,241.106599147311,54.5519964422018,0.25171986,17.20676,-23.378585927076234,18.55343,-22.031915927076234,16.640060000000002,-23.94528592707623
62,0.9913994359050092,28.12180105496006,0.20062323,16.402829999999998,-23.628243893353403,17.707160000000002,-22.3239138933534,15.908539999999999,-24.122533893353403
63,250.12276988415888,23.616849868542047,0.25487876,17.11811,-23.497987285662234,18.642970000000002,-21.973127285662233,16.71159,-23.904507285662234
64,351.0905800799299,2.1051667231678417,0.20795922,16.93119,-23.18697552843514,18.29649,-21.821675528435144,16.46826,-23.64990552843514
65,226.84653462923347,42.734087553048724,0.2136123,16.76739,-23.41597176783636,18.20235,-21.98101176783636,16.30066,-23.88270176783636
66,209.15320486439063,17.832503167329804,0.22140951,16.97531,-23.29540875930872,18.33267,-21.93804875930872,16.50531,-23.76540875930872
67,217.008521988418,20.029625635611964,0.24924424,17.55573,-23.00526674573715,19.302629999999997,-21.258366745737153,17.02564,-23.53535674573715
68,188.48055240413257,15.43305233971104,0.22812648,17.263720000000003,-23.080005638956262,18.50745,-21.836275638956266,16.72557,-23.618155638956264
69,225.3677263498621,21.5732917185749,0.26735726,16.9896,-23.74463859529988,18.50787,-22.226368595299878,16.39425,-24.33998859529988
70,129.70966554789973,42.13139224488585,0.25330898,17.34093,-23.259929888900544,18.92016,-21.680699888900545,16.87835,-23.722509888900543
71,222.8729750835146,21.831005577573592,0.26429263,17.89629,-22.809411792965058,19.30731,-21.398391792965057,17.33933,-23.366371792965058
72,206.56875671701022,-2.461468683508725,0.22083992,17.06745,-23.196984222213537,18.445439999999998,-21.81899422221354,16.56405,-23.700384222213536
73,135.54488350838085,61.39497712546402,0.26715282,17.77715,-22.955194316541657,19.26409,-21.468254316541657,17.286479999999997,-23.44586431654166
74,162.09523288440892,28.009485661309444,0.24054909,17.57193,-22.901742026052187,19.10539,-21.368282026052185,17.11081,-23.362862026052184
75,133.7509900689755,30.347871081612862,0.29926497,17.77615,-23.238541952694554,19.22856,-21.786131952694554,17.28334,-23.731351952694556
76,144.13270306899253,23.70984784697176,0.21000163,16.29221,-23.84969722372993,17.56646,-22.57544722372993,15.714170000000001,-24.427737223729928
77,31.320630050277888,17.936404336802582,0.2005848,17.020570000000003,-23.010039954138076,18.170370000000002,-21.860239954138077,16.41754,-23.61306995413808
78,128.27714901139893,21.31326080488649,0.22996865,16.529410000000002,-23.83399164216365,17.95084,-22.412561642163652,16.07483,-24.288571642163653
79,232.81702338734542,9.977757565893665,0.26199198,17.2656,-23.418478032042017,18.83697,-21.847108032042016,16.75226,-23.931818032042017
80,173.50861412745945,39.92402855912186,0.28852007,17.824360000000002,-23.09909956913449,19.04665,-21.876809569134494,17.32327,-23.600189569134493
81,191.76283648729495,18.55323490185862,0.23685905,16.70126,-23.734471056510376,18.07017,-22.365561056510376,16.17374,-24.26199105651038
82,18.971222505428894,5.54615985285989,0.22350799,17.43515,-22.858594184051235,18.92451,-21.369234184051233,16.89732,-23.396424184051234
83,346.2303326166584,15.794336837088258,0.23789258,17.50996,-22.936452428378303,19.19314,-21.253272428378303,16.91451,-23.531902428378302
84,212.60442122570893,63.61975593647219,0.20135863,17.09219,-22.947746076482726,18.37742,-21.662516076482724,16.688760000000002,-23.351176076482723
85,8.923419846725777,12.93008314069248,0.26306954,17.477929999999997,-23.216297668885364,19.1855,-21.50872766888536,17.05817,-23.63605766888536
86,174.68643379977615,10.473666042742089,0.24473482,16.7799,-23.73616575073954,18.082279999999997,-22.433785750739546,16.31341,-24.20265575073954
87,143.4931452543705,7.2531405334356345,0.25087816,17.11682,-23.460272156953696,18.46133,-22.115762156953696,16.576610000000002,-24.000482156953694
88,247.06322223445358,43.81343657352212,0.2660382,17.436339999999998,-23.285653057530613,18.88905,-21.83294305753061,16.85991,-23.86208305753061
89,225.87754423082,20.735315249423035,0.22795585,17.024079999999998,-23.317815751153816,18.47635,-21.865545751153814,16.548820000000003,-23.79307575115381
90,180.38030834710807,47.72864900145562,0.2754678,18.20944,-22.598893041762082,19.52814,-21.280193041762082,17.66609,-23.142243041762082
91,171.0981711747715,45.44951151762745,0.2456785,17.29751,-23.228021140314414,18.79812,-21.727411140314413,16.75405,-23.771481140314414
92,201.5660098541732,48.874797974813156,0.28626758,17.25895,-23.64498843765392,18.86325,-22.04068843765392,16.83698,-24.06695843765392
93,359.17647015520265,11.483640398950179,0.2996263,17.63328,-23.384427229010377,19.44118,-21.576527229010377,17.00433,-24.013377229010377
94,322.51658630286215,-0.35224987242791234,0.24450439,17.16637,-23.34737936198455,18.74407,-21.76967936198455,16.59927,-23.91447936198455
95,5.942100101881351,7.299080500010644,0.2724511,16.79075,-23.99026121214634,18.494979999999998,-22.28603121214634,16.24296,-24.53805121214634
96,184.18929139543442,45.236178900218064,0.25033644,17.10269,-23.46907651116319,18.69428,-21.87748651116319,16.59535,-23.97641651116319
97,149.07984732776148,28.199174226445717,0.21524402,16.18214,-24.019743797395687,17.45897,-22.742913797395687,15.704460000000001,-24.497423797395687
98,219.4265478569173,39.463135047581474,0.24084464,17.37037,-23.10631762059989,18.82912,-21.64756762059989,16.86779,-23.60889762059989
99,224.31294861563669,22.34288650962688,0.26976523,16.58244,-24.174010334259705,17.89515,-22.861300334259703,16.0633,-24.693150334259702
100,192.65428122097077,31.314721799243785,0.2593497,16.81822,-23.84080654918326,18.281370000000003,-22.377656549183257,16.18755,-24.471476549183258
101,238.2733771773329,62.02095392090124,0.27770259999999997,17.95186,-22.8765363181931,19.38545,-21.4429463181931,17.43508,-23.3933163181931
102,195.83752033960891,40.84372687564596,0.28094473,17.432779999999998,-23.42446048871952,19.14509,-21.71215048871952,16.945339999999998,-23.91190048871952
103,333.38408010029616,26.539850992980572,0.2962151,17.91625,-23.07285664878982,19.66774,-21.321366648789823,17.27736,-23.71174664878982
104,163.1417999385426,10.070565422817234,0.22934984,16.787020000000002,-23.569788470692895,18.04726,-22.309548470692896,16.33059,-24.026218470692896
105,199.2118112487556,46.500147649084546,0.23667794,17.670360000000002,-22.76349489018186,18.972089999999998,-21.461764890181865,17.12097,-23.312884890181863
106,181.9736883514497,14.933189762937213,0.2532432,17.75755,-22.842669485012546,19.26744,-21.332779485012544,17.25293,-23.347289485012546
107,259.78610322169857,30.73539164114047,0.2837147,17.83101,-23.050632367588143,19.37408,-21.507562367588143,17.30141,-23.580232367588142
108,235.58191917668063,43.75788833750828,0.27592745,17.46177,-23.35070182950976,18.93603,-21.876441829509762,16.99399,-23.81848182950976
109,119.85082273567093,28.215175476655087,0.23480050000000002,17.90071,-22.513617634567698,19.41143,-21.0028976345677,17.38314,-23.031187634567697
110,322.3362603145307,7.4324898230145795,0.24438149,17.603820000000002,-22.90869309183257,19.05415,-21.458363091832574,17.067439999999998,-23.445073091832576
111,15.4205347047224,34.84125985094539,0.22329207,17.29353,-22.997854245709565,18.47214,-21.819244245709566,16.68589,-23.605494245709565
112,179.93275818506618,25.823741668715968,0.22982424,17.29189,-23.069974476719647,18.85884,-21.503024476719645,16.77903,-23.582834476719647
113,181.107660317191,14.722926107135413,0.262916,17.39809,-23.294693802392263,18.777,-21.915783802392262,16.866410000000002,-23.82637380239226
114,202.58481888728542,62.218842752827435,0.24676006,17.29281,-23.24352839868649,18.568939999999998,-21.96739839868649,16.78089,-23.75544839868649
115,358.78608938626724,1.9793836899110848,0.23028609,17.1472,-23.219577490436837,18.478479999999998,-21.88829749043684,16.64336,-23.723417490436837
116,132.29458529865641,37.51931278447002,0.23118602,17.03942,-23.336904611946174,18.487560000000002,-21.888764611946172,16.460910000000002,-23.915414611946172
117,151.9350202814342,20.13001691623089,0.2658954,17.03845,-23.682214017936165,18.50367,-22.216994017936166,16.51011,-24.210554017936165
118,245.4869205741962,51.888126120564095,0.24556264,18.11973,-22.404640835899688,19.47077,-21.053600835899687,17.60963,-22.91474083589969
119,223.9297183145049,56.156282332633765,0.29785556,18.48469,-22.518208404036052,20.06137,-20.941528404036053,17.91057,-23.092328404036053
120,166.52466595461982,3.989150651449728,0.24360834,17.81569,-22.68903269334488,19.12453,-21.38019269334488,17.199279999999998,-23.305442693344883
121,169.55658794718838,27.20647808947412,0.2894432,18.1169,-22.814519356075685,19.555989999999998,-21.37542935607569,17.59518,-23.336239356075687
122,213.5731575040543,24.33904864180702,0.29081145,17.48968,-23.453494369827375,19.12666,-21.816514369827374,16.917379999999998,-24.025794369827377
123,152.62400368312106,37.168551922736405,0.26137307,18.00388,-22.674351071854435,19.263070000000003,-21.41516107185443,17.46706,-23.211171071854434
124,147.17304062464285,19.86728019913125,0.21159968,16.74995,-23.410385210336777,18.17677,-21.983565210336774,16.29644,-23.863895210336775
125,221.7575476110121,9.826494977856397,0.20737043,17.52714,-22.584141209452486,18.85699,-21.254291209452486,17.06299,-23.048291209452486
126,189.00440729272992,53.39448437389322,0.2538839,17.280820000000002,-23.325630536246674,18.89625,-21.710200536246678,16.82059,-23.785860536246677
127,163.12763364290532,11.422521855993281,0.21976629,17.05205,-23.200497604592293,18.46351,-21.789037604592295,16.58066,-23.671887604592293
128,200.42046325640098,49.37998358384035,0.2837519,17.81849,-23.063478584226512,19.28671,-21.595258584226514,17.29264,-23.589328584226514
129,164.8531345456173,51.50298542159446,0.29725394,18.0846,-22.91324857035202,19.47372,-21.52412857035202,17.5344,-23.463448570352018
130,328.70772308733183,0.9307010680798008,0.21277449999999998,17.193260000000002,-22.980540877015223,18.79574,-21.378060877015226,16.69183,-23.481970877015225
131,142.2565611010113,4.093661836416964,0.26911,17.78688,-22.96354445375898,19.36231,-21.38811445375898,17.336270000000003,-23.41415445375898
132,137.16304506630746,59.75365623880023,0.24625602,17.137220000000003,-23.394087327417136,18.67103,-21.86027732741714,16.6143,-23.91700732741714
133,238.07709789196048,11.376713168976355,0.22211607,17.639039999999998,-22.63945384458228,19.060679999999998,-21.21781384458228,17.1616,-23.11689384458228
134,259.26821286292005,29.58420162707429,0.28197643,18.81861,-22.047744954385557,20.33298,-20.533374954385557,18.275270000000003,-22.591084954385554
135,220.06088760893613,3.69502595456004,0.28512084,17.3988,-23.495145892710248,19.00273,-21.89121589271025,16.91939,-23.97455589271025
136,222.9077592560186,19.93962653268255,0.21188954,16.82617,-23.337493961790198,18.16393,-21.9997339617902,16.240660000000002,-23.923003961790197
137,200.28973628641273,64.55019837576077,0.24500687,16.64901,-23.869787937650745,18.08595,-22.432847937650745,16.136470000000003,-24.382327937650743
138,43.977936890560734,-4.02261027962939,0.20055626,16.32561,-23.70465535695139,17.923939999999998,-22.10632535695139,15.85005,-24.18021535695139
139,136.1598316670783,30.65665028995873,0.26633018,17.69722,-23.02748847252002,19.3095,-21.41520847252002,17.12444,-23.60026847252002
140,181.7898876134109,9.395619814575063,0.2904156,17.7868,-23.152978754247414,19.17976,-21.76001875424741,17.07348,-23.866298754247413
141,148.20487631679214,51.884837389279795,0.21531875,16.11696,-24.08576896591603,17.28323,-22.91949896591603,15.618120000000001,-24.58460896591603
142,128.03637964946702,4.321751725284332,0.20769438,16.98198,-23.13309116737932,18.26203,-21.85304116737932,16.73565,-23.37942116737932
143,189.42774616031826,21.428865981277557,0.2601094,17.687260000000002,-22.978993252476734,19.27675,-21.389503252476736,17.1798,-23.486453252476736
144,23.57364423079764,5.5242558700352475,0.26275674,17.3974,-23.293885325473557,18.89039,-21.800895325473558,16.85691,-23.83437532547356
145,163.34317487381253,30.799351404415738,0.25333682,17.27626,-23.324870880235622,18.84585,-21.755280880235624,16.7597,-23.841430880235624
146,249.81299550086,23.60992148062289,0.22056203,17.89811,-22.363252707802484,19.25845,-21.002912707802484,17.33993,-22.921432707802484
147,154.67819061651576,58.976020477557256,0.20337896,16.6379,-23.42622954251183,17.988210000000002,-22.075919542511826,15.8376,-24.226529542511827
148,228.1536173160757,35.301862755539155,0.22719136,17.300829999999998,-23.032851585771745,18.64461,-21.689071585771742,16.7837,-23.549981585771743
149,182.95636991365012,29.978172327484998,0.20566896,16.8807,-23.21058505871321,18.293779999999998,-21.797505058713213,16.42512,-23.66616505871321
150,218.301512536933,12.465770857350535,0.23616272,16.95156,-23.47695034330752,18.32103,-22.10748034330752,16.48647,-23.94204034330752
151,236.6362398206521,1.078734368711403,0.2561779,17.484479999999998,-23.144162440812032,19.09954,-21.52910244081203,16.96746,-23.66118244081203
152,172.58448453666855,10.462366453277337,0.20938772,17.13769,-22.997103427127065,18.43954,-21.695253427127064,16.655070000000002,-23.479723427127063
153,177.82508652291713,42.3874412130403,0.23623703,16.583679999999998,-23.845601848368855,17.96198,-22.46730184836885,16.09202,-24.33726184836885
154,176.35443515412663,17.343729866400274,0.28423718,17.49279,-23.393430531318714,19.26361,-21.622610531318713,17.0055,-23.880720531318712
155,194.54411822126247,65.60882526027261,0.24352278,16.60306,-23.900799175818143,18.145020000000002,-22.35883917581814,16.11334,-24.39051917581814
156,193.27873726236987,62.821853011682855,0.23621492,17.14866,-23.280392320184546,18.55036,-21.878692320184545,16.61358,-23.815472320184547
157,193.99198694324357,9.706861470181767,0.22863764,17.46717,-22.882029927524787,18.91459,-21.434609927524786,16.94858,-23.400619927524787
158,246.76369867603665,26.02636671828557,0.22854944,17.51673,-22.831526152482564,18.832160000000002,-21.51609615248256,16.97101,-23.377246152482563
159,140.6382096463221,4.817116560054606,0.26657653,18.04821,-22.678787397750522,19.56011,-21.16688739775052,17.50239,-23.224607397750525
160,151.2523806877035,9.485979997190547,0.27141170000000003,18.34587,-22.425662988227717,19.73571,-21.035822988227718,17.92215,-22.84938298822772
161,29.171297601658296,4.886722475029828,0.22492863,17.34425,-22.964969087097185,18.669729999999998,-21.639489087097186,16.828689999999998,-23.480529087097185
162,25.33457969140744,27.916652290583066,0.25751802,17.56984,-23.07168208297398,19.22046,-21.42106208297398,17.11753,-23.52399208297398
163,221.03775192293224,0.17848090112325474,0.2938157,17.38486,-23.583947180154592,19.0095,-21.959307180154592,16.77536,-24.193447180154593
164,12.34846650533308,26.126257314235897,0.24317697,17.85643,-22.64393622465587,19.39994,-21.10042622465587,17.33359,-23.16677622465587
165,190.2860825281181,27.57970359766413,0.20100084,16.276320000000002,-23.75930815478623,17.5672,-22.46842815478623,15.77268,-24.26294815478623
166,29.16194599396114,0.8420936536692321,0.22516195,17.44286,-22.868891994946946,19.144070000000003,-21.167681994946943,17.024720000000002,-23.287031994946943
167,197.2371083009364,26.22590492131644,0.24494053,17.785320000000002,-22.732811945566798,19.21366,-21.3044719455668,17.281370000000003,-23.236761945566798
168,336.1608397923972,-1.876072228032408,0.21950927,16.58945,-23.660244075285462,18.05815,-22.19154407528546,16.09092,-24.15877407528546
169,233.7209998478291,8.901581187769283,0.22895053,17.70192,-22.650625268355213,19.25007,-21.102475268355214,17.20574,-23.146805268355216
170,193.96541396955456,28.515570388798675,0.25290623,17.54424,-23.0526964952945,18.94184,-21.6550964952945,17.00047,-23.5964664952945
171,190.43785650370262,29.752394549227834,0.23990454,17.30769,-23.159393607611406,18.635379999999998,-21.83170360761141,16.805989999999998,-23.66109360761141
172,43.08253190245989,-4.122082997785446,0.24604657,17.75295,-22.776263913169224,19.06749,-21.461723913169223,17.30846,-23.220753913169222
173,194.24425547990217,18.500269764119004,0.23096962,17.16444,-23.209592014935033,18.67405,-21.69998201493503,16.65446,-23.719572014935032
174,194.44272667307754,48.91298509263086,0.27522835,18.184060000000002,-22.62211446371566,19.8271,-20.979074463715662,17.72756,-23.078614463715663
175,228.0760631564529,36.90523296013945,0.29717940000000004,17.716839999999998,-23.280382247290397,19.242729999999998,-21.754492247290397,17.1437,-23.853522247290396
176,22.860144354679925,-4.749699363449918,0.22492687,16.82872,-23.480479971433017,18.367,-21.942199971433016,16.3165,-23.992699971433016
177,213.5259973157353,1.8702241401008528,0.24491069,17.781270000000003,-22.73656232544602,19.187,-21.33083232544602,17.20996,-23.307872325446024
178,151.64240697434926,27.306606765121483,0.21874894,17.77696,-22.46427452195366,19.1254,-21.11583452195366,17.287860000000002,-22.953374521953656
179,19.06171709632946,13.080234370107975,0.22640102,18.31391,-22.011252822665348,19.60727,-20.71789282266535,17.82672,-22.498442822665346
180,234.725863243332,35.90695884209545,0.22736779999999998,17.41408,-22.921499629735784,18.85173,-21.483849629735783,16.91763,-23.417949629735784
181,175.14056869739863,56.657780040487005,0.29917875,17.62477,-23.3892019570989,19.29456,-21.719411957098902,17.06492,-23.949051957098902
182,182.53858803701354,41.49311071560889,0.24540186,17.2449,-23.27785983477264,18.74987,-21.77288983477264,16.742820000000002,-23.77993983477264
183,205.12578100631043,41.26013927247793,0.2572093,16.88213,-23.75643051358986,18.08117,-22.55739051358986,16.52621,-24.11235051358986
184,154.06217869499932,57.30049709628536,0.22644134,17.5279,-22.797698079626745,18.80106,-21.524538079626744,17.06869,-23.256908079626744
185,179.48979741219048,12.210211096663071,0.29204985,18.16696,-22.786810010631545,19.84929,-21.104480010631544,17.577070000000003,-23.37670001063154
186,188.19815548520538,26.094722072877268,0.22533847,17.359779999999997,-22.953886676853298,18.70738,-21.606286676853294,16.89854,-23.415126676853294
187,178.52972178421464,10.188609353776616,0.21885294,17.32911,-22.91328324358006,18.72396,-21.51843324358006,16.82297,-23.41942324358006
188,227.2088300038376,-2.2490966488001924,0.21034981,17.11147,-23.034463289635173,18.52297,-21.622963289635173,16.55819,-23.587743289635174
189,206.08009031133003,39.11083475262816,0.29592090000000004,17.45925,-23.527375806059613,18.98522,-22.001405806059612,16.88275,-24.103875806059612
190,192.87549783331272,3.9676772918807726,0.2061268,16.6097,-23.486980715674438,18.06391,-22.032770715674438,16.114829999999998,-23.98185071567444
191,137.7191787146707,64.06080309810653,0.22052600000000003,16.42754,-23.83342420715457,17.78601,-22.47495420715457,15.858360000000001,-24.40260420715457
192,238.4683244644174,11.954382539168472,0.23730463,17.48294,-22.957401314477636,19.06457,-21.375771314477635,17.036260000000002,-23.404081314477633
193,198.4032468314246,17.757909395447548,0.23608420000000002,16.844479999999997,-23.583214885766445,18.30189,-22.125804885766442,16.33041,-24.09728488576644
194,208.27000550830726,11.294893035581484,0.27985802,17.73625,-23.11135667205557,19.59515,-21.25245667205557,17.22552,-23.62208667205557
195,248.59561435750442,24.170122136688693,0.20376962,16.90418,-23.164602042773144,18.160220000000002,-21.90856204277314,16.43967,-23.629112042773144
196,15.419854122541892,33.65265518242312,0.22244993,16.63609,-23.646069749129648,17.96218,-22.319979749129647,16.137420000000002,-24.144739749129645
197,7.505549445737699,14.290507416440215,0.21535407,16.50374,-23.69938832772216,17.9888,-22.21432832772216,15.938120000000001,-24.26500832772216
198,333.93733186577066,29.84554807839389,0.25098068,17.03343,-23.54466883830325,18.81534,-21.76275883830325,16.68853,-23.889568838303248
199,151.70660572266868,8.923070251894258,0.26544592,17.99791,-22.71856641438985,19.501720000000002,-21.21475641438985,17.47324,-23.24323641438985
200,203.45144578486855,5.485787164552937,0.24193914,16.920270000000002,-23.567555546999692,18.50677,-21.981055546999695,16.39757,-24.090255546999693
201,19.06629046044237,27.708696746389947,0.2920375,17.91745,-23.03621454938453,19.579179999999997,-21.37448454938453,17.332720000000002,-23.620944549384525
202,189.07585670300773,19.83446729559964,0.21794452,17.68583,-22.546424813890898,19.06338,-21.1688748138909,17.23272,-22.999534813890897
203,202.89760881918446,12.842261343392973,0.24002244,16.85165,-23.616639968148355,18.35224,-22.116049968148356,16.30882,-24.159469968148354
204,8.979720815874316,0.35646404825216577,0.25609455,17.0281,-23.59973933167544,18.612170000000003,-22.015669331675436,16.44819,-24.17964933167544
205,191.9144415639014,29.92772115224714,0.22918668,17.65757,-22.697497333354654,18.97459,-21.380477333354655,17.129929999999998,-23.225137333354656
206,217.15936223719825,43.644156943171275,0.22119914,17.07011,-23.198289394223984,18.39925,-21.869149394223985,16.56147,-23.706929394223984
207,25.598434653273788,8.319544744240481,0.24806221,17.92049,-22.62880210794122,19.52359,-21.02570210794122,17.47922,-23.07007210794122
208,185.513493851817,45.29023214243001,0.26722082,18.35864,-22.37433453188563,19.58318,-21.149794531885632,17.7798,-22.95317453188563
209,172.15042957624792,19.314115278659106,0.21325712,17.07236,-23.106952725545806,18.40381,-21.775502725545806,16.62639,-23.552922725545805
210,201.67883334232312,49.04595154735734,0.28674334,17.62953,-23.278543341594318,19.19305,-21.715023341594318,17.21978,-23.688293341594317
211,356.50835434647695,27.043819609816953,0.26550996,17.9718,-22.745273444917018,19.66368,-21.05339344491702,17.36554,-23.35153344491702
212,128.7286780607722,55.57263164620669,0.27217758,17.19095,-23.58757023124798,18.55482,-22.22370023124798,16.61944,-24.15908023124798
213,236.40606177375085,53.40450014530008,0.21980387,16.92418,-23.32878457322696,18.39744,-21.855524573226962,16.44444,-23.80852457322696
214,172.62312241310718,33.3475083550446,0.22157456,16.74231,-23.530227040275076,18.24822,-22.024317040275076,16.21037,-24.062167040275074
215,167.34809694179887,34.610093315612886,0.2595286,17.76989,-22.89084010166935,19.17316,-21.487570101669352,17.27809,-23.382640101669352
216,168.22309635558025,53.83036005154297,0.20098741,16.72859,-23.30687631463144,18.02371,-22.01175631463144,16.24236,-23.79310631463144
217,7.782911780131485,11.818811454552634,0.2815812,17.94813,-22.914736960689424,19.52944,-21.333426960689422,17.39677,-23.466096960689423
218,10.6164209863187,24.61156086021429,0.25071433,17.75812,-22.817362663475254,19.175810000000002,-21.399672663475254,17.2373,-23.338182663475255
219,149.18680870931627,49.51326754119131,0.20954458,17.35913,-22.777482902800436,18.64359,-21.493022902800437,16.8302,-23.306412902800435
220,146.19751270522832,51.10383638726344,0.21410319,17.07905,-23.109897676463763,18.48421,-21.70473767646376,16.61962,-23.56932767646376
221,128.64745203606893,32.47194070175977,0.24455024,17.63515,-22.879060427601683,19.2603,-21.25391042760168,17.160429999999998,-23.353780427601684
222,217.4118161748915,20.49485686040942,0.25337034,17.53941,-23.06204712364423,19.15991,-21.44154712364423,16.975360000000002,-23.62609712364423
