,ra,dec,z,bcg_x,bcg_y,origin_ID
28,209.0944342701323,3.652348888709608,0.28237763,1335.031085373914,786.1473616965138,1706
29,12.720826237333016,-6.408363909037937,0.20387055,1765.1160874937418,1127.3992425615193,1726
30,201.68175771412152,24.116133431655324,0.21018553,473.9797313745473,571.4682449268672,1728
31,10.911987362744298,9.83754153533151,0.27710435,987.3112238237034,203.3863655986824,1729
32,165.1743076912923,54.43869325683694,0.22600096,125.56664872193188,294.53469531317484,1740
33,126.26902372099808,31.999188152386626,0.27082625,1847.044491486896,489.6206014485585,1771
34,175.49938866992517,25.05073765466229,0.28185517,1361.270844270032,573.7646321375597,1772
35,154.70259004795398,15.115829266512485,0.25978583,974.2407469146747,1066.620158884649,1776
36,211.91736285984538,27.31871141062797,0.24326672,778.1990035577913,1082.1593010824208,1784
37,224.7813543805149,23.44215187803216,0.27238572,1628.947509489808,1033.9789498836283,1811
38,17.924465974329337,11.695263874122032,0.27537787,1278.6840319790015,1086.610255505159,1812
39,229.11451885590745,36.17813493358328,0.20589533,224.40696677569062,1178.8170900492987,1821
40,18.642846988699574,28.853609340684446,0.27159145,1818.582085238185,643.92848186969,1823
41,348.42693040639676,6.677670972660246,0.211856,1135.886230230418,246.042903453347,1834
42,192.2873291162076,19.382357269732363,0.28812993,1548.4066565664878,897.8745498524075,1852
43,164.4307597960327,15.2969252711079,0.22671242,1526.065908780164,994.0318765970852,1855
44,188.7754897216291,19.26908812119205,0.22374126,1424.953229767639,1381.0118643113567,1860
45,143.8482426088876,11.413427151226035,0.20482364,135.98907265823038,1229.8653048354313,1882
46,212.45516745502,18.968927991413267,0.20432658,137.1496164858297,1305.3842238633642,1885
47,222.77963486932597,12.58463452771282,0.27682668,1889.180733805802,1347.055690696106,1893
48,227.98198245522647,-1.2537281859213791,0.25166002,1482.899855099273,169.22298256741215,1897
49,356.2376502875277,4.133567486620851,0.20529084,1720.017752076147,1160.589909688722,1899
50,189.0876741207016,28.99148872177281,0.2214931,1046.0003502921377,506.130327836227,1917
51,6.988126641347562,-7.160673247942125,0.23446196,1218.9874000953164,72.39934436379203,1919
52,209.01013404957268,2.17905757101569,0.2593877,1012.5889202040936,945.0101187720333,1920
53,236.17564715587986,9.989234266593767,0.22234012,982.6708148394748,169.0162001540525,1924
54,196.59054006874925,43.79755845662584,0.20615032,285.49099741577203,473.6922150512297,1944
55,205.3147909915592,64.43070583081133,0.2079107,1842.4017416766171,671.0014185985366,1947
56,187.22550890010385,45.70383668314667,0.27705106,944.9361935755674,43.85013602818072,1961
57,176.6982157617891,9.874488656140768,0.22375673,1786.5186339412037,944.3074908948157,1963
58,7.087645535115656,-0.017109150007526937,0.24404506,1825.5750484794653,453.8955805372376,1966
59,123.74526711758148,27.510220013652038,0.2436459,715.0141724228259,629.9025955437343,1967
60,29.277843803700428,18.435959586141802,0.20678933,814.2095898151393,1004.1536357273766,1980
61,140.22006857766553,29.686865519701968,0.2905998,1551.678308351502,308.6352034485937,1981
62,223.464357280623,57.39364237217178,0.2809659,1986.8966091052355,43.44386189249588,1982
63,141.76883161218544,4.982083352132455,0.2629089000000001,1289.248272952791,1432.2653816303562,1986
64,202.53415027396642,26.068117064490114,0.21054979,917.7007116140096,101.78464283106257,1988
65,203.27771459599842,20.383003762140213,0.2805907,1710.0290706890335,429.89685639590414,2002
66,354.51421580734484,8.55723323118424,0.21176036,1330.4367059740691,628.3822652544933,2003
67,196.73231917871644,63.778831443538635,0.29755142,969.2823509698115,930.41945377523,2007
68,201.5455160179376,9.550523751524508,0.26083579999999995,687.7450768112019,532.3189312942802,2011
69,182.2353029108165,5.9310897537056855,0.24924615,977.6269393470993,1050.9334238780402,2017
70,198.2454067777836,41.594163132920535,0.23032239,744.2070921183189,673.6404445451689,2027
71,188.9159821314384,41.65227833816695,0.24625964,611.1136300500792,84.23270436670488,2044
72,127.46455343763849,15.247049119359408,0.23802502,812.26403856384,197.36155673039985,2050
73,206.4391580600637,28.454402894331714,0.29027945,1870.7665768501402,799.6735525347748,2052
74,117.18117537139294,21.262536694629528,0.2752353,244.7597402986652,593.8714514188302,2053
75,192.0736903555869,61.23029503825667,0.22466585,1651.1971602377444,906.1556756867807,2055
76,236.2379504637317,3.7535257475347104,0.27794915,941.0147400024994,737.1189475586066,2056
77,144.46349041471638,14.731137977691677,0.202662,1738.1969024364205,361.49163878063086,2057
78,130.43796670702443,56.35566184966631,0.22594726,1883.1279086336624,767.5518330129698,2063
79,195.74348124906442,24.58625174253409,0.2802894,1729.6828517870388,911.5475087739693,2069
80,173.08384274868232,35.692273390665626,0.2261903,610.7848449792125,126.70177160277956,2072
81,169.57539931326104,20.531013284151484,0.27845790000000004,354.0927791789166,1005.6626203107492,2078
82,184.116650415325,35.63949094055361,0.25267866,188.9806253029859,310.2855355083744,2080
83,191.24018727016238,63.09870043193926,0.20605084,1004.6531910149832,34.2910572442986,2089
84,194.46510438932583,7.083839571099576,0.29891652,1037.7849423041398,895.1650804166977,2095
85,119.66094546155459,13.151560197083715,0.23874217,1732.6602593179375,1414.4072255781982,2104
86,145.28815066042938,59.420332425061005,0.25283042,1008.9892127596277,986.22801978825,2116
87,353.49828133721917,18.760013411413773,0.26981533,1730.521401004447,1413.266653739391,2117
88,146.27074381095215,35.97608428334252,0.21885619,1581.5933214462036,1007.8966959037982,2123
89,245.29526777049892,50.020725290418866,0.2515074,1506.9268733874633,363.89975353555184,2125
90,204.03583204978747,11.717751435231964,0.21876043,923.7255007117453,1075.1850418517784,2130
91,176.05910958785614,35.77580816389269,0.26436663,526.4512966561721,851.75823011541,2137
92,167.7603064115831,14.5668030119095,0.22492322,92.69688903653685,997.8229332072816,2139
93,188.3196783829784,19.480642642579106,0.23146932,1364.253899262515,897.5250377052313,2141
94,34.65520141233845,-5.6735858702630635,0.27326095,181.40857126900528,864.5591958065727,2143
95,4.404705598178111,7.247292840284044,0.2951076,1593.1961559015924,1417.778471197111,2150
96,228.99567906934715,38.50177319233395,0.2082462,1020.5448930672748,273.52221069659754,2151
97,182.54995705340008,11.350771864094026,0.20411609,1174.1353404854335,113.73426652278569,2152
98,174.0795735534129,50.425364319478724,0.28201544,876.8357464629672,130.24570392522878,2167
99,252.4029320555961,18.752420370654303,0.22978,821.1042585804349,520.1772817088422,2168
100,171.86969855888748,51.74177509367999,0.20286034,1768.7481125036686,790.4746772909513,2172
101,181.88175924572624,52.89926816381985,0.28421935,228.88510113454416,1431.8423150567942,2174
102,203.07738208805281,61.752660191842864,0.23651165,236.47807656887016,578.5021769678838,2175
103,210.97825998126305,38.26370985353039,0.2221677,935.1572923705118,1280.5380620756798,2185
104,202.6219681412951,31.6932361877606,0.26923040000000004,90.12228842764046,1265.5894061859026,2188
105,253.80295711507176,22.231432514362716,0.20539701,860.379686279524,666.0128027498603,2189
106,208.9419492383284,30.953812429475235,0.21463454,948.0491841499285,980.81832755719,2191
107,140.68648448807951,3.706785759212453,0.25547132,915.1325482623987,411.18717979355034,2193
108,248.79022331103417,28.45452764269146,0.26112178,225.3230232129515,576.4588674823242,2196
109,326.2830137192512,24.366686463267627,0.25877413,1068.617210729411,1019.3789285978577,2199
110,137.65347020821878,60.67573852814291,0.21269014,599.1689537541297,1198.3734171157496,2201
111,236.6603867837624,55.15862257440185,0.28923530000000003,727.6153213792566,502.56058141994674,2204
112,199.69729775789241,0.680188280013069,0.22162057,530.445497836649,1031.4763695624076,2205
113,130.00863625960667,31.72410403126013,0.25174755,1517.861953916658,1228.1083221848053,2212
114,14.86116990080552,31.005554046261288,0.22556464,1480.1302317794884,133.207974662384,2218
115,186.85858604923183,23.800041706681327,0.22188807,698.0576220125142,443.5165312859214,2220
116,224.10433379164462,40.05863684417276,0.27422225,349.3877123657038,1253.205230167476,2221
117,230.7620441237157,35.09505289191501,0.2574609,1588.7587573936926,307.9333502867126,2227
118,201.55205470854102,21.89409575303116,0.28251782,332.17773978129384,1230.490299690854,2229
119,7.475593641539517,-7.679264749715202,0.2595547,299.1965299332265,361.1151034886657,2235
120,182.2607857564904,7.340944117528312,0.24549861,603.059058227444,438.3863522722131,2245
121,123.57269571166651,9.862616856642251,0.26519433,1829.8209535443534,202.33367566588845,2252
122,156.27843712793947,32.85690141722926,0.24413434,197.93715312458198,789.5503761870099,2257
123,160.25301336926643,13.374022631309755,0.2989172,1157.8405809885921,922.4436034688198,2267
124,29.33374503662047,-2.402361626216236,0.24236716,856.9076969585901,1313.9589110912498,2279
125,154.447411479298,22.70945135430001,0.24219441,1712.1022210843344,843.6255111351549,2280
126,4.931285553277121,7.699432812669772,0.2640391,1894.5031698655216,922.0266626959033,2281
127,27.324759309403987,14.671209585504053,0.22210784,1116.77036300479,403.8136044633561,2284
128,172.27895811832386,2.552029053709847,0.2601867,1092.376659759993,964.4282153578706,2286
129,34.61044897844081,-7.231697539143642,0.23295777,1335.590423051118,912.6543301322696,2293
130,193.2759111631866,25.28241771918548,0.29704255,879.4048750044666,1256.6948266648774,2295
131,41.12250615950479,-2.2152178128602023,0.2364973,208.98457523983188,882.3245758037416,2299
132,188.37311152730754,14.458634382085664,0.2885362,1080.501087030901,233.95701637281744,2300
133,21.22434625053017,2.5082499034837684,0.2307771,1054.0747081569305,745.1181030721523,2314
134,199.44678462035995,50.98238632307825,0.22218062,226.61292699648743,1221.6018580908458,2319
135,200.04550523546126,-0.2690173376401352,0.28904217,1457.9612912013645,1105.0991665695947,2325
136,161.7871819639254,17.128109963902077,0.26835698,1176.7223237294045,1038.689413980758,2326
137,126.00086251871258,22.87351434303429,0.29158747,121.05143683717571,921.8991583619037,2330
138,235.94993921226785,47.50202205469144,0.29774290000000003,106.20906949545679,1397.6692616748096,2336
139,194.57532713534428,3.480871396588192,0.2358882,1660.9300474656009,590.9238152380719,2337
140,342.9290143283488,-3.4135737873968246,0.25099602,1560.2319471418061,1199.8153849231994,2339
141,355.2733703078987,24.155177629493192,0.286891,1000.7267228842708,1014.5412967255216,2343
142,176.0710890480843,12.930860901090105,0.23206449,1508.6524965640765,1385.7231364365964,2353
143,221.66387308705848,45.1529993095853,0.27747175,657.4397434865549,1230.2693807635014,2355
144,125.86784471081468,3.6259005983220174,0.2654434,2012.0956127024524,952.7625842340857,2359
145,152.43869954783608,32.12808584704165,0.27239126,1119.3038589584403,631.8085765437328,2364
146,36.18028299278853,1.3800751093968018,0.2499423,806.1600073482228,682.2424758064475,2365
147,137.9047259967258,6.569069667667952,0.24643789,1406.3136438315933,1256.3495083148762,2369
148,210.75226621119202,22.70916460155623,0.2221345,1335.7125040937995,1337.3490189490158,2376
149,160.6521029237201,8.950410160452961,0.24880724,400.5887291373497,737.3401277594212,2379
150,1.8465468150849205,-7.549158266992918,0.22564970000000004,1817.5659763879964,648.9786938275179,2380
151,25.480518969852085,13.048210882425025,0.2089898,150.40877864382549,579.2068010943658,2382
152,194.5193490505637,29.800361856804336,0.24004295,1372.4642286610515,668.4218395528281,2384
153,163.52415982982373,10.222828921834331,0.21528225,655.4460989236723,999.8517778604379,2385
154,181.4629281152921,52.46943345850109,0.28614515,245.72398313635532,307.0218323428212,2397
155,226.2235739232208,44.81489256179737,0.23198344,1166.2174165752276,953.7455984914177,2399
156,170.61309949231222,25.19007718842288,0.25737193,401.29060894829536,235.98740008251443,2400
157,182.0753102251016,62.00316758022255,0.27653039,1541.1291635706752,1139.7705882371247,2401
158,188.0261064926627,10.863079130974507,0.21930254,419.1625781532797,906.9910373305942,2409
159,197.19415251283246,19.91673550987052,0.25502723,1185.0423881079482,1052.0474270874088,2417
160,217.3482998986277,48.67834282205116,0.23946854,1977.9333429551514,1007.5136141571679,2420
161,126.0522468224282,58.390410969555035,0.22343229,1043.2365990844146,410.36750065771264,2432
162,138.05816761058608,13.181466529219847,0.29957116,1595.3050991538635,318.9168900565952,2436
163,144.5748548848356,59.15620587461994,0.29663584,991.0924887835105,978.4764372350404,2441
164,6.6797456594081295,26.59995524403049,0.24166204,1529.1849191578885,214.0512491439563,2442
165,140.63034856878858,11.658110293234804,0.26717675,1615.302549596729,354.8655478316021,2449
166,176.7678468709203,59.7152897485468,0.27941442,1726.8055385927216,992.5110976588857,2457
167,183.5652629015601,23.990204721195887,0.21971941,498.04875812516815,990.9157575096864,2459
168,206.63647491401886,12.292404625836516,0.27473634,242.80507882596817,605.8610232449882,2462
169,200.41237566615482,3.4710913182888614,0.20863098,162.8601217333996,292.13840984163465,2469
170,173.37547862204258,46.32577712823861,0.2607774,546.9579698330897,1333.1176883272603,2470
171,164.33514947160575,30.208431805825363,0.23575985,517.0697074890204,130.02281830014428,2471
172,207.37319188196915,5.895161161069536,0.24524084,112.18581571300808,393.7248929116899,2477
173,40.303254358543775,3.630438013134471,0.27076226,1678.4507717955066,1055.6528231357906,2479
174,233.49160548278138,36.22305020706647,0.2510548,785.6762612653544,683.9388074920273,2480
175,224.84005957976413,37.254031297707655,0.21181254,1739.5355224768205,413.13867192555716,2484
176,181.5146921429612,13.831466006629155,0.21660678,1144.931556791778,801.4725139661248,2487
177,353.6842616846908,25.8825580559432,0.24776505,1024.4237380201557,1369.1055228335256,2492
178,253.9183418692064,33.73944778119389,0.25889134,1164.74390719471,1385.4810288935846,2498
179,17.430512664861787,16.307280690713903,0.24413683,689.9213558221998,1262.5110654229145,2501
180,240.38570480840926,61.05623642345597,0.2102945,565.3021000035458,1360.4969811960698,2503
181,26.229230520687903,14.202547737826162,0.270058,1663.9674410093278,526.63747225349,2506
182,195.83811615770855,26.640511632859486,0.24661554,1816.9388538094254,890.4300074592131,2514
183,181.60824880630142,21.014536413172127,0.29597583,1957.705057687825,1446.0222252657868,2515
184,162.74839201634092,6.439068628233926,0.23988593,1173.667194503062,1121.1850779273736,2516
185,25.929115978533268,26.103086124693647,0.20627432,1629.6818319713298,922.2139155192937,2517
186,227.9816039411256,1.5342367778128423,0.26133412,1191.123511014368,728.9638636307112,2520
187,145.46972002267242,23.111898422483602,0.29022455,1947.7763149736593,232.65068160779992,2522
188,186.10273465987567,1.7333442955432925,0.24661039,723.789860037321,1294.6895231551725,2526
189,137.01527666846258,27.15393702713061,0.29007727,1709.540938597934,301.8681334005379,2530
190,175.10429100056618,39.36749851923403,0.288748,1972.122292100864,362.42273318162285,2535
191,328.6515871624287,29.42521195712665,0.27090156,102.14921435256872,754.4249829457076,2539
192,15.54130006821242,13.572480115041065,0.20692642,709.4278098487167,739.6151957720901,2540
193,187.2517991256297,45.029709210853625,0.2531268,527.1184492810659,192.10179151693907,2541
194,247.0094929176669,46.59768044248292,0.2232066000000001,1121.170154733872,1486.8728560901873,2542
195,205.94321952536842,0.979135016696926,0.2295427,1491.4696245053594,796.9603211331827,2543
196,7.671261287284494,18.406048468709947,0.20503984,849.0910461002733,868.9193096240183,2545
197,146.21716549905815,20.182964619316536,0.22823252,1871.7303664890685,372.45428527797446,2553
198,159.41275559963069,10.089334955897064,0.29686248,495.82538398130913,1382.4021625878327,2554
199,0.1187582308865558,6.559545990572065,0.2135578,1317.328585098006,975.550264591316,2555
200,7.4856331621501795,8.465167770078489,0.26670992,1286.7408150003173,761.1217018085048,2556
201,163.25429201393098,39.769011909914646,0.20707239,194.97379763342042,540.7338786098796,2557
202,180.60818389256562,23.672832481586752,0.24635252,1737.2342512589175,900.3048229511337,2559
203,23.49572091084929,22.293996742019786,0.24247828,94.69100890185793,64.27760766308631,2560
204,147.73092914034603,3.989233355446864,0.21083663,127.71414867568113,974.0591036376863,2567
205,134.18773139528852,38.13811233801624,0.21970893,1961.481759787572,933.9342855218345,2581
206,206.55452224500243,39.648227770710356,0.2342827,712.1098724551338,426.6330833589061,2582
207,224.8701883729251,15.784533707836454,0.22040834,1652.2344845741375,819.2134965124275,2586
208,152.42935270381412,59.9877009877253,0.24835029,1233.0088272417586,776.6991907534331,2589
209,181.17927056321187,11.013782674889038,0.2516456,1863.016228501176,1035.0722949967978,2590
210,26.08558663382865,12.093955963889133,0.20991166,1858.003172464636,1164.9687742236085,2591
211,166.80793097725623,33.25059240327424,0.2691127,464.4002267717981,700.4713649827753,2601
212,199.13054796212967,-1.086638021099979,0.26495937,1656.6271414870976,946.4584625069847,2610
213,209.36072868591214,57.15437696499957,0.22810611,1702.0038670924037,647.3895072124054,2612
214,151.56910574138453,27.0592572081164,0.20379362,1445.9154720076851,573.8866856231142,2615
215,177.76733589985093,23.37605307217717,0.25384638,1870.702171569525,1059.9823315059605,2617
216,150.42676224833747,37.667209144625396,0.2821318,1553.8497969979144,845.9386852432019,2619
217,257.41507357849844,28.89364231891273,0.21817257,1689.11209113638,781.9432945594592,2622
218,21.08985164089364,21.04485763786269,0.20760673,1762.5682740402444,225.15370615153472,2625
219,144.53889350760167,17.120640345245132,0.259668,627.6433575612733,109.73198174480024,2627
220,238.71400100449472,60.26976061617418,0.28494400000000003,519.2367923137869,815.4211217326422,2628
221,157.06592840930404,30.812315795626674,0.22881912,1458.6063723680218,426.2836399394,2629
222,244.80394366095769,27.851033335775014,0.22230466,718.4010308312006,591.5190386773472,2632
223,240.78404426945565,6.483510501635807,0.25946307,1749.0665163201404,1025.8185692253708,2634
224,149.1812481638995,15.15399532683497,0.26385546,1630.7851906348787,965.5229959439073,2636
225,237.73625395422127,42.244072315230866,0.22826685,853.8500722343929,496.6161154758917,2641
226,154.33456983035146,4.807493508319193,0.22156258,830.4074312063823,1236.096524032828,2643
227,152.225463580154,19.03028558304069,0.2945182,456.30630745732003,1255.9464442338244,2646
228,236.23950220476192,34.745854532132945,0.23123555,1159.5626203077845,554.815164283911,2648
229,30.745098556395078,4.1352987874690035,0.2821512,522.5175479758103,769.5303039130445,2653
230,216.19780267120663,1.3362762593946322,0.28356996,397.2834873566485,1250.0352273211704,2655
231,202.99394621520332,24.61095943917287,0.20522812,605.8727564409422,595.6480994582428,2656
232,128.55063206992284,33.24800977961032,0.26829013,1109.8131016286866,183.54085979286674,2657
233,182.3171534951598,40.613153614439575,0.2510319,173.61181443368596,370.2876770796198,2662
234,250.13540406789002,46.4847327633871,0.22582161,1465.2105999721607,1380.4433261106165,2666
235,130.08603450432844,22.586285497785486,0.20970243,1928.9037870499105,591.0946274130594,2668
236,162.19619718017452,59.32951016386753,0.20921169,1101.3946411548118,1277.4057070765425,2669
237,129.78885949617822,33.91511556414807,0.20868544,1769.0764782291785,949.383435726196,2672
238,224.15039744166387,8.180261839991447,0.24696748,1735.6564023034973,32.98795905429927,2675
239,166.38403879119994,42.25258917598077,0.25931618,1910.0344397273952,364.61765603994115,2678
240,206.71344376660358,41.86519738973573,0.2565982,588.8723029484837,658.0301748675454,2680
241,186.88459458815518,13.91391359105079,0.24819422,1723.024985259855,564.8420258898093,2682
242,150.3598064712329,3.9850478170696384,0.23155852,761.0103046341698,1060.8244097605411,2683
243,336.47624529540747,-3.2688815857852727,0.20222807,1785.4590720860824,1136.532804916208,2684
244,19.859848897245268,-0.7436510687958446,0.23357444,950.8203778303599,963.8987733641428,2686
245,246.9858400540802,7.671684643695753,0.23969653,1111.934491884188,109.32765332836266,2687
246,163.02300009862938,17.761439184871335,0.20173126,1588.6366018879694,1012.9008335171347,2689
247,147.8372899488089,4.542622279574004,0.25301528,1286.4579840744573,841.209581918384,2700
248,244.64236294103983,55.29746466404044,0.26947042,954.7766801666763,1093.5416637881917,2702
249,176.0587802390998,43.72120658402603,0.2209087,1221.1053432626866,773.0472290965773,2704
250,222.00389611045742,17.54494950877023,0.21291177,997.9532714787456,1417.4107559721133,2707
251,4.043908917989256,5.672570317156737,0.23492473,470.43707675534085,223.9794521520794,2709
252,153.29835663137692,43.29245190356357,0.20361637,1638.7114220240628,272.3363353188139,2710
253,192.09867516782435,64.11859426429011,0.29316023,1251.0009239642295,949.1868885933228,2712
254,239.16390063065117,4.477358981451807,0.23937643,699.587414688622,659.9493980257578,2716
255,201.42987594107655,18.831739393562085,0.2593127,159.08756036004013,1255.7359851184426,2718
256,145.17570296494844,50.85122875141546,0.21452008,264.3323929239307,1235.8276471054255,2721
257,175.34677815677742,15.189586426604805,0.26993963,1710.6485238282817,211.32985118268797,2726
258,164.7505425899639,22.304350328105865,0.23050225,157.00289904307874,1039.9947706141902,2729
259,185.6620588086018,20.54905203774619,0.29057908,1263.5196536384935,479.30178603818047,2732
260,35.78902250135718,3.304056976184752,0.25853586,1039.5898985493452,835.8168050384869,2735
261,159.7176899990805,29.05563944165288,0.27595362,1737.547957999957,361.620586043507,2737
262,169.32797491596207,26.099702639526683,0.24759266,1078.8686697097382,132.85646896557637,2748
263,166.74683618628185,4.064889629321312,0.23709013,1475.8590662537806,452.2610051977266,2749
264,200.0799818620999,-1.832448712362876,0.22194234,1552.8176074230234,1413.7638183864526,2752
265,134.33975234911526,7.789477494715942,0.2884474,110.16737921688515,1136.783201838914,2753
266,152.4319099103085,26.271763137470995,0.23752044,1037.9607014222236,1018.1240323752963,2757
267,159.5890214257528,42.126891687397425,0.20684586,371.62949574916917,751.6769500142343,2758
268,32.75182319349361,-3.2850090333102404,0.24183562,647.0074533919218,299.03211916687235,2767
269,157.324779030686,21.498455586276325,0.21613312,1229.8980082476605,1117.6651536022614,2768
270,234.38807792155706,34.857775930163776,0.23995554,1784.8824021031326,844.7743246692295,2769
271,140.69949398508493,60.41818775591109,0.2850921,1476.9985584154615,1071.7983321663266,2770
272,220.72160151568318,22.81380790928161,0.22087489,1141.466851382253,1004.0499731035608,2772
273,208.2988869005105,20.890717322794284,0.2946946,635.8172892448234,1305.2516859981195,2773
274,9.396803057839804,13.254139389559874,0.20302619,1531.7986561636872,1202.72698476491,2777
275,210.45774558545554,16.500520721881735,0.22896053,1752.1791707111304,1245.5777944028046,2780
276,181.4992207536572,62.14316036237255,0.27593783,1031.4591397361264,64.05460583064472,2783
277,235.50134045725548,36.72193136528559,0.24278133,638.4174331935442,323.4712790065418,2786
278,148.9694444634082,35.84702577779881,0.21330352,1906.7824793555549,942.3437994698328,2789
279,318.7247774420337,6.968196448510821,0.2191059,248.31107399002644,863.4455110448068,2792
280,166.75468364833154,28.952260142842675,0.21632136,117.38689161700687,428.0883694273748,2796
281,9.200607412089292,0.15760870529069118,0.23137243,1507.6796142716364,1373.0599940386462,2797
282,140.69962632921622,36.50414363562287,0.23990762,1576.2640673987719,991.7316762323352,2807
283,213.0293949673596,23.92368602665989,0.25411177,990.0164023991575,756.4443598419142,2809
284,147.73116590253133,21.84319571788634,0.2770205,1922.848881551541,903.5876102567777,2817
285,173.45089478990747,3.9428538039754297,0.24600782,896.1566911863472,740.5518848163507,2821
286,235.0721728812385,43.006807060686455,0.2641398,1678.941918375318,1226.5317407442865,2822
287,200.08480734488955,48.902508948740724,0.25119278,1024.2802974617084,1464.9819031940847,2824
288,222.43405922052798,44.18025584750144,0.29559293,383.36317808062415,1148.9225423140622,2826
289,175.04934490989933,12.692158659545946,0.26249462,1585.943215928259,761.6718976575193,2835
290,194.4900274015212,63.28147713866407,0.29027817,463.1781600837276,558.5042862475673,2839
291,181.24429746941482,45.99361372256347,0.20456694,117.74041793499521,310.15133206219707,2844
292,27.94150769147989,-2.2429003820826394,0.22537519,614.4191466602551,1120.0299678470083,2858
293,160.7163971153681,5.1891971108543,0.26196265,50.00734615973853,1377.8824190920834,2861
294,31.51230474314372,24.589883742711958,0.22341342,450.18171832577036,903.1488012712086,2862
295,336.7322158903903,-0.9176649481087598,0.24508905,1264.1369988352772,737.3758728553894,2866
296,247.46874557160197,50.25102953271282,0.29562905,1913.5247475110016,976.5061580520523,2868
297,336.05675765984483,0.84152441793901,0.21228944,101.63669279643887,524.9000301907504,2873
298,231.3183336956287,45.75097878369244,0.24607204,273.70001591595866,221.6841688600739,2875
299,149.48582439556003,25.796040099323967,0.20129736,1676.9829237874246,242.7667751223648,2891
300,227.9319856757148,34.859944488161894,0.21854521,514.5674146860669,757.6547685536185,2893
301,193.20084096392932,4.022344965881138,0.24114603,1214.1161045737042,837.2140767559014,2898
302,352.8601837326287,0.6152512597097671,0.28329623,1850.9207294382306,1170.6830011981885,2900
303,223.813106367612,-1.6291210307103088,0.22762391,1064.853602089985,201.45693630534439,2901
304,148.29115980590754,24.407255696190273,0.26152775,141.17372442400674,728.3138197946704,2903
305,132.01388121000272,58.16346840505553,0.24669032,1708.2791700997473,288.0135257863575,2910
306,323.5252343794228,-0.5225594705273567,0.2298493,1047.476941695532,393.9244824725157,2912
307,8.766364302361469,5.602425317724398,0.25973523,1830.137651529758,175.69446944637508,2914
308,223.40811005200024,26.83961130692543,0.26921088,838.4817520473492,734.4090277661093,2918
309,199.9166895180649,52.09900011789402,0.20406486,1138.0844060219872,510.3955738352558,2920
310,8.046732051512336,-0.6667130183636365,0.22735132,1651.100107505599,1082.1090307082613,2921
311,222.70800322795554,20.7010771363163,0.25015685,226.6497870617319,262.88144699808817,2922
312,126.00193765639057,24.0185244117192,0.2861548,1172.68641540086,1220.8489656579186,2923
313,169.40841369100178,20.46385565777307,0.21571566,895.8870599691002,425.22240407267753,2935
314,252.70714102311408,19.714520733770307,0.20619018,420.5346712329222,792.9847403333017,2939
315,125.34317637532764,56.304020445253144,0.2833659,1571.6812275232626,667.0637236552667,2940
316,189.24366802684224,14.695224145852402,0.24278261,1482.3911550134815,834.8234645999171,2941
317,234.14808816219085,-1.322753843877725,0.27430966,1006.8333359679867,258.8146391054894,2944
