,ra,dec,z,objID,g_mag,r_mag,i_mag,c_g2r,c_g2i,c_g2r_zref,c_g2i_zref
293,196.66193079940007,41.073581735677365,0.2738828,1237661966360248486,19.484814,17.894484,17.349464,1.5903301,2.1353493,1.5903301239013672,2.1353492736816406
294,176.488981179409,43.54946992137454,0.29797396,1237661871327150668,21.194498,19.571007,19.005356,1.6234913,2.1891422,1.6234912872314453,2.1891422271728516
295,344.8893190749502,26.250965182147535,0.23340057,1237672764439462521,18.859058,17.416801,16.944698,1.4422569,1.91436,1.4422569274902344,1.9143600463867188
296,233.28693650785664,34.59694790513702,0.21670583,1237662335178768711,18.62689,17.317142,16.83833,1.3097477,1.7885609,1.3097476959228516,1.7885608673095703
297,219.74726153417382,22.60589897807336,0.21985535,1237665531177468053,18.420063,17.105894,16.601887,1.3141689,1.8181763,1.314168930053711,1.81817626953125
298,198.67511511870396,60.32966988225827,0.23470333,1237655109454659719,19.51566,18.093988,17.559124,1.4216709,1.9565353,1.421670913696289,1.9565353393554688
299,322.4498325142256,4.249593349525665,0.22895002,1237678825706881437,19.364027,17.990534,17.500992,1.3734932,1.8630352,1.3734931945800781,1.8630352020263672
300,227.20686547092285,0.03711819305687115,0.24376324,1237648704596279356,19.215195,17.796398,17.271803,1.4187965,1.9433918,1.4187965393066406,1.9433917999267578
301,243.44397114443092,43.268377906642705,0.24663366,1237659326564204867,18.912495,17.396107,16.90754,1.5163879,2.0049553,1.516387939453125,2.004955291748047
302,37.01132863664791,-2.200498931560755,0.2136014,1237678880499957853,18.900639,17.533337,17.035086,1.367302,1.8655529,1.3673019409179688,1.8655529022216797
303,206.3446903502238,0.20603635149574165,0.25688416,1237648704587104602,19.175411,17.666525,17.151686,1.5088863,2.0237255,1.5088863372802734,2.0237255096435547
304,199.2221316089529,25.96692588923158,0.22239341,1237667322188857476,19.21298,17.742462,17.249525,1.4705181,1.9634552,1.4705181121826172,1.9634552001953125
305,227.013407630241,7.138663792405673,0.26954785,1237662263248290246,20.025324,18.507113,17.956928,1.5182114,2.0683956,1.5182113647460938,2.0683956146240234
306,181.9572112075615,25.706286046036123,0.27292627,1237667448339300618,19.440613,18.027664,17.48316,1.4129486,1.9574528,1.4129486083984375,1.9574527740478516
307,29.487131001555838,9.404413310631266,0.20943923,1237678833763745913,18.630621,17.281088,16.789064,1.3495331,1.8415565,1.3495330810546875,1.8415565490722656
308,170.8512106557372,7.174241195800815,0.2618068,1237658423558537378,19.070347,17.60964,17.119568,1.4607067,1.950779,1.4607067108154297,1.9507789611816406
309,28.720227372700947,2.6887110673227284,0.23609477,1237680100776345839,19.923622,18.580196,18.079468,1.3434258,1.8441544,1.3434257507324219,1.8441543579101562
310,185.00373515690444,57.44896257850438,0.2973744,1237657611804279009,20.23256,18.614328,18.023396,1.6182308,2.2091637,1.6182308197021484,2.2091636657714844
311,244.18664249978724,7.009473455903589,0.291716,1237662199901389506,20.255608,18.576412,18.020359,1.6791954,2.2352486,1.6791954040527344,2.235248565673828
312,245.19285763256897,50.172643206900624,0.27300873,1237668611197829420,18.838255,17.487305,16.886583,1.3509502,1.9516716,1.3509502410888672,1.9516716003417969
313,176.22872551863838,21.705066015179945,0.20938775,1237667734505324594,18.455498,17.143839,16.62295,1.3116589,1.8325481,1.3116588592529297,1.8325481414794922
314,180.3840752230293,34.27864629423518,0.29609263,1237665127468564488,19.405947,17.869764,17.311657,1.5361824,2.0942898,1.5361824035644531,2.094289779663086
315,178.13411434578472,23.22006195456612,0.27614835,1237667783905706210,19.758942,18.159988,17.627567,1.5989532,2.1313744,1.5989532470703125,2.1313743591308594
316,168.78970147439924,32.03026802977053,0.2213219,1237665330920095990,18.772978,17.493118,17.013676,1.2798595,1.7593021,1.2798595428466797,1.7593021392822266
317,173.36883585006646,19.328275798758497,0.20887862,1237668293374705865,18.36712,17.046154,16.565308,1.3209667,1.8018131,1.3209667205810547,1.8018131256103516
318,129.8426602317763,28.888754873462787,0.2705518,1237661088033014128,19.260424,17.77573,17.252258,1.4846935,2.0081654,1.4846935272216797,2.0081653594970703
319,129.1857826427949,6.687501911621032,0.21422312,1237660669806576013,19.393112,18.023722,17.454937,1.3693905,1.9381752,1.3693904876708984,1.9381752014160156
320,115.38233735965545,34.89389435308694,0.2432067,1237653588478525526,19.473204,17.973532,17.467838,1.4996719,2.0053654,1.4996719360351562,2.0053653717041016
321,219.28173007288123,19.130847566194085,0.20213778,1237667735596695733,18.02872,16.75456,16.294294,1.2741604,1.7344265,1.274160385131836,1.734426498413086
322,162.52676244038358,30.679323735652375,0.24575637,1237665330380800139,19.180637,17.70161,17.185638,1.4790268,1.9949989,1.4790267944335938,1.9949989318847656
323,358.67487335835756,16.469558027000815,0.26524863,1237678600230928667,19.250685,17.86578,17.341148,1.3849049,1.9095364,1.3849048614501953,1.909536361694336
324,211.61582643446735,12.015151636212392,0.24328876,1237661950802788635,18.95191,17.484589,16.933937,1.4673214,2.017973,1.4673213958740234,2.017972946166992
325,189.3874108809781,55.33707651122955,0.27629372,1237658917994168509,20.138523,18.660746,18.11702,1.4777775,2.0215034,1.4777774810791016,2.021503448486328
326,248.7858489414452,42.80007732771123,0.2236772,1237655129302958447,18.913717,17.547152,17.01913,1.3665657,1.8945866,1.3665657043457031,1.8945865631103516
327,162.23914465284435,7.243677387505472,0.21201825,1237658424091672603,18.39388,17.124752,16.621666,1.2691288,1.7722149,1.2691287994384766,1.7722148895263672
328,43.060722072967835,-7.1251757203061485,0.2886442,1237679437744242858,20.261093,18.470999,17.943737,1.7900944,2.317356,1.7900943756103516,2.3173561096191406
329,248.222559362693,52.603520851527584,0.2819256,1237665571439706422,19.314714,17.816484,17.298584,1.49823,2.0161304,1.49822998046875,2.0161304473876953
330,23.414630664015135,11.819747310955053,0.29003084,1237678859018502389,19.858227,18.27784,17.717014,1.5803871,2.1412125,1.5803871154785156,2.1412124633789062
331,162.07587229809053,14.646572644591478,0.27104193,1237664132629201058,19.156717,17.675808,17.12999,1.4809093,2.0267277,1.4809093475341797,2.0267276763916016
332,10.061341258226662,-0.12293324304480413,0.21938102,1237657190909608085,18.343988,17.042181,16.546852,1.3018074,1.7971363,1.3018074035644531,1.7971363067626953
333,11.062939378122849,15.927959764396949,0.26418588,1237649921111490711,19.515806,18.004448,17.485065,1.5113583,2.0307407,1.5113582611083984,2.030740737915039
334,191.49599900887983,17.534250784848233,0.26723376,1237668590262616273,19.467213,17.903065,17.34875,1.564148,2.1184635,1.56414794921875,2.1184635162353516
335,224.70042816498832,19.905006583953895,0.27881944,1237667967495110932,19.199078,17.628881,17.109491,1.5701962,2.0895863,1.5701961517333984,2.0895862579345703
336,226.45455261734293,2.850284565580463,0.23187006,1237655470208647478,18.464008,17.100529,16.6257,1.3634796,1.8383083,1.3634796142578125,1.838308334350586
337,193.24544047264027,2.3266706139182496,0.29460973,1237651736299634817,20.180174,18.555157,17.958197,1.6250172,2.2219772,1.6250171661376953,2.2219772338867188
338,137.53724551925765,14.158884007242092,0.29064348,1237668289612939528,19.373344,17.842888,17.280025,1.5304565,2.093319,1.53045654296875,2.0933189392089844
339,41.04984255848422,-1.5780632355229691,0.2518354,1237678890138206378,19.706291,18.286747,17.742136,1.4195442,1.9641552,1.4195442199707031,1.9641551971435547
340,137.15112309100166,55.73103084576559,0.24525487,1237651251488162119,19.147224,17.727545,17.203955,1.4196796,1.9432697,1.4196796417236328,1.9432697296142578
341,147.18463238413753,27.62709681395111,0.23195024,1237667113872589079,19.32331,17.987352,17.497448,1.3359585,1.8258629,1.335958480834961,1.8258628845214844
342,187.68733360088135,47.30691265920364,0.27735826,1237661434309181648,19.49254,17.95827,17.39264,1.5342712,2.0999012,1.534271240234375,2.0999011993408203
343,239.26369007303782,61.1011831114024,0.21337166,1237665583248441641,19.170532,17.80373,17.326971,1.3668022,1.8435612,1.3668022155761719,1.8435611724853516
344,6.252306758764121,34.67178053977066,0.2842716,1237659934290346101,20.05587,18.493845,17.878466,1.5620251,2.1774044,1.5620250701904297,2.1774044036865234
345,21.787800246040547,21.28109044252743,0.24331754,1237679541897527315,19.621986,18.219608,17.693472,1.4023781,1.9285145,1.4023780822753906,1.9285144805908203
346,205.84032341232358,28.050657836365886,0.24239393,1237665441520025810,19.123903,17.765509,17.243912,1.3583946,1.8799915,1.3583946228027344,1.8799915313720703
347,188.60526214198137,14.487425481131652,0.23295721,1237664289929953525,19.215492,17.7656,17.237432,1.449892,1.9780598,1.4498920440673828,1.9780597686767578
348,33.50058474407609,-2.8484442530539478,0.2843657,1237669769765585005,19.498783,17.990927,17.44546,1.5078564,2.0533237,1.5078563690185547,2.053323745727539
349,144.38267133834452,53.51637107606417,0.21459283,1237654653645226179,18.714663,17.364048,16.896437,1.3506145,1.8182259,1.3506145477294922,1.8182258605957031
350,10.103868170453138,4.910810843425679,0.2727259,1237678434867216614,19.539621,18.026093,17.495073,1.5135288,2.044548,1.513528823852539,2.0445480346679688
351,173.48443717144175,19.87740321562771,0.22717759,1237667915952488671,19.222645,17.761654,17.25679,1.4609909,1.9658546,1.4609909057617188,1.9658546447753906
352,8.193352723854218,4.0124543586387444,0.20530985,1237678621694034085,18.482122,17.13197,16.618399,1.350153,1.8637238,1.3501529693603516,1.8637237548828125
353,183.20219876987255,41.06995934124017,0.24849921,1237664670055596269,19.765705,18.320095,17.77766,1.44561,1.9880447,1.4456100463867188,1.9880447387695312
354,219.83579787233117,21.763160872278483,0.24079143,1237665567146049705,19.224066,17.792479,17.266087,1.4315872,1.9579792,1.4315872192382812,1.9579792022705078
355,226.57989980950268,12.176262669163393,0.22441465,1237662637980123328,18.623558,17.262297,16.758127,1.3612614,1.8654308,1.3612613677978516,1.8654308319091797
356,145.4693751195811,20.436891872156387,0.23524253,1237667538542395583,18.820984,17.324802,16.847641,1.4961815,1.9733429,1.4961814880371094,1.9733428955078125
357,16.268681217371864,29.121467537629965,0.2797155,1237680332183241038,19.813835,18.316525,17.76263,1.4973106,2.0512047,1.4973106384277344,2.0512046813964844
358,338.7992089558972,12.819084016245647,0.22983299,1237656241163010573,18.931028,17.492321,16.98764,1.4387074,1.943388,1.4387073516845703,1.9433879852294922
359,16.984983470267366,24.55141553796726,0.2346856,1237666275273932980,19.342909,17.991484,17.485989,1.3514252,1.8569202,1.3514251708984375,1.8569202423095703
360,224.8778723850847,42.381898290043836,0.2879527,1237658204523921912,19.42105,17.918207,17.349562,1.502842,2.0714874,1.5028419494628906,2.0714874267578125
361,189.4674111320865,44.880036025308954,0.28760564,1237661850933920025,19.640089,18.06624,17.518822,1.5738487,2.1212673,1.5738487243652344,2.121267318725586
362,154.7454212002801,11.636308334693926,0.2876906,1237661066029170813,19.217817,17.72074,17.165323,1.497078,2.052494,1.4970779418945312,2.0524940490722656
363,206.18642605980992,28.62121852276711,0.25376686,1237665429167866013,19.036386,17.556585,17.00549,1.4798012,2.0308971,1.4798011779785156,2.0308971405029297
364,208.4168616026758,56.09859330029833,0.24753414,1237661388140183761,19.4116,17.978964,17.425913,1.4326363,1.9856873,1.4326362609863281,1.985687255859375
365,213.33318973302107,2.611117059489107,0.23286016,1237651736845287658,19.843483,18.42145,17.870302,1.4220333,1.9731808,1.4220333099365234,1.9731807708740234
366,188.21970758910226,47.38215663533522,0.26050565,1237661434309312681,19.228662,17.800535,17.275782,1.4281273,1.9528809,1.4281272888183594,1.952880859375
367,178.50473309354004,37.705883530827485,0.20476337,1237664819285917781,18.88267,17.546843,17.060163,1.3358269,1.822506,1.3358268737792969,1.8225059509277344
368,141.79748594963235,55.72936932518783,0.20201033,1237654383590244591,19.010094,17.73876,17.281265,1.2713337,1.7288284,1.2713336944580078,1.7288284301757812
369,180.36456644950835,42.8106393039375,0.29586735,1237662195061883112,19.508402,17.950893,17.393505,1.5575085,2.1148968,1.5575084686279297,2.114896774291992
370,341.7659080515377,4.773935844416323,0.25795528,1237679005555687790,19.825333,18.342379,17.785482,1.482954,2.0398502,1.4829540252685547,2.0398502349853516
371,220.51389705461256,56.971861809849074,0.29151663,1237655464313684150,20.051487,18.473215,17.905422,1.5782719,2.1460648,1.5782718658447266,2.1460647583007812
372,202.9289664731008,7.717731138941705,0.29309145,1237671991875403984,19.93376,18.411871,17.852892,1.5218887,2.0808678,1.5218887329101562,2.0808677673339844
373,174.2740667728341,63.14414555051938,0.2404288,1237655448733483199,19.268167,17.844566,17.30568,1.4236012,1.9624882,1.4236011505126953,1.9624881744384766
374,239.17999830729235,60.46912521951395,0.2725846,1237665582711767328,19.565542,17.987913,17.451931,1.5776291,2.1136112,1.5776290893554688,2.1136112213134766
375,227.06148145202687,38.689955412189526,0.22026505,1237662336249692404,19.029602,17.659622,17.17077,1.3699799,1.8588314,1.3699798583984375,1.8588314056396484
376,234.00396325512486,35.533389497044666,0.26156405,1237661464375066932,18.963966,17.534746,17.041893,1.4292202,1.9220734,1.429220199584961,1.9220733642578125
377,184.90384622484146,19.962914354750815,0.20841855,1237667915420336204,18.648516,17.317463,16.814262,1.3310528,1.8342533,1.3310527801513672,1.8342533111572266
378,236.69527024925586,60.732469656149696,0.28068835,1237665571435184439,19.503576,18.03642,17.530151,1.4671555,1.9734249,1.4671554565429688,1.9734249114990234
379,16.425763577463883,-5.619369891506908,0.24778147,1237679322316341438,19.410353,17.958265,17.472479,1.4520874,1.9378738,1.45208740234375,1.9378738403320312
380,6.146786598213104,-0.21867423181111004,0.24065948,1237663783663239231,18.984432,17.523035,17.023304,1.4613972,1.9611282,1.4613971710205078,1.9611282348632812
381,3.079792983503509,-1.7546201459387234,0.21589978,1237678881558823070,18.658169,17.295464,16.794775,1.3627052,1.8633938,1.3627052307128906,1.863393783569336
382,15.36150421234845,31.377310846419487,0.22637749,1237680310161179051,19.057674,17.643492,17.1263,1.4141827,1.9313736,1.4141826629638672,1.9313735961914062
383,341.6573625536148,5.659667763166076,0.20367374,1237669761189020044,18.661385,17.379728,16.92477,1.2816563,1.7366142,1.281656265258789,1.7366142272949219
384,203.3521328688899,21.487756696163412,0.26258206,1237667782842187983,19.701626,18.18446,17.649935,1.5171661,2.051691,1.5171661376953125,2.0516910552978516
385,9.06757735699847,0.463971798456012,0.23274055,1237663716018290838,19.11136,17.831219,17.348185,1.2801418,1.763176,1.280141830444336,1.7631759643554688
386,26.77482495814911,15.805098891074266,0.20921849,1237678600779595932,18.630825,17.364904,16.894207,1.2659206,1.736618,1.265920639038086,1.7366180419921875
387,333.9239701395104,5.688157953670311,0.20720835,1237669761722548475,18.335928,17.039444,16.575645,1.296484,1.7602825,1.2964839935302734,1.7602825164794922
388,141.3204256599717,40.96147346186145,0.21126117,1237657874329370701,18.483288,17.110521,16.649923,1.3727665,1.8333645,1.3727664947509766,1.833364486694336
389,162.66453649873813,9.635187746762506,0.23858254,1237671931745403063,19.529861,18.094133,17.588833,1.4357281,1.9410286,1.4357280731201172,1.9410285949707031
390,358.0865769965007,18.10559604252876,0.29917833,1237678602378215711,19.448212,17.965971,17.373299,1.4822407,2.074913,1.4822406768798828,2.0749130249023438
391,180.60959680882672,12.261538559315182,0.21811111,1237661949715808453,19.043541,17.62987,17.125841,1.4136715,1.9176998,1.4136714935302734,1.9176998138427734
392,157.7103697004786,17.791079068336273,0.2931758,1237668289084719286,20.10855,18.488558,17.938095,1.6199913,2.170454,1.6199913024902344,2.1704540252685547
393,191.1921646155064,20.48783522245862,0.26058885,1237668298743480562,19.074747,17.697796,17.182392,1.3769512,1.892355,1.3769512176513672,1.892354965209961
394,325.52552113005663,9.476207274127633,0.23736496,1237678876174320477,19.123554,17.783703,17.289423,1.3398514,1.8341312,1.3398513793945312,1.8341312408447266
395,202.19792498459202,1.7659589412397791,0.27910197,1237651735766696187,19.627584,18.076181,17.537214,1.551403,2.0903702,1.5514030456542969,2.0903701782226562
396,193.71152091296716,63.2798403415627,0.2892671,1237655465917939865,19.641022,18.12647,17.566708,1.5145512,2.074314,1.5145511627197266,2.0743141174316406
397,209.06848909992476,7.480717857417498,0.21543205,1237661972269760694,18.77768,17.514637,17.036293,1.2630424,1.7413864,1.2630424499511719,1.7413864135742188
398,188.700022590481,25.6209564852374,0.22813003,1237667448341921962,18.981071,17.64893,17.139719,1.3321419,1.8413525,1.3321418762207031,1.8413524627685547
399,129.36261046679422,14.850548203335945,0.22032553,1237667537998381447,18.546003,17.172411,16.64352,1.3735924,1.902483,1.3735923767089844,1.9024829864501953
400,226.6361491417083,47.15092601772291,0.26154217,1237659132748759222,19.390532,17.871246,17.3246,1.5192852,2.0659313,1.5192852020263672,2.0659313201904297
401,175.8024759436099,10.558299978608542,0.2246341,1237660615049937097,19.095463,17.688694,17.189442,1.4067688,1.9060211,1.406768798828125,1.9060211181640625
402,247.33434205689298,47.14800272044789,0.21233687,1237654952666071245,18.932253,17.581238,17.0917,1.3510151,1.8405533,1.3510150909423828,1.8405532836914062
403,159.8247130148839,10.811184401717844,0.20079102,1237661949170024519,18.517244,17.205208,16.7154,1.3120365,1.8018436,1.3120365142822266,1.8018436431884766
404,25.105160193244757,-4.918855808719527,0.24984755,1237679322857013411,18.958199,17.49825,16.992939,1.4599495,1.9652596,1.4599494934082031,1.9652595520019531
405,163.62677712153103,11.825012856109359,0.25278673,1237661812802584729,19.142181,17.652887,17.118984,1.489294,2.0231972,1.4892940521240234,2.0231971740722656
406,138.52684144841646,27.614702140880713,0.2382262,1237664835931472241,19.485416,18.061834,17.603455,1.4235821,1.8819618,1.4235820770263672,1.8819618225097656
407,203.8800492326066,9.705362431313903,0.24671066,1237662238011424907,18.747492,17.301096,16.788712,1.4463959,1.9587803,1.4463958740234375,1.958780288696289
408,9.02005268209783,4.639383360814771,0.26144543,1237678435403694247,19.301939,17.83247,17.286425,1.4694691,2.0155144,1.4694690704345703,2.015514373779297
409,237.06890820836722,36.62230231962233,0.20252797,1237662504292712681,19.121874,17.860453,17.355476,1.2614212,1.7663975,1.2614212036132812,1.766397476196289
410,162.43478183182185,27.469007118424887,0.26459646,1237667253470232728,19.230003,17.730976,17.180506,1.4990273,2.0494976,1.4990272521972656,2.049497604370117
411,141.8447000403085,51.41116404047989,0.21404712,1237654652570435640,18.658155,17.242031,16.753227,1.4161243,1.9049282,1.4161243438720703,1.904928207397461
412,206.09307811216263,14.496746898535669,0.22201326,1237662530599518476,18.94614,17.588036,17.08205,1.3581047,1.86409,1.3581047058105469,1.8640899658203125
413,215.62196898408317,1.4349846285331254,0.27469456,1237651752952201461,19.204136,17.704779,17.179089,1.4993572,2.0250473,1.4993572235107422,2.0250473022460938
414,219.05687702085,-0.2693387147290441,0.21216702,1237648704055804244,18.425669,17.117783,16.620092,1.3078861,1.8055763,1.3078861236572266,1.8055763244628906
415,38.413976751613355,-4.175278806040367,0.27653775,1237679323399717031,19.476475,17.929312,17.375444,1.547163,2.1010303,1.5471630096435547,2.1010303497314453
416,156.5930567443422,32.986562426563175,0.23421125,1237664877807992974,18.72296,17.266407,16.85546,1.4565525,1.8675003,1.456552505493164,1.8675003051757812
417,135.34848439986777,24.763205009379014,0.29658687,1237665098460496135,19.18896,17.668833,17.106949,1.5201263,2.0820103,1.5201263427734375,2.082010269165039
418,217.09086039340025,-2.6953724394469973,0.2681765,1237674655290294726,19.156084,17.718563,17.20522,1.437521,1.9508648,1.437520980834961,1.9508647918701172
419,195.35923305402503,50.30477215725957,0.24075708,1237658205588160731,19.14637,17.85064,17.338692,1.2957306,1.8076782,1.2957305908203125,1.80767822265625
420,15.652117131321473,-0.8354832548181128,0.23603599,1237663783130497235,18.970095,17.555067,17.050007,1.4150276,1.9200878,1.4150276184082031,1.9200878143310547
421,200.80048086634616,4.270584988843048,0.2268712,1237654879657132155,18.681376,17.248447,16.771091,1.4329281,1.910284,1.4329280853271484,1.9102840423583984
422,212.33095570271647,63.281133281605186,0.23516479,1237654344938029302,19.467361,18.112247,17.587948,1.355114,1.8794136,1.3551139831542969,1.8794136047363281
423,33.67590893282835,5.953779052888094,0.27676588,1237667227686273187,19.385273,17.86488,17.280684,1.5203934,2.1045895,1.5203933715820312,2.1045894622802734
424,187.482548364754,22.358596898495268,0.24703896,1237667735046717741,19.482367,17.93329,17.399826,1.5490761,2.0825405,1.5490760803222656,2.082540512084961
425,354.64315675091694,-1.780893523564342,0.2564053,1237678881555153113,18.87256,17.455141,16.910164,1.4174194,1.9623966,1.41741943359375,1.9623966217041016
426,356.5816779070411,29.619946966002647,0.25991887,1237680529745314177,18.608374,17.49625,17.080273,1.1121235,1.528101,1.1121234893798828,1.5281009674072266
427,340.58546892207744,5.559566720371789,0.20003116,1237679006628970648,18.715359,17.40669,16.90011,1.3086681,1.8152485,1.3086681365966797,1.8152484893798828
428,156.02052957599756,65.29259176801237,0.2578502,1237651273506029754,19.338099,17.953426,17.452251,1.3846722,1.8858471,1.3846721649169922,1.8858470916748047
429,124.89283587938608,8.526910257149387,0.25952196,1237671123756056912,19.128275,17.645462,17.10719,1.4828129,2.0210857,1.4828128814697266,2.021085739135742
430,349.85742594947993,7.991289593700839,0.20139156,1237669681720328401,18.749723,17.393517,16.889713,1.3562069,1.8600101,1.3562068939208984,1.8600101470947266
431,181.6265547286004,1.8207112390766593,0.2872683,1237651752937324680,19.67182,18.094679,17.533232,1.5771408,2.138588,1.5771408081054688,2.1385879516601562
432,154.0396824804464,11.966947755331999,0.26269725,1237664104706605349,18.042576,16.606674,16.183598,1.4359016,1.8589783,1.4359016418457031,1.858978271484375
433,16.10340312286003,-0.4141976963393289,0.26270953,1237663783667564795,19.695017,18.186401,17.647896,1.5086155,2.047121,1.508615493774414,2.047121047973633
434,7.889209876786765,5.4650023641125225,0.26965776,1237678662501204122,19.703583,18.266428,17.72962,1.4371548,1.9739628,1.437154769897461,1.9739627838134766
435,347.28259410474334,12.524446729851878,0.23600237,1237678920199241983,18.784748,17.340345,16.845802,1.4444027,1.9389458,1.4444026947021484,1.9389457702636719
436,185.9701204426184,5.541949449485411,0.2924106,1237655126083633314,20.243656,18.589685,18.003744,1.6539707,2.239912,1.653970718383789,2.2399120330810547
437,195.48185668735582,24.26090577888369,0.28233907,1237667911134281906,20.10315,18.530071,17.966831,1.5730782,2.1363182,1.5730781555175781,2.1363182067871094
438,349.4367228664712,8.288227497130077,0.21813586,1237669682257068277,19.195896,17.847431,17.316814,1.348465,1.8790817,1.3484649658203125,1.8790817260742188
439,130.85687469763357,29.127954041810753,0.21298724,1237661126151504234,18.781689,17.375334,16.790525,1.4063549,1.9911633,1.4063549041748047,1.9911632537841797
440,7.631056360063781,-0.9312714298870536,0.2215631,1237657189834817720,19.092918,17.712963,17.281258,1.3799553,1.8116608,1.3799552917480469,1.8116607666015625
441,169.95523238138819,16.424866971096087,0.24990384,1237668584896462983,19.0948,17.643867,17.136166,1.4509335,1.9586353,1.4509334564208984,1.9586353302001953
442,227.37193736128245,37.31357115396534,0.20046426,1237661852020506712,19.02453,17.811266,17.361713,1.2132645,1.662817,1.2132644653320312,1.6628170013427734
443,28.586022258303615,7.311457664522056,0.24710818,1237667229294657672,19.73621,18.216719,17.719248,1.5194912,2.016962,1.519491195678711,2.0169620513916016
444,116.83657924317939,27.48749202789083,0.27583066,1237657776608117226,19.405588,17.9322,17.33426,1.4733887,2.0713272,1.473388671875,2.0713272094726562
445,204.67590547815394,63.94746622887181,0.24233922,1237651251502711034,18.834259,17.336815,16.841682,1.4974442,1.9925766,1.4974441528320312,1.9925765991210938
446,349.30203917950723,19.53528723360584,0.2612144,1237672764979740789,20.280287,18.833652,18.326567,1.4466343,1.9537201,1.446634292602539,1.9537200927734375
447,195.80938156055487,63.06571943273327,0.26242298,1237655465918333223,19.400213,17.989603,17.436586,1.4106102,1.9636269,1.4106101989746094,1.9636268615722656
448,15.966695134035774,25.205737747841898,0.26214674,1237666275810345289,19.636572,18.141678,17.581713,1.494894,2.0548592,1.494894027709961,2.054859161376953
449,196.02382819446566,45.87756303594307,0.22876243,1237661355937169570,18.71164,17.323168,16.833733,1.3884716,1.8779068,1.3884716033935547,1.8779067993164062
450,20.601452226849972,11.01144877896453,0.23041227,1237678857943580773,19.176771,17.75734,17.279457,1.4194317,1.8973141,1.4194316864013672,1.8973140716552734
451,189.50808199815162,43.10364863850522,0.26863468,1237662195601703094,19.523796,18.039682,17.501389,1.4841137,2.0224075,1.4841136932373047,2.0224075317382812
452,186.2048279784218,19.53251963892292,0.20087256,1237667914883989594,18.513285,17.162773,16.671667,1.3505116,1.8416176,1.3505115509033203,1.8416175842285156
453,347.4193072628714,23.776336850709225,0.28236285,1237672765514645957,20.095097,18.418236,17.856348,1.6768608,2.2387486,1.6768608093261719,2.238748550415039
454,15.479411516127868,26.86618033820393,0.25656992,1237680074466590955,19.243843,17.78532,17.255,1.4585228,1.9888439,1.4585227966308594,1.9888439178466797
455,224.93369266239006,42.712292067670546,0.2952674,1237658205060727056,19.601181,18.017017,17.445372,1.5841637,2.1558094,1.5841636657714844,2.1558094024658203
456,354.45547121986453,-1.9360742074985802,0.26952794,1237679998240162080,19.438583,17.90501,17.336294,1.5335732,2.1022892,1.5335731506347656,2.1022891998291016
457,148.24480158803834,16.002957296519696,0.23535265,1237670964852162670,18.655865,17.214487,16.720484,1.4413776,1.9353809,1.4413776397705078,1.9353809356689453
458,188.11999452500328,62.90593893723187,0.22061503,1237655465379954825,18.59655,17.238602,16.707502,1.3579483,1.8890476,1.3579483032226562,1.889047622680664
459,190.16139696894282,20.59915671196721,0.2677781,1237667916496175386,19.322083,17.80755,17.274448,1.5145321,2.0476341,1.5145320892333984,2.0476341247558594
460,338.27722794726867,17.388810943296118,0.2409007,1237666186173481262,19.44466,17.922728,17.440767,1.5219326,2.003893,1.521932601928711,2.0038928985595703
461,249.12633039971684,46.106124346341474,0.26702628,1237654953203597750,19.212564,17.602154,17.098581,1.6104107,2.1139832,1.6104106903076172,2.113983154296875
462,10.129081029177769,13.108905215656847,0.2589357,1237678860086542539,19.588537,18.190872,17.669952,1.397665,1.9185848,1.397665023803711,1.9185848236083984
463,188.77483081765186,15.26172594382909,0.27441543,1237664291003760836,20.01543,18.629702,18.085777,1.3857288,1.9296532,1.3857288360595703,1.9296531677246094
464,335.0682703714129,9.032788863440626,0.24410672,1237679009851703532,19.56832,18.15845,17.679197,1.4098701,1.889122,1.4098701477050781,1.8891220092773438
465,11.809447245907734,22.41742995967706,0.26303393,1237679542430335172,19.313717,17.858057,17.32308,1.4556599,1.9906368,1.4556598663330078,1.9906368255615234
466,192.72862240939315,53.21398570545199,0.27180395,1237657630604984505,19.08105,17.620132,17.09841,1.4609184,1.9826412,1.4609184265136719,1.9826412200927734
467,34.43159976415429,-9.1051573523021,0.22096463,1237652900226072840,19.102041,17.706106,17.224236,1.395935,1.8778057,1.39593505859375,1.8778057098388672
468,156.9534541924575,17.542222451134517,0.24831161,1237670964855898147,19.494093,17.995947,17.435648,1.498146,2.058445,1.4981460571289062,2.0584449768066406
469,339.6973623273737,4.2475093747394865,0.26988938,1237679005017964711,19.562147,18.052511,17.526003,1.5096359,2.0361443,1.5096359252929688,2.036144256591797
470,219.96191886145678,10.997343038099926,0.2370517,1237661950806393231,18.77112,17.356491,16.855314,1.414629,1.9158058,1.4146289825439453,1.9158058166503906
471,199.05183382668298,11.363448118895784,0.28741455,1237661816026235070,19.433666,17.91966,17.392902,1.5140057,2.0407639,1.5140056610107422,2.0407638549804688
472,138.85815113049875,24.706815807436517,0.23264426,1237667143403569394,18.936855,17.485811,16.95845,1.4510441,1.978405,1.4510440826416016,1.9784049987792969
473,181.21416822017505,22.588164909377547,0.22526272,1237667782833209580,19.036268,17.508026,17.019772,1.5282421,2.0164967,1.5282421112060547,2.0164966583251953
474,143.7086113827636,63.60555367214424,0.23880625,1237663546908672225,18.891243,17.567242,17.05472,1.3240013,1.836523,1.3240013122558594,1.8365230560302734
