,ra,dec,z,objID,lg_Mstar_no-h,g-r,r-i,i_cmag,i_cMag,lg_Li
1378,153.70615484603246,10.65644728609618,0.20450014,1.2376610649549048e+18,12.090189615382776,1.3348890000000022,0.5109119999999994,15.26737,-24.810089962161175,11.736035984864472
1379,181.7898876134109,9.395619814575063,0.2904156,1.2376745983889247e+18,11.646329615382777,1.468318,0.6022579999999991,17.07348,-23.866298754247406,11.358519501698964
1380,148.20487631679214,51.884837389279795,0.21531875,1.2376577712462234e+18,11.897509615382777,1.329075999999997,0.5055165000000024,15.61812,-24.584608965916033,11.645843586366414
1381,23.57364423079764,5.5242558700352475,0.26275674,1.2376786238482025e+18,11.697459615382776,1.566596999999998,0.5049020000000013,16.85691,-23.834375325473555,11.345750130189423
1382,42.610825396251784,-3.4332942131855018,0.29864278,1.2376766728594394e+18,11.931239615382777,1.6409930000000017,0.5805589999999974,16.72717,-24.282321955932108,11.524928782372845
1383,223.42143082394432,21.546473763493942,0.26693249999999996,1.237665531179041e+18,11.818299615382777,1.5454039999999978,0.5540560000000028,16.65245,-24.077851404076807,11.443140561630724
1384,163.34317487381253,30.799351404415738,0.25333682,1.237665330381128e+18,11.694359615382776,1.4911389999999969,0.5259900000000037,16.7597,-23.841430880235624,11.348572352094251
1385,154.67819061651576,58.976020477557256,0.20337896,1.2376543825198449e+18,11.799279615382776,1.310772,0.49514199999999775,15.8376,-24.22652954251183,11.502611817004734
1386,182.95636991365012,29.978172327484998,0.20566896,1.2376672540150336e+18,11.603499615382777,1.338160000000002,0.5229409999999994,16.42512,-23.66616505871321,11.278466023485286
1387,13.656151812879756,-1.8505922824009529,0.2576239,1.237679435598201e+18,11.604839615382776,1.5457959999999993,0.5703200000000024,17.29075,-23.3517870432756,11.15271481731024
1388,233.07387134198726,9.944498766566968,0.2697946,1.2376626369092654e+18,11.735819615382777,1.6017800000000015,0.5500129999999963,16.99588,-23.760840122472263,11.316336048988907
1389,329.84974693713286,7.976350409357938,0.23745812,1.2376788461109253e+18,11.923939615382777,1.486111000000001,0.5452099999999973,16.26258,-24.179347573327927,11.483739029331172
1390,225.15485679973446,19.1569456072858,0.26296103,1.2376655655377964e+18,11.780059615382777,1.5430690000000027,0.5524309999999986,16.76612,-23.927087338001872,11.38283493520075
1391,218.301512536933,12.465770857350535,0.23616272,1.2376626369028426e+18,11.729879615382776,1.4766429999999993,0.4999890000000029,16.48647,-23.942040343307518,11.388816137323008
1392,11.406162253393063,15.991678945488038,0.26936924,1.2376536534503918e+18,11.763869615382777,1.5541540000000005,0.5375419999999984,16.82187,-23.93094019016177,11.38437607606471
1393,211.42972416717117,13.969882651197793,0.291267,1.2376625306018122e+18,11.878649615382777,1.6261249999999983,0.5856750000000019,16.81145,-24.135626834317573,11.46625073372703
1394,236.6362398206521,1.078734368711403,0.2561779,1.2376517357817697e+18,11.676099615382777,1.5014590000000005,0.5207310000000014,16.96746,-23.66118244081203,11.276472976324813
1395,177.82508652291713,42.3874412130403,0.23623703,1.23766196742783e+18,11.815799615382776,1.4223,0.5011540000000032,16.09202,-24.33726184836885,11.546904739347541
1396,176.35443515412663,17.343729866400274,0.28423718,1.237668495782052e+18,11.722859615382777,1.5607399999999991,0.5659840000000003,17.0055,-23.880720531318712,11.364288212527486
1397,248.11181586681312,25.66020559441321,0.26837605,1.2376614638450117e+18,11.841969615382776,1.5589460000000024,0.544194000000001,16.627270000000006,-24.116388560667893,11.458555424267159
1398,194.54411822126247,65.60882526027261,0.24352278,1.2376546112174164e+18,11.872419615382777,1.439706000000001,0.5231589999999997,16.11334,-24.39051917581814,11.568207670327258
1399,193.27873726236987,62.821853011682855,0.23621492,1.2376554653810035e+18,11.679529615382776,1.4355060000000002,0.5378900000000009,16.61358,-23.81547232018455,11.338188928073821
1400,133.5462397861447,55.957310830677926,0.26529473,1.237651272426062e+18,11.618029615382776,1.5190379999999983,0.5491800000000033,17.04113,-23.67393637779295,11.281574551117181
1401,130.6072498880005,53.8982073143779,0.28317016,1.2376517013781875e+18,11.641959615382776,1.5202010000000001,0.578913,17.15093,-23.725932641700503,11.302373056680203
1402,26.667935449288805,-2.721450159821388,0.25864255,1.2376788890581732e+18,11.650979615382777,1.5079019999999979,0.545301000000002,16.941570000000002,-23.710712194978786,11.296284877991516
1403,219.56939806838508,40.591641018500134,0.21976393,1.2376618740253327e+18,11.899839615382776,1.4100430000000017,0.5216159999999999,15.88971,-24.36281141703199,11.557124566812796
1404,221.03775192293224,0.17848090112325474,0.2938157,1.2376487045935273e+18,11.876519615382776,1.5990850000000023,0.5713040000000014,16.77536,-24.193447180154596,11.48937887206184
1405,167.53845620592398,8.920477566233938,0.23755553,1.2376606134357855e+18,11.499139615382777,1.421446000000003,0.5319579999999959,16.95446,-23.488473777243506,11.207389510897404
1406,205.47853266064052,56.53839909304144,0.2568146,1.237661388139463e+18,11.576079615382776,1.5484050000000025,0.5109190000000012,17.0213,-23.613469361701227,11.257387744680493
1407,190.2860825281181,27.57970359766413,0.20100084,1.2376673232590605e+18,11.824109615382776,1.2984720000000003,0.5014959999999977,15.77268,-24.26294815478623,11.517179261914492
1408,167.51514596782926,34.545072625403925,0.24747908,1.2376650173872212e+18,11.796249615382777,1.5349629999999976,0.5432290000000037,16.6086,-23.93489893002339,11.385959572009357
1409,154.14084252148407,38.76904314688462,0.20443029999999998,1.2376613838494764e+18,11.660449615382776,1.326912,0.5045239999999964,16.27015,-23.806481566026672,11.33459262641067
1410,28.08407605050138,1.5573101901655206,0.21023169,1.2376786179670016e+18,11.578419615382776,1.3985620000000019,0.5178559999999983,16.6938,-23.45076813809196,11.192307255236784
1411,336.1608397923972,-1.876072228032408,0.21950927,1.2376788810102213e+18,11.811399615382776,1.365324000000001,0.504642999999998,16.09092,-24.158774075285457,11.475509630114184
1412,194.24425547990217,18.500269764119004,0.23096962,1.2376682965973074e+18,11.605919615382776,1.4390279999999969,0.5032919999999983,16.65446,-23.719572014935032,11.299828805974014
1413,228.0760631564529,36.90523296013945,0.29717940000000004,1.237661852020769e+18,11.656649615382776,1.5489299999999986,0.5732909999999976,17.1437,-23.853522247290396,11.35340889891616
1414,22.860144354679925,-4.749699363449918,0.22492687,1.2376793233929014e+18,11.670659615382778,1.3808170000000004,0.49419400000000024,16.3165,-23.992699971433016,11.409079988573207
1415,225.08973354817044,15.187208228827195,0.23709562,1.2376682976840256e+18,11.621389615382776,1.4819049999999976,0.49683600000000183,16.70524,-23.73293975678864,11.305175902715456
1416,248.47781407127533,11.196197879575243,0.22250065,1.2376655655482819e+18,11.707009615382777,1.4423010000000005,0.5150029999999965,16.55104,-23.73167622889644,11.304670491558577
1417,224.48241947581798,17.814865681779867,0.22010320000000003,1.2376677828510354e+18,11.598679615382778,1.412230000000001,0.5057800000000015,16.65343,-23.602853439699487,11.253141375879796
1418,202.6293925660323,6.826068673580835,0.27463195,1.2376719569795156e+18,11.620929615382776,1.5562719999999999,0.5802730000000018,17.282020000000006,-23.518770553538985,11.219508221415595
1419,175.14056869739863,56.657780040487005,0.29917875,1.2376576112649833e+18,11.710169615382776,1.5773699999999984,0.5715429999999984,17.06492,-23.94905195709891,11.391620782839565
1420,244.80046833152858,27.61553102309157,0.27098373,1.237662642269586e+18,11.917369615382777,1.6002960000000002,0.5310929999999985,16.49374,-24.273880643272253,11.521552257308903
1421,205.12578100631043,41.26013927247793,0.2572093,1.2376623072597117e+18,11.705439615382776,1.4740199999999994,0.4961890000000011,16.52621,-24.11235051358986,11.456940205435945
1422,227.2088300038376,-2.2490966488001924,0.21034981,1.2376556919424292e+18,11.621889615382777,1.3573260000000005,0.5030940000000008,16.55819,-23.58774328963517,11.24709731585407
1423,206.08009031133003,39.11083475262816,0.29592090000000004,1.2376622262220882e+18,11.760399615382777,1.576423000000002,0.5582969999999996,16.88275,-24.10387580605961,11.453550322423844
1424,11.304307782795492,15.474969577533145,0.26055300000000003,1.237649920574751e+18,11.769419615382777,1.4928440000000016,0.5344039999999985,16.63416,-24.036304049041533,11.426521619616615
1425,123.63347234431791,26.26804099736669,0.26379642,1.237660765371695e+18,12.082269615382776,1.6006839999999976,0.6175550000000012,16.16456,-24.536492623615473,11.62659704944619
1426,244.4469732248746,25.040258976310593,0.29537836,1.2376623067387663e+18,11.631969615382776,1.6737429999999982,0.5316699999999983,17.42445,-23.557594877334765,11.235037950933908
1427,192.87549783331272,3.9676772918807726,0.2061268,1.23767126442469e+18,11.769219615382777,1.377278999999998,0.4958539999999978,16.114829999999998,-23.981850715674444,11.404740286269778
1428,137.7191787146707,64.06080309810653,0.22052600000000003,1.237663916272517e+18,11.971089615382777,1.3860269999999986,0.5322500000000012,15.85836,-24.40260420715457,11.57304168286183
1429,199.69270325067424,15.822589618636078,0.28475344,1.237668588655477e+18,11.581249615382777,1.523816,0.561003999999997,17.24076,-23.649976592910825,11.27199063716433
1430,168.59058235339654,58.388893383813105,0.21820610000000001,1.2376583027440356e+18,11.682329615382777,1.331237999999999,0.5203419999999994,16.24541,-23.989768173256245,11.407907269302498
1431,152.34717575461394,17.02821587258985,0.26352176,1.2376682890824256e+18,11.786889615382776,1.5643379999999993,0.5629829999999991,16.79969,-23.898785773027658,11.371514309211065
1432,198.4032468314246,17.757909395447548,0.23608420000000002,1.237668625165517e+18,11.746129615382776,1.4200920000000004,0.5175300000000007,16.33041,-24.097284885766438,11.450913954306577
1433,148.10776687231515,23.714335113077677,0.21036394,1.2376672529274637e+18,11.568529615382776,1.363980999999999,0.5030789999999996,16.60428,-23.541816547240845,11.228726618896339
1434,15.419854122541892,33.65265518242312,0.22244993,1.237678806381429e+18,11.706099615382776,1.340254999999999,0.47530499999999876,16.137420000000002,-24.144739749129645,11.46989589965186
1435,7.505549445737699,14.290507416440215,0.21535407,1.2376564945799741e+18,11.869109615382776,1.3526750000000014,0.5054730000000003,15.93812,-24.265008327722157,11.518003331088863
1436,333.93733186577066,29.84554807839389,0.25098068,1.2376804985988063e+18,11.649449615382778,1.4567210000000053,0.4750969999999981,16.68853,-23.88956883830325,11.367827535321302
1437,207.9988392630007,4.203498972481005,0.25929523,1.237674604287099e+18,11.696659615382776,1.5109470000000016,0.5459099999999992,16.85202,-23.806487650669734,11.334595060267894
1438,203.45144578486855,5.485787164552937,0.24193914,1.2376719913395162e+18,11.749389615382777,1.4569650000000003,0.501925,16.39757,-24.090255546999693,11.448102218799878
1439,19.06629046044237,27.708696746389947,0.2920375,1.2376660905942062e+18,11.611849615382777,1.5786610000000003,0.5504219999999975,17.332720000000002,-23.62094454938452,11.26037781975381
1440,359.315233313752,24.85448351127925,0.22160447,1.2376785411658877e+18,11.637589615382776,1.4204330000000027,0.5507409999999986,16.78022,-23.49264641137959,11.209058564551837
1441,334.3486424137349,7.4527831551282935,0.26459944,1.237669763870229e+18,11.705689615382777,1.5570619999999984,0.5484220000000022,17.08385,-23.624722387159828,11.261888954863933
1442,202.89760881918446,12.842261343392973,0.24002244,1.2376618181752914e+18,11.783009615382776,1.427737999999998,0.5194299999999998,16.30882,-24.159469968148354,11.475787987259343
1443,8.979720815874316,0.35646404825216577,0.25609455,1.2376571914460204e+18,11.851269615382776,1.491061000000002,0.5555379999999985,16.44819,-24.179649331675442,11.483859732670178
1444,237.3091390845451,11.38922052902787,0.23296104,1.2376683502931151e+18,11.617329615382776,1.4634160000000023,0.5215139999999963,16.7997,-23.59535529411705,11.25014211764682
1445,190.98329074933662,27.69884132018155,0.2001011,1.2376674435102802e+18,11.666039615382777,1.3912830000000014,0.5044760000000004,16.423579999999998,-23.601183532776194,11.25247341311048
1446,226.38390209708385,7.9500296760472775,0.26149583,1.2376622380211901e+18,11.576139615382777,1.5558180000000021,0.5863230000000001,17.424770000000002,-23.254621821539736,11.113848728615896
1447,236.40606177375085,53.40450014530008,0.21980387,1.237655129833931e+18,11.647089615382777,1.3905230000000017,0.5085659999999983,16.44444,-23.80852457322696,11.335409829290786
1448,172.62312241310718,33.3475083550446,0.22157456,1.2376650238268541e+18,11.736709615382777,1.4058990000000016,0.4933669999999992,16.21037,-24.062167040275074,11.436866816110031
1449,168.22309635558025,53.83036005154297,0.20098741,1.2376588020337213e+18,11.683319615382777,1.3651160000000004,0.4898150000000001,16.24236,-23.793106314631444,11.329242525852578
1450,228.59714724990172,43.64938111019894,0.24358761,1.2376623024396045e+18,11.621549615382776,1.517399000000001,0.5618529999999993,17.02286,-23.48165350069273,11.204661400277093
1451,217.4118161748915,20.49485686040942,0.25337034,1.2376655649977142e+18,11.579919615382776,1.499768000000003,0.5031049999999979,16.975360000000002,-23.626097123644232,11.262438849457695
1452,228.2036267213221,0.9377728750331707,0.21180376,1.2376487056704148e+18,11.611899615382777,1.3822899999999976,0.5071530000000024,16.5829,-23.579779302968454,11.243911721187382
1453,174.2539619928956,32.56840626706203,0.21635231,1.2376653309221276e+18,11.607759615382777,1.340723999999998,0.5144710000000003,16.464010000000002,-23.750380448946547,11.31215217957862
1454,148.21698244928336,20.731015635737148,0.25029429999999997,1.2376675422898097e+18,11.580529615382776,1.4244899999999987,0.5082360000000037,16.75744,-23.81391178823405,11.337564715293622
1455,154.57279388950684,12.15624238549392,0.24785426,1.237664104706802e+18,11.809559615382776,1.4113459999999982,0.4956820000000004,16.11802,-24.42920764323843,11.583683057295374
1456,209.77304008154246,10.628311477430373,0.23300652,1.237662198275834e+18,11.594589615382777,1.4398659999999985,0.5153199999999991,16.7584,-23.637133484986077,11.266853393994431
1457,256.1325955880714,20.882213907387296,0.27471724,1.2376623378737403e+18,11.672289615382777,1.5420380000000016,0.5317889999999998,17.03161,-23.769951155031137,11.319980462012456
1458,25.94804188867815,-3.4756609363033784,0.24921454,1.2376788879841037e+18,11.883569615382777,1.5439299999999996,0.5472329999999985,16.430410000000002,-24.130293278726636,11.464117311490655
1459,192.36128824108044,28.51419948918177,0.24445531,1.2376674445845463e+18,11.747819615382776,1.4430130000000005,0.5552829999999993,16.49298,-24.020275727340593,11.420110290936238
1460,223.36648189102,43.49659606630144,0.25905314,1.2376582050600717e+18,11.603899615382776,1.4936910000000019,0.535934000000001,16.96285,-23.693350209475142,11.289340083790059
1461,154.62728895416632,19.06370134439534,0.25953838,1.2376677344963464e+18,11.697119615382777,1.5554829999999988,0.5446190000000009,16.93959,-23.72123319930216,11.300493279720865
1462,30.628537400829487,5.469265743967592,0.22659549,1.237678663047971e+18,11.672379615382777,1.4468599999999974,0.5421010000000024,16.72159,-23.605671479741183,11.254268591896475
1463,214.7549922870391,49.052404311379405,0.2765782,1.2376619593722104e+18,11.689459615382777,1.570366,0.5722960000000015,17.09224,-23.72608048524659,11.302432194098637
1464,354.65338177785395,3.1630918439539584,0.28812742,1.2376785980881636e+18,11.742189615382776,1.526215000000004,0.5385319999999965,16.89561,-24.0244567963985,11.4217827185594
1465,231.28221749293547,35.54771743678249,0.21665767,1.2376623351779164e+18,11.637059615382777,1.4089929999999988,0.5080680000000051,16.52187,-23.69595593061086,11.290382372244345
1466,196.40879679746465,42.799657050365205,0.2713552,1.2376619685075356e+18,11.685149615382777,1.6111660000000008,0.5533849999999987,17.12803,-23.642986811391157,11.269194724556463
1467,10.138041694215984,12.984166579600256,0.2712257,1.2376789202090068e+18,11.646859615382777,1.571206,0.5746199999999995,17.3366,-23.433233342503215,11.185293337001287
1468,179.88356673180016,42.07463248360835,0.24591258,1.2376619668916145e+18,11.661639615382777,1.4401080000000022,0.5203400000000009,16.57057,-23.95730384648523,11.394921538594094
1469,12.634828833765196,19.084412724007127,0.26999465,1.2376795027134876e+18,11.942599615382777,1.5444890000000022,0.575331000000002,16.46633,-24.292227031556486,11.528890812622596
1470,3.6749151983692063,6.340958809431517,0.24123877,1.2376695163697236e+18,11.608919615382776,1.446715000000001,0.5596120000000013,16.88526,-23.59544375761278,11.250177503045114
1471,174.15786354345676,15.666867825610554,0.23403616,1.2376610708692667e+18,11.668069615382777,1.5051330000000043,0.5478439999999978,16.86603,-23.5403064755163,11.228122590206521
1472,212.79142015317032,25.561727237308197,0.29072082,1.2376655327850662e+18,11.813349615382778,1.6665199999999984,0.5600909999999999,16.864710000000002,-24.07768731800455,11.44307492720182
1473,212.07579379880542,28.16358698246933,0.25439975,1.237665443132998e+18,11.740779615382776,1.4659750000000003,0.5452100000000009,16.61111,-24.00034685901916,11.412138743607665
1474,126.40037814343592,16.586059298604493,0.21148281,1.2376672539917683e+18,11.926129615382777,1.3616899999999994,0.49741800000000325,15.73342,-24.42557188382334,11.582228753529337
1475,176.50938269576167,9.388861889107314,0.25388977,1.237660613439652e+18,11.614879615382776,1.5166180000000011,0.5114610000000006,16.97029,-23.63621755725287,11.26648702290115
1476,179.10007854137245,56.86244952317958,0.26036084,1.2376576112659663e+18,11.615779615382776,1.4537140000000015,0.5312659999999987,16.8393,-23.82934081432365,11.343736325729461
1477,350.7013391985521,5.802361503286363,0.24283648,1.2376790066333617e+18,11.840109615382776,1.4536700000000025,0.5202619999999989,16.29581,-24.201112534878483,11.492445013951395
1478,216.24292059839496,1.1536153486828284,0.29586852,1.2376517352359857e+18,11.791349615382776,1.5660189999999972,0.5587820000000008,16.81096,-24.175223873489003,11.482089549395603
1479,220.16167137257858,37.457388625978744,0.25997382,1.2376623072650857e+18,11.837789615382777,1.5383710000000015,0.5249409999999983,16.472179999999998,-24.192784963419818,11.48911398536793
1480,135.25323492402924,60.10142177722147,0.29563642,1.2376635302633147e+18,11.746709615382777,1.6455260000000038,0.5583179999999963,17.14547,-23.838754767939914,11.347501907175968
1481,357.8388475981095,0.6169099487807076,0.28509694,1.2376632779268424e+18,11.627719615382777,1.514126000000001,0.5769819999999974,17.16385,-23.729887238014864,11.303954895205948
1482,202.5116215424761,65.08312441803139,0.2296424,1.2376510678932524e+18,11.773539615382777,1.448906000000001,0.5642829999999961,16.43216,-23.927767621834747,11.3831070487339
1483,118.7378115455827,13.802789308212214,0.23284192,1.2376672550621025e+18,11.584959615382777,1.3949189999999945,0.5308780000000013,16.71627,-23.677532421274705,11.283012968509883
1484,253.14470253803898,17.525572756125726,0.26509106,1.2376622251685322e+18,11.628859615382776,1.4628329999999998,0.5137619999999963,16.87248,-23.840685729380347,11.34827429175214
1485,8.70448365041608,13.062609299912296,0.25993289999999997,1.2376789202083515e+18,11.984789615382777,1.5349530000000016,0.5493769999999998,16.28547,-24.379106017670164,11.563642407068066
1486,170.17930540794086,36.473618448324736,0.28858224,1.237664818746098e+18,11.790339615382777,1.6583630000000014,0.5740930000000013,17.04985,-23.874146372080123,11.36165854883205
1487,215.8832178143703,7.360303297053862,0.26105306,1.237662262169764e+18,11.588349615382777,1.4908549999999998,0.5533439999999992,17.09921,-23.575992875569035,11.242397150227616
1488,173.1857093872135,35.44516456544276,0.23318662,1.2376651296134925e+18,11.625449615382777,1.4497300000000024,0.5307649999999988,16.817629999999998,-23.57979626761395,11.243918507045581
1489,354.75337397678584,2.5109795923183764,0.27291479999999996,1.2376786190261292e+18,11.750159615382776,1.5604259999999996,0.5995639999999973,16.93315,-23.85207893229309,11.352831572917237
1490,144.49113467649332,7.106447821812747,0.2537801,1.2376605833671478e+18,11.897629615382776,1.462413999999999,0.5040500000000012,16.087889999999998,-24.51755202550489,11.619020810201958
1491,238.5724850293309,8.218140352989378,0.28600207,1.2376619508145198e+18,11.730259615382776,1.4915560000000028,0.5722439999999978,16.87864,-24.022988098937958,11.421195239575184
1492,149.68626306934198,23.02136708461853,0.2108886,1.2376672931939617e+18,11.629629615382777,1.3426810000000025,0.4880849999999981,16.37872,-23.77343129253181,11.321372517012726
1493,148.904288572667,28.130195701769978,0.20475343,1.2376671138733097e+18,11.569529615382777,1.3214530000000018,0.48767999999999745,16.444689999999998,-23.635772128646213,11.266308851458486
1494,186.82361242189717,2.601631081444713,0.22723490000000002,1.2376517540132948e+18,11.664979615382777,1.4296550000000003,0.5347439999999999,16.56418,-23.769970091356818,11.319988036542728
1495,174.28846856059818,21.06155873100105,0.22617453,1.2376677812197786e+18,11.617269615382776,1.3885129999999997,0.49907000000000323,16.502570000000002,-23.820146518837465,11.340058607534987
1496,22.03818080645277,25.096266378205186,0.24711081,1.2376800717867581e+18,11.838019615382777,1.4554690000000008,0.5330279999999981,16.46601,-24.073823823642286,11.441529529456915
1497,153.17709840284618,12.931273707885476,0.28896558,1.2376610697865464e+18,11.766889615382777,1.6137249999999987,0.5693990000000007,17.05646,-23.870843947988764,11.360337579195507
1498,6.3873622082060715,12.272286494293265,0.24687745,1.2376789191336266e+18,11.768549615382776,1.4556310000000003,0.5340939999999996,16.614539999999998,-23.922968766699228,11.381187506679693
1499,180.33068950314868,48.51021286312411,0.2738117,1.2376606370765212e+18,11.794889615382777,1.5742679999999964,0.565214000000001,16.81801,-23.975358267819413,11.402143307127766
1500,151.3484244134238,20.948613360185774,0.20481046,1.237667537471013e+18,11.715949615382776,1.3460639999999984,0.45214300000000307,16.06192,-24.019217613656448,11.419687045462581
1501,342.9374516136181,11.134621680793217,0.25293252,1.2376788584642647e+18,11.582219615382776,1.4595680000000009,0.537549000000002,17.11047,-23.48672277510861,11.206689110043445
1502,31.367624856636944,-5.7324395332079625,0.2942178,1.2376794404235512e+18,11.645529615382776,1.5792099999999998,0.5628379999999993,17.22595,-23.746269652548882,11.310507861019554
1503,147.55057376677988,5.438143952284857,0.26284736,1.2376584230115085e+18,11.709899615382776,1.5547209999999971,0.5180290000000021,16.82303,-23.869108071309146,11.359643228523659
1504,8.847585977739412,25.894593069835786,0.21602574,1.2376785814428716e+18,11.529109615382776,1.420778000000002,0.5272119999999987,16.90305,-23.307661384083534,11.135064553633415
1505,138.16660750572433,49.56581298645959,0.23641296,1.237654652569125e+18,11.670889615382777,1.413838000000002,0.5328899999999983,16.55371,-23.87739750633224,11.362959002532897
1506,228.21547641807362,37.4021954010879,0.21589264,1.2376614632991624e+18,11.640459615382776,1.3634890000000013,0.48765399999999914,16.35979,-23.84942043584664,11.351768174338657
1507,237.9180443793797,6.154629256860586,0.2994545,1.2376622637899453e+18,11.620959615382777,1.5848750000000003,0.566632000000002,17.34083,-23.67544398623256,11.282177594493024
1508,224.07900272738897,59.59349574064184,0.24077983,1.237654400238027e+18,11.870129615382776,1.4346369999999986,0.5317079999999983,16.0802,-24.395826634744434,11.570330653897775
1509,354.9437178362716,2.7752260717961432,0.23829173,1.2376785975514237e+18,11.836919615382776,1.4662480000000038,0.5300229999999999,16.34155,-24.10897613513421,11.455590454053684
1510,176.35572419589755,14.688300384303224,0.2911801,1.237664290461647e+18,11.800049615382777,1.6600420000000007,0.6056290000000004,17.21735,-23.728982840059018,11.303593136023608
1511,155.33466131638173,20.57156457294374,0.23975576,1.2376677361074176e+18,11.600019615382777,1.5248469999999976,0.5294070000000026,17.035079999999994,-23.430480500840012,11.184192200336007
1512,15.234523122073824,1.666013676273373,0.28633907,1.2376786179613658e+18,11.675739615382776,1.6211240000000018,0.5528890000000004,17.21446,-23.690100171869314,11.288040068747726
1513,199.2306313694105,26.25830358030123,0.29060084,1.2376674424398154e+18,12.050449615382776,1.5988679999999995,0.5929209999999969,16.31277,-24.628598279500643,11.663439311800259
1514,11.542603147293564,16.477693964598338,0.28496912,1.2376786002363023e+18,11.798089615382777,1.5173700000000032,0.621651,17.14143,-23.751191054943813,11.312476421977527
1515,150.84534481100823,11.393721873475585,0.22971207,1.237661068174885e+18,11.758569615382777,1.4577670000000005,0.5094159999999981,16.36799,-23.992679873620247,11.4090719494481
1516,131.8749159393722,59.527475328524936,0.26174995,1.2376635313363356e+18,11.544529615382777,1.5081589999999991,0.5498870000000018,17.22717,-23.45462304437379,11.193849217749516
1517,224.60339006061713,48.710218457790994,0.20326622,1.2376591332847782e+18,11.970959615382782,1.3579770000000018,0.511868999999999,15.58545,-24.47733534775804,11.602934139103217
1518,131.6213295439853,54.44427491089026,0.29834540000000004,1.2376515338732178e+18,11.607949615382777,1.615669999999998,0.5531229999999994,17.37141,-23.635593059515877,11.266237223806352
1519,1.8332127834912624,2.2536541723962245,0.2974667,1.237678618492404e+18,11.606489615382776,1.6276649999999968,0.6065369999999994,17.5644,-23.43523549360989,11.186094197443957
1520,23.769363400605933,25.26842257193287,0.27149424,1.237679562301768e+18,11.804789615382777,1.630551999999998,0.5532090000000025,17.0154,-23.756886885452037,11.314754754180816
1521,191.1303457724798,18.726774222007265,0.29649785,1.237668296595997e+18,11.578139615382776,1.6680620000000026,0.5595099999999995,17.54427,-23.44721880354355,11.190887521417421
1522,181.51480958457137,37.81710124596717,0.24989653,1.2376648192869665e+18,11.776329615382776,1.4649949999999983,0.5137420000000006,16.40409,-24.16334394289559,11.477337577158238
1523,197.36678870723514,11.26017470644251,0.28154498,1.2376619486492756e+18,11.565589615382777,1.5084540000000004,0.6021479999999997,17.468729999999994,-23.393817085714463,11.169526834285787
1524,13.347101000173893,14.253229462497,0.24797264,1.2376536513037601e+18,11.961079615382776,1.480954999999998,0.5134640000000008,16.01821,-24.53019307960681,11.624077231842726
1525,178.91679625273483,7.939173343282447,0.26802227,1.2376619722566536e+18,11.594609615382776,1.43844,0.5351920000000021,16.86834,-23.872051166130568,11.360820466452228
1526,172.94615129135326,35.820787294718244,0.22818807,1.2376643366409997e+18,11.742119615382776,1.4498700000000007,0.4946969999999986,16.33075,-24.01363583868848,11.417454335475393
1527,170.24213085416986,33.795035912850736,0.23769027,1.2376651280016998e+18,11.772799615382777,1.4092159999999971,0.5324880000000007,16.32766,-24.11666495751501,11.458665983006005
1528,11.044238694921432,3.0349492742808044,0.270637,1.2376786195701432e+18,11.582139615382777,1.4925770000000007,0.5583729999999996,17.12728,-23.63716679213745,11.266866716854981
1529,137.09038472640364,58.89974490238114,0.23744382,1.2376512735013112e+18,11.958449615382776,1.4513370000000023,0.5178129999999967,15.8928,-24.548979828377252,11.631591931350902
1530,227.25024928176728,0.3909320454613374,0.25308448,1.2376487217882732e+18,11.743849615382777,1.4425540000000012,0.5093130000000023,16.47136,-24.127313628924075,11.462925451569632
1531,234.43443214449275,9.624085997800377,0.20738040000000002,1.2376625338220547e+18,11.571369615382777,1.3478910000000006,0.5398480000000028,16.679570000000002,-23.431827932127597,11.18473117285104
1532,142.08658516357764,4.362300649234086,0.23701595,1.2376582979161948e+18,11.694429615382777,1.5664969999999983,0.5030350000000006,16.8084,-23.628955356295307,11.263582142518125
1533,196.71068092683126,59.9544272641806,0.26607144,1.2376551089173957e+18,11.649279615382776,1.470407999999999,0.5574019999999997,16.906489999999998,-23.815812327985753,11.338324931194302
1534,184.47068015842285,25.76278732205252,0.29766357,1.2376674483402836e+18,11.654179615382777,1.5963670000000008,0.6030139999999982,17.37346,-23.627827913014684,11.263131165205875
1535,166.32550212658856,6.888560626658666,0.24199188,1.2376619711774723e+18,11.878149615382776,1.4494700000000016,0.4868139999999972,16.00104,-24.487321070009674,11.60692842800387
1536,15.847517612545502,0.3194597356464001,0.22455119,1.2376663397255089e+18,11.615299615382776,1.3507120000000015,0.507044999999998,16.4319,-23.87321648393506,11.361286593574025
1537,191.0101955244196,28.937258134979963,0.23458965,1.237667252944372e+18,11.625849615382778,1.4495670000000018,0.5099450000000019,16.6489,-23.76322560039032,11.31729024015613
1538,179.5084259223094,11.551349037550047,0.26811105,1.2376619486416077e+18,11.583869615382776,1.5867059999999995,0.5527759999999979,17.36947,-23.371741481664422,11.16069659266577
1539,153.28053372055132,17.93188006635145,0.26130529999999996,1.2376682901566262e+18,11.699539615382777,1.571197999999999,0.5790940000000013,17.1141,-23.563490061709324,11.237396024683731
1540,163.02662055359997,32.325276027026604,0.29784099999999997,1.2376651274621422e+18,11.857159615382777,1.5899959999999993,0.5735860000000024,16.75147,-24.251306302252626,11.51252252090105
