1.37613500, 0.53061200, 11.19484962, 10.91514265
1.41352800, 0.53618200, 11.48438962, 11.27793199
1.32956000, 0.49135000, 11.34603962, 11.00104594
1.50193600, 0.53802500, 11.37390962, 10.99121065
1.33518400, 0.47397800, 11.40006962, 11.07331359
1.56288000, 0.55632000, 11.45759962, 11.11402373
1.47703200, 0.54463400, 11.27787962, 10.95034592
1.54927800, 0.50489700, 11.36515962, 10.98117541
1.60240000, 0.57108800, 11.44516962, 11.08993427
1.52165000, 0.54917900, 11.44060962, 11.19669975
1.37785100, 0.51653700, 11.35428962, 11.04026315
1.43653500, 0.53193100, 11.37735962, 11.10733375
1.35211600, 0.47763400, 11.27864962, 11.00211767
1.45180500, 0.50499300, 11.41374962, 11.06896164
1.67689200, 0.55787400, 11.40281962, 10.97238913
1.54010400, 0.50487300, 11.48201962, 11.13634002
1.46649600, 0.49683600, 11.32282962, 11.00217491
1.53712800, 0.58962600, 11.50738962, 11.17483950
1.49561300, 0.51677000, 11.38219962, 11.17689700
1.46648200, 0.45320500, 11.18536962, 10.93079141
1.54922800, 0.56750300, 11.32619962, 11.00058741
1.33899100, 0.53393200, 11.36865962, 11.11762993
1.39627900, 0.49145100, 11.34556962, 11.08033152
1.63087600, 0.54839300, 11.36679962, 11.01166267
1.51447700, 0.52148300, 11.25551962, 10.91244424
1.36940600, 0.50930200, 11.40963962, 11.12286400
1.52538700, 0.49749500, 11.38417962, 11.12453926
1.35770600, 0.52471700, 11.24267962, 10.94074536
1.61987100, 0.55011400, 11.45474962, 11.07235833
1.40947300, 0.48552700, 11.16903962, 10.91202836
1.47191600, 0.58573900, 11.52276962, 11.20460204
1.46835500, 0.54912700, 11.49191962, 11.08503534
1.66568800, 0.57275100, 11.41194962, 10.98812966
1.52857900, 0.53768800, 11.33865962, 11.07471722
1.43168600, 0.49943400, 11.19017962, 11.03077130
1.44521100, 0.57247200, 11.10296962, 10.80899436
1.45408300, 0.50703100, 11.48817962, 11.10928056
1.41433000, 0.53694500, 11.48703962, 11.26538483
1.51488400, 0.53241000, 11.10923962, 10.78944882
1.33069700, 0.46976900, 10.96055962, 10.76972001
1.54698900, 0.54959500, 11.30026962, 10.96655023
1.52277100, 0.53506900, 11.51795962, 11.10160155
1.31899300, 0.48345000, 11.13700962, 10.92508199
1.50503100, 0.48878300, 11.46580962, 11.08372681
1.52294600, 0.51556000, 11.45723962, 11.10986618
1.38666200, 0.50569300, 11.43608962, 11.16194367
1.33031200, 0.50172300, 11.44162962, 11.10732486
1.43253300, 0.53644000, 11.34082962, 11.07014364
1.49036600, 0.53891100, 11.34103962, 11.06559249
1.55222900, 0.56535100, 11.44106962, 11.12849623
1.37195100, 0.53372200, 11.48214962, 11.21348225
1.49920300, 0.51687400, 11.43649962, 11.10381359
1.31120800, 0.47918000, 11.25848962, 10.99527906
1.50239500, 0.54259500, 11.30216962, 11.00222948
1.43181600, 0.50399200, 11.31107962, 10.98969751
1.53504000, 0.57527100, 11.37499962, 11.07764424
1.49177900, 0.54770700, 11.45547962, 11.05914004
1.34909400, 0.49508300, 11.11923962, 10.88668826
1.61356200, 0.51220300, 11.49218962, 11.14501768
1.51998200, 0.53995800, 11.48819962, 11.17435483
1.34001900, 0.51878800, 11.17244962, 10.83368720
1.34167800, 0.58183900, 11.23998962, 11.03033411
1.42270400, 0.52058900, 11.36690962, 11.03509613
1.48926700, 0.53010600, 11.39217962, 11.08905139
1.41440500, 0.49624500, 11.27756962, 11.07426821
1.53110700, 0.55901500, 11.49773962, 11.18447153
1.35437800, 0.51134100, 11.44373962, 11.29331474
1.29263300, 0.50854600, 11.34026962, 10.99728675
1.49015500, 0.53010500, 11.44867962, 11.10692107
1.47993300, 0.51820600, 11.16071962, 10.83232691
1.33801700, 0.48007800, 11.26993962, 11.00349082
1.42124000, 0.52255800, 11.46198962, 11.18937818
1.44075400, 0.52257900, 11.39148962, 10.99280864
1.33354500, 0.55034600, 11.22373962, 10.83287110
1.49493000, 0.53677200, 11.38774962, 11.04079836
1.41721900, 0.52767000, 11.42141962, 11.11017454
1.21264300, 0.49355200, 11.23040962, 11.08825892
1.32500200, 0.48851500, 11.39194962, 11.09687182
1.35672200, 0.53566400, 11.51672962, 11.22373326
1.43493600, 0.49421000, 11.21539962, 10.93022342
1.28019900, 0.49811900, 10.97586962, 10.81983642
1.46945400, 0.51976400, 11.30548962, 11.02240440
1.58941000, 0.59295100, 11.48094962, 11.14390255
1.30823500, 0.47829500, 11.07168962, 10.94670790
1.50380300, 0.55109400, 11.49439962, 11.05600408
1.31628900, 0.49608500, 11.34899962, 11.08714891
1.41967800, 0.53723300, 11.18721962, 10.98660691
1.38297800, 0.53176200, 11.46357962, 11.06498945
1.32384000, 0.48863200, 11.39830962, 11.07184651
1.35104400, 0.50301200, 11.26284962, 11.04365072
1.73755700, 0.55307400, 11.34360962, 10.82185113
1.33537300, 0.50328600, 11.28117962, 11.02659810
1.50852600, 0.52027500, 11.38162962, 11.00452997
1.35397300, 0.49166900, 11.38191962, 11.12223404
1.29483400, 0.47715800, 11.25388962, 11.01531170
1.52360700, 0.58362900, 11.38983962, 10.97039416
1.50247800, 0.53883900, 11.31097962, 11.07015221
1.39027100, 0.44903500, 11.29912962, 11.08603783
1.28313000, 0.48518400, 11.03794962, 10.80100104
1.40438700, 0.54866000, 11.14553962, 10.90310873
1.44880700, 0.50574500, 11.31281962, 11.03014240
1.40235200, 0.47872300, 11.16979962, 10.95503215
1.48904600, 0.50369900, 11.09349962, 10.89612468
1.43816500, 0.55468600, 11.16337962, 10.81104473
1.37450800, 0.48715300, 11.27555962, 11.04909454
1.47578300, 0.54480900, 11.40233962, 11.08313248
1.34739500, 0.48437500, 11.30419962, 11.01682229
1.39838600, 0.50058200, 11.19652962, 10.86063172
1.30534100, 0.47745700, 11.11897962, 10.85605517
1.26146300, 0.46484200, 11.12117962, 10.98933078
1.48262800, 0.55728500, 11.40040962, 11.01871992
1.36805900, 0.53399700, 11.19975962, 10.84974821
1.51384800, 0.49761000, 11.17340962, 10.92919473
1.31551400, 0.50509800, 11.09447962, 10.85697690
1.58489800, 0.54244000, 11.36557962, 11.04088525
1.54907200, 0.57005300, 11.50024962, 11.20756854
1.37293800, 0.52838300, 11.45800962, 11.18718552
1.41670900, 0.56129100, 11.41628962, 11.09753136
1.48153200, 0.56684400, 11.18170962, 10.79879925
1.46246400, 0.53995600, 11.41873962, 11.04882854
1.64000200, 0.59713300, 11.39817962, 10.96804351
1.45624900, 0.51166000, 11.34550962, 11.11828451
1.41547000, 0.50137900, 11.39795962, 11.11177200
1.37270000, 0.47292100, 11.38973962, 11.11976420
1.32310700, 0.48497600, 11.27403962, 10.92250047
1.38741500, 0.55352000, 11.28083962, 11.05589726
1.31442300, 0.52542900, 11.36959962, 11.16208485
1.54698900, 0.53569100, 11.42838962, 11.16826031
1.34232300, 0.49250000, 11.28747962, 11.10522316
1.47875400, 0.52661100, 11.47567962, 11.17496721
1.46821200, 0.49327900, 11.37866962, 11.12423727
1.57603600, 0.55078900, 11.36553962, 10.98681538
1.39280500, 0.53399300, 11.19294962, 10.93295857
1.61444700, 0.58652900, 11.44312962, 11.01962129
1.54858000, 0.57390000, 11.44654962, 11.09186182
1.47413500, 0.54279700, 11.26026962, 10.89677866
1.33776100, 0.49586100, 11.40236962, 11.09121282
1.40755400, 0.45970000, 11.38969962, 11.15419697
1.47991800, 0.50798200, 11.43832962, 11.11416258
1.31826900, 0.47846200, 11.06622962, 10.79542781
1.41645500, 0.50828400, 11.43626962, 11.20136743
1.46059200, 0.56191000, 11.26534962, 11.02635395
1.34400000, 0.51142900, 11.38423962, 11.10323727
1.40133100, 0.53204200, 11.39335962, 11.08783805
1.37198800, 0.52068000, 11.30159962, 11.00288892
1.26623900, 0.45431600, 11.09823962, 11.00763637
1.42773400, 0.56108500, 11.40251962, 11.11716542
1.36692700, 0.51594700, 11.33048962, 11.06414385
1.33161500, 0.48924900, 11.17809962, 10.96134954
1.48840900, 0.54811900, 11.47137962, 11.21531093
1.42328900, 0.49827000, 11.41527962, 11.10014703
1.43637300, 0.50838900, 11.07227962, 10.86324182
1.25828200, 0.48802500, 11.16879962, 10.90479471
1.46085900, 0.54881300, 11.36268962, 11.03671765
1.42601700, 0.52254400, 11.20636962, 10.97710076
1.22635700, 0.53788100, 11.18741962, 10.94793397
1.30955700, 0.49365400, 11.46116962, 11.18022181
1.51337000, 0.47073000, 11.20216962, 10.92678380
1.42389600, 0.47430500, 11.19858962, 10.85912541
1.31189500, 0.49930600, 11.16324962, 10.93937077
1.52249500, 0.59552800, 11.44988962, 11.00308497
1.36093700, 0.53814800, 11.41484962, 11.07553275
1.46597300, 0.50061400, 11.25143962, 10.99828568
1.35371200, 0.53957200, 11.40150962, 11.09885178
1.50474700, 0.51762400, 11.38708962, 11.09029680
1.70910600, 0.58875000, 11.34684962, 10.84082965
1.53193000, 0.56863500, 11.44979962, 11.13084198
1.48291300, 0.51233600, 11.21166962, 10.90686842
1.53723200, 0.52560800, 11.36486962, 11.02313491
1.20079800, 0.46624800, 10.85504962, 10.79105181
1.48986000, 0.56140500, 11.23061962, 10.96975131
1.52114100, 0.55745300, 11.42414962, 11.07454492
1.28919600, 0.44107600, 11.30373962, 11.07014034
1.50890600, 0.51512900, 11.42795962, 11.15529985
1.45558800, 0.54403800, 11.47510962, 11.17316529
1.29819500, 0.46863500, 11.18869962, 11.03345925
1.22106200, 0.52089300, 10.81345962, 10.59418684
1.50513300, 0.49717000, 11.33358962, 11.02450864
1.38218300, 0.54037700, 11.17020962, 10.94686467
1.50294500, 0.52597400, 11.31672962, 10.99918062
1.46297000, 0.52007800, 11.33023962, 11.01033613
1.41487000, 0.52713200, 11.40168962, 11.06789740
1.39879000, 0.46997800, 11.38016962, 11.04604933
1.56040200, 0.55634500, 11.38461962, 11.02832369
1.34361700, 0.49329400, 11.30173962, 11.08281719
1.47117800, 0.50973100, 11.28248962, 10.94599817
1.42973700, 0.44984300, 11.00492962, 10.77075089
1.34131300, 0.47864000, 11.41359962, 11.05344668
1.41553000, 0.58457900, 11.28530962, 10.99959220
1.43859700, 0.50619900, 11.35043962, 11.05878717
1.36461800, 0.51207800, 11.26316962, 11.06639395
1.52802500, 0.52273800, 11.37197962, 11.04382547
1.43504400, 0.51766400, 11.40029962, 11.11271212
1.37637900, 0.54448900, 11.35583962, 11.07464535
1.50896700, 0.52439100, 11.11272962, 10.76305298
1.52942900, 0.57181800, 11.45621962, 11.11630992
1.38210100, 0.49460000, 11.37497962, 11.02698931
1.32011700, 0.49603100, 11.14394962, 11.02099112
1.48844000, 0.52289700, 10.85127962, 10.50807463
1.59349900, 0.54614400, 11.41169962, 11.06434223
1.46250500, 0.52277400, 11.45089962, 11.13447119
1.40144900, 0.54201700, 11.37610962, 10.99031379
1.45865400, 0.48839200, 11.26490962, 10.99288201
1.39462900, 0.56001300, 11.30778962, 11.07447360
1.56250000, 0.53699500, 11.31650962, 11.01493560
1.50160000, 0.53443500, 11.49099962, 11.11730147
1.34919000, 0.50266800, 11.33921962, 10.99943855
1.46839600, 0.50674600, 11.27256962, 10.97733733
1.50792500, 0.49613800, 11.41574962, 11.10435903
1.41929800, 0.49366600, 11.41100962, 11.12005723
1.41860400, 0.51496900, 11.33839962, 11.06594182
1.51140400, 0.55742400, 11.37623962, 11.08706855
1.30231800, 0.49395200, 11.19003962, 10.94308106
1.54875000, 0.59077800, 11.51224962, 11.05203011
1.49639700, 0.48714300, 11.40199962, 11.08787847
1.45025100, 0.54123300, 11.14411962, 10.84311058
1.31395700, 0.49474100, 11.37664962, 10.99636154
1.43095500, 0.51157800, 11.37939962, 11.00989652
1.47753200, 0.46231600, 11.40525962, 11.07731434
1.55966500, 0.58114300, 11.45435962, 11.09322431
1.36139800, 0.56691500, 11.16161962, 10.84974733
1.63379700, 0.56412100, 11.46986962, 11.07075878
1.57139400, 0.53409400, 11.21832962, 10.81564844
1.57897800, 0.59890200, 11.36343962, 10.89776020
1.32314500, 0.48637200, 11.37111962, 11.11153735
1.41751900, 0.49328600, 11.31374962, 11.05386990
1.51974100, 0.51101800, 11.46361962, 11.19960267
1.52152600, 0.55833700, 11.47898962, 11.18720272
1.47509000, 0.51161600, 11.44054962, 11.22514740
1.35365100, 0.50434500, 11.29180962, 11.09421711
1.38253900, 0.52508000, 11.48995962, 11.17466558
1.43171100, 0.52351900, 11.27274962, 10.89623933
1.41796500, 0.50710700, 11.19199962, 10.90574393
1.53039200, 0.52824600, 11.43414962, 11.09548436
1.41835800, 0.55289400, 11.29463962, 11.09144990
1.60797500, 0.57719600, 11.45790962, 11.05275483
1.43776500, 0.47741500, 11.42781962, 11.15734881
1.49201200, 0.52403800, 11.52152962, 11.15197664
1.49807900, 0.56378400, 11.48671962, 11.12449575
1.29093800, 0.46263300, 11.44801962, 11.26131064
1.56605300, 0.54046700, 11.42950962, 11.05580833
1.38925300, 0.48654800, 11.34244962, 11.07590883
1.38788600, 0.48751900, 11.33396962, 11.08254615
1.53224500, 0.49357000, 11.46110962, 11.22840072
1.55133800, 0.50374600, 11.33776962, 10.98404657
1.54012000, 0.59151900, 11.45442962, 11.08193527
1.40628400, 0.51034200, 11.32453962, 10.96842952
1.56708900, 0.50752500, 11.43153962, 11.14792042
1.45506600, 0.51200000, 11.03526962, 10.80675001
1.48453300, 0.53570500, 11.39490962, 11.18335790
1.42625800, 0.51465000, 11.42824962, 11.12396584
1.49539500, 0.54582800, 11.19683962, 10.84902999
1.42601500, 0.52368400, 11.34272962, 11.05982831
1.35117700, 0.50816800, 11.30388962, 11.01982442
1.33839800, 0.47105100, 11.36731962, 11.13408642
1.45220300, 0.56666700, 11.42624962, 11.08117166
1.40645400, 0.49799200, 11.42280962, 11.17037297
1.52426300, 0.55397800, 11.25245962, 10.84985397
1.41384800, 0.53494100, 11.07055962, 10.75849083
1.52045000, 0.55402600, 11.45610962, 11.12953359
1.37947500, 0.50582400, 11.43267962, 11.20257606
1.41350400, 0.46943100, 11.33948962, 11.09406224
1.70581400, 0.52725900, 11.42143962, 11.02018814
1.43543500, 0.53746000, 11.41808962, 10.99819199
1.50306900, 0.52084000, 11.42432962, 11.04892769
1.37937100, 0.51230500, 11.31634962, 11.09855679
1.33502400, 0.50332600, 11.41810962, 11.04478492
1.51436000, 0.55845100, 11.35264962, 11.02443046
1.55694900, 0.56997500, 11.43659962, 11.09413701
1.49729900, 0.53585800, 11.22072962, 10.95857155
1.48167700, 0.52518300, 11.12957962, 10.89302186
1.50059000, 0.53640300, 11.29943962, 10.94736102
1.41992300, 0.49324300, 11.41686962, 11.12797840
1.50661100, 0.55271500, 11.37090962, 10.98014352
1.38709200, 0.54164900, 11.05694962, 10.85009399
1.39744700, 0.49651000, 11.34068962, 11.10941872
1.34574100, 0.49766300, 11.25477962, 10.88133795
1.35859600, 0.55166900, 11.34774962, 11.03688887
1.44628900, 0.50255200, 11.36165962, 11.02355542
1.55969000, 0.54772800, 11.39334962, 11.11682563
1.44184600, 0.53094000, 11.10681962, 10.85737807
1.48052800, 0.54235100, 11.33905962, 11.03503850
1.41314900, 0.53605800, 11.44466962, 11.11031467
1.39688000, 0.51853900, 11.29704962, 11.03144009
1.48048200, 0.53877900, 11.22820962, 10.88169153
1.58102500, 0.57435800, 11.49476962, 11.11929227
1.45655100, 0.52984200, 11.34719962, 11.06554572
1.47727000, 0.53734600, 11.34196962, 11.00156105
1.48005000, 0.54405300, 11.43555962, 11.17043813
1.34736500, 0.48936200, 11.40322962, 11.13307456
1.46869200, 0.59346800, 11.46802962, 11.20644317
1.37756300, 0.47356500, 11.34924962, 11.07222215
1.64662500, 0.52311900, 11.42323962, 11.09774582
1.43616900, 0.54922300, 11.31017962, 10.91300989
1.60543700, 0.61383800, 11.49724962, 11.06398819
1.31561700, 0.48819700, 11.02498962, 10.84366518
1.54824500, 0.57666600, 11.39649962, 10.99695700
1.50232300, 0.51948800, 11.37634962, 10.95213391
1.46572600, 0.54861700, 11.35434962, 11.03617045
1.39109000, 0.47875600, 11.30209962, 11.07978004
1.38093300, 0.52017700, 11.32207962, 11.07664258
1.32323000, 0.45576700, 11.43014962, 11.18991973
1.48309000, 0.52746700, 11.15916962, 10.90040512
1.34941000, 0.51931200, 11.24349962, 11.04136607
1.33813300, 0.50644500, 11.10484962, 10.89856165
1.37701100, 0.51209500, 11.27450962, 11.03568742
1.42201700, 0.53135600, 11.27771962, 11.00646386
1.53261700, 0.53902900, 11.30771962, 11.05015929
1.59712000, 0.53578400, 11.38132962, 10.98566443
1.54410100, 0.55998200, 11.30586962, 10.96477956
1.47618100, 0.52368700, 11.42779962, 11.16498430
1.45302700, 0.47835400, 11.07503962, 10.90278426
1.47606500, 0.54548400, 11.36626962, 11.03083803
1.32793100, 0.50595300, 11.20571962, 10.94869620
1.49213000, 0.55033000, 11.39416962, 11.08540252
1.41206600, 0.48519100, 11.19158962, 10.89226909
1.43582900, 0.50132500, 11.35714962, 11.07060039
1.35338600, 0.50819800, 11.41091962, 11.06232222
1.44598200, 0.50846100, 11.31638962, 11.01724585
1.32464300, 0.56167700, 11.23014962, 11.01536490
1.38051000, 0.51735300, 11.28497962, 10.92316219
1.53341500, 0.55030400, 11.44979962, 11.11240541
1.37403800, 0.51861200, 11.39607962, 11.03427484
1.49458200, 0.51752800, 11.45539962, 11.06623777
1.32102200, 0.50190300, 11.15920962, 11.00343910
1.33477500, 0.50572000, 11.41384962, 11.11934657
1.49411300, 0.51091500, 11.46829962, 11.13458998
1.52187100, 0.49554100, 11.26354962, 11.00704761
1.53538700, 0.56831400, 11.28628962, 10.97667930
1.41335300, 0.51145600, 11.12722962, 10.77912222
1.50810700, 0.52092800, 11.42995962, 11.08704520
1.40669300, 0.52538800, 11.42549962, 11.12145992
1.51179000, 0.57950200, 11.46543962, 11.09132748
1.32380100, 0.51627800, 11.24044962, 10.91637714
1.40823200, 0.51706500, 11.38022962, 11.02302247
1.43637700, 0.55641300, 11.40210962, 11.06412154
1.30050900, 0.45305200, 11.25218962, 11.01857568
1.44779400, 0.54310400, 11.32922962, 11.09196864
1.28619000, 0.48417800, 11.42785962, 11.19925356
1.36567800, 0.46728800, 11.22025962, 11.01847162
1.41937800, 0.51190500, 11.32707962, 11.00641504
1.61044400, 0.54267600, 11.46004962, 11.06311893
1.57332700, 0.57227300, 11.41057962, 11.06038886
1.66354500, 0.51994800, 11.48551962, 11.14673481
1.52465500, 0.54912900, 11.31619962, 10.97842687
1.36731500, 0.52812200, 11.13653962, 10.90134562
1.35534900, 0.48115300, 11.37732962, 11.08532811
1.37942300, 0.50566500, 11.42345962, 11.14728208
1.45707300, 0.55821000, 11.44100962, 11.07562148
1.56028300, 0.51227600, 11.41390962, 11.13245045
1.41417800, 0.45896500, 11.08433962, 10.95134840
1.46705200, 0.49362200, 11.38388962, 11.06870341
1.46731200, 0.56163200, 11.44331962, 11.14247249
1.35982800, 0.47372600, 11.32165962, 11.12129626
1.63501200, 0.55878800, 11.42121962, 11.04030547
1.45506100, 0.51520500, 11.42627962, 11.09337856
1.40225200, 0.49443800, 11.09608962, 10.82281230
1.46398200, 0.55493500, 11.21662962, 10.81159867
1.36354700, 0.50050700, 11.38585962, 11.05621360
1.41512700, 0.52819800, 11.36162962, 11.04713516
1.36436300, 0.47976200, 11.40449962, 11.22256796
1.33863500, 0.50641600, 11.16368962, 10.94452640
1.49042500, 0.54746500, 11.10718962, 10.90707400
1.57222800, 0.53515800, 11.30017962, 10.96403447
1.32076900, 0.47858800, 11.32348962, 11.07950817
1.34328200, 0.45325300, 11.36908962, 11.09550778
1.29721500, 0.46911400, 11.40486962, 11.20101801
1.34475700, 0.51864800, 11.14336962, 10.88363848
1.56931700, 0.55089000, 11.45360962, 11.09187990
1.39907100, 0.49511700, 11.28749962, 11.11900802
1.35625900, 0.52020000, 11.33005962, 10.93545154
1.43983500, 0.56424500, 11.45549962, 11.15747342
1.52917600, 0.53659100, 11.41490962, 11.14346603
1.38274700, 0.47187500, 11.31944962, 11.11359936
1.46343200, 0.53290700, 11.26313962, 10.89022594
1.40801800, 0.49838900, 11.02080962, 10.75894734
1.54400700, 0.53335900, 11.44582962, 11.12259811
1.40521500, 0.50396300, 11.37949962, 11.09960175
1.34809800, 0.54679100, 11.42529962, 11.22579874
1.50391700, 0.53582700, 11.36293962, 10.99054315
1.34306900, 0.50100000, 11.20783962, 11.02893021
1.62615800, 0.54280400, 11.33408962, 10.94211653
1.40828000, 0.48272900, 11.41934962, 11.13590768
1.45983300, 0.52627600, 11.42773962, 11.10845157
1.46673300, 0.54248700, 11.43520962, 11.11377214
1.33806200, 0.48192800, 11.17550962, 10.92280411
1.53197800, 0.50148700, 11.38028962, 11.09846299
1.57514400, 0.57251900, 11.31630962, 10.96484708
1.49109300, 0.52746000, 11.31303962, 11.07471279
1.41139500, 0.50612700, 11.46107962, 11.16657700
1.32589900, 0.52880300, 10.89303962, 10.71814587
1.47665900, 0.56446900, 11.28661962, 10.92997559
1.42960000, 0.51383600, 11.23403962, 10.98386662
1.58820700, 0.58988100, 11.40832962, 11.02503127
1.50115400, 0.50848200, 11.18205962, 10.92155405
1.55582300, 0.51244000, 11.35766962, 11.01583039
1.49467500, 0.54661400, 11.18838962, 10.87354942
1.30134800, 0.48800500, 11.11939962, 10.83607295
1.47404800, 0.58790400, 11.32136962, 11.00837753
1.56867800, 0.58233900, 11.15158962, 10.76929697
1.54767700, 0.56658300, 11.36657962, 11.03065107
1.36928700, 0.50057400, 11.43081962, 11.13474329
1.22438500, 0.47680200, 10.71910962, 10.61370460
1.34236400, 0.50266000, 11.25436962, 11.07492182
1.44683100, 0.55782200, 11.42430962, 11.12094282
1.56458200, 0.53402300, 11.29738962, 10.97873446
1.63662200, 0.52828000, 11.23290962, 10.89141627
1.44694800, 0.51455600, 11.37141962, 11.03486632
1.40798200, 0.53187000, 11.02795962, 10.64147176
1.38007700, 0.47632000, 11.28352962, 11.08735807
1.36697800, 0.52882900, 10.98889962, 10.74697546
1.50370000, 0.53486100, 11.22594962, 10.87332921
1.55789300, 0.56883500, 11.28035962, 10.86603596
1.34741600, 0.58165600, 11.24294962, 10.94468595
1.50220500, 0.56012000, 11.33778962, 10.99420725
1.48287000, 0.52936000, 11.32659962, 10.98127063
1.38536400, 0.51404000, 11.03248962, 10.79015723
1.42789300, 0.53336300, 11.40784962, 11.06602273
1.51353100, 0.49616600, 11.11152962, 10.82308278
1.54682800, 0.57307600, 11.38797962, 11.06435637
1.44922400, 0.49813200, 11.42144962, 11.23699636
1.36064900, 0.45984500, 11.02914962, 10.76426160
1.44730800, 0.52576000, 11.08176962, 10.82752750
1.41146800, 0.50508700, 11.43466962, 11.06988981
1.49063100, 0.51988200, 11.10480962, 10.85076279
1.32081600, 0.50374900, 11.44862962, 11.07467170
1.16960500, 0.44112600, 11.19405962, 11.12705964
1.38488800, 0.54780700, 11.42712962, 11.05763903
1.35233900, 0.53925300, 11.36584962, 11.05475732
1.53616800, 0.46325100, 11.38073962, 11.07348804
1.37872300, 0.52019700, 11.31315962, 11.05981457
1.51724500, 0.56665400, 11.00811962, 10.75252150
1.48367300, 0.53183200, 11.46228962, 11.09970040
1.38930000, 0.50132900, 11.16702962, 10.92684281
1.38298600, 0.49537300, 11.26567962, 11.08426221
1.48945100, 0.50113600, 11.26348962, 10.87662171
1.36905900, 0.50466200, 11.39761962, 11.09768645
1.33095300, 0.53880500, 11.33784962, 11.04608184
1.31539500, 0.48682800, 11.27887962, 10.97078455
1.48675100, 0.56059100, 11.41251962, 10.94902391
1.51634900, 0.50069500, 11.18883962, 10.90153050
1.55332000, 0.56165300, 11.45241962, 11.11387725
1.48018100, 0.48288600, 11.14234962, 10.86431960
1.45536800, 0.53715300, 11.44262962, 11.14489406
1.33601900, 0.51149800, 11.17399962, 10.94780148
1.39731400, 0.57763700, 11.27736962, 10.93422260
1.58415500, 0.56171100, 11.45170962, 11.05723234
1.44749800, 0.56981500, 11.21751962, 10.94129299
1.54484600, 0.58277700, 11.46130962, 11.16184889
1.34971700, 0.50363000, 11.34798962, 11.08043511
1.52746700, 0.57557000, 11.31189962, 10.94873401
1.56366900, 0.55261100, 11.42806962, 11.10845304
1.44585600, 0.49622000, 11.34268962, 11.06039448
1.26843100, 0.48406300, 11.24607962, 11.00300700
1.49603800, 0.52200300, 11.24905962, 10.91373667
1.50665900, 0.52403600, 11.39010962, 10.99844011
1.47857500, 0.55469300, 11.35790962, 11.06162920
1.56807300, 0.56538400, 11.28809962, 10.94090983
1.39308400, 0.52785300, 11.34388962, 11.14585077
1.48525000, 0.53792600, 11.26154962, 10.89248702
1.39782900, 0.62520200, 11.36734962, 11.06947655
1.54539500, 0.54965600, 11.43964962, 11.08848134
1.45790100, 0.53919000, 11.34549962, 10.98771954
1.41339100, 0.55136100, 11.42325962, 11.13720103
1.53485300, 0.57327000, 11.36764962, 11.04946867
1.45489900, 0.52977100, 11.31345962, 10.98334215
1.54902100, 0.55374100, 11.14316962, 10.80480636
1.36729600, 0.49128900, 11.43657962, 11.15035352
1.48716700, 0.54984900, 11.37974962, 11.18155461
1.43317400, 0.52769000, 11.16589962, 10.83334115
1.33928200, 0.50595100, 11.32580962, 11.06148836
1.46174800, 0.53800600, 11.36291962, 10.99895611
1.49179600, 0.53762700, 11.44678962, 11.05001447
1.45758500, 0.52160600, 11.41298962, 11.07257624
1.49645600, 0.60514500, 11.41001962, 11.09624532
1.42937700, 0.49672300, 11.14748962, 10.90035417
1.43480300, 0.50285700, 11.15017962, 10.89945852
1.53709100, 0.57005600, 11.28118962, 11.01153617
1.47818800, 0.52803200, 11.39955962, 11.03985595
1.26803200, 0.47695100, 11.02480962, 10.80597671
1.49909400, 0.52506400, 11.36287962, 11.14746295
1.55460000, 0.55797200, 11.43363962, 11.11126219
1.48424300, 0.52686500, 11.42405962, 11.13280724
1.39171000, 0.50820500, 11.33057962, 10.96090316
1.49256200, 0.53593200, 11.17857962, 10.85753372
1.51684000, 0.53364400, 11.10774962, 10.87891847
1.40695900, 0.53234500, 11.31374962, 11.04690068
1.51612400, 0.53607000, 11.31030962, 10.92176037
1.43070200, 0.57144800, 11.39618962, 10.98222325
1.33953800, 0.51375000, 11.37672962, 11.05155840
1.49721300, 0.50146300, 11.38137962, 11.03503553
1.50714600, 0.55441700, 11.33644962, 10.94143380
1.47468700, 0.57548000, 11.27610962, 10.84107897
1.58530100, 0.56567700, 11.37424962, 11.03167223
1.43676200, 0.50681100, 11.43769962, 11.17589102
1.60405200, 0.56226000, 11.40866962, 11.03090315
1.55305400, 0.54505600, 11.41962962, 11.06167212
1.46908800, 0.51964700, 11.36373962, 11.05827081
1.42866000, 0.54852100, 11.27720962, 10.92401972
1.59253900, 0.58764400, 11.11566962, 10.72447871
1.58222400, 0.55949700, 11.05816962, 10.68852672
1.59209600, 0.57551000, 11.26019962, 10.82093852
1.33681500, 0.55403800, 11.22025962, 10.87104822
1.38684200, 0.48996200, 11.01915962, 10.69413800
1.52810300, 0.51196300, 11.40770962, 11.08766186
1.46932600, 0.57143100, 11.39437962, 10.97996326
1.47554000, 0.59057500, 11.46312962, 11.03365380
1.36496300, 0.48864600, 10.87900962, 10.58030849
1.44032100, 0.54515300, 11.31974962, 10.97624264
1.44185300, 0.52694900, 11.40528962, 11.15025654
1.35565600, 0.50069400, 11.38234962, 11.13939405
1.58094500, 0.53362100, 11.23651962, 10.85549401
1.44217700, 0.53185500, 11.46603962, 11.22537832
1.44938200, 0.53340500, 11.24034962, 10.97829726
1.52146400, 0.58335100, 11.24189962, 10.79453241
1.62970900, 0.54218500, 11.30079962, 10.92163072
1.47267100, 0.47106400, 11.37766962, 11.11181034
1.47041100, 0.53524400, 11.00058962, 10.73997963
