,offset2cen,offset2peak,devi_cenx,devi_ceny,devi_pk_x,devi_pk_y
240,0.2892137637529454,1.9044914494908223,0.22009127640194492,-0.18762843919807892,-1.1569087235980078,-1.5128284391980742
241,0.16793392732568935,2.093354836104158,0.11420136308788642,-0.12312535326202578,-0.3252986369120663,-2.0679253532620123
242,0.29164833232312515,1.1905023483496189,-0.20479573261737016,0.20764743593065305,-1.0649957326173762,-0.5320525640693177
243,0.18426713222723862,0.9699317229509257,0.0771472731573084,0.1673399960070583,-0.7830527268426977,-0.5723600039929124
244,0.30559753647331533,1.1769885523328643,-0.20085365762606955,0.23032078177357107,-1.0610536576260756,-0.5093792182263996
245,0.16077010195658778,0.9805235718399915,0.08945134665172816,0.13358698389185975,-0.7707486533482779,-0.606113016108111
246,0.6606609384982085,1.3743718364804125,-0.6594571299772269,0.039864387359301645,-1.292657129977215,-0.4668356126406934
247,0.24704197687450563,0.6379100919724182,0.2246101362366062,0.10285924867427809,-0.5534898637633887,-0.3171407513257236
248,0.2950829824779982,0.589184577639669,0.26175871150212515,0.13622167045245703,-0.5163412884978698,-0.28377832954754467
249,0.06825418673313267,0.9244963781292496,0.05136125023432214,0.04495170720861097,-0.7075387497657175,-0.5950482927914891
250,0.2648590128927243,1.6150598028883647,0.2275950429743716,-0.1354650992839197,-0.9238049570255953,-1.3247650992839226
