,R_ref,SB_mag,SB_mag_err,SB_fdens,SB_fdens_err
0,1.0,20.24132,0.30759078,8.007041,2.2684073
1,1.2686251981032597,20.283484,0.33658192,7.702054,2.387663
2,1.609409893262535,20.324059,0.34716767,7.419529,2.3724184
3,2.041737944669529,20.408714,0.34024683,6.863,2.1507194
4,2.5902002045313237,20.582382,0.3232366,5.848541,1.7411802
5,3.285993247600654,20.86374,0.31043333,4.513396,1.2904686
6,4.168693834703354,21.19989,0.31452948,3.311649,0.95935947
7,5.288510041882381,21.560675,0.33508626,2.3753636,0.7330986
8,6.709137099554112,21.975979,0.36248204,1.6203477,0.5409665
9,8.511380382023763,22.416395,0.39222488,1.0800449,0.39016888
10,10.797751623277094,22.88528,0.42735845,0.7012738,0.27602956
11,13.698299792149703,23.364557,0.46803904,0.45100045,0.19441722
12,17.378008287493753,23.863516,0.5174435,0.2848354,0.13574772
13,22.04617920636185,24.392632,0.5789811,0.17496352,0.093301274
14,27.968338463090777,24.987274,0.66713256,0.101179,0.06216962
15,35.48133892335755,25.676348,0.7966518,0.053636536,0.039355453
16,45.012520620613365,26.491165,0.9660217,0.025324086,0.022531824
17,57.104017889452685,27.500738,1.3201065,0.009993207,0.0121503705
18,72.44359600749898,29.233437,3.8351886,0.0020259363,0.007156295
19,91.90377133632595,,-3.0818188,-0.001668739,0.0047366493
20,116.59144011798311,,-1.2993093,-0.0035632597,0.0042641815
21,147.91083881682073,,-0.95462567,-0.0045050974,0.003961074
22,187.64341719560858,,-1.2275273,-0.0035718975,0.0040383674
23,238.04916731255136,,-4.2667522,-0.00079436996,0.0031217344
24,301.9951720402016,,-16.613497,-0.0003200255,0.0048969006
