,R_ref,SB_mag,SB_mag_err,SB_fdens,SB_fdens_err
0,1.0,19.694288,0.34569845,13.252106,4.219471
1,1.2686251981032597,19.701654,0.35332447,13.162501,4.283392
2,1.609409893262535,19.724932,0.34811112,12.883314,4.1306763
3,2.041737944669529,19.80839,0.33349064,11.930103,3.6644056
4,2.5902002045313237,19.996592,0.3184058,10.031436,2.941845
5,3.285993247600654,20.305328,0.31444976,7.5486336,2.186227
6,4.168693834703354,20.66385,0.32254222,5.4257464,1.6118393
7,5.288510041882381,21.026234,0.34263378,3.8860295,1.226343
8,6.709137099554112,21.440727,0.36915272,2.6528294,0.90196794
9,8.511380382023763,21.882437,0.40052882,1.7661402,0.6515303
10,10.797751623277094,22.349152,0.4366559,1.1490502,0.46211925
11,13.698299792149703,22.822168,0.47628787,0.74324626,0.3260453
12,17.378008287493753,23.323975,0.5239109,0.4681767,0.22591385
13,22.04617920636185,23.868042,0.5859711,0.28365055,0.153086
14,27.968338463090777,24.467646,0.6764777,0.16328341,0.10173519
15,35.48133892335755,25.148718,0.80458045,0.08719934,0.06461872
16,45.012520620613365,25.959808,0.9798088,0.04131202,0.037281506
17,57.104017889452685,26.988113,1.4091152,0.016023412,0.020795874
18,72.44359600749898,28.829676,4.761473,0.0029385264,0.0128868455
19,91.90377133632595,,-2.695721,-0.0035239833,0.008749525
20,116.59144011798311,,-1.3618236,-0.0067431806,0.008457876
21,147.91083881682073,,-0.9310629,-0.008509757,0.007297462
22,187.64341719560858,,-1.4503202,-0.0068013654,0.009085226
23,238.04916731255136,,-3.607777,-0.0028454005,0.00945494
24,301.9951720402016,,-3.430314,-0.0069229347,0.021872569
