#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
201.188065651333,48.3852026442582,15.06758,13.62153,13.03188,12.85866,13.27131,6,1.580366,1.317042,1.250064,1.055815,1.219967,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
201.567269709479,48.8541934468629,14.30075,14.8695,13.24838,11.70129,12.71618,6,1.879513,1.59184,1.587441,1.441238,1.391711,167377896870408,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
201.571531191339,48.3751981257446,15.51541,14.68692,13.30911,13.20461,13.51001,6,1.550283,1.376694,1.126197,1.167168,1.070188,448669732442186,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
201.571546053715,48.3751932588117,15.49851,14.66997,13.3194,13.23051,13.45037,6,1.55098,1.376673,1.128548,1.168198,1.070287,448698254233672,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED 
201.580047905821,49.0233923550599,15.18184,13.85248,13.42184,13.31137,13.52487,6,1.563751,1.185845,1.19019,1.102411,1.05845,448682147577864,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
201.580042487437,49.0234018962287,15.17607,13.87477,13.42197,13.30747,13.53513,6,1.562543,1.186429,1.189553,1.100391,1.058336,483854138081298,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP CHILD BRIGHT 
201.580042487437,49.0234018962287,15.17607,13.85179,13.42197,13.30747,13.53513,6,1.562543,1.186429,1.189553,1.100391,1.058336,453067778949130,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 SATURATED INTERP BLENDED BRIGHT 
201.580047908042,49.0233923573598,15.18053,13.85695,13.42423,13.31252,13.52422,6,1.563751,1.185845,1.19019,1.102411,1.05845,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.690477194719,48.4494185539233,14.76139,14.4465,13.49245,13.99969,12.82652,6,1.715405,1.61662,1.548672,1.497722,1.362517,140990690496520,PSF_FLUX_INTERP PEAKS_TOO_CLOSE STATIONARY BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
201.836353839245,48.8551709476228,15.39051,14.08609,13.51509,13.41744,13.29856,6,1.773962,1.604372,1.470223,1.476143,1.372643,167194755727434,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP NODEBLEND BLENDED BRIGHT 
201.836344952794,48.8551661369789,15.40047,14.08683,13.5161,13.41767,13.30171,6,1.775383,1.603889,1.470355,1.476157,1.373254,202381275299856,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD 
201.836344955054,48.8551661435335,15.40067,14.08762,13.51694,13.41753,13.30187,6,1.775383,1.603889,1.470355,1.476157,1.373254,167344609820680,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
201.700175625297,48.4476974964438,14.95718,13.94133,13.54022,13.42219,13.41333,6,1.715405,1.61662,1.548672,1.497722,1.362517,35255507882000,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.700151731593,48.4476835646376,14.95378,13.94177,13.54054,13.42086,13.41376,6,1.710082,1.616118,1.549012,1.497737,1.360552,453078516371466,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
201.718435198777,49.0431117636007,15.6265,15.88169,13.60326,15.02367,13.44627,6,1.472858,1.270362,1.142483,1.168804,1.032076,483856252015122,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
201.718435198777,49.0431117636007,15.65218,15.82757,13.60404,14.97426,13.48666,6,1.472858,1.270362,1.142483,1.168804,1.032076,453078583480842,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED BRIGHT 
201.71844558247,49.0431055713795,15.63085,15.90101,13.60731,15.042,13.4393,6,1.473189,1.272117,1.143843,1.169283,1.032188,448818512794120,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
201.691281196241,48.9622814767978,15.6599,14.25645,13.60866,13.87729,13.35459,6,1.842049,1.59044,1.541209,1.487556,1.364475,171603539656714,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP BLENDED BRIGHT 
201.691291670967,48.9622850631106,15.66314,14.25734,13.60882,13.87923,13.35495,6,1.841056,1.589824,1.541153,1.486832,1.365961,167207170867208,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
201.691291670967,48.9622850631106,15.66344,14.25687,13.60888,13.87792,13.3551,6,1.841056,1.589824,1.541153,1.486832,1.365961,202381275299856,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD 
201.718445712049,49.0431056409738,15.63122,15.89907,13.60888,15.06713,13.46097,6,1.473189,1.272117,1.143843,1.169283,1.032188,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
201.566465559969,48.8603318190218,15.09474,14.06158,13.61614,15.17228,13.47057,6,1.879513,1.59184,1.587441,1.441238,1.391711,202379128868880,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
201.691302560716,48.9622708942107,15.66878,14.26719,13.63849,13.86619,13.35999,6,1.773962,1.569593,1.519093,1.436853,1.376394,171592802238474,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY BINNED1 SATURATED INTERP BLENDED BRIGHT 
201.691302538456,48.9622709385237,15.66878,14.26719,13.63849,13.86086,13.35999,6,1.773962,1.569593,1.519093,1.436853,1.376394,202379127816210,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP CHILD BRIGHT 
201.758647094314,48.502703454294,15.42509,14.20632,13.64357,13.46622,13.42177,6,1.649282,1.622621,1.511907,1.499089,1.341239,68988043338,STATIONARY BINNED1 INTERP NODEBLEND BLENDED BRIGHT 
201.758655382227,48.5027101970814,15.42805,14.20688,13.6438,13.46639,13.42141,6,1.653534,1.622472,1.511932,1.499102,1.339965,35255507619856,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY CHILD 
201.758655382227,48.5027101970814,15.42806,14.20687,13.64381,13.46642,13.42145,6,1.653534,1.622472,1.511932,1.499102,1.339965,217768394760,PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED INTERP BLENDED 
201.691281528026,48.9622815293428,15.66934,14.2632,13.64708,13.88687,13.35575,6,1.842049,1.59044,1.541209,1.487556,1.364475,202381275299858,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD BRIGHT 
201.691285977056,48.962274449031,15.70521,14.31633,13.68137,13.87519,13.39939,6,1.775383,1.570039,1.519761,1.437378,1.377474,202389865758724,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 NOTCHECKED SATURATED INTERP EDGE 
201.910975017241,48.9528321794051,16.1236,14.36374,13.71646,13.93562,13.44827,6,1.773962,1.629779,1.429946,1.462908,1.377968,171603539656714,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP BLENDED BRIGHT 
201.910961777379,48.9528365636979,16.12715,14.36394,13.7168,13.93617,13.44924,6,1.775383,1.631299,1.430627,1.463097,1.377802,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.910961777379,48.9528365636979,16.12716,14.36393,13.7168,13.93604,13.44927,6,1.775383,1.631299,1.430627,1.463097,1.377802,167343536078856,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
201.428925672112,48.4630316928087,15.44448,14.16477,13.74049,13.62467,13.58772,6,1.801515,1.574545,1.644148,1.426213,1.383232,68987912778,STATIONARY BINNED1 MANYPETRO NODEBLEND BLENDED BRIGHT 
201.753828771384,48.8580032656812,16.6564,14.58436,13.74116,15.90989,13.26474,6,1.775383,1.583232,1.501251,1.472882,1.38414,202379161370640,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP CHILD 
201.428925606464,48.4630368879673,15.44877,14.16512,13.74125,13.62574,13.59053,6,1.801737,1.574723,1.644161,1.426488,1.382568,79725466120,STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP COSMIC_RAY MANYPETRO BLENDED 
201.428925606465,48.4630368879663,15.44896,14.16502,13.74131,13.6263,13.59068,6,1.801737,1.574723,1.644161,1.426488,1.382568,35255507619856,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY CHILD 
201.753829218775,48.8579966645793,15.65242,14.39235,13.74259,13.44896,13.26022,6,1.773962,1.582683,1.501199,1.472795,1.383685,173768203174410,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP MANYPETRO BLENDED BRIGHT 
201.753828110129,48.8579988822073,16.64311,14.61629,13.74262,15.89017,13.26023,6,1.773962,1.582683,1.501199,1.472795,1.383685,202379127816722,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP MANYPETRO CHILD BRIGHT 
201.753829879023,48.858001050068,15.65498,14.39269,13.74296,13.44921,13.26256,6,1.775383,1.583232,1.501251,1.472882,1.38414,1295270130614792,DEBLEND_DEGENERATE PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO BLENDED 
201.910976739373,48.9528320993814,16.18814,14.47175,13.75077,13.97861,13.44346,6,1.773962,1.629779,1.429946,1.462908,1.377968,202381275299858,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD BRIGHT 
201.622423475228,48.5817891692238,16.52372,14.69218,13.77747,13.4492,13.3101,6,1.765167,1.590114,1.554525,1.496006,1.339541,68988047434,STATIONARY BINNED1 INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
201.622439833711,48.5818001942492,16.53052,14.69315,13.77773,13.44996,13.31055,6,1.766746,1.590126,1.555448,1.495994,1.3407,35255507619856,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP COSMIC_RAY CHILD 
201.622439833711,48.5818001942492,16.53071,14.69287,13.77777,13.45043,13.31103,6,1.766746,1.590126,1.555448,1.495994,1.3407,80329445384,STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED INTERP COSMIC_RAY BLENDED 
201.56726986254,48.8541931282651,14.27877,14.37556,13.79005,11.67586,12.64433,6,1.879513,1.59184,1.587441,1.441238,1.391711,483856253063184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
201.194661345153,48.7782798836946,15.29561,14.17133,13.8193,13.80315,13.655,6,1.438822,1.207115,1.20417,1.029737,1.244843,448669732442186,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
201.194674542481,48.7782852540285,15.29663,14.17507,13.82108,13.80387,13.65497,6,1.438978,1.207171,1.204906,1.030514,1.245271,483854104530960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.194674542562,48.7782852540607,15.2967,14.17516,13.82124,13.80384,13.65524,6,1.438978,1.207171,1.204906,1.030514,1.245271,448697716838408,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
201.188758011327,49.0521102797854,15.3587,14.24718,13.83948,15.00526,13.63081,6,1.811288,1.685249,1.321942,1.54958,1.433661,167194755731456,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY 
201.188756870963,49.052077070115,15.35585,14.24684,13.841,15.00566,13.63074,6,1.809055,1.683701,1.321578,1.549437,1.433372,167194755731458,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY BRIGHT 
201.194667346944,48.7782700567834,15.29661,14.19987,13.84722,13.80367,13.66911,6,1.460837,1.159222,1.218218,1.034119,1.232187,1581177513578506,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
201.194683572034,48.7782761456998,15.29072,14.21012,13.85668,13.81023,13.66986,6,1.460877,1.159299,1.219124,1.034764,1.232412,483854105055252,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 NOTCHECKED SATURATED INTERP COSMIC_RAY CHILD EDGE 
201.194683571755,48.7782761457573,15.29081,14.2101,13.85688,13.81013,13.6699,6,1.460877,1.159299,1.219124,1.034764,1.232412,486064469708812,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP COSMIC_RAY BLENDED EDGE 
201.757284989836,48.854675080522,15.66414,14.44804,13.87408,13.47293,13.68503,6,1.773962,1.582683,1.501199,1.472795,1.383685,272750053032466,PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP MANYPETRO CHILD BRIGHT 
201.757285701233,48.8546793531705,15.65776,14.39094,13.87502,13.45328,13.68984,6,1.775383,1.583232,1.501251,1.472882,1.38414,1328281182142480,DEBLEND_DEGENERATE PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD 
201.504396927952,48.8652735703847,16.40657,14.63516,13.92511,14.18875,13.60801,6,1.880898,1.596367,1.561748,1.414365,1.384069,167207170871816,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
201.504396927936,48.8652735704164,16.40657,14.63516,13.92512,14.18871,13.60802,6,1.880898,1.596367,1.561748,1.414365,1.384069,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.504395274246,48.8652585052331,16.40014,14.63477,13.92517,14.18881,13.60592,6,1.880988,1.595571,1.562139,1.413607,1.382661,167194755732042,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
201.377285141952,48.5832665914906,17.38104,14.94669,13.93435,13.58307,13.40081,6,1.902828,1.598891,1.583062,1.367385,1.324627,68988043338,STATIONARY BINNED1 INTERP NODEBLEND BLENDED BRIGHT 
201.377288746881,48.5832703975361,17.39045,14.94735,13.9351,13.58362,13.40249,6,1.903202,1.598908,1.58313,1.367588,1.324908,35253360132112,DEBLENDED_AT_EDGE STATIONARY BINNED1 INTERP CHILD 
201.377288746881,48.5832703975361,17.39046,14.94734,13.9351,13.58361,13.40248,6,1.903202,1.598908,1.58313,1.367588,1.324908,4478912823304,DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED1 DEBLEND_PRUNED INTERP BLENDED 
201.340812286553,48.282979475269,16.34116,14.62768,13.93745,13.8326,13.95926,6,1.587566,1.259655,1.206011,1.104672,1.163094,35255507882000,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.418123618796,48.3023865422391,15.67882,14.42413,13.94027,13.76047,13.74045,6,1.58698,1.263541,1.172095,1.133345,1.135403,158398662443082,PSF_FLUX_INTERP INTERP_CENTER STATIONARY BINNED1 INTERP NODEBLEND BLENDED BRIGHT 
201.418122451559,48.3023966726559,15.68098,14.42444,13.94058,13.76109,13.74141,6,1.587566,1.263565,1.173451,1.133511,1.135418,193585182019600,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER STATIONARY MOVED BINNED1 INTERP COSMIC_RAY CHILD 
201.418122451559,48.3023966726559,15.68095,14.42443,13.94058,13.76107,13.7414,6,1.587566,1.263565,1.173451,1.133511,1.135418,439885517422600,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED1 DEBLEND_PRUNED INTERP BLENDED 
201.671959896027,48.9911826571472,16.69418,14.72404,13.94765,14.12401,13.57208,6,1.824705,1.59418,1.545573,1.486678,1.377384,1297503513608202,DEBLEND_DEGENERATE PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED BRIGHT 
201.671976206002,48.9911802094728,16.70057,14.72433,13.94803,14.12429,13.57296,6,1.823711,1.594027,1.544762,1.486753,1.377193,171604143636488,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
201.671976219264,48.9911802198302,16.70901,14.72365,13.94864,14.12469,13.57515,6,1.823711,1.594027,1.544762,1.486753,1.377193,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.340812606728,48.2829894375763,16.2669,14.62472,13.97784,13.87274,14.02128,6,1.58698,1.259624,1.20491,1.105358,1.163042,72092849545805842,MAYBE_CR DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 SATURATED INTERP CHILD BRIGHT 
201.884516805524,48.5276081656017,15.81901,14.46981,13.98343,13.84709,13.82755,6,1.651397,1.656287,1.492669,1.453364,1.311412,68987912266,STATIONARY BINNED1 NODEBLEND BLENDED BRIGHT 
201.884508056565,48.5276109896457,15.82154,14.4697,13.98395,13.84807,13.83069,6,1.652037,1.656344,1.492803,1.453496,1.310691,35255507615760,DEBLENDED_AT_EDGE STATIONARY MOVED BINNED1 INTERP CHILD 
201.884508056565,48.5276109896457,15.82153,14.46971,13.98396,13.84808,13.8307,6,1.652037,1.656344,1.492803,1.453496,1.310691,79725461512,STATIONARY NODEBLEND_MOVING MOVED BINNED1 INTERP BLENDED 
201.33996085195,48.7044653046669,17.35314,15.03438,14.02013,14.15537,13.48694,6,1.505475,1.143257,1.220001,1.056089,1.103675,171603539656714,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP BLENDED BRIGHT 
201.339948449773,48.7044668037934,17.35279,15.03489,14.02038,14.15563,13.48845,6,1.505349,1.143357,1.220819,1.056636,1.104407,167206030016520,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 SATURATED INTERP BLENDED 
201.339948449773,48.7044668037934,17.35283,15.0349,14.02038,14.15574,13.48845,6,1.505349,1.143357,1.220819,1.056636,1.104407,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.690477008049,48.4494190244644,14.48217,14.4035,14.02848,13.8912,12.67067,6,1.715405,1.61662,1.548672,1.497722,1.362517,554222882263056,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
201.222833031209,48.8441429259463,16.50388,14.70243,14.03475,18.19296,13.75355,6,1.446304,1.187794,1.219784,1.01992,1.285601,167194755731530,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
201.571552122841,48.3751932309679,15.37969,13.97195,14.03487,13.34803,13.21102,6,1.768391,1.566245,1.614198,1.559381,1.391384,167207170871304,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
201.222824341006,48.8441460400352,16.50476,14.70269,14.03505,18.03134,13.75388,6,1.44622,1.187815,1.220635,1.020741,1.285553,167207170871304,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
201.222824341006,48.8441460400352,16.50476,14.70269,14.03505,18.03133,13.75388,6,1.44622,1.187815,1.220635,1.020741,1.285553,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.22283675661,48.8441430936669,16.502,14.68103,14.03518,18.26017,13.77491,6,1.484966,1.137912,1.228242,1.013886,1.325729,167194755732042,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
201.222826912299,48.8441455211628,16.50281,14.68107,14.03536,18.09799,13.77736,6,1.48535,1.138677,1.230122,1.014563,1.325748,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.222826912299,48.8441455211628,16.50282,14.68107,14.03536,18.09804,13.77736,6,1.48535,1.138677,1.230122,1.014563,1.325748,448681073840648,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
201.571552122856,48.375193230938,15.3808,13.97501,14.04049,13.3476,13.21205,6,1.768391,1.566245,1.614198,1.559381,1.391384,202381275303952,PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
201.57156214247,48.3751895667738,15.36531,13.96046,14.04126,13.33486,13.20653,6,1.767895,1.566169,1.614192,1.559415,1.390578,167229115469898,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BAD_MOVING_FIT BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
