#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
138.322659683503,21.5085007288232,15.65139,12.22863,11.3681,11.06247,11.16662,6,1.211401,1.17887,1.026947,0.8771203,1.002938,483856252534804,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 NOTCHECKED SATURATED INTERP CHILD EDGE 
138.322660750646,21.508498931688,15.66556,12.25244,11.37001,11.05623,11.21916,6,1.233287,1.174624,1.036122,0.8996332,1.016859,1574582054424584,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
138.322660750649,21.508498931686,15.65137,12.25176,11.37072,11.05789,11.21797,6,1.233287,1.174624,1.036122,0.8996332,1.016859,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.29302915783,21.7129232717834,15.72781,12.01716,11.39679,11.23662,13.6158,6,1.086447,1.177902,0.9026778,0.8268242,0.9762884,216656638365798930,MAYBE_EGHOST MAYBE_CR TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
138.293046545199,21.712922282712,15.83686,12.01726,11.39709,11.23632,11.6183,6,1.086447,1.177902,0.9026778,0.8268242,0.9762884,144568266659332618,MAYBE_EGHOST TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO BLENDED BRIGHT 
138.293050040054,21.7129144614644,15.55661,12.02135,11.41777,11.26539,11.57737,6,1.086466,1.177994,0.9028869,0.8270348,0.9768148,144564006588649992,MAYBE_EGHOST TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
138.293050046944,21.7129144637899,15.4664,12.022,11.42235,11.26973,11.56139,6,1.086466,1.177994,0.9028869,0.8270348,0.9768148,144599044327870480,MAYBE_EGHOST TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
137.802491152593,21.0442091493537,15.94152,12.30879,11.45461,11.14692,11.41433,6,1.123958,1.036013,0.9180996,0.8478395,0.8496533,448680536969290,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
137.802490712764,21.0441956844626,15.75889,12.32058,11.46863,11.17215,11.37253,6,1.124048,1.034992,0.9184737,0.848065,0.8496677,448819586535432,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
137.802490712737,21.0441956844833,15.74104,12.32159,11.46979,11.17391,11.36952,6,1.124048,1.034992,0.9184737,0.848065,0.8496677,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.121805907331,21.4179617633693,16.09494,12.63275,11.50152,11.0948,13.26423,3,1.169633,1.216227,1.061014,0.9548079,0.9827957,453078583480330,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
138.121805930078,21.4179617516569,16.04303,12.63525,11.50836,11.11279,13.21799,3,1.169633,1.216227,1.061014,0.9548079,0.9827957,483785418608658,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
138.121804739474,21.4179589138244,16.02683,12.63315,11.51349,11.12294,13.17903,3,1.169649,1.216382,1.061274,0.9559035,0.9820012,448819586535432,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
138.121804740885,21.4179589130981,16.00173,12.63483,11.51831,11.12846,13.14983,3,1.169649,1.216382,1.061274,0.9559035,0.9820012,483785385054224,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.472512474014,21.8151669893529,14.34883,12.06057,11.67797,11.56681,12.26392,3,1.12482,1.235642,0.9050474,0.8153648,0.9983675,448601012965962,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
137.919532395106,21.2352965918331,14.43196,11.99914,11.67866,11.58524,13.1445,6,1.273437,1.199232,1.042189,0.9437247,0.9988494,448669732442190,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED EDGE BRIGHT 
137.919524564021,21.2353038432966,15.48751,12.02229,11.69037,11.59067,12.27758,6,1.182267,1.082682,0.9319186,0.8153663,0.8202984,448669732442186,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
138.472511187201,21.8151557218824,14.37625,12.059,11.6974,11.59342,12.22572,3,1.124806,1.235237,0.9052351,0.8155249,0.9985322,448682147582472,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
138.472511187261,21.8151557218377,14.37648,12.05884,11.69743,11.59351,12.22584,3,1.124806,1.235237,0.9052351,0.8155249,0.9985322,483787532537872,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
137.919538924602,21.2352671374556,15.24283,12.03682,11.71058,11.6208,12.26073,6,1.18303,1.083444,0.9323161,0.8156622,0.820312,448819586535432,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
137.919538924412,21.2352671376026,15.21553,12.0367,11.71188,11.6228,12.27406,6,1.18303,1.083444,0.9323161,0.8156622,0.820312,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.101748878149,21.2934302035475,15.43686,12.18712,11.71968,11.59924,14.30706,6,1.103411,1.124046,0.8857045,0.8570339,0.8593007,448680536969290,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
138.101750545364,21.2934304369823,15.31455,12.19723,11.72974,11.61334,14.28152,6,1.103744,1.123883,0.8859877,0.8573515,0.8592909,448682147581960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
137.919540645979,21.2352658392557,14.9672,12.05955,11.73206,11.62907,13.61998,6,1.285199,1.188257,1.051839,0.9661886,0.9866024,448669732442698,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
138.101750545728,21.2934304367019,15.23052,12.19785,11.73456,11.6195,14.44405,6,1.103744,1.123883,0.8859877,0.8573515,0.8592909,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
137.919533793858,21.2352645048812,14.75533,12.06099,11.74672,11.65605,13.59939,6,1.284261,1.188617,1.053113,0.9666606,0.9864736,448819587584520,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
137.91953379696,21.2352644983889,14.67829,12.06781,11.75464,11.66495,13.53815,6,1.284261,1.188617,1.053113,0.9666606,0.9864736,483856253063184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
137.919522801675,21.2352932653302,14.66762,12.09082,11.77397,11.68439,13.82537,6,1.273659,1.199297,1.042997,0.9447902,0.9990887,483856252538900,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 NOTCHECKED SATURATED INTERP COSMIC_RAY CHILD EDGE 
137.919522790541,21.2352932711411,14.67209,12.09158,11.77408,11.68463,13.88255,6,1.273659,1.199297,1.042997,0.9447902,0.9990887,484002885406732,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP COSMIC_RAY BLENDED EDGE 
138.000421796242,21.4392209699004,15.33278,12.67724,11.9345,11.65162,11.82491,6,1.242176,1.213158,1.036702,0.9264268,0.9997612,483856285569554,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
138.000500780134,21.4392286749065,15.66816,12.67468,11.93469,11.65507,11.82579,6,1.242176,1.213158,1.036702,0.9264268,0.9997612,453078583480842,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED BRIGHT 
138.09969720896,21.2594825772862,15.71087,12.61748,11.9403,11.71459,14.14665,6,1.090386,1.111618,0.892323,0.8556142,0.8492726,1574580443811914,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
137.852483534909,21.3158358520714,15.93778,15.31207,11.94375,11.60192,11.84052,6,1.229748,1.196641,1.072405,0.951929,0.9696188,554222848705042,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP MANYPETRO CHILD BRIGHT 
138.099697923654,21.2594768799405,15.58724,12.62564,11.95021,11.7246,14.1091,6,1.089434,1.111476,0.892763,0.8559285,0.8481808,1153370182459461640,OBJECT2_DEBLEND_PEEPHOLE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY DEBLENDED_AS_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
138.09969792366,21.2594768799364,15.57762,12.62583,11.95063,11.72507,14.12329,6,1.089434,1.111476,0.892763,0.8559285,0.8481808,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
138.000494047955,21.4392246105109,15.39478,12.66486,11.95584,11.69714,11.78942,6,1.241559,1.213354,1.03714,0.926926,0.9997496,1576918516634120,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
138.000494066652,21.4392246029309,15.41975,12.66464,11.95665,11.69817,11.79693,6,1.241559,1.213354,1.03714,0.926926,0.9997496,1609756158857232,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
137.852478794714,21.3158324445888,15.85198,15.27502,11.9588,11.63024,11.7912,6,1.229932,1.19681,1.074273,0.9524231,0.9699656,483854138085392,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
137.867257142647,21.5973938100863,15.45756,12.4209,11.97734,15.67382,12.54016,3,1.071574,1.105451,0.8864632,0.8248426,0.9052033,453078516371466,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
137.867252126564,21.5973975882115,15.41204,12.42476,11.98307,11.76316,12.54008,6,1.071574,1.105451,0.8864632,0.8248426,0.9052033,483856252014610,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
137.867257675953,21.5973832089677,15.39333,12.42602,11.98585,15.78247,12.56349,6,1.071632,1.107423,0.8867535,0.8252605,0.9056581,448819586535432,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
137.867251999048,21.5973874944179,15.31886,12.42965,11.99243,11.76843,12.55968,6,1.071632,1.107423,0.8867535,0.8252605,0.9056581,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
137.881379401992,21.2807563318955,15.23034,12.55265,12.00741,11.82179,12.81967,6,1.245832,1.199257,1.06385,0.9640984,0.9795113,483854104531474,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
137.881387458321,21.2807464744684,15.13358,12.55765,12.01546,11.83623,12.86204,6,1.24696,1.199413,1.06592,0.9647601,0.9797136,490601028918028,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP COSMIC_RAY DEBLEND_TOO_MANY_PEAKS MANYPETRO NOPETRO BLENDED EDGE 
137.881373349497,21.2807538843006,15.0734,12.57031,12.02822,14.57278,12.80786,6,1.24696,1.199413,1.06592,0.9647601,0.9797136,483854105055252,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 NOTCHECKED SATURATED INTERP COSMIC_RAY CHILD EDGE 
137.709688857196,21.6302257101202,15.22328,12.39347,12.04187,16.14286,13.63815,6,1.184281,1.17511,1.037214,0.965936,0.9981643,453144618605320,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX PEAKS_TOO_CLOSE DEBLENDED_AS_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY DEBLEND_TOO_MANY_PEAKS MANYPETRO NOPETRO BLENDED 
137.709679550205,21.6302304294474,15.23599,12.38865,12.04401,11.88948,13.67022,6,1.184281,1.17511,1.037214,0.965936,0.9981643,483860580536336,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY DEBLENDED_AS_MOVING MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
138.091201165448,21.6714569448446,16.09037,13.19172,12.21259,11.91156,12.82872,6,0.983479,1.115533,0.8589042,0.8673117,0.9728893,448669732442186,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
138.091201340306,21.6714481086664,16.03303,13.19128,12.21996,11.91832,12.76495,6,0.9834504,1.115669,0.8591432,0.8675635,0.9732601,450881170837512,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
138.091201340313,21.6714481086617,16.03272,13.19117,12.22003,11.91844,12.76366,6,0.9834504,1.115669,0.8591432,0.8675635,0.9732601,483854138085392,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
138.186183385827,21.0937776167282,15.31937,13.25144,12.31803,12.16174,13.50225,6,1.371074,1.212025,1.083788,0.97629,1.040222,453080194093576,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
138.186183389183,21.0937776179492,15.31163,13.25124,12.31937,12.16341,13.4879,6,1.371074,1.212025,1.083788,0.97629,1.040222,483787532537944,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 SATURATED INTERP COSMIC_RAY NODEBLEND CHILD BLENDED 
138.131947365133,21.2582715216215,15.52062,12.67251,12.36379,12.28937,13.73102,6,1.08114,1.10883,0.8899552,0.8581037,0.8537866,453078516367882,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP MANYPETRO BLENDED BRIGHT 
138.131949923125,21.2582657468473,15.33665,12.68378,12.37693,12.31289,13.54609,6,1.081143,1.108678,0.8904157,0.8584198,0.8538118,448681073836552,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO BLENDED 
138.131947382236,21.2582715778187,15.52487,12.68687,12.37778,12.30636,13.97444,6,1.08114,1.10883,0.8899552,0.8581037,0.8537866,483856285565458,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP MANYPETRO CHILD BRIGHT 
138.131949930064,21.2582657330627,15.40876,12.68408,12.37803,12.31466,13.69729,6,1.081143,1.108678,0.8904157,0.8584198,0.8538118,483856252010512,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP CHILD 
138.269148146106,21.7133974758194,15.99762,13.25949,12.44835,12.14559,13.67197,6,1.08036,1.171872,0.8976764,0.8284425,0.9763393,448680536965706,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO NODEBLEND BLENDED BRIGHT 
138.269153403063,21.7133861929907,15.80066,13.25732,12.46791,12.1646,13.39286,6,1.080376,1.171945,0.8978909,0.8286533,0.9768769,448682147578376,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO BLENDED 
138.269153403123,21.7133861929458,15.79585,13.25765,12.46851,12.16485,13.38626,6,1.080376,1.171945,0.8978909,0.8286533,0.9768769,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.120173269779,21.2088570513255,15.3531,13.1517,12.64219,12.54977,13.40364,6,1.082441,1.100865,0.8995564,0.8580768,0.8384558,448669732438090,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP NODEBLEND BLENDED BRIGHT 
138.120176083627,21.2088512719505,15.33717,13.1531,12.64354,12.55126,13.3793,6,1.081861,1.100762,0.8999994,0.8584089,0.838497,448682147577864,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED 
138.120176083635,21.208851271944,15.32811,13.15379,12.64429,12.552,13.36907,6,1.081861,1.100762,0.8999994,0.8584089,0.838497,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
137.876994513582,21.5781654374981,15.60141,13.06821,12.67109,12.55039,13.79126,6,1.070417,1.103379,0.887046,0.8252282,0.8992397,448669732438602,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP MANYPETRO NODEBLEND BLENDED BRIGHT 
137.876999810556,21.5781508944394,15.50828,13.06186,12.67923,12.56316,13.70921,6,1.070469,1.10471,0.8873252,0.8256453,0.8996634,448681073836552,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP MANYPETRO BLENDED 
137.876999810552,21.5781508944426,15.50227,13.06142,12.67958,12.56362,13.70354,6,1.070469,1.10471,0.8873252,0.8256453,0.8996634,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
137.76886101835,21.5295029336831,15.52999,13.20126,12.69404,12.5482,13.52528,6,1.088323,1.091869,0.8887064,0.8177059,0.896858,448680536965194,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP NODEBLEND BLENDED BRIGHT 
137.768870804443,21.5294835673936,15.42067,13.2083,12.70325,15.89195,13.37101,6,1.088405,1.090777,0.8873273,0.8176154,0.897351,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
138.475364563574,20.9997258790164,15.45818,13.1129,12.72452,12.54622,13.5911,6,1.221888,1.104769,1.281973,1.394188,1.201515,448680536965194,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP NODEBLEND BLENDED BRIGHT 
