#Table1
ra,dec,u,g,r,i,z,type,psffwhm_u,psffwhm_g,psffwhm_r,psffwhm_i,psffwhm_z,flags,Column1
200.271769863484,64.7693168058443,12.70831,11.21337,10.62993,10.44909,13.50534,3,1.36926,1.277688,1.265529,1.245754,1.146354,448680536969290,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
200.271711181997,64.7693164401796,12.93219,11.20016,10.62996,10.46275,13.31943,3,1.440122,1.30169,1.301739,1.227835,1.071656,488262955569166,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED EDGE BRIGHT 
200.271711182462,64.7693164403268,12.93319,11.20018,10.62998,10.46284,13.31967,3,1.440122,1.30169,1.301739,1.227835,1.071656,483787532537878,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD EDGE BRIGHT 
200.271794366294,64.7693372599134,15.23782,14.26938,10.63023,10.44472,13.45665,3,1.443754,1.433723,1.144167,1.122711,1.211745,483787532537874,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.271817793938,64.7693349595119,15.25174,11.22241,10.63047,10.44448,13.46274,3,1.443754,1.433723,1.144167,1.122711,1.211745,455346326212618,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.271732808984,64.7692002379905,13.41363,11.22852,10.63353,10.50001,11.09779,3,1.719432,1.586592,1.523381,1.43175,1.357456,483787567140880,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.271786714822,64.7693382088017,15.22228,11.1735,10.63503,10.48109,13.03383,3,1.445495,1.437159,1.147425,1.125085,1.214562,483787533586448,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.271738675281,64.7693252396551,12.9482,11.2403,10.63757,10.47673,13.47238,3,1.427351,1.290724,1.292059,1.229657,1.072761,483864910630924,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY BLENDED EDGE 
200.271707124162,64.7693189583588,12.95805,11.21721,10.64048,10.48096,13.5207,3,1.440248,1.302179,1.302004,1.228213,1.071812,483865447501836,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED NOTCHECKED SATURATED INTERP COSMIC_RAY BLENDED EDGE 
200.271804740647,64.7692984632872,15.11667,11.24626,10.6471,10.46027,13.04678,3,1.778977,1.468243,1.525633,1.471588,1.392162,455208887259146,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.271804740765,64.7692984634379,15.19566,11.24627,10.64732,10.46055,13.04643,3,1.778977,1.468243,1.525633,1.471588,1.392162,483787566092306,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.271786787689,64.7693381798858,15.30749,11.21031,10.65106,10.49253,13.24781,3,1.445495,1.437159,1.147425,1.125085,1.214562,448818513842184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.271809059821,64.7693031254481,15.00572,11.25235,10.65727,10.4918,13.16907,3,1.779272,1.469461,1.525923,1.472432,1.392099,448818513842184,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.271725561686,64.7692002562695,13.42565,11.27332,10.65988,10.46298,11.12795,3,1.719206,1.583167,1.522593,1.430587,1.356349,455208887259146,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.27171281656,64.76920127353,13.41535,11.27359,10.65995,10.46305,11.12804,3,1.719206,1.583167,1.522593,1.430587,1.356349,483787566092306,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.271732842522,64.7692001443882,13.43385,11.28318,10.67065,10.5041,11.12459,3,1.719432,1.586592,1.523381,1.43175,1.357456,1574580444860424,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.392785082969,64.5817133110928,15.28573,15.03474,11.53808,11.38902,12.46634,6,1.332972,1.303208,1.255223,1.180983,1.128116,450879560224842,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
200.392760192576,64.581712555703,15.13407,15.08394,11.54462,11.40962,12.43068,6,1.334141,1.304465,1.25691,1.182565,1.130538,451017536049160,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.59738633899,64.6913678675008,15.16019,-9999,11.55927,11.48493,-9999,6,1.406071,0,1.273129,1.227199,0,1609764815901006,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NOPETRO NODEBLEND BLENDED EDGE BRIGHT 
200.392760164932,64.5817125932643,14.8058,14.62289,11.56643,11.44019,12.33668,6,1.334141,1.304465,1.25691,1.182565,1.130538,483854138085392,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
200.597516156491,64.6914124382666,15.4413,12.1214,11.57283,11.46585,11.9262,6,1.368147,1.300471,1.272928,1.192124,1.094932,448680536969290,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
200.597518452099,64.6913866033142,15.40883,14.74383,11.57284,11.47717,12.03121,6,1.488135,1.448743,1.146424,1.161437,1.176847,483856285569554,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
200.597522796784,64.6913860606763,15.37073,14.75955,11.57287,11.47717,12.03664,6,1.488135,1.448743,1.146424,1.161437,1.176847,453078583480330,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.597421306978,64.6913795671838,15.07952,-9999,11.5729,11.51083,-9999,6,1.405337,0,1.273113,1.227812,0,1609766427037964,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO BLENDED EDGE 
200.392695181569,64.5817030661241,14.99474,12.08179,11.5731,11.42285,13.12952,6,1.634252,1.543674,1.461789,1.262934,1.318654,448680536969290,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
200.392745165341,64.5817145485727,14.89649,12.08236,11.57658,11.43355,13.01846,6,1.634115,1.543686,1.461867,1.262933,1.319381,448818512793608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER PEAKS_TOO_CLOSE STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.39274516532,64.5817145485607,14.88651,12.08105,11.57687,11.43421,13.08804,6,1.634115,1.543686,1.461867,1.262933,1.319381,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
200.597557587507,64.6913871567014,15.33685,12.066,11.58003,11.47937,11.95022,6,1.419608,1.316713,1.255416,1.223886,1.047386,453078583480330,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.597557587507,64.6913871567014,15.33685,12.066,11.58003,11.47937,11.95001,6,1.419608,1.316713,1.255416,1.223886,1.047386,483856285569042,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.597498232902,64.6913927629158,15.21309,14.74833,11.58077,11.4995,12.02586,6,1.48963,1.450983,1.148925,1.163719,1.178582,448681073840136,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.597498217686,64.6913927645435,15.20844,14.77043,11.58186,11.50151,12.02728,6,1.48963,1.450983,1.148925,1.163719,1.178582,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
200.597523902077,64.6914177901938,15.3043,12.12996,11.58267,11.48486,11.90405,6,1.368384,1.302716,1.272978,1.192961,1.096097,448682147581960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.597523897992,64.6914177835024,15.30452,12.13091,11.58316,11.48697,11.90449,6,1.368384,1.302716,1.272978,1.192961,1.096097,483856252014608,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
200.59757158983,64.691400614588,15.21861,12.07033,11.58899,11.49781,11.94843,6,1.419826,1.316565,1.255387,1.224644,1.047606,448682147581960,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.597571484929,64.6914005704638,15.21742,12.07019,11.58928,11.49878,11.94861,6,1.419826,1.316565,1.255387,1.224644,1.047606,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
200.597414952759,64.6913867582802,15.05914,-9999,11.59006,11.54102,-9999,6,1.405337,0,1.273113,1.227812,0,1609754011898132,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 NOTCHECKED SATURATED INTERP COSMIC_RAY NOPETRO CHILD EDGE 
200.597585150189,64.6913733847936,14.87923,12.23874,11.60987,11.50712,11.90713,6,1.936935,1.599297,1.566628,1.398825,1.220091,453078516371978,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX STATIONARY NODEBLEND_MOVING MOVED BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED BRIGHT 
200.597582941082,64.6913737662644,14.9039,12.25361,11.61048,11.50782,11.90541,6,1.936935,1.599297,1.566628,1.398825,1.220091,483856252015122,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO CHILD BRIGHT 
200.39279643836,64.5817025509511,14.82493,13.38424,11.61198,11.43314,12.4255,6,1.480499,1.509993,1.439477,1.332799,1.216894,448697716838474,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY TOO_FEW_DETECTIONS NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY NODEBLEND BLENDED BRIGHT 
200.392783953061,64.581699978989,14.72118,13.38064,11.61286,11.44797,12.38607,6,1.482036,1.510579,1.441481,1.332729,1.218155,450948816572424,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED 
200.597553479335,64.6913829075837,14.82836,12.24555,11.61319,11.51792,11.93194,6,1.929382,1.604207,1.568312,1.399017,1.220375,448682147582472,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED4 BINNED2 BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
200.392783960649,64.58169999205,14.71154,13.37361,11.61346,11.44876,12.38529,6,1.482036,1.510579,1.441481,1.332729,1.218155,483854138085392,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
200.597452680454,64.6914201680387,14.90045,12.31025,11.62102,11.51878,13.51443,6,1.665133,1.728301,1.618705,1.377864,1.354819,448680536969802,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND BLENDED BRIGHT 
200.597450649843,64.6914168319689,14.84357,12.31349,11.62316,11.54622,13.65089,6,1.665373,1.729395,1.620362,1.378125,1.355351,448680538018312,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
200.597450653686,64.6914168383827,14.88917,12.31323,11.62342,11.54715,13.73956,6,1.665373,1.729395,1.620362,1.378125,1.355351,483856286617616,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.597553483314,64.6913829125441,14.68517,12.22157,11.6316,11.55047,11.89283,6,1.929382,1.604207,1.568312,1.399017,1.220375,483856285569040,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD 
200.15278162195,64.7967483767537,15.55014,14.90711,11.7635,13.40731,13.28023,3,1.380715,1.283028,1.241221,1.254606,1.142425,173768270287370,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED BRIGHT 
200.152783558263,64.7967498627763,15.54348,15.27138,11.76527,13.20444,14.40273,6,1.380715,1.283028,1.241221,1.254606,1.142425,554154129232474,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER BINNED1 SATURATED INTERP COSMIC_RAY MANYPETRO NODEBLEND CHILD BLENDED BRIGHT 
200.152781290659,64.7967558751135,15.57232,12.73946,11.76794,11.90437,13.28456,6,1.764796,1.50336,1.504669,1.530069,1.441258,450879561273352,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.152806640382,64.7967466018269,15.57279,14.91784,11.76946,11.63934,13.3716,3,1.438823,1.404791,1.145272,1.1049,1.230102,173768270286858,PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD BAD_MOVING_FIT NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.15277835191,64.796762348704,15.44404,12.6703,11.7711,13.64084,13.32644,3,1.450783,1.299636,1.307728,1.21859,1.068138,455208887259146,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.15278508043,64.7967507134529,15.50737,14.89361,11.7716,13.56392,13.27005,3,1.380846,1.284656,1.241254,1.255228,1.143196,450810840748552,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY MANYPETRO BLENDED 
200.15277322689,64.7967554333204,15.45448,12.72906,11.77224,11.86531,13.09902,6,1.735627,1.562754,1.472966,1.473779,1.358935,450880098144264,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.152833002916,64.796733484522,15.67185,16.62044,11.77287,15.51718,14.76193,6,1.438823,1.404791,1.145272,1.1049,1.230102,554222882263058,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.152787955766,64.7967528477995,15.39795,15.51581,11.78024,13.64125,14.1915,6,1.380846,1.284656,1.241254,1.255228,1.143196,554222848708624,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY CHILD 
200.152777499237,64.7967490263131,15.44128,14.8229,11.78383,11.68581,13.33036,3,1.440564,1.409053,1.148703,1.10734,1.232177,1576710748639240,DEBLEND_DEGENERATE TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.152798515862,64.7967747438437,15.34227,12.699,11.78598,13.95968,13.27519,3,1.450502,1.301959,1.308416,1.218968,1.068322,450948817621000,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER BAD_MOVING_FIT_CHILD PEAKS_TOO_CLOSE NODEBLEND_MOVING MOVED BINNED2 BINNED1 DEBLEND_PRUNED SUBTRACTED SATURATED INTERP COSMIC_RAY BLENDED 
200.152721656126,64.7967440372798,15.3201,17.15909,11.80014,15.60508,14.90008,6,1.450783,1.299636,1.307728,1.21859,1.068138,554222848708626,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.152776194343,64.7967529863378,15.23861,12.77824,11.80203,11.87842,13.12666,6,1.764025,1.50368,1.504381,1.528284,1.441315,455277606735882,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP COSMIC_RAY BLENDED BRIGHT 
200.153189599115,64.7967062499105,15.8978,16.12096,11.80696,15.47649,14.4803,6,1.440564,1.409053,1.148703,1.10734,1.232177,72611816887685136,MAYBE_CR TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.154316132641,64.7962951627442,24.64343,12.70015,11.8075,14.04778,13.93225,3,1.450502,1.301959,1.308416,1.218968,1.068322,554225030796048,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 DEBLENDED_AS_PSF SUBTRACTED SATURATED INTERP COSMIC_RAY MANYPETRO NOPETRO CHILD 
200.152775842501,64.796751530943,15.03504,12.79354,11.81515,14.80793,12.79158,6,1.764796,1.50336,1.504669,1.530069,1.441258,554224997240848,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.15429128107,64.7962775182,16.71733,15.27831,11.82072,11.91058,13.37589,6,1.764025,1.50368,1.504381,1.528284,1.441315,72611750348197906,MAYBE_CR TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER MOVED BINNED1 DEBLENDED_AS_PSF SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.152769980255,64.7967610463883,15.13077,14.92913,11.82675,14.44689,12.80938,6,1.735627,1.562754,1.472966,1.473779,1.358935,554224997240848,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SUBTRACTED SATURATED INTERP COSMIC_RAY CHILD 
200.152769927412,64.7967573608946,14.90417,14.85673,11.83352,14.10842,12.64175,6,1.735872,1.561402,1.472244,1.472416,1.35722,554224996192274,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP DEBLEND_NOPEAK DEBLENDED_AT_EDGE INTERP_CENTER SATUR_CENTER STATIONARY MOVED BINNED1 SATURATED INTERP COSMIC_RAY CHILD BRIGHT 
200.15277359319,64.7967603143851,15.22504,12.74303,11.84374,11.87818,13.02402,6,1.735872,1.561402,1.472244,1.472416,1.35722,455277606731786,TOO_FEW_GOOD_DETECTIONS PSF_FLUX_INTERP INTERP_CENTER SATUR_CENTER DEBLEND_UNASSIGNED_FLUX BAD_MOVING_FIT_CHILD STATIONARY NODEBLEND_MOVING MOVED BINNED1 DEBLEND_PRUNED SATURATED INTERP BLENDED BRIGHT 
